#{"t_start": 1788797141.2544365, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-20.936771,25,3403.207447,False,False,1,19.183677828656677,4
-30.506817,31,3462.478912,False,False,1,19.02106663556022,0
-17.116264,64,3567.111225,False,False,1,25.0,0
7.71576,150,3814.181894,False,False,0,24.999999999999996,0
-20.700578,31,3876.074479,False,False,0,25.000000000000004,0
-17.835761,46,3959.990928,False,False,0,25.0,0
-19.806248,33,4022.212702,False,False,0,25.0,0
-13.528614,88,4167.829075,False,False,1,22.727918013057362,0
-20.148666,46,4250.088058,False,False,0,18.761328417683032,0
-33.388731,19,4290.638465,False,False,1,21.05395809827481,3
-19.31565,42,4366.153065,False,False,0,25.0,0
-19.82565,49,4455.246619,False,False,1,25.0,0
-19.098042,39,4526.77634,False,False,0,25.0,0
-72.841702,31,4584.974127,False,False,1,24.999999999999996,10
-21.202836,28,4639.293427,False,False,1,25.0,6
-20.128945,34,4704.635051,False,False,0,25.0,0
-22.174119,26,4756.044535,False,False,1,25.000000000000004,19
-23.244117,22,4801.975262,False,True,0,19.09510109922815,0
-19.109239,56,4903.160018,False,False,2,21.94610106338308,15
-31.550771,34,4968.646863,False,False,1,20.526215531012877,20
-20.667505,37,5034.190671,False,False,1,25.0,8
-19.145924,38,5101.419964,False,False,1,24.999999999999996,3
-20.463424,29,5162.860112,False,False,1,25.000000000000004,0
-19.713043,37,5234.859175,False,False,0,22.28854202395202,0
-20.223991,33,5298.871365,False,False,1,25.0,0
-18.042826,52,5390.263699,False,False,0,25.0,0
-19.636104,51,5477.294489,False,False,0,25.0,0
10.508355,150,5710.855384,False,False,1,19.63064894719893,0
-16.514568,89,5854.172597,False,False,0,25.000000000000004,0
-19.901244,31,5914.099771,False,False,1,25.0,7
-20.026167,38,5985.982361,False,False,0,25.000000000000004,14
-21.809603,34,6048.45399,False,False,1,24.290903115816757,15
-20.759021,41,6124.642819,False,False,1,25.000000000000004,0
-38.75344,71,6244.798655,False,False,1,24.892602254879144,6
-20.918397,34,6310.07578,False,False,0,20.402802785919782,0
-19.872178,32,6372.704683,False,False,0,25.0,0
-36.077263,41,6445.758644,False,False,1,24.470398963830824,20
-19.691098,47,6527.015321,False,False,1,23.76343705995163,4
-21.706047,20,6569.639212,False,False,0,24.999999999999996,0
-19.353351,30,6627.477648,False,False,0,18.171219203463924,0
-21.225142,20,6673.218889,False,False,1,25.0,15
-28.506885,42,6752.901252,False,False,1,24.608348994424986,6
-34.161071,20,6797.359826,False,False,1,16.005711484766202,15
-20.426399,30,6854.724926,False,False,1,19.99000635852302,9
-20.125052,55,6954.630097,False,False,1,25.0,18
-30.895105,46,7036.957161,False,False,1,23.414474251266252,12
-20.777307,42,7113.63665,False,False,0,25.0,0
-46.671108,39,7184.043611,False,False,1,25.000000000000004,6
-19.908074,34,7248.968895,False,False,1,25.0,9
-19.381875,47,7331.345685,False,False,1,25.000000000000004,12
-19.851544,51,7420.344557,False,False,1,24.999999999999996,20
-18.371474,72,7542.809289,False,False,0,24.999999999999996,0
-19.827735,33,7607.178756,False,False,0,25.000000000000004,0
-64.449271,64,7710.413317,False,False,1,25.0,4
-19.80194,40,7782.738775,False,False,1,24.91710138483523,7
-21.387079,26,7835.22234,False,False,1,24.652304463731937,11
-43.352341,31,7893.657535,False,False,1,25.000000000000004,11
-20.024028,53,7986.739191,False,False,1,22.77032808076877,11
-20.53846,44,8066.866696,False,False,1,25.000000000000004,1
-41.239489,48,8152.846051,False,False,1,25.0,16
-19.670164,51,8244.249255,False,False,1,25.0,0
-19.543806,54,8340.825287,False,False,0,25.000000000000004,0
-17.921511,81,8479.863018,False,False,0,25.000000000000004,0
-20.253412,35,8546.480093,False,False,1,25.000000000000004,2
-33.035951,56,8641.607787,False,False,1,25.000000000000004,4
-33.813153,55,8735.832992,False,False,1,25.000000000000004,6
-28.974329,78,8870.861636,False,False,2,25.0,20
-27.524279,42,8950.15772,False,False,1,25.000000000000004,19
-14.891477,103,9120.270445,False,False,1,21.70707168674012,0
-25.213019,28,9177.380862,False,False,1,19.245867569491462,2
-20.532946,29,9234.573026,False,False,0,25.0,0
-38.350157,24,9283.14343,False,False,1,25.0,1
-15.94763,73,9402.550166,False,False,2,25.0,4
-16.997749,62,9509.505632,False,False,0,20.818857746903745,0
-20.078684,51,9598.358006,False,False,1,19.560345266715053,2
-40.782167,26,9649.220986,False,False,1,23.037486088435326,6
-27.414151,50,9742.200635,False,False,2,22.01612185089156,4
-34.452529,62,9847.474911,False,False,1,25.0,20
-20.643038,34,9910.971431,False,False,1,25.0,12
-31.892731,24,9958.544768,False,False,1,23.899471942693047,4
-82.656527,42,10031.964458,False,False,1,25.000000000000004,6
-20.384431,46,10114.56158,False,False,1,20.035019938385283,4
-30.4687,49,10204.773842,False,False,1,25.0,13
-19.841983,37,10273.912926,False,False,0,21.599369435928825,0
-30.445201,41,10350.766683,False,False,1,22.77001645330955,20
-18.564889,82,10490.763223,False,False,0,17.722635208341394,0
-31.466764,33,10552.400503,False,False,1,23.076418083568182,2
-19.879108,44,10631.119313,False,False,1,25.0,18
-15.370762,95,10788.601233,False,False,1,24.78299096807628,0
-28.148864,18,10831.525997,False,False,1,19.902356679607152,18
-20.855393,19,10876.86737,False,False,1,11.607561968561354,0
-39.520227,35,10941.499686,False,False,1,25.000000000000004,18
-32.223233,17,10980.580879,False,False,1,21.01871698730479,17
-42.123491,47,11064.03132,False,False,1,21.10776677869986,16
-20.160452,38,11132.34009,False,False,1,24.999999999999996,3
-27.808151,9,11158.757824,False,False,0,25.0,0
-33.745369,29,11214.074888,False,False,1,23.593112912076048,16
-19.624473,32,11276.443444,False,False,1,24.999999999999996,18
-16.968112,88,11419.094867,False,False,1,24.81593808610041,1
-18.835555,55,11507.802416,False,False,1,24.09676823441318,6
-36.293547,62,11618.667533,False,False,1,25.0,13
-21.280574,19,11660.624136,False,False,1,25.0,0
-16.716553,63,11763.388425,False,False,1,25.0,20
-32.625537,18,11802.587209,False,False,1,25.0,12
-36.617522,40,11876.320004,False,False,1,25.0,8
-49.027584,65,11987.403103,False,False,2,25.000000000000004,4
-34.339805,18,12027.497704,False,False,1,25.0,6
-38.703667,24,12077.44989,False,False,1,22.21252155803606,8
-20.147867,62,12188.701466,False,False,1,25.0,8
-20.613264,34,12255.811182,False,False,0,25.000000000000004,0
-17.492403,71,12373.178991,False,False,1,20.02660955640327,15
-20.471298,38,12445.618594,False,False,0,25.000000000000004,0
-19.556019,36,12515.887766,False,False,0,21.886330625855482,0
-20.472032,55,12613.327456,False,False,1,14.618223694357956,14
-18.888415,34,12679.182506,False,False,0,25.000000000000004,0
-18.619698,51,12771.947262,False,False,0,22.74330891200856,0
-32.561962,17,12810.251485,False,False,1,19.56854090262203,13
-18.914694,69,12930.766134,False,False,1,25.000000000000004,0
-18.387567,63,13037.705807,False,False,1,18.881138843358713,13
-35.585961,21,13081.615662,False,False,1,24.778048343269536,6
-20.266235,31,13137.920573,False,False,1,24.878071980504828,15
-35.542641,47,13220.1239,False,False,1,25.0,8
-30.804277,15,13254.542447,False,False,1,17.004251022848532,11
-31.873669,44,13334.939522,False,False,1,25.0,8
-32.081787,20,13380.673819,False,False,1,17.84275271359611,4
-17.594214,86,13528.179904,False,False,1,16.411316849665354,0
-38.656007,29,13584.697164,False,False,1,15.853495771844017,13
-17.927757,73,13709.396448,False,False,0,25.0,0
-18.866949,61,13814.886551,False,False,1,22.75314253664788,4
-19.496115,41,13886.502006,False,False,1,23.456036249149115,20
-49.741175,29,13946.835114,False,False,1,10.850536394308557,12
-19.929931,37,14015.04849,False,False,1,23.911781327707626,12
-52.578356,39,14082.603876,False,False,1,24.222338874962507,14
-19.2077,36,14153.137681,False,False,0,19.207406245465943,0
-33.210451,16,14191.028527,False,False,1,21.23953419467977,18
-17.444681,62,14297.932333,False,False,0,24.270120152715275,0
-21.459774,36,14366.350111,False,False,0,24.17559959880672,0
-43.644127,67,14481.638166,False,False,1,25.0,18
-31.940834,50,14569.53526,False,False,1,21.104024098484977,7
-18.968737,43,14648.692245,False,False,0,24.999999999999996,0
-19.42844,45,14729.171337,False,False,1,25.0,3
-38.5546,28,14783.932077,False,False,1,25.0,18
-20.749793,47,14868.544327,False,False,1,25.000000000000004,10
-35.402144,57,14966.878067,False,False,1,24.412723397279244,3
-18.331188,67,15081.188069,False,False,1,18.016962290087232,9
-19.085032,36,15151.522877,False,False,0,23.626624511782328,15
-20.484907,34,15216.728158,False,False,0,25.000000000000004,0
-20.847317,33,15278.422693,False,False,2,21.113595610674494,0
-18.5651,59,15383.531205,False,False,0,19.843417707119805,0
-21.302968,30,15442.478903,False,False,1,23.257060025590572,10
-51.861318,39,15509.908147,False,False,1,22.60339864475985,16
-18.170792,141,15744.4317,False,False,2,25.0,12
-19.802772,45,15827.016801,False,False,1,24.999999999999996,1
-18.629285,45,15910.388326,False,False,0,25.0,0
-20.182055,40,15985.619354,False,False,0,23.47271411326676,5
-12.54234,135,16195.620747,False,False,1,24.388787472545484,1
-20.056474,49,16284.549768,False,False,0,21.943553741564887,6
-29.531285,17,16323.947021,False,False,1,20.045996949072048,11
-19.543402,52,16416.290845,False,False,1,14.81202244886864,20
-42.367511,37,16485.253169,False,False,1,14.102009420920124,12
-18.85287,69,16604.936194,False,False,1,25.0,19
-20.542842,27,16660.279821,False,False,1,24.999999999999996,0
-49.339492,61,16762.52247,False,False,1,25.0,9
-19.773112,28,16818.584842,False,False,0,21.771708918389198,0
-15.944625,110,17005.115855,False,False,0,25.000000000000004,0
-19.647463,30,17064.043545,False,False,0,14.342630701704987,0
-24.974425,40,17138.080277,False,False,1,23.312472719423717,6
-12.578026,116,17333.793591,False,False,0,24.999999999999996,0
-21.93015,56,17435.213321,False,False,1,19.486044977103994,18
-17.736546,55,17534.741931,False,False,1,23.208664102005404,0
-42.684304,28,17590.998363,False,False,1,17.61010140808939,19
-30.357171,16,17628.289576,False,False,1,21.095299961484216,7
-19.411153,42,17706.983859,False,False,0,20.946857971349278,0
-28.723895,30,17768.117437,False,False,1,8.081923551021942,13
-18.885089,71,17890.699253,False,False,1,24.999999999999996,12
-20.346167,38,17962.123152,False,False,1,25.000000000000004,18
-21.55499,13,17996.839147,False,False,1,22.17154774505921,0
-18.863482,45,18076.635892,False,False,1,18.65431435512758,10
-23.622752,94,18235.459028,False,False,1,16.925980760784054,11
-26.023161,10,18262.457297,False,False,1,19.04673980685899,9
-18.0296,94,18428.010571,False,False,1,19.930738127235223,4
-19.551168,29,18487.36223,False,False,0,25.0,0
-39.297493,32,18547.622762,False,False,1,25.0,13
-31.860103,16,18586.253101,False,False,1,15.783134243412135,19
-20.445759,39,18662.835406,False,False,0,25.0,0
-38.455338,35,18726.400405,False,False,1,21.730821246959955,5
-15.369846,67,18839.147325,False,False,1,25.000000000000004,0
-20.423561,28,18897.099813,False,False,0,18.56744737110215,0
-19.249741,45,18979.989249,False,False,0,25.000000000000004,0
-30.798736,17,19019.265904,False,False,1,16.270967463473163,7
-19.598059,50,19109.257747,False,False,0,25.0,0
-16.929439,61,19219.474557,False,False,0,14.464798959613573,0
-20.535126,45,19300.958692,False,False,1,24.894682210728153,4
-20.496772,30,19358.858533,False,False,1,25.0,0
-32.428866,41,19431.129124,False,False,1,12.566768043712374,3
-39.613262,31,19491.791295,False,False,1,24.81896333790584,11
-19.355281,41,19568.536808,False,False,0,24.94452958251792,0
-35.28567,53,19658.418799,False,False,1,15.922548568189976,7
-35.186665,38,19727.693067,False,False,1,24.999999999999996,2
-20.410797,38,19797.959951,False,False,1,21.01081123248428,19
-18.986165,46,19880.037248,False,False,1,21.483534414412873,0
-13.576293,111,20062.066461,False,False,1,25.0,0
-20.947839,40,20137.530892,False,False,1,18.756356123587,6
-29.613184,39,20209.987151,False,False,1,12.236891438935261,10
-31.964703,16,20249.646684,False,False,1,17.402952537080253,16
-20.912234,32,20313.151185,False,False,0,24.999999999999996,0
-20.335211,35,20378.491178,False,False,1,25.0,15
-28.337866,19,20419.803097,False,False,1,20.392020252121224,2
-18.423602,50,20509.132206,False,False,1,18.015299593852532,0
-19.374967,68,20626.19035,False,False,1,25.0,19
-17.836471,69,20746.5017,False,False,1,17.186583874092833,18
-19.691942,61,20852.253451,False,False,0,24.946778784077374,0
-30.837379,62,20959.911917,False,False,1,25.0,13
-18.934389,64,21074.186795,False,False,0,18.13484490728401,0
-29.900508,18,21114.093977,False,False,1,12.081447780665592,2
-19.183727,93,21271.757408,False,False,1,20.559811770497728,13
-18.762443,42,21350.291077,False,False,0,19.2542910661322,0
-30.028953,49,21439.889959,False,False,1,23.240257527689604,12
-78.059246,114,21623.668093,False,False,1,25.0,17
-20.796932,59,21726.106478,False,False,1,20.368711816807124,16
-16.265729,75,21847.719589,False,False,1,25.000000000000004,9
-15.808725,80,21980.701297,False,False,2,24.59924945463085,0
-21.042327,34,22048.626396,False,False,1,19.383998255363924,5
-38.485834,47,22132.113089,False,False,1,16.97424129142571,2
-33.691426,19,22174.487255,False,False,1,23.84187098528739,16
-17.072274,75,22299.229859,False,False,0,18.811363317014905,0
-19.722303,42,22376.983654,False,False,0,19.99620983914673,0
-19.275151,61,22483.646306,False,False,0,25.0,0
-65.7975,47,22566.709361,False,False,1,24.999999999999996,10
-19.528028,47,22651.661541,False,False,1,25.000000000000004,5
-42.053888,28,22707.78138,False,False,1,25.000000000000004,9
-17.496107,51,22799.525234,False,False,1,20.331323985285128,14
-19.933261,32,22862.242463,False,False,0,25.0,0
-31.365416,19,22904.044741,False,False,1,19.970609353336854,15
-31.430547,33,22968.627188,False,False,1,3.716033484447976,12
-64.216573,37,23037.049994,False,False,1,21.891978567227277,8
-19.908459,29,23093.382323,False,False,0,25.0,0
-17.910971,55,23187.50798,False,False,1,24.061688029174547,19
-17.612479,66,23300.648365,False,False,1,25.0,0
-19.666527,31,23362.154554,False,False,1,21.235103307627785,7
-18.083733,96,23520.944995,False,False,1,25.000000000000004,13
-32.670687,17,23559.666839,False,False,1,20.141214299431525,17
-18.836832,82,23698.787845,False,False,2,18.006799396805935,5
-19.705735,41,23775.704546,False,False,1,25.0,8
-19.979412,51,23870.289374,False,False,0,25.000000000000004,0
-19.139937,55,23968.718971,False,False,0,22.47874554335748,0
-18.723253,45,24047.188822,False,False,1,19.282361782318816,10
-19.765109,33,24110.840402,False,False,0,25.0,0
-32.749698,26,24164.039212,False,False,1,22.399048443521824,5
-19.519921,59,24268.64445,False,False,1,21.111131531624576,19
-20.890551,20,24311.055836,False,False,1,21.947414500443234,1
-20.89056,28,24367.224097,False,False,0,12.558838325868244,0
-14.932479,90,24520.68717,False,False,0,25.0,0
-21.112323,27,24577.014979,False,False,0,24.999999999999996,0
-39.226892,33,24639.95923,False,False,1,19.27060435233332,17
-32.595622,32,24701.689479,False,False,1,25.0,4
-19.872634,40,24773.748649,False,False,1,17.533169031866702,4
-32.130901,19,24816.501404,False,False,1,25.0,0
-17.869431,62,24927.682934,False,False,0,25.0,0
-17.309048,83,25068.549109,False,False,1,25.000000000000004,3
-65.512614,41,25139.5036,False,False,1,25.0,10
-53.875419,48,25220.679673,False,False,1,25.0,5
-22.09744,73,25347.176178,False,False,2,14.264324236918698,1
-34.094989,60,25452.647007,False,False,1,24.999999999999996,16
-19.099246,41,25531.690456,False,False,1,25.0,0
-19.878151,32,25595.288463,False,False,0,13.521259108916578,0
-32.81238,39,25666.064014,False,False,1,9.257562603165324,8
-20.265303,50,25756.927648,False,False,1,18.486961829134263,18
-19.279394,40,25834.459276,False,False,1,25.0,19
-20.895265,20,25881.404081,False,False,1,25.0,0
-17.225404,107,26064.298949,False,False,1,25.0,14
-14.506619,116,26252.754635,False,False,1,18.825526211366498,0
-18.211867,61,26361.010165,False,False,2,23.893794572457097,0
-19.314084,49,26451.908081,False,False,0,23.67861363877116,0
-19.741675,43,26533.494441,False,False,0,24.999999999999996,0
-19.167811,50,26624.756801,False,False,1,24.572230124760893,0
-15.252137,82,26759.777424,False,False,2,17.07104291449079,0
-86.844988,21,26806.960665,False,False,0,21.3254486650248,0
-37.899626,59,26906.67198,False,False,1,25.000000000000004,6
-21.229677,36,26973.022799,False,False,1,20.500826307422052,3
-15.776877,77,27104.275396,False,False,1,25.0,0
-47.132822,45,27184.122193,False,False,1,19.2342423161218,2
-17.28081,75,27313.973071,False,False,1,25.0,0
-16.897426,85,27458.394676,False,False,1,20.374813036516738,0
-19.945817,49,27542.062949,False,False,1,20.515982205969472,3
-20.028337,46,27623.674003,False,False,1,25.0,6
-19.317421,34,27687.678479,False,False,0,25.0,0
-18.649441,68,27806.270454,False,False,0,21.086127532529417,0
-30.737324,136,28028.591038,False,False,1,21.150108226284306,8
-19.18732,38,28097.547984,False,False,0,25.000000000000004,0
-19.764387,56,28199.705275,False,False,1,17.899286583362617,16
-17.774875,52,28288.998596,False,False,1,19.857123300238353,6
-19.859872,42,28366.817118,False,False,1,24.271830237449418,5
-21.939657,29,28424.145809,False,False,1,20.164276048328034,19
-36.461752,59,28521.070728,False,False,1,19.795371266544024,1
-31.38224,18,28559.086452,False,False,1,25.0,14
-19.403346,43,28638.270182,False,False,0,24.68651524645714,0
-17.742193,79,28772.797626,False,False,0,24.584897329001343,0
-18.335099,63,28881.834636,False,False,1,12.229274925775982,3
-33.249939,43,28956.70352,False,False,1,18.198568191257596,3
-19.595813,48,29043.887265,False,False,0,25.000000000000004,0
-19.406998,35,29112.224895,False,False,0,19.095642764933253,0
-33.567127,19,29155.673589,False,False,1,21.948917073685898,19
-20.527522,31,29217.389143,False,False,1,23.94608239037394,0
-20.119272,39,29291.373137,False,False,0,24.999999999999996,0
-18.710692,57,29391.066232,False,False,0,24.632787697515194,0
-19.908144,44,29470.00949,False,False,0,24.999999999999996,0
-48.085414,33,29528.392139,False,False,1,25.0,11
-19.779968,43,29603.102534,False,False,1,22.60824048613925,12
-20.032653,46,29686.278056,False,False,1,19.41691607306287,9
-32.017283,19,29726.19362,False,False,1,17.71053953600049,20
-17.96075,91,29879.632956,False,False,1,17.52981880326309,14
-31.420402,15,29917.107019,False,False,1,25.0,19
-30.85475,64,30027.904269,False,False,1,25.000000000000004,11
-30.118174,21,30072.256714,False,False,1,16.761561089422752,6
-18.363068,56,30172.583086,False,False,0,24.999999999999996,0
-13.886144,130,30378.584326,False,False,1,25.0,7
-19.679437,39,30447.689319,False,False,1,13.806147986193764,2
-19.826187,57,30543.146703,False,False,1,25.0,18
-38.737988,40,30603.199127,False,False,1,25.0,0
-24.982982,66,30692.504366,False,False,2,16.053265708438715,0
-18.874428,47,30756.40043,False,False,1,14.919415351763204,10
-19.256347,50,30827.440321,False,False,0,25.0,0
-18.46678,52,30901.284837,False,False,0,25.0,0
-19.876431,52,30973.975415,False,False,0,25.000000000000004,0
4.390364,150,31168.64798,False,False,2,12.099638387080605,0
-18.809763,80,31276.597826,False,False,0,25.0,0
-18.893099,31,31324.16868,False,False,0,25.0,0
-35.131504,49,31391.83451,False,False,1,25.0,14
-19.337757,41,31451.416149,False,False,1,14.51280489692055,15
-16.257896,70,31546.231057,False,False,1,25.000000000000004,0
-31.869538,33,31593.43924,False,False,1,25.0,3
-20.626273,19,31626.608486,False,False,1,19.16319707904803,0
-18.976842,44,33081.265973,False,False,0,19.348014108263555,0
-47.61819,61,33182.897119,False,False,2,25.000000000000004,10
-44.880357,43,33249.052759,False,False,1,23.729316390876107,13
-90.152097,29,33296.634092,False,False,0,25.000000000000004,0
-27.723335,26,33339.13805,False,False,1,25.0,14
-18.154092,50,33409.396841,False,False,0,25.0,0
-20.017145,38,33462.013275,False,False,1,22.810476117380844,9
-35.780132,53,33547.306387,False,False,1,25.000000000000004,3
-17.322903,63,33660.063533,False,False,0,8.684886086360653,0
-10.055306,136,33890.513176,False,False,1,25.0,0
-28.633453,14,33924.291523,False,False,1,25.0,1
-18.991027,66,34039.262679,False,False,0,24.999999999999996,0
-30.044722,21,34085.211741,False,False,1,23.703168475751912,16
-17.068638,56,34182.909693,False,False,0,25.0,0
-45.149309,41,34257.644035,False,True,0,24.847840079961355,0
-20.021055,100,34427.976481,False,False,2,25.0,4
-19.993793,48,34511.714383,False,False,1,25.0,11
-17.025022,71,34640.260078,False,False,1,24.47299988754053,9
-19.260684,35,34703.453876,False,False,1,22.30672718129404,2
-40.682337,24,34756.120657,False,False,1,17.03563585243298,17
-19.789695,40,34835.554916,False,False,0,25.0,0
11.712652,150,35066.353642,False,False,1,25.0,0
-28.419844,34,35130.992684,False,False,1,17.79442139814383,1
-32.055457,47,35218.975198,False,False,1,24.10410897906444,6
-27.1225,46,35303.786535,False,False,1,20.313161213388344,15
