#{"t_start": 1789261447.5251343, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
1.787836,150,125786.055313,False,True,0,5.488987922668456,0
-69.567282,130,126155.839625,True,True,0,3.058507807232023,0
20.795725,103,126452.393145,True,True,0,3.050975565949641,0
21.661949,80,126678.623909,True,True,0,3.0436245339071233,0
2.727325,150,127093.84776,False,True,0,5.14328932762146,0
7.127116,54,127247.591731,True,True,0,3.056931495666504,0
-77.888418,42,127375.055409,True,True,0,3.0948829380022373,0
-8.57189,85,127644.001379,True,True,0,3.075867423070198,0
2.409975,150,128179.42594,False,False,1,3.004062811219294,0
-18.494345,87,128379.512778,True,True,0,3.118651946898799,0
2.700837,150,128714.182461,False,False,1,3.0014032193967055,0
-17.504379,50,128822.939666,True,True,0,3.0079700946807857,0
2.744874,150,129158.427296,False,False,1,3.0019347968396466,0
17.497042,100,129374.041938,True,True,0,3.1101360629180856,0
2.979927,150,129700.407575,False,False,2,4.63018518966933,0
22.508192,131,129983.153743,True,True,0,3.1112887639626208,0
20.52764,139,130283.755373,True,True,0,3.0713430716554053,0
6.206391,120,130542.322227,True,True,0,3.0016393115999573,0
2.983002,150,130875.197484,False,False,1,3.009669191411484,0
21.601297,81,131050.2392,True,True,0,3.171232011294833,0
-17.11773,106,131280.617632,True,True,1,3.170194740142848,0
-56.095142,52,131393.504259,True,True,0,3.093864338549457,0
2.787997,150,131733.037443,False,False,1,3.0051189895609114,0
-54.624931,46,131834.391688,True,True,0,3.0623093072560943,0
-24.11919,82,132016.217106,True,True,0,3.1371359825134273,0
-47.933712,35,132090.602365,True,True,0,3.088348328150258,0
-75.206425,37,132170.201931,True,True,0,3.0415779439873645,0
2.760749,150,132504.925647,False,False,1,3.000006090670897,0
-23.394761,45,132603.337968,True,True,0,3.1642535788467225,0
-21.283714,37,132680.307738,False,False,0,3.174773133600448,0
-71.051348,41,132767.212051,True,True,0,3.0146065390290073,0
2.919875,150,133100.487687,False,False,1,3.000223603047664,0
-21.91358,48,133202.329819,False,False,0,4.689353530383116,0
21.483017,63,133337.700956,True,True,0,3.2301634930295595,0
-16.230425,150,133680.508484,False,True,0,4.639874740692903,0
16.197428,134,133973.071318,True,True,0,3.238320288561447,0
-63.977264,40,134060.077511,True,True,0,3.0533856023147026,0
7.399744,111,134301.815326,True,True,0,3.010740725484282,0
1.588587,150,134641.401429,False,False,2,3.00112225617172,0
23.803545,50,134752.682408,True,True,0,3.1105335653539625,0
3.512333,150,135088.570485,False,False,1,3.024245800367339,0
-19.899933,31,135156.733976,False,False,1,3.0534861016773887,0
-34.338719,108,135391.935894,True,True,0,3.168016692477177,0
-8.44567,78,135568.661917,True,True,0,3.10371342634259,0
-32.102629,150,135900.249505,False,True,0,3.9711128425997377,0
-33.089229,39,135985.770768,True,True,0,3.0763527655380045,0
4.389622,150,136367.705943,False,True,1,5.884862184524536,0
23.657973,111,136605.136818,True,True,0,3.033412707910598,0
-64.513417,39,136688.162955,True,True,0,3.0576734616104906,0
-0.376154,45,136785.325062,True,True,0,3.0813018150931013,0
19.085767,149,137118.07378,True,True,1,3.1120939180748977,0
22.229819,93,137322.130647,True,True,0,3.150648976145616,0
-1.995554,90,137521.038375,True,True,0,3.1737457916867045,0
-0.103702,67,137671.676272,True,True,0,3.2469730252529754,0
2.164129,150,138043.543843,False,True,0,3.281648381304755,0
17.49813,61,138178.91578,True,True,0,3.0596528668115575,0
-61.871567,48,138282.790414,True,True,0,3.163884423807899,0
2.35584,150,138619.29996,False,False,2,3.069977442964587,0
-66.826561,45,138715.956918,True,True,0,3.0160831212997445,0
2.695849,150,139050.536963,False,False,1,3.0069717323356056,0
2.246726,150,139382.941899,False,False,1,3.061284251073643,0
2.146997,150,139700.978042,False,True,0,4.5240571137782855,0
15.336235,52,139816.134008,True,True,0,3.225425777646586,0
2.445268,150,140145.264236,False,False,1,3.074446082407651,0
-32.226856,70,140292.181617,True,True,0,3.2379581928536307,0
2.386561,150,140622.121365,False,False,1,3.224110601148489,0
3.199021,150,140957.868351,False,False,1,3.0636762172408645,0
-54.206661,38,141040.8807,True,True,0,3.0649653628010003,0
23.251898,56,141160.113384,True,True,0,3.2249431825095063,0
-8.471772,150,141484.329383,False,True,0,3.448482629964509,0
23.931154,73,141641.818237,True,True,0,3.039421601457103,0
1.583954,150,141972.769792,False,False,1,3.1858979525978404,0
20.991166,116,142222.228266,True,True,0,3.011498572691962,0
3.014336,150,142540.734988,False,True,0,5.001411100151555,0
2.988002,150,142850.858094,False,False,1,3.011403764159794,0
3.001089,150,143156.470642,False,False,1,3.110271472965912,0
3.124105,150,143461.589379,False,False,1,3.0018936041716007,0
2.311399,150,143760.089126,False,False,1,3.3259310960108595,0
-17.814884,65,143879.645693,True,True,0,3.250148529758882,0
18.055611,51,143967.4447,True,True,0,3.2301351656428405,0
2.372855,150,144229.196786,False,True,1,4.626760678350949,0
24.056098,65,144342.093574,True,True,0,3.057411773079336,0
8.843783,109,144545.779262,True,True,0,3.1612348851103387,0
-74.661246,46,144630.388135,True,True,0,3.059507236895456,0
20.202661,55,144730.026457,True,True,0,3.0919424525879773,0
2.583528,150,144998.217421,False,True,0,3.123271098039159,0
