#{"t_start": 1786776594.094433, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-19.507792,325,515.051304,False,False,True,False,True,False,False,False,0,1.0,True
4.390456,85,515.998248,True,True,True,False,False,False,False,False,0,1.0,True
3.12354,428,521.060708,True,True,True,False,False,False,False,False,0,1.0,True
-18.430386,432,526.105679,False,False,True,False,True,False,False,False,0,1.0,True
-18.537705,377,530.54247,False,False,True,False,True,False,False,False,0,1.0,True
-34.231881,859,540.654514,False,False,True,True,False,False,False,False,0,1.0,True
-29.916378,835,550.447952,False,False,True,False,False,False,True,False,0,1.0,True
4.7357,100,551.637559,True,True,True,False,False,False,False,False,0,1.0,True
-28.25806,961,617.287414,False,False,True,False,True,False,False,False,0,1.0,True
-25.178771,794,626.567941,False,False,True,False,True,False,False,False,0,1.0,True
-34.685537,778,635.609773,False,False,True,False,False,False,True,False,0,1.0,True
-27.057186,474,641.144052,False,False,True,True,False,False,False,False,0,1.0,True
-32.067179,857,651.172707,False,False,True,True,False,False,False,False,0,1.0,True
-32.014851,811,660.733684,False,False,True,True,False,False,False,False,0,1.0,True
-20.761429,505,666.731099,False,False,True,False,True,False,False,False,0,1.0,True
4.836488,170,668.713591,True,True,True,False,False,False,False,False,0,1.0,True
4.765003,108,669.968237,True,True,True,False,False,False,False,False,0,1.0,True
-28.821777,604,677.163531,False,False,True,True,False,False,False,False,0,1.0,True
-27.708775,1109,690.044437,False,False,True,False,True,False,False,False,0,1.0,True
-33.405382,1066,702.561753,False,False,True,True,False,False,False,False,0,1.0,True
-32.519546,938,713.672375,False,False,True,False,False,False,True,False,0,1.0,True
-35.091253,1128,726.868252,False,False,True,True,False,False,False,False,0,1.0,True
4.161279,218,729.452402,True,True,True,False,False,False,False,False,0,1.0,True
-24.513279,580,736.225953,False,False,True,False,False,False,True,False,0,1.0,True
-28.388481,2000,759.682319,False,False,True,False,False,False,False,True,0,1.0,True
5.036256,270,762.807558,True,True,True,False,False,False,False,False,0,1.0,True
-19.241159,400,767.482347,False,False,True,False,True,False,False,False,0,1.0,True
-17.909685,297,770.973121,False,False,True,False,True,False,False,False,0,1.0,True
5.660367,186,773.14246,True,True,True,False,False,False,False,False,0,1.0,True
4.942362,179,775.223881,True,True,True,False,False,False,False,False,0,1.0,True
2.946264,523,781.434092,True,True,True,False,False,False,False,False,0,1.0,True
-33.012583,975,792.889932,False,False,True,True,False,False,False,False,0,1.0,True
-30.251797,788,802.142349,False,False,True,False,False,False,True,False,0,1.0,True
4.988105,87,803.159196,True,True,True,False,False,False,False,False,0,1.0,True
4.526909,167,805.155026,True,True,True,False,False,False,False,False,0,1.0,True
-29.876199,653,812.824624,False,False,True,True,False,False,False,False,0,1.0,True
5.855876,319,816.59242,True,True,True,False,False,False,False,False,0,1.0,True
5.196886,408,821.40337,True,True,True,False,False,False,False,False,0,1.0,True
4.606344,275,824.617365,True,True,True,False,False,False,False,False,0,1.0,True
-28.768829,764,833.65288,False,False,True,False,False,False,True,False,0,1.0,True
-19.340291,450,838.955312,False,False,True,False,True,False,False,False,0,1.0,True
-26.500507,457,844.351365,False,False,True,False,False,False,True,False,0,1.0,True
