#{"t_start": 1787403794.1251128, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-13.136872,180,52.2579,False,False,False,False,False,True,False,False,1,1.0,True
-15.010529,146,54.366728,False,False,False,False,False,True,False,False,1,1.0,True
-13.675319,199,57.31089,False,False,False,False,False,True,False,False,1,1.0,True
-10.227487,289,61.330463,False,False,False,False,False,True,False,False,1,1.0,True
-11.643294,183,63.978745,False,False,False,False,False,True,False,False,1,1.0,True
-11.521817,247,67.578802,False,False,False,False,False,True,False,False,1,1.0,True
-16.705013,185,70.268382,False,False,False,False,False,True,False,False,1,1.0,True
-17.889044,71,71.327673,False,False,False,False,False,True,False,False,1,1.0,True
-12.627505,219,74.761573,False,False,False,False,False,True,False,False,1,1.0,True
-17.46429,137,76.833704,False,False,False,False,False,True,False,False,1,1.0,True
-12.784723,206,80.178639,False,False,False,False,False,True,False,False,1,1.0,True
-13.101903,153,82.85783,False,False,False,False,False,True,False,False,1,1.0,True
-13.562534,108,84.761475,False,False,False,False,False,True,False,False,1,1.0,True
-16.839544,70,85.959686,False,False,False,False,False,True,False,False,1,1.0,True
-14.301515,113,87.79146,False,False,False,False,False,True,False,False,1,1.0,True
-14.796134,97,89.199421,False,False,False,False,False,True,False,False,1,1.0,True
-18.115533,154,91.472805,False,False,False,False,False,True,False,False,1,1.0,True
-13.167436,149,93.733192,False,False,False,False,False,True,False,False,1,1.0,True
-13.383777,191,96.383104,False,False,False,False,False,True,False,False,1,1.0,True
-15.883124,130,98.212638,False,False,False,False,False,True,False,False,1,1.0,True
-14.667384,174,100.698925,False,False,False,False,False,True,False,False,1,1.0,True
-18.388802,75,101.790591,False,False,False,False,False,True,False,False,1,1.0,True
-28.78357,94,103.182816,False,False,False,False,False,True,False,False,1,1.0,True
-19.142237,208,106.140709,False,False,False,False,False,True,False,False,1,1.0,True
-19.699536,108,107.676314,False,False,False,False,False,True,False,False,1,1.0,True
-14.234695,332,112.487253,False,False,False,False,False,True,False,False,1,1.0,True
-15.934424,91,113.775826,False,False,False,False,False,True,False,False,1,1.0,True
-15.670154,71,114.780813,False,False,False,False,False,True,False,False,1,1.0,True
-23.866159,135,116.696518,False,False,False,False,False,True,False,False,1,1.0,True
-19.254714,158,118.989304,False,False,False,False,False,True,False,False,1,1.0,True
-13.695445,70,119.98334,False,False,False,False,False,True,False,False,1,1.0,True
-13.384287,59,120.883188,False,False,False,False,False,True,False,False,1,1.0,True
-15.776598,125,122.742509,False,False,False,False,False,True,False,False,1,1.0,True
-13.522603,197,125.614562,False,False,False,False,False,True,False,False,1,1.0,True
-17.052076,185,128.299525,False,False,False,False,False,True,False,False,1,1.0,True
-16.170409,167,130.654709,False,False,False,False,False,True,False,False,1,1.0,True
-27.553264,260,134.413439,False,False,False,False,False,True,False,False,1,1.0,True
-13.694822,193,137.284936,False,False,False,False,False,True,False,False,1,1.0,True
-12.882376,298,141.793193,False,False,False,False,False,True,False,False,1,1.0,True
-13.921741,264,145.813795,False,False,False,False,False,True,False,False,1,1.0,True
-22.236618,654,155.37535,False,False,False,False,False,True,False,False,1,1.0,True
-16.214448,253,158.968894,False,False,False,False,False,True,False,False,1,1.0,True
-13.768289,315,163.722993,False,False,False,False,False,True,False,False,1,1.0,True
-18.529438,397,169.424495,False,False,False,False,False,True,False,False,1,1.0,True
-23.664781,176,172.008665,False,False,False,False,False,True,False,False,1,1.0,True
-28.702252,493,179.278883,False,False,False,False,False,True,False,False,1,1.0,True
-22.073683,540,187.047856,False,False,False,False,False,True,False,False,1,1.0,True
-19.96896,228,190.433954,False,False,False,False,False,True,False,False,1,1.0,True
-36.36635,296,194.685624,False,False,False,False,False,True,False,False,1,1.0,True
-14.694904,75,195.841995,False,False,False,False,False,True,False,False,1,1.0,True
-17.142649,181,198.520348,False,False,False,False,False,True,False,False,1,1.0,True
-19.698431,111,200.150436,False,False,False,False,False,True,False,False,1,1.0,True
-16.987238,209,203.495208,False,False,False,False,False,True,False,False,1,1.0,True
-17.085268,132,205.6427,False,False,False,False,False,True,False,False,1,1.0,True
-14.636416,119,207.537717,False,False,False,False,False,True,False,False,1,1.0,True
-21.424444,111,209.354854,False,False,False,False,False,True,False,False,1,1.0,True
-39.356214,400,215.595515,False,False,False,False,False,True,False,False,1,1.0,True
-49.94089,508,223.552598,False,False,False,False,False,True,False,False,1,1.0,True
-20.88993,257,227.441723,False,False,False,False,False,True,False,False,1,1.0,True
-18.690244,257,231.175966,False,False,False,False,False,True,False,False,1,1.0,True
-15.677547,237,234.874055,False,False,False,False,False,True,False,False,1,1.0,True
-17.216214,233,238.646327,False,False,False,False,False,True,False,False,1,1.0,True
-18.372396,356,244.285479,False,False,False,False,False,True,False,False,1,1.0,True
-32.038358,467,251.506456,False,False,False,False,False,True,False,False,1,1.0,True
-44.567835,232,255.034059,False,False,False,False,False,True,False,False,1,1.0,True
-22.33696,365,260.451012,False,False,False,False,False,True,False,False,1,1.0,True
-72.475249,388,266.619619,False,False,False,False,False,True,False,False,1,1.0,True
-19.933175,315,271.256357,False,False,False,False,False,True,False,False,1,1.0,True
-14.139598,146,273.363373,False,False,False,False,False,True,False,False,1,1.0,True
-15.241903,200,276.288848,False,False,False,False,False,True,False,False,1,1.0,True
-26.019554,302,280.655349,False,False,False,False,False,True,False,False,1,1.0,True
-52.490508,189,283.440379,False,False,False,False,False,True,False,False,1,1.0,True
-14.298939,366,288.819919,False,False,False,False,False,True,False,False,1,1.0,True
-15.296015,151,291.196166,False,False,False,False,False,True,False,False,1,1.0,True
-40.104261,353,296.257123,False,False,False,False,False,True,False,False,1,1.0,True
-15.572478,141,298.38733,False,False,False,False,False,True,False,False,1,1.0,True
-16.527109,179,300.916971,False,False,False,False,False,True,False,False,1,1.0,True
-14.707785,159,303.264849,False,False,False,False,False,True,False,False,1,1.0,True
-34.333235,230,306.719384,False,False,False,False,False,True,False,False,1,1.0,True
-17.182947,232,310.048283,False,False,False,False,False,True,False,False,1,1.0,True
-14.762155,171,312.528969,False,False,False,False,False,True,False,False,1,1.0,True
-14.753901,128,314.397529,False,False,False,False,False,True,False,False,1,1.0,True
-15.308384,160,317.002241,False,False,False,False,False,True,False,False,1,1.0,True
-46.579331,375,322.524812,False,False,False,False,False,True,False,False,1,1.0,True
-14.486895,103,324.005488,False,False,False,False,False,True,False,False,1,1.0,True
-14.497794,187,326.720719,False,False,False,False,False,True,False,False,1,1.0,True
-14.842325,144,328.80252,False,False,False,False,False,True,False,False,1,1.0,True
-24.856669,448,338.719057,False,False,False,False,False,True,False,False,1,1.0,True
-16.004488,166,341.057496,False,False,False,False,False,True,False,False,1,1.0,True
-15.140557,184,343.782878,False,False,False,False,False,True,False,False,1,1.0,True
-16.721383,124,345.594511,False,False,False,False,False,True,False,False,1,1.0,True
-16.151087,188,348.553897,False,False,False,False,False,True,False,False,1,1.0,True
-16.273814,118,350.224706,False,False,False,False,False,True,False,False,1,1.0,True
-34.477145,539,357.962124,False,False,False,False,False,True,False,False,1,1.0,True
-26.081794,175,360.43029,False,False,False,False,False,True,False,False,1,1.0,True
-15.591894,251,364.192431,False,False,False,False,False,True,False,False,1,1.0,True
-21.654828,181,366.82917,False,False,False,False,False,True,False,False,1,1.0,True
-27.79706,328,371.708621,False,False,False,False,False,True,False,False,1,1.0,True
-15.152898,138,373.838142,False,False,False,False,False,True,False,False,1,1.0,True
-14.893518,132,375.921443,False,False,False,False,False,True,False,False,1,1.0,True
-19.950923,347,380.943,False,False,False,False,False,True,False,False,1,1.0,True
-14.958091,84,382.20753,False,False,False,False,False,True,False,False,1,1.0,True
-25.015393,145,384.281913,False,False,False,False,False,True,False,False,1,1.0,True
-15.257177,104,385.847652,False,False,False,False,False,True,False,False,1,1.0,True
-14.389537,117,387.569458,False,False,False,False,False,True,False,False,1,1.0,True
-14.316336,242,391.098077,False,False,False,False,False,True,False,False,1,1.0,True
-14.562181,158,393.530298,False,False,False,False,False,True,False,False,1,1.0,True
-22.217103,159,395.938154,False,False,False,False,False,True,False,False,1,1.0,True
-13.400273,138,397.993287,False,False,False,False,False,True,False,False,1,1.0,True
-13.391034,186,400.617409,False,False,False,False,False,True,False,False,1,1.0,True
-13.683398,141,402.675903,False,False,False,False,False,True,False,False,1,1.0,True
-15.043797,169,405.112535,False,False,False,False,False,True,False,False,1,1.0,True
-15.430449,149,407.245443,False,False,False,False,False,True,False,False,1,1.0,True
-21.676544,143,409.354928,False,False,False,False,False,True,False,False,1,1.0,True
-28.056368,132,411.395726,False,False,False,False,False,True,False,False,1,1.0,True
-45.230161,171,413.878521,False,False,False,False,False,True,False,False,1,1.0,True
-15.624146,118,415.600783,False,False,False,False,False,True,False,False,1,1.0,True
-14.144494,142,417.720478,False,False,False,False,False,True,False,False,1,1.0,True
-40.552774,352,422.974319,False,False,False,False,False,True,False,False,1,1.0,True
-19.605806,130,424.953942,False,False,False,False,False,True,False,False,1,1.0,True
-21.039507,317,429.518597,False,False,False,False,False,True,False,False,1,1.0,True
-14.714321,238,433.146096,False,False,False,False,False,True,False,False,1,1.0,True
-17.165771,175,435.788123,False,False,False,False,False,True,False,False,1,1.0,True
-35.778197,160,438.036168,False,False,False,False,False,True,False,False,1,1.0,True
-14.977228,111,439.637776,False,False,False,False,False,True,False,False,1,1.0,True
-22.189726,131,441.433461,False,False,False,False,False,True,False,False,1,1.0,True
-23.081742,131,443.475788,False,False,False,False,False,True,False,False,1,1.0,True
-18.682262,169,445.910307,False,False,False,False,False,True,False,False,1,1.0,True
-17.339564,183,448.620191,False,False,False,False,False,True,False,False,1,1.0,True
-15.602813,115,450.325206,False,False,False,False,False,True,False,False,1,1.0,True
-15.908535,66,451.322029,False,False,False,False,False,True,False,False,1,1.0,True
-18.87586,111,452.938833,False,False,False,False,False,True,False,False,1,1.0,True
-25.079244,138,454.970295,False,False,False,False,False,True,False,False,1,1.0,True
-26.26528,122,456.821027,False,False,False,False,False,True,False,False,1,1.0,True
-40.052051,159,459.173223,False,False,False,False,False,True,False,False,1,1.0,True
-29.226256,111,460.867905,False,False,False,False,False,True,False,False,1,1.0,True
-38.592997,121,462.604163,False,False,False,False,False,True,False,False,1,1.0,True
-14.800089,131,464.40899,False,False,False,False,False,True,False,False,1,1.0,True
-23.48835,165,466.797946,False,False,False,False,False,True,False,False,1,1.0,True
-16.73141,239,470.220714,False,False,False,False,False,True,False,False,1,1.0,True
-22.823266,126,472.040289,False,False,False,False,False,True,False,False,1,1.0,True
-20.737862,118,473.727952,False,False,False,False,False,True,False,False,1,1.0,True
-23.511477,172,476.200224,False,False,False,False,False,True,False,False,1,1.0,True
-25.128379,146,478.291008,False,False,False,False,False,True,False,False,1,1.0,True
-18.919663,129,480.079813,False,False,False,False,False,True,False,False,1,1.0,True
-28.81146,147,482.261801,False,False,False,False,False,True,False,False,1,1.0,True
-13.116564,144,484.369497,False,False,False,False,False,True,False,False,1,1.0,True
-17.108986,112,485.99687,False,False,False,False,False,True,False,False,1,1.0,True
-14.369535,116,487.610799,False,False,False,False,False,True,False,False,1,1.0,True
-55.897669,277,491.66864,False,False,False,False,False,True,False,False,1,1.0,True
-14.872019,123,493.485957,False,False,False,False,False,True,False,False,1,1.0,True
-16.778892,300,497.783421,False,False,False,False,False,True,False,False,1,1.0,True
-16.705823,124,499.636719,False,False,False,False,False,True,False,False,1,1.0,True
-14.722749,166,503.278478,False,False,False,False,False,True,False,False,1,1.0,True
-20.138444,202,506.315372,False,False,False,False,False,True,False,False,1,1.0,True
-15.723263,145,508.479896,False,False,False,False,False,True,False,False,1,1.0,True
-12.859205,241,511.986016,False,False,False,False,False,True,False,False,1,1.0,True
-15.473472,94,513.452339,False,False,False,False,False,True,False,False,1,1.0,True
-27.817543,260,517.263011,False,False,False,False,False,True,False,False,1,1.0,True
-11.532479,325,522.008058,False,False,False,False,False,True,False,False,1,1.0,True
-12.398672,190,524.699776,False,False,False,False,False,True,False,False,1,1.0,True
-17.460852,135,526.630524,False,False,False,False,False,True,False,False,1,1.0,True
-12.516002,194,529.511832,False,False,False,False,False,True,False,False,1,1.0,True
-15.488952,117,531.159124,False,False,False,False,False,True,False,False,1,1.0,True
-24.027061,117,532.872092,False,False,False,False,False,True,False,False,1,1.0,True
-15.327843,185,535.458329,False,False,False,False,False,True,False,False,1,1.0,True
-16.812585,166,537.944149,False,False,False,False,False,True,False,False,1,1.0,True
-19.407547,149,540.173291,False,False,False,False,False,True,False,False,1,1.0,True
-20.670839,174,542.713584,False,False,False,False,False,True,False,False,1,1.0,True
-14.790421,159,545.079919,False,False,False,False,False,True,False,False,1,1.0,True
-13.769006,119,546.809679,False,False,False,False,False,True,False,False,1,1.0,True
-26.803246,199,549.609251,False,False,False,False,False,True,False,False,1,1.0,True
-13.903889,327,554.425659,False,False,False,False,False,True,False,False,1,1.0,True
-13.682045,132,556.322466,False,False,False,False,False,True,False,False,1,1.0,True
-34.690333,124,558.288926,False,False,False,False,False,True,False,False,1,1.0,True
-47.751373,362,563.511899,False,False,False,False,False,True,False,False,1,1.0,True
-13.06107,176,566.105084,False,False,False,False,False,True,False,False,1,1.0,True
-23.573552,181,568.702052,False,False,False,False,False,True,False,False,1,1.0,True
-20.173001,208,571.754943,False,False,False,False,False,True,False,False,1,1.0,True
-15.763431,323,576.522815,False,False,False,False,False,True,False,False,1,1.0,True
-17.760294,216,579.572408,False,False,False,False,False,True,False,False,1,1.0,True
-27.475018,179,582.260059,False,False,False,False,False,True,False,False,1,1.0,True
-14.217073,155,584.5081,False,False,False,False,False,True,False,False,1,1.0,True
-16.831364,140,586.675713,False,False,False,False,False,True,False,False,1,1.0,True
-41.32237,258,590.429695,False,False,False,False,False,True,False,False,1,1.0,True
-14.639141,278,594.591173,False,False,False,False,False,True,False,False,1,1.0,True
-14.853572,176,597.24557,False,False,False,False,False,True,False,False,1,1.0,True
-15.920554,215,600.488863,False,False,False,False,False,True,False,False,1,1.0,True
-23.445422,217,603.842538,False,False,False,False,False,True,False,False,1,1.0,True
-25.246534,171,606.403086,False,False,False,False,False,True,False,False,1,1.0,True
-20.96374,240,609.976444,False,False,False,False,False,True,False,False,1,1.0,True
-25.351049,179,612.63406,False,False,False,False,False,True,False,False,1,1.0,True
-14.96766,265,616.923836,False,False,False,False,False,True,False,False,1,1.0,True
-30.31099,454,623.621555,False,False,False,False,False,True,False,False,1,1.0,True
-15.128694,377,629.081144,False,False,False,False,False,True,False,False,1,1.0,True
-16.274834,168,631.53051,False,False,False,False,False,True,False,False,1,1.0,True
-70.549207,506,639.035553,False,False,False,False,False,True,False,False,1,1.0,True
-22.654972,168,641.456742,False,False,False,False,False,True,False,False,1,1.0,True
-30.009327,429,648.07955,False,False,False,False,False,True,False,False,1,1.0,True
-47.545709,213,651.485719,False,False,False,False,False,True,False,False,1,1.0,True
-25.081131,340,656.372219,False,False,False,False,False,True,False,False,1,1.0,True
-23.801638,657,666.06915,False,False,False,False,False,True,False,False,1,1.0,True
-20.518285,301,670.738197,False,False,False,False,False,True,False,False,1,1.0,True
-21.55863,583,679.412731,False,False,False,False,False,True,False,False,1,1.0,True
-14.630719,170,681.875343,False,False,False,False,False,True,False,False,1,1.0,True
-19.459663,351,686.976904,False,False,False,False,False,True,False,False,1,1.0,True
-21.731669,368,692.43914,False,False,False,False,False,True,False,False,1,1.0,True
-21.386215,182,695.134754,False,False,False,False,False,True,False,False,1,1.0,True
-16.10509,165,697.614595,False,False,False,False,False,True,False,False,1,1.0,True
-15.66442,464,704.388774,False,False,False,False,False,True,False,False,1,1.0,True
-14.545839,185,710.44091,False,False,False,False,False,True,False,False,1,1.0,True
-20.251827,430,716.835723,False,False,False,False,False,True,False,False,1,1.0,True
-25.540741,444,723.498577,False,False,False,False,False,True,False,False,1,1.0,True
-16.170086,389,729.001085,False,False,False,False,False,True,False,False,1,1.0,True
-17.611535,590,737.797731,False,False,False,False,False,True,False,False,1,1.0,True
-27.071396,429,744.029403,False,False,False,False,False,True,False,False,1,1.0,True
-21.594792,375,749.551208,False,False,False,False,False,True,False,False,1,1.0,True
-19.707441,537,757.413905,False,False,False,False,False,True,False,False,1,1.0,True
-11.365055,501,764.808168,False,False,False,False,False,True,False,False,1,1.0,True
-19.502464,196,767.750097,False,False,False,False,False,True,False,False,1,1.0,True
-19.522625,183,770.484126,False,False,False,False,False,True,False,False,1,1.0,True
-7.33941,637,779.872972,False,False,False,False,False,True,False,False,1,1.0,True
-9.406861,578,788.453246,False,False,False,False,False,True,False,False,1,1.0,True
-10.484857,678,798.541898,False,False,False,False,False,True,False,False,1,1.0,True
-15.241731,167,801.000707,False,False,False,False,False,True,False,False,1,1.0,True
-9.988982,644,810.679301,False,False,False,False,False,True,False,False,1,1.0,True
-11.068519,807,822.240713,False,False,False,False,False,True,False,False,1,1.0,True
-27.528435,360,827.570765,False,False,False,False,False,True,False,False,1,1.0,True
-13.933806,190,830.323005,False,False,False,False,False,True,False,False,1,1.0,True
-78.098176,697,840.797252,False,False,False,False,False,True,False,False,1,1.0,True
-20.086615,215,843.982199,False,False,False,False,False,True,False,False,1,1.0,True
-11.225368,670,854.267768,False,False,False,False,False,True,False,False,1,1.0,True
-26.291102,427,860.832954,False,False,False,False,False,True,False,False,1,1.0,True
-26.470898,350,866.378105,False,False,False,False,False,True,False,False,1,1.0,True
-22.805126,491,876.917023,False,False,False,False,False,True,False,False,1,1.0,True
-23.610411,416,885.27714,False,False,False,False,False,True,False,False,1,1.0,True
-17.037498,313,891.323393,False,False,False,False,False,True,False,False,1,1.0,True
-15.555135,320,897.565452,False,False,False,False,False,True,False,False,1,1.0,True
-16.720762,534,907.875232,False,False,False,False,False,True,False,False,1,1.0,True
-16.291335,470,917.151622,False,False,False,False,False,True,False,False,1,1.0,True
-13.787252,252,922.07489,False,False,False,False,False,True,False,False,1,1.0,True
-14.284308,559,932.963925,False,False,False,False,False,True,False,False,1,1.0,True
-24.949539,649,945.579907,False,False,True,False,False,False,True,False,1,1.0,True
-13.140186,307,951.488304,False,False,False,False,False,True,False,False,1,1.0,True
-19.380955,400,959.225939,False,False,False,False,False,True,False,False,1,1.0,True
-14.517832,191,962.966567,False,False,False,False,False,True,False,False,1,1.0,True
-20.417416,412,970.962198,False,False,False,False,False,True,False,False,1,1.0,True
-30.418871,461,979.982208,False,False,False,False,False,True,False,False,1,1.0,True
-21.074149,470,989.105532,False,False,False,False,False,True,False,False,1,1.0,True
-16.669381,287,994.671165,False,False,False,False,False,True,False,False,1,1.0,True
-18.643099,226,999.082775,False,False,False,False,False,True,False,False,1,1.0,True
-11.19904,511,1009.156511,False,False,False,False,False,True,False,False,1,1.0,True
-23.202842,232,1013.731841,False,False,False,False,False,True,False,False,1,1.0,True
-9.846473,477,1022.985565,False,False,False,False,False,True,False,False,1,1.0,True
-11.625563,439,1031.518222,False,False,False,False,False,True,False,False,1,1.0,True
-25.989113,289,1037.306046,False,False,False,False,False,True,False,False,1,1.0,True
-18.729108,554,1048.096487,False,False,False,False,False,True,False,False,1,1.0,True
-6.033854,825,1064.078205,False,False,False,False,False,True,False,False,1,1.0,True
-21.042691,326,1070.487384,False,False,False,False,False,True,False,False,1,1.0,True
-31.124204,288,1076.077544,False,False,False,False,False,True,False,False,1,1.0,True
-17.501839,403,1083.937145,False,False,False,False,False,True,False,False,1,1.0,True
-18.523674,434,1092.304334,False,False,False,False,False,True,False,False,1,1.0,True
-19.972655,413,1100.348004,False,False,False,False,False,True,False,False,1,1.0,True
-23.201093,449,1109.15027,False,False,False,False,False,True,False,False,1,1.0,True
-23.016197,483,1118.592371,False,False,False,False,False,True,False,False,1,1.0,True
-5.833229,857,1135.266099,False,False,False,False,False,True,False,False,1,1.0,True
-15.411006,623,1147.418468,False,False,False,False,False,True,False,False,1,1.0,True
-11.820889,337,1158.847497,False,False,False,False,False,True,False,False,1,1.0,True
-7.710146,599,1170.472693,False,False,False,False,False,True,False,False,1,1.0,True
-9.745125,442,1179.0547,False,False,False,False,False,True,False,False,1,1.0,True
-24.238112,411,1187.148059,False,False,False,False,False,True,False,False,1,1.0,True
-14.623988,332,1193.635597,False,False,False,False,False,True,False,False,1,1.0,True
-11.156194,298,1199.361002,False,False,False,False,False,True,False,False,1,1.0,True
-19.134916,363,1206.395223,False,False,False,False,False,True,False,False,1,1.0,True
-11.320473,440,1214.937588,False,False,False,False,False,True,False,False,1,1.0,True
-32.659286,382,1222.510161,False,False,False,False,False,True,False,False,1,1.0,True
-9.02141,409,1230.505348,False,False,False,False,False,True,False,False,1,1.0,True
-15.807481,610,1242.278794,False,False,False,False,False,True,False,False,1,1.0,True
-27.891619,499,1252.023165,False,False,False,False,False,True,False,False,1,1.0,True
-23.269576,563,1263.012985,False,False,False,False,False,True,False,False,1,1.0,True
-13.194224,504,1272.88496,False,False,False,False,False,True,False,False,1,1.0,True
-15.785128,492,1282.538137,False,False,False,False,False,True,False,False,1,1.0,True
-16.623186,320,1288.73256,False,False,False,False,False,True,False,False,1,1.0,True
-39.814849,321,1294.991104,False,False,False,False,False,True,False,False,1,1.0,True
-16.529071,280,1300.478513,False,False,False,False,False,True,False,False,1,1.0,True
-28.873279,541,1311.14028,False,False,False,False,False,True,False,False,1,1.0,True
-25.760053,419,1319.350978,False,False,False,False,False,True,False,False,1,1.0,True
-17.97771,456,1328.320138,False,False,False,False,False,True,False,False,1,1.0,True
-15.751642,365,1335.468458,False,False,False,False,False,True,False,False,1,1.0,True
-16.74571,476,1344.661703,False,False,False,False,False,True,False,False,1,1.0,True
-16.539254,319,1350.885292,False,False,False,False,False,True,False,False,1,1.0,True
-13.169995,497,1360.471127,False,False,False,False,False,True,False,False,1,1.0,True
-14.563138,288,1366.046512,False,False,False,False,False,True,False,False,1,1.0,True
-22.81517,326,1372.605383,False,False,False,False,False,True,False,False,1,1.0,True
-28.721918,552,1383.393935,False,False,False,False,False,True,False,False,1,1.0,True
-42.471923,367,1390.537414,False,False,False,False,False,True,False,False,1,1.0,True
-19.429639,528,1400.926799,False,False,False,False,False,True,False,False,1,1.0,True
-19.570708,231,1405.556389,False,False,False,False,False,True,False,False,1,1.0,True
-12.583169,391,1413.791424,False,False,False,False,False,True,False,False,1,1.0,True
-15.024637,242,1418.791436,False,False,False,False,False,True,False,False,1,1.0,True
-15.648562,345,1425.518268,False,False,False,False,False,True,False,False,1,1.0,True
-11.533011,426,1433.78298,False,False,False,False,False,True,False,False,1,1.0,True
-14.573727,260,1438.793597,False,False,False,False,False,True,False,False,1,1.0,True
-13.859842,408,1446.835411,False,False,False,False,False,True,False,False,1,1.0,True
-14.570083,240,1451.508152,False,False,False,False,False,True,False,False,1,1.0,True
-26.878563,344,1458.276394,False,False,False,False,False,True,False,False,1,1.0,True
-15.670402,238,1463.193345,False,False,False,False,False,True,False,False,1,1.0,True
-16.744986,243,1468.147947,False,False,False,False,False,True,False,False,1,1.0,True
-15.334922,303,1474.453647,False,False,False,False,False,True,False,False,1,1.0,True
-26.834163,316,1480.655259,False,False,False,False,False,True,False,False,1,1.0,True
-11.161773,371,1487.919153,False,False,False,False,False,True,False,False,1,1.0,True
-17.219773,305,1493.87167,False,False,False,False,False,True,False,False,1,1.0,True
-10.971585,688,1507.415012,False,False,False,False,False,True,False,False,1,1.0,True
-20.627792,227,1511.885156,False,False,False,False,False,True,False,False,1,1.0,True
-13.153117,409,1520.043972,False,False,False,False,False,True,False,False,1,1.0,True
-15.39338,448,1528.655967,False,False,False,False,False,True,False,False,1,1.0,True
-14.86427,200,1532.585016,False,False,False,False,False,True,False,False,1,1.0,True
-7.903624,631,1545.093703,False,False,False,False,False,True,False,False,1,1.0,True
-12.56429,484,1555.429179,False,False,False,False,False,True,False,False,1,1.0,True
-13.952808,175,1558.782525,False,False,False,False,False,True,False,False,1,1.0,True
-14.232638,172,1562.213088,False,False,False,False,False,True,False,False,1,1.0,True
-9.181431,523,1572.47129,False,False,False,False,False,True,False,False,1,1.0,True
-14.092167,315,1578.576967,False,False,False,False,False,True,False,False,1,1.0,True
-16.193926,447,1587.408589,False,False,False,False,False,True,False,False,1,1.0,True
-18.335008,270,1592.740541,False,False,False,False,False,True,False,False,1,1.0,True
-43.313477,346,1599.392658,False,False,False,False,False,True,False,False,1,1.0,True
-9.49869,636,1611.956877,False,False,False,False,False,True,False,False,1,1.0,True
-101.32461,504,1621.896157,False,False,False,False,False,True,False,False,1,1.0,True
-18.276073,229,1626.336291,False,False,False,False,False,True,False,False,1,1.0,True
-31.861123,367,1633.385112,False,False,False,False,False,True,False,False,1,1.0,True
-12.672799,223,1637.911484,False,False,False,False,False,True,False,False,1,1.0,True
