#{"t_start": 1789100126.4717782, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-20.339032,59,64660.879306,False,False,0,5.552981427591263,0
3.612155,150,64838.638706,False,True,1,3.1751392759396597,0
2.267125,150,65017.520375,False,False,0,3.944231352764189,0
2.241126,150,65194.871408,False,False,0,3.0188406434908637,0
-42.255426,35,65232.199043,False,False,1,20.168941164925595,18
3.545572,150,65410.005684,False,False,0,3.0950970445761805,0
3.563664,150,65592.063723,False,False,0,3.3070489322287164,0
3.656989,150,65767.264916,False,True,0,5.22637136240034,0
3.51335,150,65942.1112,False,False,0,3.5225010707615096,0
6.421275,150,66112.069884,False,True,1,17.388282895088192,0
-18.509668,150,66283.76947,False,True,0,5.924188679898816,0
3.218701,150,66456.326992,False,True,0,3.633742384667088,0
2.500616,150,66631.893021,False,False,0,3.0009207893911065,0
-32.098457,134,66783.303344,False,False,3,14.202343400848447,17
3.562109,150,66960.498002,False,True,2,18.033723020268482,0
-22.541359,60,67029.48869,False,False,1,15.020532344875935,20
3.283817,150,67209.90515,False,False,0,3.4001711008474,0
2.61096,150,67391.802516,False,True,0,3.5264864195825414,0
-21.650352,65,67464.766265,False,False,1,10.4301053201818,2
-28.853118,150,67641.11691,False,True,0,5.461156438106749,0
-21.596288,36,67681.680983,False,False,1,14.223304242370713,15
2.427991,150,67863.176691,False,False,0,4.210679733229312,0
-21.532436,67,67942.021709,False,False,1,23.888453265540146,0
3.52442,150,68123.617656,False,False,1,3.9790839205004014,0
4.320488,150,68295.390663,False,False,1,4.701225664317052,0
-21.979607,41,68340.401822,False,False,1,11.38005101130555,4
-32.758111,18,68360.428148,False,False,1,5.705067479603827,11
-21.496123,51,68414.971558,False,False,1,20.884176281783255,17
2.606723,150,68589.775339,False,False,0,3.7630409406430902,0
6.288303,150,68765.931622,False,False,0,11.377334843938717,0
-21.304294,29,68799.37853,False,False,0,3.0160959065331774,0
2.909191,150,68976.318044,False,False,0,3.777323335761479,0
2.625603,150,69153.449078,False,False,0,3.3115338539048365,0
3.14342,150,69331.056789,False,False,0,3.921443645089576,0
4.681877,150,69503.470611,False,False,0,3.5258118485013505,0
2.573038,150,69688.361684,False,False,1,3.0566606846215953,0
3.035999,150,69868.692181,False,False,1,4.423549607985681,0
4.571564,150,70042.32071,False,False,0,3.100349048246224,0
-39.046827,30,70074.038738,False,False,1,11.735190080917162,2
2.411221,150,70250.442563,False,False,0,3.530104760683999,0
-48.389779,31,70283.493427,False,False,1,14.37189431484109,5
-11.178726,150,70458.889318,False,True,0,4.893864465462821,0
4.260152,150,70636.298966,False,False,0,3.4898433962632116,0
-21.541524,33,70676.13002,False,False,0,3.0026347440731698,0
1.653808,150,70858.875461,False,False,0,6.485173362608737,0
4.244473,150,71033.557714,False,False,0,3.097604365321875,0
-52.459431,35,71071.610066,False,False,1,15.331949766315038,19
4.498106,150,71251.591434,False,False,0,10.57920791486861,0
-17.564257,150,71426.907246,False,True,0,3.1438613425187096,0
-45.850566,53,71486.801517,False,False,1,10.668702167263804,16
-23.122427,150,71664.093385,False,False,0,3.1561404328318114,0
3.328381,150,71843.47712,False,False,0,3.384619702526105,0
-22.24494,37,71884.302027,False,False,1,14.761797055305367,17
-21.708308,24,71911.415603,False,False,1,8.244032278108863,3
2.566209,150,72087.519349,False,False,0,3.727283235756628,0
-30.039846,14,72102.327694,False,False,1,6.269231771714288,4
4.46096,150,72278.24214,False,True,0,6.887272419115574,0
3.036867,150,72450.784788,False,False,0,3.85896422835584,0
-10.945847,150,72630.614031,False,True,1,6.677565138447722,0
2.281091,150,72810.480345,False,False,0,6.534259021670199,0
-17.609781,130,72954.726638,False,False,1,3.002092254825029,0
-49.437241,37,72994.930375,False,False,1,3.0223850719966134,10
-20.348027,150,73175.261581,False,True,0,5.88580220679274,0
2.128315,150,73352.603129,False,True,0,3.467510129402349,0
1.770866,150,73527.452257,False,True,0,3.6693935742467554,0
4.936793,150,73708.676353,False,False,0,3.0484860840204906,0
-11.183184,150,73884.530928,False,True,0,4.055989146902599,0
1.817598,150,74059.415409,False,False,0,7.662791495540066,0
-29.207403,14,74074.247655,False,False,1,8.548529763426354,8
3.122829,150,74254.166034,False,False,0,3.7413340038690333,0
2.984127,150,74430.411817,False,False,0,4.040298117543843,0
1.946457,150,74602.846254,False,True,0,9.741506461452362,0
-30.934977,15,74619.346959,False,False,1,23.167080922103157,16
3.840085,150,74793.005812,False,False,0,4.866728884324873,0
4.06363,150,74967.074402,False,False,0,7.003055071891351,0
3.291224,150,75142.681615,False,False,1,8.385341689970673,0
-22.056854,21,75166.394917,False,False,0,24.27421981096267,0
-37.111532,24,75192.687759,False,False,1,6.484082724146111,13
1.678063,150,75378.870494,False,False,0,3.7024388499567302,0
-21.588763,29,75413.924353,False,False,1,13.823787876008067,7
4.96748,150,75636.257749,False,False,0,3.999047039233235,0
-36.584115,35,75683.68031,False,False,1,4.667215824127197,2
3.817405,150,75878.892346,False,False,0,3.5202882094401393,0
2.945097,150,76055.614215,False,True,0,3.1234599783866086,0
-22.832526,150,76236.669208,False,True,0,13.303090999764008,0
1.834657,150,76414.203519,False,False,0,3.892329471693329,0
-22.51222,29,76445.929372,False,False,1,8.372953139878078,8
2.696546,150,76627.382694,False,True,0,4.825862743167106,0
3.075832,150,76806.135683,False,False,0,3.1564574211158485,0
-1.17446,150,76979.263162,False,False,1,3.8460609686817837,0
3.418655,150,77161.397622,False,False,0,3.9648568553898373,0
3.26865,150,77343.201008,False,False,0,3.3937753517927294,0
2.288626,150,77523.250259,False,True,0,6.7523023806686915,0
1.092574,150,77699.496744,False,False,0,3.025921134208068,0
3.792891,150,77873.989937,False,False,0,3.0147300155094072,0
3.288969,150,78073.263316,False,False,0,3.2996909141161033,0
-31.698955,74,78202.082251,False,False,1,12.46035472264121,13
-39.412008,29,78251.334915,False,False,1,11.158298015594482,17
-0.253538,150,78519.292463,False,False,1,11.659316045527126,20
1.903411,150,78794.87506,False,False,2,3.302658258808581,0
3.678822,150,79039.057223,False,False,0,5.384087610988094,0
-44.942463,107,79200.983221,False,False,1,6.965516130182115,3
-45.220127,37,79250.47759,False,False,1,15.43351792367713,8
3.527121,150,79490.274297,False,False,0,3.009646931585569,0
