#{"t_start": 1787289270.8913043, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-29.333285,427,1577.635013,False,True,False,False,False,True,False,False,1,1.0,True
-24.205539,586,1586.814942,False,False,True,True,False,False,False,False,0,1.0,True
-31.778303,1511,1610.154721,False,False,True,False,False,False,True,False,0,1.0,True
-27.501815,618,1619.734268,False,False,True,False,False,False,True,False,0,1.0,True
-23.987016,384,1626.119669,False,False,True,True,False,False,False,False,0,1.0,True
-23.529615,353,1631.793745,False,False,True,True,False,False,False,False,0,1.0,True
-26.430674,771,1643.865113,False,False,True,True,False,False,False,False,0,1.0,True
-23.277097,499,1651.536867,False,False,True,False,True,False,False,False,0,1.0,True
-28.306127,876,1665.104697,False,True,False,False,False,True,False,False,1,1.0,True
-34.826504,1060,1681.598458,False,False,True,False,False,False,True,False,0,1.0,True
-25.05038,419,1688.19992,False,False,True,True,False,False,False,False,0,1.0,True
-33.133121,1066,1704.53913,False,False,True,True,False,False,False,False,0,1.0,True
-24.715098,475,1711.803852,False,False,True,False,False,False,True,False,0,1.0,True
-38.446752,1089,1728.630682,False,False,True,True,False,False,False,False,0,1.0,True
-29.537902,1085,1749.188684,False,False,True,True,False,False,False,False,0,1.0,True
-33.759377,1064,1765.307614,False,False,True,True,False,False,False,False,0,1.0,True
-29.377103,982,1780.605045,False,False,True,True,False,False,False,False,0,1.0,True
-16.924734,538,1788.982919,False,True,False,False,False,True,False,False,1,1.0,True
-25.299633,419,1795.558007,False,False,True,False,False,False,True,False,0,1.0,True
-26.480788,526,1803.609312,False,False,True,False,False,False,True,False,0,1.0,True
-27.903566,692,1814.286033,False,False,True,True,False,False,False,False,0,1.0,True
-34.590215,1227,1833.109678,False,False,True,True,False,False,False,False,0,1.0,True
-30.335324,867,1846.663999,False,False,True,True,False,False,False,False,0,1.0,True
-31.166125,1224,1865.29435,False,False,True,False,False,False,True,False,0,1.0,True
-29.160225,942,1880.037133,False,False,True,False,False,False,True,False,0,1.0,True
-27.59756,714,1891.168294,False,False,True,True,False,False,False,False,0,1.0,True
-36.478239,1512,1914.025366,False,False,True,False,False,False,True,False,0,1.0,True
-29.523408,1257,1933.180817,False,False,True,True,False,False,False,False,0,1.0,True
-13.706799,199,1936.262459,False,True,False,False,False,True,False,False,1,1.0,True
-14.320943,256,1940.318777,False,True,False,False,False,True,False,False,1,1.0,True
-12.399353,216,1943.873624,False,True,False,False,False,True,False,False,1,1.0,True
-20.151617,676,1953.880654,False,False,True,False,True,False,False,False,0,1.0,True
-13.597409,829,1966.706677,False,True,False,False,False,True,False,False,1,1.0,True
-28.760112,1290,1986.6557,False,False,True,True,False,False,False,False,0,1.0,True
-11.34535,2000,2017.628877,False,False,True,False,False,False,False,True,0,1.0,True
-15.448965,841,2030.570733,False,True,False,False,False,True,False,False,1,1.0,True
-25.451596,401,2036.619274,False,False,True,False,False,False,True,False,0,1.0,True
-14.959718,510,2044.276904,False,True,False,False,False,True,False,False,1,1.0,True
-17.016615,1518,2066.525807,False,True,False,False,False,True,False,False,1,1.0,True
-9.921226,2000,2097.830036,False,False,True,False,False,False,False,True,0,1.0,True
-21.999483,274,2102.188437,False,False,True,True,False,False,False,False,0,1.0,True
-8.676399,2000,2302.153393,False,False,True,False,False,False,False,True,0,1.0,True
-15.348327,693,2312.880703,False,True,False,False,False,True,False,False,1,1.0,True
-17.332976,746,2324.900003,False,True,False,False,False,True,False,False,1,1.0,True
-13.532393,377,2330.992863,False,True,False,False,False,True,False,False,1,1.0,True
-14.03546,423,2337.568901,False,True,False,False,False,True,False,False,1,1.0,True
-13.66186,573,2346.775823,False,True,False,False,False,True,False,False,1,1.0,True
-13.474976,693,2357.651185,False,True,False,False,False,True,False,False,1,1.0,True
-16.126348,840,2371.091125,False,True,False,False,False,True,False,False,1,1.0,True
-26.217326,901,2385.261602,False,True,False,False,False,True,False,False,1,1.0,True
-25.49895,357,2390.821992,False,False,True,True,False,False,False,False,0,1.0,True
-9.912575,2000,2422.059114,False,False,True,False,False,False,False,True,0,1.0,True
-16.881204,445,2429.105887,False,True,False,False,False,True,False,False,1,1.0,True
-15.275458,528,2437.41856,False,True,False,False,False,True,False,False,1,1.0,True
-26.01181,784,2449.822158,False,True,False,False,False,True,False,False,1,1.0,True
-16.461688,665,2460.347813,False,True,False,False,False,True,False,False,1,1.0,True
-31.024649,1294,2480.475577,False,True,False,False,False,True,False,False,1,1.0,True
-44.653947,922,2495.406132,False,True,False,False,False,True,False,False,1,1.0,True
-35.920273,819,2508.223729,False,True,False,False,False,True,False,False,1,1.0,True
-50.277862,872,2522.273277,False,True,False,False,False,True,False,False,1,1.0,True
-15.754806,951,2537.345061,False,True,False,False,False,True,False,False,1,1.0,True
-18.455076,388,2543.754735,False,True,False,False,False,True,False,False,1,1.0,True
-32.976382,672,2554.307078,False,True,False,False,False,True,False,False,1,1.0,True
-25.550742,536,2562.978575,False,True,False,False,False,True,False,False,1,1.0,True
-18.610572,375,2569.016706,False,True,False,False,False,True,False,False,1,1.0,True
-43.066656,664,2579.582384,False,True,False,False,False,True,False,False,1,1.0,True
-18.097111,472,2587.116303,False,True,False,False,False,True,False,False,1,1.0,True
-21.751354,597,2596.639632,False,True,False,False,False,True,False,False,1,1.0,True
-22.395683,945,2611.414243,False,True,False,False,False,True,False,False,1,1.0,True
-19.133946,724,2622.310814,False,True,False,False,False,True,False,False,1,1.0,True
-28.243422,1453,2644.078987,False,True,False,False,False,True,False,False,1,1.0,True
-25.48532,1058,2660.518482,False,True,False,False,False,True,False,False,1,1.0,True
-60.622631,842,2673.703406,False,True,False,False,False,True,False,False,1,1.0,True
-35.045968,1052,2692.411399,False,False,True,True,False,False,False,False,0,1.0,True
-20.857811,583,2701.61644,False,True,False,False,False,True,False,False,1,1.0,True
-19.800344,413,2708.132855,False,False,True,False,True,False,False,False,0,1.0,True
-18.082109,511,2716.0141,False,False,True,False,True,False,False,False,0,1.0,True
-16.529997,369,2721.597365,False,True,False,False,False,True,False,False,1,1.0,True
-13.719446,280,2726.019738,False,True,False,False,False,True,False,False,1,1.0,True
-22.277988,312,2730.877875,False,True,False,False,False,True,False,False,1,1.0,True
-19.708713,645,2741.004993,False,True,False,False,False,True,False,False,1,1.0,True
-11.730725,371,2746.882573,False,True,False,False,False,True,False,False,1,1.0,True
-19.493827,351,2752.437045,False,False,True,False,True,False,False,False,0,1.0,True
-18.260332,392,2758.551815,False,False,True,False,True,False,False,False,0,1.0,True
-18.73226,595,2767.974471,False,False,True,False,True,False,False,False,0,1.0,True
-19.316328,474,2775.355288,False,False,True,False,True,False,False,False,0,1.0,True
-13.073092,615,2785.678826,False,True,False,False,False,True,False,False,1,1.0,True
-12.959038,411,2792.450874,False,True,False,False,False,True,False,False,1,1.0,True
-18.099202,537,2801.128845,False,True,False,False,False,True,False,False,1,1.0,True
-82.017123,496,2808.958555,False,True,False,False,False,True,False,False,1,1.0,True
-12.961015,407,2815.467037,False,True,False,False,False,True,False,False,1,1.0,True
-12.956223,599,2824.850991,False,True,False,False,False,True,False,False,1,1.0,True
-29.169752,677,2835.391784,False,False,True,True,False,False,False,False,0,1.0,True
-14.930633,518,2843.626549,False,True,False,False,False,True,False,False,1,1.0,True
-18.207714,1229,2862.617547,False,True,False,False,False,True,False,False,1,1.0,True
-15.010527,648,2872.483625,False,True,False,False,False,True,False,False,1,1.0,True
-25.213474,720,2883.4057,False,False,True,True,False,False,False,False,0,1.0,True
-14.118913,464,2890.508514,False,True,False,False,False,True,False,False,1,1.0,True
-40.995961,1486,2913.618065,False,True,False,False,False,True,False,False,1,1.0,True
-15.549769,1009,2929.304394,False,True,False,False,False,True,False,False,1,1.0,True
-20.858219,480,2936.778223,False,True,False,False,False,True,False,False,1,1.0,True
-28.030589,432,2943.236534,False,False,True,True,False,False,False,False,0,1.0,True
-26.565572,639,2952.559186,False,False,True,False,False,False,True,False,0,1.0,True
-21.651402,804,2965.630034,False,True,False,False,False,True,False,False,1,1.0,True
-33.713062,1164,2983.336633,False,True,False,False,False,True,False,False,1,1.0,True
-24.425743,743,2994.291065,False,False,True,False,False,False,True,False,0,1.0,True
-33.214682,700,3004.7448,False,False,True,False,False,False,True,False,0,1.0,True
-97.848413,1382,3026.559188,False,True,False,False,False,True,False,False,1,1.0,True
-17.662265,681,3037.187449,False,True,False,False,False,True,False,False,1,1.0,True
-14.157894,883,3051.001263,False,True,False,False,False,True,False,False,1,1.0,True
-16.282322,640,3060.860384,False,True,False,False,False,True,False,False,1,1.0,True
-11.899353,606,3070.543146,False,True,False,False,False,True,False,False,1,1.0,True
-21.803747,612,3079.925415,False,True,False,False,False,True,False,False,1,1.0,True
-18.997924,1017,3207.163959,False,True,False,False,False,True,False,False,1,1.0,True
-23.57019,250,3211.175262,False,False,True,True,False,False,False,False,0,1.0,True
-25.082202,305,3215.941095,False,False,True,True,False,False,False,False,0,1.0,True
-30.499875,1000,3231.347913,False,True,False,False,False,True,False,False,1,1.0,True
-26.114918,781,3243.561004,False,False,True,True,False,False,False,False,0,1.0,True
-27.793227,1248,3263.068669,False,False,True,False,False,False,True,False,0,1.0,True
-23.264921,254,3266.890719,False,False,True,True,False,False,False,False,0,1.0,True
-23.656363,885,3280.888057,False,False,True,False,False,False,True,False,0,1.0,True
-20.342511,1181,3299.859626,False,True,False,False,False,True,False,False,1,1.0,True
-25.594423,447,3306.789689,False,False,True,True,False,False,False,False,0,1.0,True
-25.425748,614,3316.148344,False,False,True,True,False,False,False,False,0,1.0,True
-19.797343,1015,3332.024349,False,True,False,False,False,True,False,False,1,1.0,True
-17.123241,769,3344.507163,False,True,False,False,False,True,False,False,1,1.0,True
-21.95904,1028,3360.973499,False,True,False,False,False,True,False,False,1,1.0,True
-19.471244,515,3369.228822,False,False,True,False,True,False,False,False,0,1.0,True
-26.861429,1471,3392.170188,False,False,True,False,False,False,True,False,0,1.0,True
-24.736091,305,3397.079195,False,False,True,True,False,False,False,False,0,1.0,True
-27.82278,470,3404.533476,False,False,True,True,False,False,False,False,0,1.0,True
-30.385248,496,3412.483337,False,False,True,False,False,False,True,False,0,1.0,True
-23.819734,237,3416.136189,False,False,True,True,False,False,False,False,0,1.0,True
-26.417468,458,3423.459349,False,False,True,False,False,False,True,False,0,1.0,True
-24.424525,259,3427.468103,False,False,True,True,False,False,False,False,0,1.0,True
-30.640604,1378,3449.088608,False,False,True,False,False,False,True,False,0,1.0,True
-27.076998,326,3453.981793,False,False,True,True,False,False,False,False,0,1.0,True
-25.258297,626,3463.839302,False,False,True,False,False,False,True,False,0,1.0,True
-25.157371,300,3468.495525,False,False,True,True,False,False,False,False,0,1.0,True
-25.008734,291,3473.097909,False,False,True,True,False,False,False,False,0,1.0,True
-25.844492,473,3480.002917,False,False,True,True,False,False,False,False,0,1.0,True
-27.248743,469,3487.409959,False,False,True,True,False,False,False,False,0,1.0,True
-29.603359,408,3493.487378,False,False,True,False,False,False,True,False,0,1.0,True
-25.604485,527,3501.489526,False,False,True,False,False,False,True,False,0,1.0,True
-26.963614,400,3507.615453,False,False,True,True,False,False,False,False,0,1.0,True
-21.969338,230,3511.05357,False,False,True,True,False,False,False,False,0,1.0,True
-25.611299,339,3516.371597,False,False,True,True,False,False,False,False,0,1.0,True
-25.435862,1030,3532.270402,False,False,True,False,False,False,True,False,0,1.0,True
-26.353156,810,3544.999151,False,False,True,False,False,False,True,False,0,1.0,True
-28.516079,377,3550.893734,False,False,True,True,False,False,False,False,0,1.0,True
-25.027878,709,3561.608537,False,False,True,False,False,False,True,False,0,1.0,True
-24.073379,1097,3578.091064,False,False,True,False,False,False,True,False,0,1.0,True
-24.038079,243,3581.82687,False,False,True,True,False,False,False,False,0,1.0,True
-23.443039,575,3593.080297,False,False,True,True,False,False,False,False,0,1.0,True
-26.442646,528,3600.347547,False,False,True,True,False,False,False,False,0,1.0,True
-26.960552,443,3606.692457,False,False,True,True,False,False,False,False,0,1.0,True
-23.650633,265,3610.223008,False,False,True,True,False,False,False,False,0,1.0,True
-25.793618,314,3614.387294,False,False,True,True,False,False,False,False,0,1.0,True
-38.440186,1490,3634.797509,False,False,True,True,False,False,False,False,0,1.0,True
-32.271141,1437,3655.19217,False,False,True,True,False,False,False,False,0,1.0,True
-38.541517,1780,3679.550881,False,False,True,True,False,False,False,False,0,1.0,True
-32.411685,767,3690.576442,False,False,True,True,False,False,False,False,0,1.0,True
-26.866334,962,3703.465099,False,False,True,False,False,False,True,False,0,1.0,True
-25.183387,722,3713.621315,False,False,True,True,False,False,False,False,0,1.0,True
-26.451662,346,3718.035277,False,False,True,True,False,False,False,False,0,1.0,True
-23.283153,1077,3732.942702,False,True,False,False,False,True,False,False,1,1.0,True
-28.963018,645,3742.12286,False,False,True,True,False,False,False,False,0,1.0,True
-17.209056,632,3751.001618,False,True,False,False,False,True,False,False,1,1.0,True
-45.358025,636,3759.935322,False,True,False,False,False,True,False,False,1,1.0,True
-33.063334,993,3772.992186,False,False,True,True,False,False,False,False,0,1.0,True
-12.995064,587,3781.145484,False,True,False,False,False,True,False,False,1,1.0,True
-27.835855,898,3793.623249,False,False,True,True,False,False,False,False,0,1.0,True
-20.315934,1173,3810.759771,False,True,False,False,False,True,False,False,1,1.0,True
-27.622979,680,3820.133549,False,False,True,True,False,False,False,False,0,1.0,True
-28.91669,810,3831.413211,False,False,True,True,False,False,False,False,0,1.0,True
-29.461466,836,3842.677745,False,False,True,True,False,False,False,False,0,1.0,True
-19.475577,335,3847.155193,False,True,False,False,False,True,False,False,1,1.0,True
-28.840854,980,3860.091237,False,False,True,False,False,False,True,False,0,1.0,True
-31.969622,902,3870.55997,False,False,True,True,False,False,False,False,0,1.0,True
-30.19379,587,3876.575223,False,False,True,True,False,False,False,False,0,1.0,True
-37.769672,1037,3887.622341,False,False,True,True,False,False,False,False,0,1.0,True
-17.959819,456,3892.797863,False,False,True,False,True,False,False,False,0,1.0,True
-62.059633,806,3901.675283,False,True,False,False,False,True,False,False,1,1.0,True
-31.780673,530,3907.42454,False,False,True,True,False,False,False,False,0,1.0,True
