#{"t_start": 1786694807.956395, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-21.998312,236,1623.34174,False,False,True,True,False,False,False,False,0,1.0,True
-23.958646,379,1627.72568,False,False,True,False,False,False,True,False,0,1.0,True
-24.340176,332,1631.509629,False,False,True,True,False,False,False,False,0,1.0,True
-26.149191,396,1636.107594,False,False,True,False,False,False,True,False,0,1.0,True
-31.107644,555,1642.232601,False,False,True,True,False,False,False,False,0,1.0,True
-24.853666,329,1646.034783,False,False,True,False,False,False,True,False,0,1.0,True
-24.107712,382,1650.218168,False,False,True,True,False,False,False,False,0,1.0,True
-21.981154,233,1652.872036,False,False,True,True,False,False,False,False,0,1.0,True
-23.525951,390,1657.170558,False,False,True,False,False,False,True,False,0,1.0,True
-23.763113,330,1660.897347,False,False,True,True,False,False,False,False,0,1.0,True
-20.900532,184,1662.999417,False,False,True,True,False,False,False,False,0,1.0,True
-23.915773,256,1665.772334,False,False,True,True,False,False,False,False,0,1.0,True
-22.165456,243,1668.508723,False,False,True,False,False,False,True,False,0,1.0,True
-27.746317,624,1675.449368,False,False,True,True,False,False,False,False,0,1.0,True
-22.001012,371,1679.617117,False,False,True,True,False,False,False,False,0,1.0,True
-27.53236,513,1685.483743,False,False,True,True,False,False,False,False,0,1.0,True
-20.610141,196,1687.700708,False,False,True,True,False,False,False,False,0,1.0,True
-21.999457,185,1689.757412,False,False,True,True,False,False,False,False,0,1.0,True
-20.126903,174,1691.587935,False,False,True,True,False,False,False,False,0,1.0,True
-29.023491,455,1696.550273,False,False,True,True,False,False,False,False,0,1.0,True
-21.339231,188,1698.655657,False,False,True,True,False,False,False,False,0,1.0,True
-21.192691,188,1700.869995,False,False,True,True,False,False,False,False,0,1.0,True
-24.355461,286,1704.04854,False,False,True,True,False,False,False,False,0,1.0,True
-24.916436,302,1707.410557,False,False,True,True,False,False,False,False,0,1.0,True
-23.945683,285,1710.54917,False,False,True,True,False,False,False,False,0,1.0,True
-20.892297,204,1712.862679,False,False,True,True,False,False,False,False,0,1.0,True
-22.73987,236,1715.515767,False,False,True,True,False,False,False,False,0,1.0,True
-21.067352,203,1717.775166,False,False,True,True,False,False,False,False,0,1.0,True
-23.634891,368,1721.817138,False,False,True,True,False,False,False,False,0,1.0,True
-23.67899,319,1725.317845,False,False,True,True,False,False,False,False,0,1.0,True
-20.05006,166,1727.215035,False,False,True,True,False,False,False,False,0,1.0,True
-26.466584,394,1731.562813,False,False,True,True,False,False,False,False,0,1.0,True
-24.239995,292,1735.105855,False,False,True,True,False,False,False,False,0,1.0,True
-22.483341,214,1737.515416,False,False,True,True,False,False,False,False,0,1.0,True
-25.579467,454,1742.422402,False,False,True,False,False,False,True,False,0,1.0,True
-20.016189,118,1762.198904,False,False,True,True,False,False,False,False,0,1.0,True
-24.924116,461,1767.343207,False,False,True,True,False,False,False,False,0,1.0,True
-28.18098,521,1773.193203,False,False,True,False,False,False,True,False,0,1.0,True
-25.81872,437,1778.351613,False,False,True,True,False,False,False,False,0,1.0,True
-22.491693,236,1781.015939,False,False,True,True,False,False,False,False,0,1.0,True
-23.439668,343,1784.686273,False,False,True,False,False,False,True,False,0,1.0,True
-23.63547,343,1788.513919,False,False,True,True,False,False,False,False,0,1.0,True
-24.886281,491,1793.991512,False,False,True,True,False,False,False,False,0,1.0,True
-23.447055,391,1798.45837,False,False,True,True,False,False,False,False,0,1.0,True
-22.34904,233,1801.031753,False,False,True,False,False,False,True,False,0,1.0,True
-36.807756,235,1803.691387,False,False,True,True,False,False,True,False,0,1.0,True
-23.324541,247,1806.468341,False,False,True,True,False,False,False,False,0,1.0,True
-25.763073,415,1811.047,False,False,True,True,False,False,False,False,0,1.0,True
-23.816708,268,1814.031959,False,False,True,True,False,False,False,False,0,1.0,True
-22.047571,214,1816.279656,False,False,True,True,False,False,False,False,0,1.0,True
-26.710531,444,1821.299678,False,False,True,False,False,False,True,False,0,1.0,True
-25.399939,324,1824.956095,False,False,True,False,False,False,True,False,0,1.0,True
-22.547347,209,1827.221134,False,False,True,True,False,False,False,False,0,1.0,True
-20.636225,157,1829.097633,False,False,True,True,False,False,False,False,0,1.0,True
-23.731789,342,1832.865071,False,False,True,True,False,False,False,False,0,1.0,True
-22.736358,300,1836.215937,False,False,True,True,False,False,False,False,0,1.0,True
-25.464874,325,1839.897472,False,False,True,True,False,False,False,False,0,1.0,True
-25.120935,410,1844.431786,False,False,True,True,False,False,False,False,0,1.0,True
-33.969445,723,1852.574255,False,False,True,False,False,False,True,False,0,1.0,True
-25.223969,345,1856.289466,False,False,True,True,False,False,False,False,0,1.0,True
-27.694418,480,1861.696287,False,False,True,False,False,False,True,False,0,1.0,True
-24.803126,322,1865.107867,False,False,True,True,False,False,False,False,0,1.0,True
-23.387302,286,1868.535922,False,False,True,False,False,False,True,False,0,1.0,True
-22.655423,338,1872.183747,False,False,True,True,False,False,False,False,0,1.0,True
-25.300037,352,1876.123335,False,False,True,True,False,False,False,False,0,1.0,True
-28.41502,520,1881.765935,False,False,True,False,False,False,True,False,0,1.0,True
-25.381394,379,1886.050271,False,False,True,False,False,False,True,False,0,1.0,True
-24.416332,517,1891.839943,False,False,True,True,False,False,False,False,0,1.0,True
-25.658934,373,1896.055187,False,False,True,False,False,False,True,False,0,1.0,True
-23.317843,552,1902.079875,False,False,True,True,False,False,False,False,0,1.0,True
-20.76586,190,1904.349876,False,False,True,True,False,False,False,False,0,1.0,True
-27.019658,500,1909.787357,False,False,True,True,False,False,False,False,0,1.0,True
-21.846846,286,1913.047117,False,False,True,False,False,False,True,False,0,1.0,True
-24.596344,420,1917.691443,False,False,True,True,False,False,False,False,0,1.0,True
-24.463873,339,1921.423366,False,False,True,False,False,False,True,False,0,1.0,True
-20.822777,230,1924.049077,False,False,True,True,False,False,False,False,0,1.0,True
-25.957018,372,1928.198296,False,False,True,True,False,False,False,False,0,1.0,True
-19.571993,168,1930.099052,False,False,True,True,False,False,False,False,0,1.0,True
-25.137745,354,1934.146434,False,False,True,True,False,False,False,False,0,1.0,True
-22.327923,280,1937.269691,False,False,True,True,False,False,False,False,0,1.0,True
-33.630457,671,1944.741615,False,False,True,True,False,False,False,False,0,1.0,True
-21.976579,230,1947.343363,False,False,True,True,False,False,False,False,0,1.0,True
-20.063996,151,1949.005934,False,False,True,True,False,False,False,False,0,1.0,True
-26.10846,381,1953.254083,False,False,True,False,False,False,True,False,0,1.0,True
-19.54204,173,1955.120487,False,False,True,True,False,False,False,False,0,1.0,True
-26.131054,326,1958.848662,False,False,True,True,False,False,False,False,0,1.0,True
-21.965082,263,1961.729755,False,False,True,True,False,False,False,False,0,1.0,True
-21.379906,197,1964.007347,False,False,True,True,False,False,False,False,0,1.0,True
-21.884441,235,1966.479718,False,False,True,True,False,False,False,False,0,1.0,True
-23.312387,356,1970.438748,False,False,True,False,False,False,True,False,0,1.0,True
-22.753755,367,1974.580129,False,False,True,True,False,False,False,False,0,1.0,True
-24.412482,447,1979.491889,False,False,True,True,False,False,False,False,0,1.0,True
-20.211048,142,1980.990782,False,False,True,True,False,False,False,False,0,1.0,True
-21.002757,168,1982.764466,False,False,True,True,False,False,False,False,0,1.0,True
-37.111801,1082,1994.855058,False,False,True,False,False,False,True,False,0,1.0,True
-25.341651,283,1997.894773,False,False,True,True,False,False,False,False,0,1.0,True
-23.885562,303,2001.437322,False,False,True,True,False,False,False,False,0,1.0,True
-20.251791,141,2002.988984,False,False,True,True,False,False,False,False,0,1.0,True
-25.506133,463,2007.973588,False,False,True,False,False,False,True,False,0,1.0,True
-31.370401,709,2015.970988,False,False,True,False,False,False,True,False,0,1.0,True
-23.54711,266,2018.887594,False,False,True,True,False,False,False,False,0,1.0,True
-23.219353,293,2022.124502,False,False,True,False,False,False,True,False,0,1.0,True
-20.726807,292,2025.411498,False,False,True,True,False,False,False,False,0,1.0,True
-20.816591,201,2027.690198,False,False,True,True,False,False,False,False,0,1.0,True
-24.384149,437,2032.766932,False,False,True,True,False,False,False,False,0,1.0,True
-21.137089,161,2034.598705,False,False,True,True,False,False,False,False,0,1.0,True
-25.612273,301,2037.998523,False,False,True,True,False,False,False,False,0,1.0,True
-23.663824,266,2043.654078,False,False,True,True,False,False,False,False,0,1.0,True
-23.484242,339,2047.679974,False,False,True,False,False,False,True,False,0,1.0,True
-24.427378,364,2051.672369,False,False,True,False,False,False,True,False,0,1.0,True
-30.474588,510,2057.4374,False,False,True,True,False,False,False,False,0,1.0,True
-27.861127,457,2062.566213,False,False,True,False,False,False,True,False,0,1.0,True
-24.671009,319,2066.665247,False,False,True,False,False,False,True,False,0,1.0,True
-20.511719,170,2069.220663,False,False,True,True,False,False,False,False,0,1.0,True
-28.993662,429,2073.953523,False,False,True,False,False,False,True,False,0,1.0,True
-28.457779,576,2080.456555,False,False,True,True,False,False,False,False,0,1.0,True
-20.578938,156,2082.199828,False,False,True,True,False,False,False,False,0,1.0,True
-23.453913,265,2085.287901,False,False,True,False,False,False,True,False,0,1.0,True
-22.121194,197,2087.386052,False,False,True,True,False,False,False,False,0,1.0,True
-22.706761,295,2090.83,False,False,True,True,False,False,False,False,0,1.0,True
-23.597395,308,2094.463485,False,False,True,False,False,False,True,False,0,1.0,True
-24.673345,417,2099.030439,False,False,True,False,False,False,True,False,0,1.0,True
-22.543717,217,2101.53336,False,False,True,False,False,False,True,False,0,1.0,True
-22.339277,193,2103.738322,False,False,True,True,False,False,False,False,0,1.0,True
-22.338569,191,2105.898063,False,False,True,True,False,False,False,False,0,1.0,True
-24.27861,299,2109.137599,False,False,True,True,False,False,False,False,0,1.0,True
-20.875454,154,2110.900057,False,False,True,True,False,False,False,False,0,1.0,True
-27.762665,516,2116.540706,False,False,True,True,False,False,False,False,0,1.0,True
-19.926235,203,2118.930346,False,False,True,True,False,False,False,False,0,1.0,True
-27.744773,403,2123.476647,False,False,True,True,False,False,False,False,0,1.0,True
-21.232621,179,2125.462525,False,False,True,True,False,False,False,False,0,1.0,True
-22.117054,209,2127.658299,False,False,True,True,False,False,False,False,0,1.0,True
-19.882327,208,2129.971974,False,False,True,False,True,False,False,False,0,1.0,True
-30.042405,671,2137.851971,False,False,True,True,False,False,False,False,0,1.0,True
-21.854316,187,2139.962539,False,False,True,True,False,False,False,False,0,1.0,True
-20.843582,162,2141.73423,False,False,True,True,False,False,False,False,0,1.0,True
-24.496794,395,2146.028651,False,False,True,True,False,False,False,False,0,1.0,True
-23.965531,248,2148.678305,False,False,True,True,False,False,False,False,0,1.0,True
-22.476773,246,2151.521972,False,False,True,False,False,False,True,False,0,1.0,True
-24.619562,387,2155.694906,False,False,True,False,False,False,True,False,0,1.0,True
-23.376662,240,2158.36885,False,False,True,True,False,False,False,False,0,1.0,True
-22.177052,279,2161.488362,False,False,True,True,False,False,False,False,0,1.0,True
-37.397421,1016,2172.987377,False,False,True,True,False,False,False,False,0,1.0,True
-23.460913,276,2176.011815,False,False,True,True,False,False,False,False,0,1.0,True
-24.867732,274,2178.95382,False,False,True,True,False,False,False,False,0,1.0,True
-21.119599,255,2181.814411,False,False,True,True,False,False,False,False,0,1.0,True
-20.730801,156,2183.606086,False,False,True,True,False,False,False,False,0,1.0,True
-25.168582,287,2186.877795,False,False,True,True,False,False,False,False,0,1.0,True
-22.105567,185,2188.994859,False,False,True,True,False,False,False,False,0,1.0,True
-21.719689,217,2191.464412,False,False,True,True,False,False,False,False,0,1.0,True
-22.44454,273,2194.381621,False,False,True,True,False,False,False,False,0,1.0,True
-20.041845,171,2196.40378,False,False,True,True,False,False,False,False,0,1.0,True
-21.897587,186,2198.46963,False,False,True,True,False,False,False,False,0,1.0,True
-22.19683,202,2200.671617,False,False,True,True,False,False,False,False,0,1.0,True
-25.01106,295,2204.037054,False,False,True,True,False,False,False,False,0,1.0,True
-28.331481,421,2208.772676,False,False,True,True,False,False,False,False,0,1.0,True
-19.199159,257,2211.73656,False,False,True,False,True,False,False,False,0,1.0,True
-24.389756,314,2215.360139,False,False,True,True,False,False,False,False,0,1.0,True
-33.521386,699,2223.10049,False,False,True,True,False,False,False,False,0,1.0,True
-23.220118,293,2226.338368,False,False,True,False,False,False,True,False,0,1.0,True
-22.043755,312,2229.727221,False,False,True,True,False,False,False,False,0,1.0,True
-20.386806,215,2232.147818,False,False,True,True,False,False,False,False,0,1.0,True
-39.846099,401,2236.727262,False,False,True,True,False,False,True,False,0,1.0,True
-31.513388,920,2246.845365,False,False,True,True,False,False,False,False,0,1.0,True
-19.383737,131,2248.345322,False,False,True,True,False,False,False,False,0,1.0,True
-25.517923,471,2253.415422,False,False,True,False,False,False,True,False,0,1.0,True
-21.807687,213,2255.858606,False,False,True,True,False,False,False,False,0,1.0,True
-19.909418,344,2259.643678,False,False,True,True,False,False,False,False,0,1.0,True
-20.559647,244,2262.449339,False,False,True,True,False,False,False,False,0,1.0,True
-20.907186,157,2264.167019,False,False,True,True,False,False,False,False,0,1.0,True
-23.066602,590,2270.669401,False,False,True,True,False,False,False,False,0,1.0,True
-26.666364,342,2274.424361,False,False,True,True,False,False,False,False,0,1.0,True
-24.454696,336,2278.138173,False,False,True,False,False,False,True,False,0,1.0,True
-24.615158,326,2281.819905,False,False,True,False,False,False,True,False,0,1.0,True
-21.462674,265,2284.600407,False,False,True,True,False,False,False,False,0,1.0,True
-20.752194,231,2287.22111,False,False,True,True,False,False,False,False,0,1.0,True
-22.303157,262,2290.229481,False,False,True,True,False,False,False,False,0,1.0,True
-21.409422,187,2292.237765,False,False,True,True,False,False,False,False,0,1.0,True
-27.450605,490,2297.871086,False,False,True,True,False,False,False,False,0,1.0,True
-25.462477,433,2302.654128,False,False,True,True,False,False,False,False,0,1.0,True
-27.675097,602,2309.572568,False,False,True,True,False,False,False,False,0,1.0,True
-22.611159,179,2311.58146,False,False,True,True,False,False,False,False,0,1.0,True
-24.675233,308,2315.062387,False,False,True,True,False,False,False,False,0,1.0,True
-24.531749,306,2318.413278,False,False,True,False,False,False,True,False,0,1.0,True
-31.863947,641,2351.746814,False,False,True,True,False,False,False,False,0,1.0,True
-44.166023,1376,2367.343792,False,False,True,False,False,False,True,False,0,1.0,True
-24.712248,267,2370.296124,False,False,True,True,False,False,False,False,0,1.0,True
-26.983181,447,2375.328618,False,False,True,False,False,False,True,False,0,1.0,True
-25.738347,367,2379.275531,False,False,True,True,False,False,False,False,0,1.0,True
-27.106348,471,2384.688256,False,False,True,True,False,False,False,False,0,1.0,True
-32.367574,681,2392.319457,False,False,True,True,False,False,False,False,0,1.0,True
-24.179962,313,2395.804904,False,False,True,True,False,False,False,False,0,1.0,True
-20.040607,163,2397.65295,False,False,True,True,False,False,False,False,0,1.0,True
-24.723903,261,2400.555895,False,False,True,False,False,False,True,False,0,1.0,True
-23.141909,277,2403.710964,False,False,True,True,False,False,False,False,0,1.0,True
-21.773253,197,2405.968354,False,False,True,True,False,False,False,False,0,1.0,True
-20.930364,172,2407.987854,False,False,True,True,False,False,False,False,0,1.0,True
-26.957452,501,2413.583615,False,False,True,True,False,False,False,False,0,1.0,True
-30.442562,692,2421.16313,False,False,True,True,False,False,False,False,0,1.0,True
-22.135181,197,2423.36002,False,False,True,True,False,False,False,False,0,1.0,True
-22.642042,208,2425.763385,False,False,True,True,False,False,False,False,0,1.0,True
-23.178844,260,2428.562034,False,False,True,True,False,False,False,False,0,1.0,True
-25.308522,546,2434.844349,False,False,True,False,False,False,True,False,0,1.0,True
-24.87936,323,2438.361089,False,False,True,True,False,False,False,False,0,1.0,True
-24.504619,372,2442.658814,False,False,True,False,False,False,True,False,0,1.0,True
-26.87125,396,2447.014953,False,False,True,True,False,False,False,False,0,1.0,True
-22.532096,225,2449.464862,False,False,True,True,False,False,False,False,0,1.0,True
-34.150535,885,2459.468981,False,False,True,True,False,False,False,False,0,1.0,True
-23.712185,257,2462.301714,False,False,True,True,False,False,False,False,0,1.0,True
-27.391004,392,2466.664033,False,False,True,True,False,False,False,False,0,1.0,True
-24.726125,392,2471.084705,False,False,True,True,False,False,False,False,0,1.0,True
-29.003376,515,2476.85993,False,False,True,True,False,False,False,False,0,1.0,True
-32.394898,780,2485.543043,False,False,True,False,False,False,True,False,0,1.0,True
-22.841778,217,2487.968517,False,False,True,True,False,False,False,False,0,1.0,True
-29.253427,591,2494.509456,False,False,True,False,False,False,True,False,0,1.0,True
-23.944549,369,2498.779374,False,False,True,False,False,False,True,False,0,1.0,True
-21.667585,221,2501.170011,False,False,True,True,False,False,False,False,0,1.0,True
-33.245234,711,2509.611878,False,False,True,True,False,False,False,False,0,1.0,True
-28.150119,393,2513.871858,False,False,True,True,False,False,False,False,0,1.0,True
-22.925148,285,2517.136176,False,False,True,True,False,False,False,False,0,1.0,True
-30.954736,780,2525.66324,False,False,True,True,False,False,False,False,0,1.0,True
-25.304936,354,2529.559939,False,False,True,False,False,False,True,False,0,1.0,True
-23.565485,392,2533.782856,False,False,True,True,False,False,False,False,0,1.0,True
-24.66775,301,2537.078949,False,False,True,False,False,False,True,False,0,1.0,True
-24.373057,268,2540.169163,False,False,True,True,False,False,False,False,0,1.0,True
-36.11004,871,2549.951363,False,False,True,True,False,False,False,False,0,1.0,True
-28.331714,641,2557.08632,False,False,True,True,False,False,False,False,0,1.0,True
-33.651494,700,2564.729021,False,False,True,False,False,False,True,False,0,1.0,True
-24.430858,431,2569.454966,False,False,True,True,False,False,False,False,0,1.0,True
-27.526639,704,2577.46916,False,False,True,False,True,False,False,False,0,1.0,True
-26.222127,429,2582.193061,False,False,True,False,False,False,True,False,0,1.0,True
-36.363837,902,2592.241122,False,False,True,False,False,False,True,False,0,1.0,True
-30.051345,611,2598.894481,False,False,True,False,False,False,True,False,0,1.0,True
-25.227666,337,2602.694445,False,False,True,True,False,False,False,False,0,1.0,True
-27.846483,467,2607.944419,False,False,True,False,False,False,True,False,0,1.0,True
-28.754734,653,2615.168138,False,False,True,False,False,False,True,False,0,1.0,True
-24.221942,289,2618.562401,False,False,True,False,False,False,True,False,0,1.0,True
-27.947791,539,2624.517288,False,False,True,True,False,False,False,False,0,1.0,True
-27.673629,411,2628.975546,False,False,True,True,False,False,False,False,0,1.0,True
-26.03815,347,2635.77664,False,False,True,False,False,False,True,False,0,1.0,True
-21.019761,174,2637.603792,False,False,True,True,False,False,False,False,0,1.0,True
-25.730408,309,2641.17548,False,False,True,True,False,False,False,False,0,1.0,True
-25.008933,499,2646.569044,False,False,True,False,False,False,True,False,0,1.0,True
-26.396284,381,2650.892059,False,False,True,False,False,False,True,False,0,1.0,True
-20.754915,295,2654.227521,False,False,True,True,False,False,False,False,0,1.0,True
-23.01291,310,2657.567789,False,False,True,False,False,False,True,False,0,1.0,True
-23.920234,298,2660.826523,False,False,True,True,False,False,False,False,0,1.0,True
-23.714401,318,2664.510073,False,False,True,False,False,False,True,False,0,1.0,True
-27.842164,539,2670.42636,False,False,True,False,False,False,True,False,0,1.0,True
-24.117418,249,2673.285054,False,False,True,True,False,False,False,False,0,1.0,True
-21.600378,277,2676.315383,False,False,True,True,False,False,False,False,0,1.0,True
-22.855884,300,2679.63573,False,False,True,False,False,False,True,False,0,1.0,True
-24.724783,329,2683.33045,False,False,True,False,False,False,True,False,0,1.0,True
-25.175701,401,2687.764069,False,False,True,False,False,False,True,False,0,1.0,True
-23.271741,257,2690.758793,False,False,True,False,False,False,True,False,0,1.0,True
-22.29861,290,2693.969969,False,False,True,False,False,False,True,False,0,1.0,True
-26.034012,421,2698.741881,False,False,True,True,False,False,False,False,0,1.0,True
-21.844308,165,2700.510053,False,False,True,True,False,False,False,False,0,1.0,True
-19.7678,214,2702.892263,False,False,True,True,False,False,False,False,0,1.0,True
-30.744748,686,2710.557727,False,False,True,True,False,False,False,False,0,1.0,True
-27.889696,477,2715.802191,False,False,True,True,False,False,False,False,0,1.0,True
-21.562121,222,2718.178308,False,False,True,True,False,False,False,False,0,1.0,True
-19.93593,181,2720.098923,False,False,True,True,False,False,False,False,0,1.0,True
-19.369175,172,2722.095016,False,False,True,True,False,False,False,False,0,1.0,True
-33.755218,628,2729.061324,False,False,True,True,False,False,False,False,0,1.0,True
-22.491097,204,2731.367754,False,False,True,True,False,False,False,False,0,1.0,True
-26.446198,285,2734.561464,False,False,True,True,False,False,False,False,0,1.0,True
-21.629948,212,2737.244788,False,False,True,False,False,False,True,False,0,1.0,True
-21.900765,222,2739.758688,False,False,True,True,False,False,False,False,0,1.0,True
-19.855487,138,2741.312332,False,False,True,True,False,False,False,False,0,1.0,True
-27.106573,456,2746.343668,False,False,True,True,False,False,False,False,0,1.0,True
-23.735592,305,2749.77839,False,False,True,True,False,False,False,False,0,1.0,True
-24.256154,320,2753.602122,False,False,True,False,False,False,True,False,0,1.0,True
-20.716815,184,2755.837378,False,False,True,True,False,False,False,False,0,1.0,True
-22.097835,268,2758.876952,False,False,True,True,False,False,False,False,0,1.0,True
-29.636913,539,2765.085253,False,False,True,False,False,False,True,False,0,1.0,True
-21.0287,238,2767.702161,False,False,True,True,False,False,False,False,0,1.0,True
-28.939324,536,2773.696161,False,False,True,True,False,False,False,False,0,1.0,True
-21.558561,229,2776.236425,False,False,True,True,False,False,False,False,0,1.0,True
-21.573533,221,2778.693987,False,False,True,True,False,False,False,False,0,1.0,True
-21.969928,242,2781.232896,False,False,True,True,False,False,False,False,0,1.0,True
-25.069851,317,2784.651893,False,False,True,False,False,False,True,False,0,1.0,True
-24.158942,319,2788.262971,False,False,True,True,False,False,False,False,0,1.0,True
-24.012678,322,2791.795526,False,False,True,True,False,False,False,False,0,1.0,True
-20.126034,253,2794.580651,False,False,True,True,False,False,False,False,0,1.0,True
-24.277273,385,2798.811805,False,False,True,True,False,False,False,False,0,1.0,True
-21.026702,317,2802.381602,False,False,True,False,True,False,False,False,0,1.0,True
-26.811337,493,2807.86727,False,False,True,True,False,False,False,False,0,1.0,True
-26.29019,482,2813.431562,False,False,True,True,False,False,False,False,0,1.0,True
-23.938958,288,2816.68361,False,False,True,True,False,False,False,False,0,1.0,True
-30.50962,549,2822.785694,False,False,True,False,False,False,True,False,0,1.0,True
-21.205685,236,2825.493268,False,False,True,True,False,False,False,False,0,1.0,True
-25.315999,306,2828.759314,False,False,True,False,False,False,True,False,0,1.0,True
-23.312947,341,2832.47759,False,False,True,False,False,False,True,False,0,1.0,True
-25.240217,338,2836.543564,False,False,True,True,False,False,False,False,0,1.0,True
-25.257501,291,2839.806505,False,False,True,False,False,False,True,False,0,1.0,True
-22.866424,297,2843.020158,False,False,True,False,False,False,True,False,0,1.0,True
-21.154055,347,2846.900237,False,False,True,True,False,False,False,False,0,1.0,True
-22.003578,239,2849.464005,False,False,True,True,False,False,False,False,0,1.0,True
-24.790946,303,2852.854528,False,False,True,True,False,False,False,False,0,1.0,True
-23.560818,254,2855.682247,False,False,True,False,False,False,True,False,0,1.0,True
-25.700498,353,2859.559363,False,False,True,True,False,False,False,False,0,1.0,True
-25.539403,399,2864.066524,False,False,True,True,False,False,False,False,0,1.0,True
-21.512655,200,2866.326345,False,False,True,True,False,False,False,False,0,1.0,True
-23.697091,281,2869.46658,False,False,True,True,False,False,False,False,0,1.0,True
-21.26409,211,2871.724227,False,False,True,True,False,False,False,False,0,1.0,True
-46.280414,717,2879.767969,False,False,True,True,False,False,True,False,0,1.0,True
-24.186359,359,2883.830512,False,False,True,True,False,False,False,False,0,1.0,True
-24.621231,293,2887.1136,False,False,True,False,False,False,True,False,0,1.0,True
-25.174537,351,2891.124951,False,False,True,True,False,False,False,False,0,1.0,True
-30.075645,482,2896.470287,False,False,True,True,False,False,False,False,0,1.0,True
-21.351088,251,2899.157754,False,False,True,True,False,False,False,False,0,1.0,True
-23.009475,488,2904.684501,False,False,True,True,False,False,False,False,0,1.0,True
-28.194605,602,2911.527049,False,False,True,True,False,False,False,False,0,1.0,True
