#{"t_start": 1789100126.469773, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
4.448096,150,16974.803756,False,True,0,3.0958623906234792,0
-1.562131,150,17208.093692,False,True,0,3.7149130084558677,0
-11.691692,150,17442.282541,False,True,0,3.1168781268927077,0
0.303909,150,17680.063142,False,False,1,3.3926665793783704,0
-30.623825,15,17701.880402,False,False,1,12.642021312557723,1
3.0336,150,17939.42581,False,False,0,7.3885918103805155,0
2.364022,150,18174.858952,False,False,0,3.396890099680253,0
4.120452,150,18410.441809,False,False,0,4.451743038959057,0
-85.596139,103,18557.107647,False,False,1,13.431511873803986,2
-20.804777,49,18632.534143,False,False,0,3.0018705025398713,0
2.408693,150,18837.656074,False,False,0,3.0852807755365426,0
-22.949963,49,18918.85436,False,False,1,10.737801052739448,3
-20.100181,62,19026.814352,False,False,0,3.02361356822275,0
-74.898171,35,19085.20408,False,False,1,18.64154813136763,6
-21.794757,42,19160.57257,False,False,1,3.4156191505660374,2
-20.672974,31,19218.063273,False,False,1,23.217947566944098,0
2.824535,150,19484.237084,False,False,0,5.859184342544301,0
-21.183453,25,19527.816465,False,False,0,3.008761628867241,0
-19.880055,108,19719.939227,False,False,1,3.8238919591092344,13
6.640851,150,19982.15954,False,False,1,3.8547295316943235,0
6.412799,150,20244.513054,False,False,1,3.440107977799474,0
2.577482,150,20515.35742,False,False,0,3.2043180295837113,0
3.80047,150,20781.544984,False,False,0,3.179627157256494,0
-20.463559,71,20905.934794,False,False,0,3.007571879130684,0
-7.905962,150,21168.582741,False,True,0,4.948899171675854,0
3.492954,150,21445.014986,False,True,0,3.6312880997966306,0
-20.543152,64,21555.867637,False,False,0,3.0080045306432415,0
1.81478,150,21805.358461,False,False,0,3.01685476277178,0
-22.240547,33,21858.464155,False,False,1,19.335946917533875,16
2.401948,150,22106.594242,False,False,0,3.957839327105745,0
-31.008748,16,22129.837167,False,False,1,19.308090924122205,5
1.327265,150,22373.097422,False,True,0,6.747883312472891,0
2.234242,150,22623.939743,False,False,0,3.095315584043583,0
3.806148,150,22874.281332,False,False,2,10.136961125557493,0
3.934196,150,23124.615174,False,True,0,3.7356431484222417,0
1.438209,150,23373.650671,False,True,0,3.768392526883394,0
-32.883005,20,23404.082072,False,False,1,8.30968428996142,3
-22.211828,39,23465.314338,False,False,1,24.944707803125183,20
-40.458956,33,23516.074546,False,False,1,23.410482842541306,2
3.174183,150,23765.853912,False,True,0,4.0855090618133545,0
3.147676,150,24019.797479,False,False,0,3.0661410878606996,0
-51.708373,33,24071.511215,False,False,1,16.463202415503563,13
1.941889,150,24327.33767,False,True,0,4.918017520499169,0
3.603994,150,24584.011639,False,True,0,12.275505185127262,0
-1.21567,150,24841.409273,False,True,0,3.148096357174419,0
2.628681,150,25105.144569,False,True,0,15.391856238996173,0
3.063485,150,25368.490037,False,False,0,4.463422097376392,0
1.948736,150,25634.548453,False,False,0,3.6396376619425244,0
2.931141,150,25896.20119,False,False,0,4.134020520413055,0
2.411001,150,26156.815726,False,True,1,3.202743414842838,0
-38.903934,25,26197.942635,False,False,1,24.969475507736213,20
4.251351,150,26464.567183,False,True,0,6.330771991454555,0
2.200623,150,26727.900937,False,False,0,3.02197976571554,0
3.49672,150,26988.016882,False,False,0,3.726269066861388,0
3.652901,150,27249.225351,False,True,1,4.040292739868164,0
-29.586879,18,27279.459758,False,False,1,12.339330816277128,13
2.404113,150,27544.253876,False,False,0,3.1707309670034363,0
-28.829178,13,27566.227647,False,False,1,5.502325824792449,16
-7.064076,150,27823.914033,False,True,0,3.5333263949687663,0
3.959086,150,28071.464714,False,False,1,7.3499969536670715,0
2.243839,150,28329.080108,False,False,0,3.3765628756618082,0
2.976218,150,28586.520004,False,True,0,18.24911344051361,0
-32.217838,16,28610.844066,False,False,1,3.8203436825143466,2
-41.368465,42,28675.981285,False,False,1,13.987011551856996,11
-39.845264,108,28857.870688,False,True,0,5.399180777514953,0
4.246399,150,29112.763919,False,False,0,3.8177167792647055,0
-21.82472,62,29211.789698,False,False,1,22.007167491618635,12
-0.223606,150,29462.640313,False,True,0,3.1625404082573314,0
2.537275,150,29717.804722,False,False,0,3.614818123994464,0
-42.815725,135,29890.103221,False,False,1,21.962687308794692,10
-22.741419,39,29936.265704,False,False,1,20.290532298685296,18
2.297643,150,30124.288731,False,False,0,5.545963300433906,0
-21.935587,45,30180.296323,False,False,1,18.16731705949932,15
-30.805277,17,30200.857422,False,False,1,11.48200408275975,18
1.892356,150,30384.223305,False,True,0,6.033231427514046,0
2.451625,150,30571.382232,False,False,0,5.999105099611081,0
3.192346,150,30760.189853,False,False,1,5.454077960727196,0
4.015939,150,30980.563914,False,False,0,3.454411907057371,0
-22.747085,47,31057.762633,False,False,1,12.224337722995633,9
3.798006,150,31312.30985,False,False,0,3.0354408687895953,0
-21.049359,47,31385.866847,False,False,1,14.094048390088297,10
-21.664964,28,31427.968695,False,False,1,20.688501592369267,6
-21.141492,50,31508.295481,False,False,1,17.32123615197685,10
-36.631122,78,31634.363863,False,False,1,9.576224197508706,11
4.434049,150,31884.704739,False,False,3,3.333330895052761,20
1.715419,150,32124.684459,False,False,0,3.7670208993716923,0
3.177113,150,32363.325591,False,False,0,3.1443985703660915,0
-20.072673,77,32482.807899,False,False,0,10.767384001219469,0
2.297053,150,32724.150093,False,True,0,5.690523268312375,0
-38.516247,67,32832.404847,False,False,1,24.998958170413967,5
-21.027074,23,32868.345832,False,False,0,7.2084183159943045,0
2.722803,150,33118.705761,False,False,0,3.2630110544293274,0
1.957019,150,33363.356133,False,True,0,4.1823461055755615,0
3.125382,150,33613.560464,False,False,0,3.1045532800004483,0
2.263625,150,33873.574646,False,False,0,3.01387947481987,0
-3.173495,150,34132.597459,False,True,0,3.3456436348672525,0
-43.105006,35,34190.788611,False,False,1,18.021663789774166,15
-21.642949,36,34254.425682,False,False,0,3.000009029875369,0
5.224117,150,34513.259788,False,False,1,3.064154147667221,0
3.21949,150,34775.998413,False,False,0,3.3739484519795098,0
-21.6948,67,34885.073026,False,False,1,22.649906590483234,11
-22.460021,48,34961.876745,False,False,1,23.10268809210633,6
3.762099,150,35222.252578,False,False,0,3.5817129678956934,0
3.460683,150,35481.601851,False,False,0,3.383236841849435,0
5.500213,150,35733.637995,False,False,1,3.217990784250144,0
3.402183,150,35997.991584,False,False,0,4.081197997504781,0
2.654257,150,36262.671313,False,True,0,6.090900028271228,0
3.696901,150,36517.782295,False,False,0,3.3239083729402097,0
2.672292,150,36780.171962,False,False,0,6.034343220086156,0
2.73935,150,37044.022922,False,False,0,3.3410565847284284,0
-21.996683,71,37165.950576,False,False,1,18.61415057357478,9
3.198324,150,37416.565027,False,False,0,3.45859441195799,0
1.803321,150,37683.055886,False,True,0,3.919133159303187,0
2.554234,150,37909.422106,False,True,0,3.2476060535251654,0
-36.867349,20,37931.395832,False,False,1,9.099111203438776,20
2.969101,150,38116.611827,False,False,0,3.203815390905847,0
3.045501,150,38378.744861,False,True,0,3.9695729017257695,0
-20.652544,58,38479.249559,False,False,1,3.292033553123474,17
2.975351,150,38671.443987,False,True,0,3.702066846328876,0
-34.682478,28,38703.768134,False,False,1,3.0840951311622313,13
5.49017,150,38901.027146,False,True,0,5.106973064510809,0
-28.670064,14,38921.534326,False,False,1,23.576585025303157,11
-44.959798,38,38975.766938,False,False,1,24.978966712951657,15
4.518561,150,39212.224232,False,False,1,3.0846129432965093,0
-31.241238,17,39238.448501,False,False,1,12.12577828778917,11
-15.255639,150,39470.219526,False,True,0,3.804111779854466,0
-38.638079,36,39523.440418,False,False,1,8.651169278479278,17
-29.087982,13,39542.162394,False,False,1,3.278375029563904,19
3.839862,150,39779.459563,False,False,0,3.1785411429982027,0
2.220681,150,40019.407336,False,False,0,3.7676524983191784,0
1.912817,150,40253.156241,False,False,0,3.6443345326986845,0
2.210662,150,40489.42435,False,True,0,4.162894901316064,0
5.592295,150,40731.304833,False,False,1,8.09310395737692,0
-31.491683,16,40757.845207,False,False,1,13.764942427531334,11
1.514541,150,41033.849502,False,False,0,3.409489031798816,0
4.406082,150,41308.183602,False,True,0,3.6321053504943848,0
-45.562465,150,41581.662329,False,True,0,3.2095073828107283,0
-22.275731,39,41653.573994,False,True,2,13.869306445121765,0
3.873045,150,41935.486514,False,False,0,4.545636232990622,0
3.511853,150,42152.409074,False,False,0,3.4637734889984135,0
-21.652052,61,42222.344551,False,False,1,24.236433814693537,4
-55.575125,150,42395.127161,False,True,0,8.826892447227145,0
1.633753,150,42571.171998,False,True,0,6.106450329675042,0
-32.329264,59,42637.168354,False,False,1,5.294962809052694,1
-33.842763,71,42718.382637,False,False,2,13.617896714622685,2
-44.006609,26,42746.864728,False,False,1,15.775199877765457,12
3.320895,150,42924.54057,False,False,0,3.7285222352073655,0
3.340274,150,43100.083305,False,True,0,4.168170299079512,0
1.046314,150,43273.824819,False,True,0,4.42072550751551,0
3.447105,150,43448.16786,False,True,0,3.8439132859993363,0
-2.711731,150,43624.592096,False,True,0,8.916423675434167,0
3.604475,150,43799.928795,False,False,0,3.0569789286327493,0
-39.397746,29,43830.982029,False,False,1,13.752041566561187,13
-9.318446,150,44013.935224,False,True,0,3.411176785136251,0
3.40283,150,44193.535584,False,False,0,3.0939488854396173,0
1.597682,150,44366.786101,False,True,0,3.1678390168579362,0
1.75718,150,44538.673678,False,True,0,3.912321897325902,0
2.257914,150,44711.767857,False,True,0,3.5568716069084094,0
2.145967,150,44883.570979,False,True,0,3.9793434143066406,0
3.44825,150,45061.439015,False,False,0,3.6476595605163387,0
3.907979,150,45240.220083,False,True,0,3.5396461986425214,0
5.298845,150,45415.9874,False,False,1,3.2258901434521934,0
-39.929625,42,45461.060306,False,False,1,13.035475595053427,16
2.266359,150,45635.246701,False,True,0,3.5128807802898496,0
-1.998849,150,45819.271005,False,True,0,3.739870006544711,0
1.935743,150,45991.985618,False,True,0,4.057154277808523,0
-21.81339,40,46036.612405,False,False,1,19.660409717116465,20
-22.148456,35,46076.334203,False,False,1,23.57882642745972,17
2.370556,150,46249.17158,False,True,0,3.992921450440793,0
-20.944915,34,46287.482682,False,False,0,4.371331861631356,0
2.369622,150,46463.76583,False,True,0,6.566764815635201,0
3.395451,150,46643.991037,False,False,0,3.4759965400782606,0
1.882419,150,46822.803305,False,False,0,3.2179057460954654,0
-21.813182,36,46861.279187,False,False,1,8.790094137191772,3
-27.419842,150,47032.899165,False,True,0,4.63756016390426,0
2.345089,150,47212.575989,False,True,0,4.788180855116065,0
-21.867601,25,47239.688572,False,False,1,21.69072568416595,12
3.25219,150,47417.60724,False,True,0,5.186984015008797,0
-27.447888,32,47453.833738,False,False,2,3.3357534082895186,17
