#{"t_start": 1787231644.5478506, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-33.910816,1139,705.591664,False,False,True,False,False,False,True,False,0,1.0,True
-31.770952,679,714.93358,False,False,True,True,False,False,False,False,0,1.0,True
-32.275649,1067,729.89452,False,False,True,False,False,False,True,False,0,1.0,True
-40.179041,1226,746.498216,False,False,True,False,False,False,True,False,0,1.0,True
-26.876252,880,758.671036,False,False,True,True,False,False,False,False,0,1.0,True
-23.371362,474,765.167861,False,False,True,True,False,False,False,False,0,1.0,True
-28.723444,578,773.495866,False,False,True,True,False,False,False,False,0,1.0,True
-25.254963,384,778.691645,False,False,True,True,False,False,False,False,0,1.0,True
-27.277577,504,785.822142,False,False,True,True,False,False,False,False,0,1.0,True
-27.570145,865,796.99475,False,False,True,True,False,False,False,False,0,1.0,True
-27.910622,479,804.227205,False,False,True,True,False,False,False,False,0,1.0,True
-26.026758,494,810.905433,False,False,True,True,False,False,False,False,0,1.0,True
-26.35185,679,820.322215,False,False,True,True,False,False,False,False,0,1.0,True
-29.014599,1257,838.018879,False,False,True,True,False,False,False,False,0,1.0,True
-24.12531,606,846.256612,False,False,True,True,False,False,False,False,0,1.0,True
-27.635024,722,856.099302,False,False,True,True,False,False,False,False,0,1.0,True
-18.186952,339,860.64243,False,False,True,False,True,False,False,False,0,1.0,True
-30.108498,830,872.336504,False,False,True,False,False,False,True,False,0,1.0,True
-26.256559,527,880.035399,False,False,True,True,False,False,False,False,0,1.0,True
3.896738,189,882.816798,True,True,True,False,False,False,False,False,0,1.0,True
5.173347,253,886.020172,True,True,True,False,False,False,False,False,0,1.0,True
-30.1882,1174,902.540867,False,False,True,False,False,False,True,False,0,1.0,True
-29.437231,1052,917.203458,False,False,True,False,False,False,True,False,0,1.0,True
-35.302023,1533,939.156236,False,False,True,False,False,False,True,False,0,1.0,True
-31.463656,1349,957.920972,False,False,True,True,False,False,False,False,0,1.0,True
5.739068,182,960.551895,True,True,True,False,False,False,False,False,0,1.0,True
-27.937884,943,974.044265,False,False,True,True,False,False,False,False,0,1.0,True
-26.383305,645,983.007417,False,False,True,False,False,False,True,False,0,1.0,True
-26.352736,544,990.747861,False,False,True,False,False,False,True,False,0,1.0,True
-27.946845,526,998.214448,False,False,True,False,False,False,True,False,0,1.0,True
-36.032199,1526,1020.626621,False,False,True,False,False,False,True,False,0,1.0,True
-36.558116,1370,1039.96215,False,False,True,True,False,False,False,False,0,1.0,True
-31.591452,767,1053.6978,False,False,True,True,False,False,False,False,0,1.0,True
-30.411905,733,1063.910435,False,False,True,True,False,False,False,False,0,1.0,True
-29.538449,946,1077.369065,False,False,True,True,False,False,False,False,0,1.0,True
-26.990406,923,1090.746832,False,False,True,True,False,False,False,False,0,1.0,True
-28.453854,586,1098.678356,False,False,True,False,False,False,True,False,0,1.0,True
-43.511364,747,1108.922701,False,False,True,True,False,False,True,False,0,1.0,True
-26.465604,489,1115.700078,False,False,True,True,False,False,False,False,0,1.0,True
-26.248914,510,1122.653445,False,False,True,True,False,False,False,False,0,1.0,True
-31.03968,927,1135.749886,False,False,True,False,False,False,True,False,0,1.0,True
5.406451,276,1139.61951,True,True,True,False,False,False,False,False,0,1.0,True
5.156109,195,1142.658726,True,True,True,False,False,False,False,False,0,1.0,True
-20.491354,570,1150.894279,False,False,True,False,True,False,False,False,0,1.0,True
4.508436,218,1153.976603,True,True,True,False,False,False,False,False,0,1.0,True
5.317324,119,1155.470237,True,True,True,False,False,False,False,False,0,1.0,True
-24.081556,457,1161.840428,False,False,True,True,False,False,False,False,0,1.0,True
-30.714201,960,1175.93434,False,False,True,True,False,False,False,False,0,1.0,True
5.239423,143,1178.033503,True,True,True,False,False,False,False,False,0,1.0,True
-24.226063,431,1184.241099,False,False,True,True,False,False,False,False,0,1.0,True
-24.074293,488,1191.017967,False,False,True,True,False,False,False,False,0,1.0,True
-18.511389,488,1198.041972,False,False,True,False,True,False,False,False,0,1.0,True
4.159126,124,1199.864487,True,True,True,False,False,False,False,False,0,1.0,True
4.550289,134,1201.670329,True,True,True,False,False,False,False,False,0,1.0,True
-19.424576,593,1210.060178,False,False,True,False,True,False,False,False,0,1.0,True
-29.075422,641,1219.272095,False,False,True,False,False,False,True,False,0,1.0,True
-38.790548,1804,1242.256213,False,False,True,False,False,False,True,False,0,1.0,True
4.465593,122,1243.771917,True,True,True,False,False,False,False,False,0,1.0,True
4.572438,205,1246.195016,True,True,True,False,False,False,False,False,0,1.0,True
-32.620682,928,1256.788568,False,False,True,False,False,False,True,False,0,1.0,True
-29.423592,1224,1270.948242,False,False,True,False,False,False,True,False,0,1.0,True
-29.736366,1019,1283.075236,False,False,True,False,False,False,True,False,0,1.0,True
-30.75228,1964,1305.95562,False,False,True,False,False,False,True,False,0,1.0,True
0.848231,985,1317.340491,True,True,True,False,False,False,False,False,0,1.0,True
5.44674,121,1318.703387,True,True,True,False,False,False,False,False,0,1.0,True
-29.964546,1013,1330.351355,False,False,True,True,False,False,False,False,0,1.0,True
