#{"t_start": 1787289278.0952396, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-13.999986,145,325.991366,False,True,False,False,False,True,False,False,1,1.0,True
-33.54518,722,337.390047,False,False,True,True,False,False,False,False,0,1.0,True
-31.370731,923,351.143222,False,False,True,True,False,False,False,False,0,1.0,True
-33.847894,743,506.50462,False,False,True,True,False,False,False,False,0,1.0,True
-19.10196,243,510.169365,False,False,True,False,True,False,False,False,0,1.0,True
-25.924904,434,516.927581,False,False,True,True,False,False,False,False,0,1.0,True
-30.783411,618,526.508997,False,False,True,False,False,False,True,False,0,1.0,True
-34.526807,931,540.174804,False,False,True,True,False,False,False,False,0,1.0,True
-32.826543,971,554.613615,False,False,True,False,False,False,True,False,0,1.0,True
-24.323101,519,562.718901,False,True,False,False,False,True,False,False,1,1.0,True
-28.537709,638,571.994608,False,False,True,False,False,False,True,False,0,1.0,True
-31.518977,812,584.341555,False,False,True,True,False,False,False,False,0,1.0,True
-34.964444,1129,601.72727,False,False,True,True,False,False,False,False,0,1.0,True
-25.028594,475,608.465264,False,False,True,True,False,False,False,False,0,1.0,True
-19.27095,310,613.176978,False,False,True,False,True,False,False,False,0,1.0,True
-18.70774,247,617.235434,False,False,True,False,True,False,False,False,0,1.0,True
-28.399465,740,628.354523,False,False,True,True,False,False,False,False,0,1.0,True
-18.011829,545,636.494887,False,False,True,False,True,False,False,False,0,1.0,True
-27.156729,633,645.837628,False,False,True,True,False,False,False,False,0,1.0,True
-27.125889,580,654.175203,False,False,True,True,False,False,False,False,0,1.0,True
-32.543458,834,666.647125,False,False,True,True,False,False,False,False,0,1.0,True
-18.742692,321,671.463278,False,False,True,False,True,False,False,False,0,1.0,True
-18.267802,317,676.153388,False,False,True,False,True,False,False,False,0,1.0,True
-28.39228,718,686.548154,False,False,True,True,False,False,False,False,0,1.0,True
-27.896083,787,697.876262,False,False,True,True,False,False,False,False,0,1.0,True
-18.833716,354,703.455528,False,False,True,False,True,False,False,False,0,1.0,True
-28.991635,526,711.786282,False,False,True,False,False,False,True,False,0,1.0,True
-33.744324,1016,727.275868,False,False,True,True,False,False,False,False,0,1.0,True
-31.985769,660,737.606116,False,False,True,True,False,False,False,False,0,1.0,True
-29.307729,582,746.824795,False,False,True,True,False,False,False,False,0,1.0,True
-14.7269,153,749.216672,False,True,False,False,False,True,False,False,1,1.0,True
-30.176558,585,758.36501,False,False,True,True,False,False,False,False,0,1.0,True
-23.685828,538,766.508344,False,False,True,False,True,False,False,False,0,1.0,True
-21.0253,519,774.57914,False,False,True,False,True,False,False,False,0,1.0,True
-33.402718,811,787.252196,False,False,True,False,False,False,True,False,0,1.0,True
-38.603011,1038,803.567814,False,False,True,True,False,False,False,False,0,1.0,True
-20.347388,332,808.258566,False,False,True,False,True,False,False,False,0,1.0,True
-33.723625,1293,827.607541,False,False,True,True,False,False,False,False,0,1.0,True
-21.145676,292,831.942557,False,False,True,False,True,False,False,False,0,1.0,True
-20.560381,308,836.476985,False,False,True,False,True,False,False,False,0,1.0,True
-21.834917,416,842.710913,False,False,True,False,True,False,False,False,0,1.0,True
-32.118698,844,855.645472,False,False,True,True,False,False,False,False,0,1.0,True
-38.030284,1052,871.659894,False,False,True,False,False,False,True,False,0,1.0,True
-23.852398,436,964.903307,False,False,True,True,False,False,False,False,0,1.0,True
-30.884481,722,976.510431,False,False,True,True,False,False,False,False,0,1.0,True
-27.184789,371,982.261609,False,False,True,True,False,False,False,False,0,1.0,True
-27.496965,971,996.711084,False,False,True,True,False,False,False,False,0,1.0,True
-38.231795,1423,1017.592274,False,False,True,False,False,False,True,False,0,1.0,True
-23.994158,307,1022.037667,False,False,True,True,False,False,False,False,0,1.0,True
-29.354895,688,1031.832231,False,False,True,True,False,False,False,False,0,1.0,True
-30.996323,581,1040.520283,False,False,True,True,False,False,False,False,0,1.0,True
-16.111909,352,1045.762027,False,True,False,False,False,True,False,False,1,1.0,True
-12.122753,142,1047.830502,False,True,False,False,False,True,False,False,1,1.0,True
-30.991518,627,1057.309144,False,False,True,True,False,False,False,False,0,1.0,True
-28.623204,469,1064.533036,False,False,True,True,False,False,False,False,0,1.0,True
-24.981043,460,1071.89414,False,False,True,True,False,False,False,False,0,1.0,True
-29.327989,543,1080.06582,False,False,True,True,False,False,False,False,0,1.0,True
-30.009233,848,1093.304611,False,False,True,True,False,False,False,False,0,1.0,True
-18.794876,275,1097.187993,False,False,True,False,True,False,False,False,0,1.0,True
-18.905974,369,1103.04815,False,False,True,False,True,False,False,False,0,1.0,True
-30.153588,550,1111.685784,False,False,True,False,False,False,True,False,0,1.0,True
-14.721158,357,1117.154968,False,True,False,False,False,True,False,False,1,1.0,True
-32.690068,943,1131.526784,False,False,True,True,False,False,False,False,0,1.0,True
-28.51392,783,1142.959337,False,False,True,True,False,False,False,False,0,1.0,True
-26.992623,542,1150.801581,False,False,True,True,False,False,False,False,0,1.0,True
-24.676564,356,1156.651295,False,False,True,True,False,False,False,False,0,1.0,True
-28.887049,558,1164.914612,False,False,True,True,False,False,False,False,0,1.0,True
-18.076182,279,1169.35541,False,False,True,False,True,False,False,False,0,1.0,True
-18.7842,346,1174.251202,False,False,True,False,True,False,False,False,0,1.0,True
-18.118447,377,1180.058932,False,False,True,False,True,False,False,False,0,1.0,True
-17.572975,300,1184.602554,False,False,True,False,True,False,False,False,0,1.0,True
-28.239927,467,1191.613687,False,False,True,False,False,False,True,False,0,1.0,True
-10.208253,292,1195.827996,False,True,False,False,False,True,False,False,1,1.0,True
-10.770271,322,1200.51686,False,True,False,False,False,True,False,False,1,1.0,True
-30.172113,675,1210.231263,False,False,True,False,False,False,True,False,0,1.0,True
-31.720939,781,1221.908565,False,False,True,False,False,False,True,False,0,1.0,True
-29.412376,837,1234.04553,False,False,True,False,False,False,True,False,0,1.0,True
-9.646695,419,1240.445136,False,True,False,False,False,True,False,False,1,1.0,True
-20.341262,690,1251.033564,False,False,True,False,True,False,False,False,0,1.0,True
-12.07109,261,1254.970785,False,True,False,False,False,True,False,False,1,1.0,True
-26.372464,437,1261.597373,False,False,True,True,False,False,False,False,0,1.0,True
-6.862133,306,1265.914718,False,True,False,False,False,True,False,False,1,1.0,True
-11.464631,442,1272.925185,False,True,False,False,False,True,False,False,1,1.0,True
-13.766235,281,1277.502551,False,True,False,False,False,True,False,False,1,1.0,True
-32.952462,764,1288.656154,False,False,True,False,False,False,True,False,0,1.0,True
-18.349924,338,1293.739374,False,False,True,False,True,False,False,False,0,1.0,True
-19.484028,424,1300.068674,False,False,True,False,True,False,False,False,0,1.0,True
-27.562705,549,1308.384634,False,False,True,True,False,False,False,False,0,1.0,True
-18.354236,258,1312.312603,False,False,True,False,True,False,False,False,0,1.0,True
-17.714203,463,1319.494884,False,False,True,False,True,False,False,False,0,1.0,True
-18.34176,264,1323.525001,False,False,True,False,True,False,False,False,0,1.0,True
-17.751682,476,1330.868254,False,False,True,False,True,False,False,False,0,1.0,True
-26.524336,615,1340.506225,False,False,True,True,False,False,False,False,0,1.0,True
-18.93462,364,1350.028103,False,False,True,False,True,False,False,False,0,1.0,True
-12.010751,268,1354.500918,False,True,False,False,False,True,False,False,1,1.0,True
-18.555101,519,1362.725616,False,False,True,False,True,False,False,False,0,1.0,True
-27.237123,751,1374.638785,False,False,True,True,False,False,False,False,0,1.0,True
-26.685594,486,1382.320779,False,False,True,True,False,False,False,False,0,1.0,True
-12.86798,426,1388.781406,False,True,False,False,False,True,False,False,1,1.0,True
-38.815154,1103,1406.149015,False,False,True,True,False,False,False,False,0,1.0,True
-18.469868,304,1410.939387,False,False,True,False,True,False,False,False,0,1.0,True
-17.805309,323,1415.938333,False,False,True,False,True,False,False,False,0,1.0,True
-18.171636,300,1420.591671,False,False,True,False,True,False,False,False,0,1.0,True
-18.461788,450,1427.66737,False,False,True,False,True,False,False,False,0,1.0,True
-11.646669,340,1433.041833,False,True,False,False,False,True,False,False,1,1.0,True
-19.755521,475,1440.504354,False,False,True,False,True,False,False,False,0,1.0,True
-18.362476,435,1447.338979,False,False,True,False,True,False,False,False,0,1.0,True
-33.142414,813,1460.340503,False,False,True,True,False,False,False,False,0,1.0,True
-24.840713,327,1465.371312,False,False,True,True,False,False,False,False,0,1.0,True
-28.347046,522,1473.474536,False,False,True,False,False,False,True,False,0,1.0,True
-19.769546,355,1479.292308,False,False,True,False,True,False,False,False,0,1.0,True
-19.47169,276,1483.52647,False,False,True,False,True,False,False,False,0,1.0,True
-30.678488,681,1494.36829,False,False,True,True,False,False,False,False,0,1.0,True
-35.314491,786,1506.516226,False,False,True,True,False,False,False,False,0,1.0,True
-32.409502,557,1514.96874,False,False,True,True,False,False,False,False,0,1.0,True
-26.099985,551,1523.965472,False,False,True,True,False,False,False,False,0,1.0,True
-19.229316,364,1529.659553,False,False,True,False,True,False,False,False,0,1.0,True
-29.746821,965,1544.792976,False,False,True,False,False,False,True,False,0,1.0,True
-18.215186,179,1547.60861,False,False,True,False,True,False,False,False,0,1.0,True
-11.916179,205,1550.871295,False,True,False,False,False,True,False,False,1,1.0,True
-10.756817,197,1553.919644,False,True,False,False,False,True,False,False,1,1.0,True
-26.422824,464,1561.294183,False,False,True,True,False,False,False,False,0,1.0,True
-24.844698,521,1569.307528,False,False,True,True,False,False,False,False,0,1.0,True
-26.883022,634,1578.976635,False,False,True,True,False,False,False,False,0,1.0,True
-17.343345,454,1586.158456,False,True,False,False,False,True,False,False,1,1.0,True
-21.885509,381,1591.981507,False,False,True,False,True,False,False,False,0,1.0,True
-20.748179,297,1596.568505,False,False,True,False,True,False,False,False,0,1.0,True
-19.671542,305,1601.335184,False,False,True,False,True,False,False,False,0,1.0,True
-19.151549,308,1606.105985,False,False,True,False,True,False,False,False,0,1.0,True
-34.993553,1279,1626.690208,False,False,True,True,False,False,False,False,0,1.0,True
-19.179978,233,1630.310065,False,False,True,False,True,False,False,False,0,1.0,True
-11.019417,375,1636.457354,False,True,False,False,False,True,False,False,1,1.0,True
-21.80767,312,1641.224326,False,False,True,False,True,False,False,False,0,1.0,True
-20.958485,344,1646.60681,False,False,True,False,True,False,False,False,0,1.0,True
-28.78552,704,1657.724677,False,False,True,True,False,False,False,False,0,1.0,True
-20.669414,276,1662.052089,False,False,True,False,True,False,False,False,0,1.0,True
-19.865681,409,1668.162812,False,False,True,False,True,False,False,False,0,1.0,True
-39.563096,1655,1694.06411,False,False,True,False,False,False,True,False,0,1.0,True
-19.553333,268,1698.236944,False,False,True,False,True,False,False,False,0,1.0,True
-19.728013,402,1704.614677,False,False,True,False,True,False,False,False,0,1.0,True
-24.846166,324,1709.772246,False,False,True,True,False,False,False,False,0,1.0,True
-24.042186,470,1717.012431,False,False,True,True,False,False,False,False,0,1.0,True
-12.735465,141,1719.204504,False,True,False,False,False,True,False,False,1,1.0,True
-32.04972,965,1734.128144,False,False,True,True,False,False,False,False,0,1.0,True
-26.052953,463,1821.508188,False,False,True,True,False,False,False,False,0,1.0,True
-24.226883,277,1825.668481,False,False,True,True,False,False,False,False,0,1.0,True
-27.563826,679,1836.198982,False,False,True,True,False,False,False,False,0,1.0,True
-24.278838,338,1840.96711,False,False,True,True,False,False,False,False,0,1.0,True
-12.233496,188,1843.647302,False,True,False,False,False,True,False,False,1,1.0,True
-11.943048,351,1849.297051,False,True,False,False,False,True,False,False,1,1.0,True
-4.117959,541,1857.911752,False,True,False,False,False,True,False,False,1,1.0,True
-11.751357,360,1863.510604,False,True,False,False,False,True,False,False,1,1.0,True
-36.251863,1195,1882.924691,False,False,True,True,False,False,False,False,0,1.0,True
-37.650091,1682,1908.965536,False,False,True,True,False,False,False,False,0,1.0,True
-19.357725,298,1913.304532,False,False,True,False,True,False,False,False,0,1.0,True
-18.685726,333,1917.915386,False,False,True,False,True,False,False,False,0,1.0,True
-18.873535,347,1923.015468,False,False,True,False,True,False,False,False,0,1.0,True
-22.239111,387,1928.788119,False,True,False,False,False,True,False,False,1,1.0,True
-22.700517,420,1935.046221,False,False,True,False,True,False,False,False,0,1.0,True
-19.521853,564,1943.828378,False,False,True,False,True,False,False,False,0,1.0,True
-19.805169,504,1951.341736,False,False,True,False,True,False,False,False,0,1.0,True
-16.230332,586,1960.26439,False,True,False,False,False,True,False,False,1,1.0,True
-19.878718,338,1965.372301,False,False,True,False,True,False,False,False,0,1.0,True
-27.451503,758,1976.885086,False,False,True,False,False,False,True,False,0,1.0,True
-20.734524,471,1983.761015,False,False,True,False,True,False,False,False,0,1.0,True
-17.889208,675,1993.831958,False,True,False,False,False,True,False,False,1,1.0,True
-28.293082,743,2005.098416,False,False,True,True,False,False,False,False,0,1.0,True
-18.308436,463,2011.833134,False,False,True,False,True,False,False,False,0,1.0,True
-21.494862,474,2018.871438,False,True,False,False,False,True,False,False,1,1.0,True
-31.422378,1431,2040.526265,False,False,True,False,False,False,True,False,0,1.0,True
-28.767944,779,2052.106169,False,False,True,False,False,False,True,False,0,1.0,True
-28.017368,502,2059.736731,False,False,True,False,False,False,True,False,0,1.0,True
-26.757326,514,2067.732702,False,False,True,False,False,False,True,False,0,1.0,True
-29.699693,505,2075.315892,False,False,True,True,False,False,False,False,0,1.0,True
-26.382662,715,2086.273666,False,False,True,False,False,False,True,False,0,1.0,True
-31.749354,1140,2104.116428,False,False,True,False,False,False,True,False,0,1.0,True
-27.465801,876,2117.63901,False,False,True,False,False,False,True,False,0,1.0,True
-24.822355,481,2125.031975,False,True,False,False,False,True,False,False,1,1.0,True
-20.972654,352,2130.598505,False,False,True,False,True,False,False,False,0,1.0,True
-16.741201,222,2134.115544,False,True,False,False,False,True,False,False,1,1.0,True
-22.139417,571,2143.206768,False,False,True,False,True,False,False,False,0,1.0,True
-25.881483,369,2148.7995,False,False,True,True,False,False,False,False,0,1.0,True
-25.529769,330,2153.475405,False,False,True,True,False,False,False,False,0,1.0,True
-31.498359,531,2161.592904,False,False,True,True,False,False,False,False,0,1.0,True
-28.688213,477,2169.175292,False,False,True,True,False,False,False,False,0,1.0,True
-15.076097,252,2172.910061,False,True,False,False,False,True,False,False,1,1.0,True
-29.871905,956,2187.267603,False,False,True,True,False,False,False,False,0,1.0,True
-26.119476,422,2193.825355,False,False,True,True,False,False,False,False,0,1.0,True
-41.24283,450,2204.399319,False,False,True,True,False,False,True,False,0,1.0,True
-37.787039,1423,2225.892029,False,False,True,False,False,False,True,False,0,1.0,True
-44.603509,1689,2251.784732,False,False,True,True,False,False,False,False,0,1.0,True
-17.20875,413,2257.997272,False,True,False,False,False,True,False,False,1,1.0,True
-21.416681,512,2265.773046,False,False,True,False,True,False,False,False,0,1.0,True
-28.032095,555,2274.025655,False,False,True,True,False,False,False,False,0,1.0,True
-32.316879,705,2284.661722,False,False,True,True,False,False,False,False,0,1.0,True
-39.296934,1307,2304.839104,False,False,True,True,False,False,False,False,0,1.0,True
-27.633095,692,2315.492138,False,False,True,False,False,False,True,False,0,1.0,True
-25.870794,725,2326.767879,False,False,True,True,False,False,False,False,0,1.0,True
-25.161979,358,2332.394096,False,False,True,True,False,False,False,False,0,1.0,True
-20.930941,542,2340.788217,False,False,True,False,True,False,False,False,0,1.0,True
-20.331629,405,2346.993709,False,False,True,False,True,False,False,False,0,1.0,True
-11.381907,239,2350.690552,False,True,False,False,False,True,False,False,1,1.0,True
-20.750739,332,2355.782718,False,False,True,False,True,False,False,False,0,1.0,True
-17.130746,497,2363.666521,False,True,False,False,False,True,False,False,1,1.0,True
-31.980933,630,2373.261768,False,False,True,True,False,False,False,False,0,1.0,True
-20.026145,332,2378.420268,False,False,True,False,True,False,False,False,0,1.0,True
-20.410161,534,2386.76015,False,False,True,False,True,False,False,False,0,1.0,True
-19.53722,261,2390.849583,False,False,True,False,True,False,False,False,0,1.0,True
-26.218994,473,2398.498478,False,False,True,False,False,False,True,False,0,1.0,True
-28.876505,875,2412.003108,False,False,True,True,False,False,False,False,0,1.0,True
-29.37867,664,2422.509435,False,False,True,True,False,False,False,False,0,1.0,True
-15.342822,312,2427.441697,False,True,False,False,False,True,False,False,1,1.0,True
-27.020977,801,2439.818374,False,False,True,False,False,False,True,False,0,1.0,True
-17.950359,301,2444.666585,False,True,False,False,False,True,False,False,1,1.0,True
-31.123225,858,2458.28653,False,False,True,True,False,False,False,False,0,1.0,True
-31.701896,601,2467.749531,False,False,True,True,False,False,False,False,0,1.0,True
-27.899059,833,2480.67221,False,False,True,True,False,False,False,False,0,1.0,True
-29.036749,448,2487.562623,False,False,True,True,False,False,False,False,0,1.0,True
-30.294187,545,2496.352919,False,True,False,False,False,True,False,False,1,1.0,True
-26.708124,439,2503.19717,False,False,True,True,False,False,False,False,0,1.0,True
-28.331607,443,2510.159896,False,False,True,True,False,False,False,False,0,1.0,True
-27.980148,448,2516.965429,False,False,True,True,False,False,False,False,0,1.0,True
-30.403361,831,2529.676692,False,False,True,False,False,False,True,False,0,1.0,True
-25.158312,426,2536.25995,False,False,True,True,False,False,False,False,0,1.0,True
-25.874145,566,2545.293862,False,False,True,True,False,False,False,False,0,1.0,True
-18.789883,241,2549.136885,False,False,True,False,True,False,False,False,0,1.0,True
-31.514795,730,2560.346667,False,False,True,True,False,False,False,False,0,1.0,True
-37.898591,1037,2576.636581,False,False,True,False,False,False,True,False,0,1.0,True
-27.596361,576,2585.623084,False,False,True,True,False,False,False,False,0,1.0,True
-19.608141,335,2684.485641,False,False,True,False,True,False,False,False,0,1.0,True
-28.068129,416,2691.130414,False,False,True,True,False,False,False,False,0,1.0,True
-20.510151,639,2701.390124,False,False,True,False,True,False,False,False,0,1.0,True
-33.238526,717,2712.716122,False,False,True,True,False,False,False,False,0,1.0,True
-28.465687,428,2719.590332,False,False,True,True,False,False,False,False,0,1.0,True
-33.738328,728,2730.84166,False,False,True,False,False,False,True,False,0,1.0,True
-26.788404,397,2736.82544,False,False,True,True,False,False,False,False,0,1.0,True
-27.939332,499,2744.615846,False,False,True,True,False,False,False,False,0,1.0,True
-17.177141,548,2752.914196,False,True,False,False,False,True,False,False,1,1.0,True
-29.246519,610,2762.685282,False,False,True,True,False,False,False,False,0,1.0,True
-27.713322,387,2768.708278,False,False,True,True,False,False,False,False,0,1.0,True
-33.344746,586,2778.174035,False,False,True,True,False,False,False,False,0,1.0,True
-14.661554,461,2785.356612,False,True,False,False,False,True,False,False,1,1.0,True
-19.161562,442,2792.434992,False,False,True,False,True,False,False,False,0,1.0,True
-25.807795,336,2797.630801,False,False,True,True,False,False,False,False,0,1.0,True
-31.962357,890,2811.471995,False,False,True,False,False,False,True,False,0,1.0,True
-35.396966,738,2822.971872,False,False,True,False,False,False,True,False,0,1.0,True
-28.462043,449,2829.804423,False,False,True,True,False,False,False,False,0,1.0,True
-24.728863,311,2834.630635,False,False,True,True,False,False,False,False,0,1.0,True
-26.134575,307,2839.565879,False,False,True,True,False,False,False,False,0,1.0,True
-19.448843,425,2846.333631,False,False,True,False,True,False,False,False,0,1.0,True
-29.32886,525,2854.219134,False,False,True,True,False,False,False,False,0,1.0,True
-31.660098,582,2863.236205,False,False,True,True,False,False,False,False,0,1.0,True
-23.855244,231,2866.560423,False,False,True,True,False,False,False,False,0,1.0,True
-30.393432,595,2875.537406,False,False,True,True,False,False,False,False,0,1.0,True
-27.994279,572,2884.173631,False,False,True,True,False,False,False,False,0,1.0,True
-34.91575,820,2896.37995,False,False,True,False,False,False,True,False,0,1.0,True
-33.726069,791,2908.444265,False,False,True,False,False,False,True,False,0,1.0,True
-32.031605,644,2917.794461,False,False,True,False,False,False,True,False,0,1.0,True
-44.350462,1217,2936.442947,False,False,True,True,False,False,False,False,0,1.0,True
-29.023965,408,2942.692671,False,False,True,False,False,False,True,False,0,1.0,True
-27.306077,561,2951.018959,False,False,True,True,False,False,False,False,0,1.0,True
-34.434056,1169,2968.185129,False,False,True,False,True,False,False,False,0,1.0,True
-39.954278,1141,2985.438626,False,False,True,True,False,False,False,False,0,1.0,True
-27.605529,423,2991.806674,False,False,True,True,False,False,False,False,0,1.0,True
-29.512417,499,2999.37709,False,False,True,True,False,False,False,False,0,1.0,True
-37.825411,1001,3014.981706,False,False,True,True,False,False,False,False,0,1.0,True
-28.687371,422,3021.481446,False,False,True,False,False,False,True,False,0,1.0,True
-25.613923,389,3027.379343,False,False,True,True,False,False,False,False,0,1.0,True
-24.221636,337,3032.5889,False,False,True,True,False,False,False,False,0,1.0,True
-35.481748,841,3045.655325,False,False,True,True,False,False,False,False,0,1.0,True
-28.015146,424,3052.207245,False,False,True,True,False,False,False,False,0,1.0,True
-34.858953,858,3065.480945,False,False,True,False,False,False,True,False,0,1.0,True
-24.583013,257,3073.437418,False,False,True,True,False,False,False,False,0,1.0,True
-33.298484,610,3082.92488,False,False,True,False,False,False,True,False,0,1.0,True
-29.747352,609,3092.497256,False,False,True,True,False,False,False,False,0,1.0,True
-42.384554,1136,3109.700761,False,False,True,True,False,False,False,False,0,1.0,True
-31.747645,488,3117.26949,False,False,True,True,False,False,False,False,0,1.0,True
-38.723177,1022,3132.388268,False,False,True,True,False,False,False,False,0,1.0,True
-29.811221,537,3140.748126,False,False,True,False,False,False,True,False,0,1.0,True
-24.669689,264,3144.86712,False,False,True,True,False,False,False,False,0,1.0,True
-25.088699,302,3149.52443,False,False,True,True,False,False,False,False,0,1.0,True
-28.695241,452,3156.553085,False,False,True,True,False,False,False,False,0,1.0,True
-33.120742,924,3170.322251,False,False,True,True,False,False,False,False,0,1.0,True
-34.04506,930,3184.086905,False,False,True,True,False,False,False,False,0,1.0,True
-27.244645,679,3194.585076,False,False,True,True,False,False,False,False,0,1.0,True
-34.989262,881,3207.907718,False,False,True,True,False,False,False,False,0,1.0,True
-36.684858,945,3222.58912,False,False,True,False,False,False,True,False,0,1.0,True
-32.447094,618,3232.224364,False,False,True,True,False,False,False,False,0,1.0,True
-30.495592,818,3245.093057,False,False,True,False,False,False,True,False,0,1.0,True
-33.208962,889,3258.900691,False,False,True,False,False,False,True,False,0,1.0,True
-35.601728,879,3272.430496,False,False,True,True,False,False,False,False,0,1.0,True
-28.558056,397,3278.612987,False,False,True,False,False,False,True,False,0,1.0,True
-38.122557,850,3291.746435,False,False,True,True,False,False,False,False,0,1.0,True
-30.720771,622,3301.208788,False,False,True,True,False,False,False,False,0,1.0,True
-34.746604,766,3313.042751,False,False,True,True,False,False,False,False,0,1.0,True
-39.232169,1020,3329.3367,False,False,True,True,False,False,False,False,0,1.0,True
-34.690303,943,3344.079402,False,False,True,True,False,False,False,False,0,1.0,True
-39.290846,899,3357.850842,False,False,True,True,False,False,False,False,0,1.0,True
-33.711705,659,3368.324093,False,False,True,True,False,False,False,False,0,1.0,True
-31.500935,505,3376.117707,False,False,True,True,False,False,False,False,0,1.0,True
-30.47201,527,3384.250746,False,False,True,True,False,False,False,False,0,1.0,True
-29.238288,542,3392.602835,False,False,True,True,False,False,False,False,0,1.0,True
-37.171911,1004,3408.304897,False,False,True,False,False,False,True,False,0,1.0,True
-35.353132,831,3421.259155,False,False,True,True,False,False,False,False,0,1.0,True
-28.29565,581,3430.170875,False,False,True,True,False,False,False,False,0,1.0,True
-30.901258,645,3440.273838,False,False,True,False,False,False,True,False,0,1.0,True
-38.09922,1045,3456.42489,False,False,True,True,False,False,False,False,0,1.0,True
