#{"t_start": 1788975434.2258227, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-22.265407,16,3001.239405,False,False,1,24.999999999999996,1
-34.336186,21,3024.407505,False,False,1,6.258839712560333,16
-22.073622,81,3117.756036,False,False,1,25.0,15
0.717564,150,3293.352091,False,False,0,13.967603522625643,0
-20.812225,32,3330.174325,False,False,0,14.635822560625298,0
-23.827777,38,3373.143442,False,False,1,25.0,20
-22.832271,24,3399.517441,False,False,1,24.999999999999996,9
-21.765808,63,3474.168193,False,False,3,14.826681455399513,0
-23.208332,40,3517.687097,False,False,1,20.47004398353669,14
-21.777866,109,3643.360269,False,False,1,14.685190092371121,14
-20.783281,73,3727.337722,False,False,0,14.973558777047232,0
-38.437004,25,3754.545476,False,False,1,25.0,4
-75.317479,149,3927.010838,False,True,2,8.60770161255928,0
-21.918427,33,3964.707954,False,False,0,19.926378692791822,0
-31.320017,29,3997.558734,False,False,1,6.318168425956436,16
-21.969393,66,4072.848186,False,False,1,25.000000000000004,7
-21.225215,67,4149.692929,False,False,1,25.0,11
-20.518884,72,4231.852236,False,False,1,25.0,18
-20.923727,46,4284.288181,False,False,0,25.000000000000004,0
-20.772548,27,4316.115044,False,False,1,5.192892627402806,4
-20.551537,78,4406.094038,False,False,0,15.346646095813066,0
-35.279017,20,4428.19391,False,False,1,25.000000000000004,19
-20.508284,58,4495.772249,False,False,1,16.374311750700794,0
-22.088678,33,4533.044647,False,False,1,25.0,19
-23.032831,42,4580.861237,False,False,0,24.999999999999996,0
-21.359265,29,4613.528862,False,False,0,15.846153357559212,0
-22.667668,31,4646.930706,False,False,1,25.0,4
-39.716167,35,4684.760409,False,False,1,11.67931819117333,5
-21.983471,49,4740.096854,False,False,1,25.000000000000004,16
-20.728625,55,4799.606564,False,False,1,15.279936670205096,8
-24.881728,55,4859.371479,False,False,1,15.408331192755112,0
-22.075309,30,4893.180622,False,False,0,25.000000000000004,0
-20.623411,56,4957.314819,False,False,0,25.0,0
-21.905395,43,5005.352945,False,False,1,25.0,7
-23.588847,23,5031.358353,False,False,1,25.000000000000004,6
-21.274085,61,5100.951176,False,False,1,19.749641876500778,14
-20.017211,55,5165.375482,False,False,0,18.716473789580878,0
-22.031772,38,5206.993796,False,False,1,14.791045031672828,12
-21.116856,41,5251.345908,False,False,1,15.221269562022265,17
-22.01144,62,5323.316476,False,False,0,24.999999999999996,0
-70.368245,22,5348.899851,False,False,1,25.0,20
-41.187581,31,5382.341855,False,False,1,9.728154407211171,12
-22.420021,36,5421.642924,False,False,1,16.08357140061295,4
-21.523325,47,5474.453792,False,False,1,14.606622667483236,17
-19.556536,78,5565.002001,False,False,0,24.999999999999996,0
-21.577305,35,5605.933813,False,False,0,25.0,0
-21.22704,35,5646.226175,False,False,1,25.0,6
-22.436602,55,5710.375885,False,False,1,24.999999999999996,0
-21.087773,37,5752.053925,False,False,1,25.000000000000004,16
-20.305236,83,5846.535736,False,False,2,25.000000000000004,12
-42.735045,45,5895.22142,False,False,1,6.215393450769227,5
-22.5178,41,5943.012634,False,False,1,25.0,20
-21.641569,41,5989.75814,False,False,1,18.466890555619045,3
-43.321984,108,6106.998639,False,False,2,25.000000000000004,1
-22.205026,41,6154.37597,False,False,1,19.350894111733744,10
-28.871936,81,6248.014935,False,False,1,24.999999999999996,11
-22.021249,17,6267.756052,False,False,0,16.629804935474095,0
-34.668917,35,6305.332719,False,False,1,12.079627985865747,2
-32.549668,39,6349.088682,False,False,1,24.999999999999996,9
-21.998535,32,6383.66373,False,False,1,14.745730560088646,17
-21.062191,30,6417.42221,False,False,0,24.999999999999996,0
-23.706462,23,6442.921519,False,False,1,25.0,13
-38.451756,73,6524.632267,False,False,1,25.0,5
-22.74624,100,6639.066243,False,False,1,24.999999999999996,12
-67.974832,38,6680.737697,False,False,1,10.924239875959683,14
-36.95033,22,6705.305718,False,False,1,24.999999999999996,14
-37.38527,36,6744.184733,False,False,1,25.0,8
-43.263166,38,6785.198923,False,False,1,25.0,16
-47.60923,34,6820.27966,False,False,1,25.000000000000004,1
-33.382945,18,6839.979205,False,False,1,6.623564728439155,9
2.791925,150,7012.687766,False,False,1,9.15716773189569,0
-22.64191,30,7047.063684,False,False,0,24.072703829484414,0
-20.91026,100,7161.225154,False,False,3,24.999999999999996,8
-31.062048,16,7178.283936,False,False,1,8.965774022888194,8
-21.797589,45,7230.281784,False,False,0,25.0,0
-22.13469,33,7268.147057,False,False,0,25.000000000000004,0
-63.880859,43,7313.566861,False,False,1,25.000000000000004,15
-22.868581,35,7350.848364,False,False,1,14.734780579670415,12
-31.842367,17,7368.73774,False,False,1,24.999999999999996,3
-21.15992,33,7406.963828,False,False,1,9.242485835655136,0
-34.457009,19,7427.839273,False,False,1,25.000000000000004,16
-21.179317,53,7489.415058,False,False,0,25.0,0
-35.566335,59,7555.419045,False,False,1,25.000000000000004,8
-21.992959,28,7585.833503,False,False,1,14.704654844468175,9
-21.702001,50,7642.693736,False,False,0,25.0,0
-21.270342,61,7711.831402,False,False,1,15.254254516115425,18
-35.015994,78,7801.095847,False,False,1,20.755592365445988,3
-36.655394,41,7846.94214,False,False,1,7.52273203940188,8
-20.043303,66,7923.652784,False,False,0,16.14721196693023,0
-21.513021,65,7997.988062,False,False,1,25.0,1
-22.287723,77,8088.618057,False,False,0,25.0,0
-18.696342,127,8235.894281,False,False,0,18.901858433226696,0
-22.360523,60,8305.974743,False,False,0,25.0,12
-21.595515,124,8451.931202,False,False,1,25.0,0
-20.593129,110,8580.521271,False,False,1,24.999999999999996,0
-20.876379,62,8652.387647,False,False,0,19.455397388493715,0
-22.059543,52,8712.450942,False,False,0,24.999999999999996,0
-21.277755,53,8773.735374,False,False,0,25.000000000000004,0
-20.862032,58,8840.870153,False,False,0,20.890823032611657,0
-40.197291,60,8909.991656,False,False,1,25.0,9
-44.380736,53,8968.895638,False,False,1,25.0,19
-21.571747,44,9019.521171,False,False,0,25.000000000000004,0
-20.833153,65,9094.775976,False,False,0,25.0,0
-21.751399,50,9152.093055,False,False,0,24.999999999999996,0
-19.483615,83,9247.37589,False,False,0,25.000000000000004,0
-22.65065,24,9273.218763,False,False,1,24.999999999999996,5
-21.699416,27,9303.30923,False,False,1,14.840439567157238,7
-21.576636,33,9340.923176,False,False,0,25.000000000000004,0
-21.218179,62,9408.243812,False,False,1,25.0,16
-21.100933,33,9446.077708,False,False,0,20.436602295539984,0
-37.739405,40,9489.092222,False,False,1,24.999999999999996,2
-21.248971,48,9542.528706,False,False,1,25.0,3
-19.901201,88,9643.560438,False,False,0,25.000000000000004,0
-22.509773,103,9763.667211,False,False,0,19.799329456326603,0
-22.787793,81,9857.203688,False,False,1,15.013376421719359,9
-20.388252,72,9941.937969,False,False,0,25.0,0
-34.500878,20,9963.433972,False,False,1,9.623462309585006,5
-38.256139,41,10008.450966,False,False,1,24.999999999999996,11
-23.291917,27,10038.210843,False,False,1,14.885902697502505,9
-22.380083,69,10118.553002,False,False,0,25.000000000000004,0
-21.916434,29,10150.429777,False,False,1,14.777500367560446,4
-22.320962,111,10280.543013,False,False,0,14.245225924774854,0
-21.594694,35,10322.950668,False,False,1,25.000000000000004,12
-22.873483,22,10346.712227,False,False,1,14.628832741936767,13
-35.789524,23,10372.438081,False,False,1,8.77717683514588,13
-36.775034,34,10411.407186,False,False,1,10.879785910778203,12
-23.050724,120,10552.397044,False,False,2,25.000000000000004,14
-35.697669,24,10578.043591,False,False,1,25.0,7
-28.95098,120,10716.941692,False,False,1,24.999999999999996,8
-34.291601,17,10735.044556,False,False,1,14.206583635578543,13
-32.643761,17,10753.661132,False,False,1,25.0,14
-84.528445,139,10917.345324,False,True,0,5.575412923986861,0
-40.709393,52,10975.118916,False,False,1,25.0,10
-22.847908,30,11007.807103,False,False,1,25.0,19
-21.401809,47,11062.343839,False,False,0,25.0,0
-21.390028,87,11163.819591,False,False,0,16.578965730207976,0
-42.847821,67,11240.317102,False,False,2,9.346612914155457,12
-19.541279,109,11366.76141,False,False,0,14.751866025347901,0
-20.609766,30,11401.404126,False,False,0,14.91091740710203,0
-21.257409,36,11442.983634,False,False,1,24.999999999999996,20
-82.671819,76,11532.90067,False,False,1,14.733437450236295,0
-22.178661,32,11570.2638,False,False,0,17.841298119369736,0
-21.914336,43,11621.315185,False,False,0,14.157421672073617,0
-21.485379,41,11668.925746,False,False,0,24.773130990090007,0
-21.146024,37,11709.22143,False,False,1,25.0,20
-21.038431,83,11805.184695,False,False,2,24.999999999999996,0
-21.590182,35,11843.753035,False,False,1,17.016391919126605,8
-30.571895,30,11877.47143,False,False,1,25.0,14
-21.575953,23,11903.867352,False,False,1,25.000000000000004,3
-37.268597,50,11960.227916,False,False,1,21.356088971644386,20
-20.808559,50,12016.313732,False,False,1,25.0,1
-19.993056,113,12147.767328,False,False,0,15.372772613397121,0
-119.686107,150,12322.366609,False,True,0,7.950052958466812,0
-21.911038,54,12384.342674,False,False,1,15.013447549065607,18
-21.529951,18,12405.25518,False,False,1,14.415703317743507,1
-62.517755,40,12447.78373,False,False,1,25.0,1
-22.607521,34,12487.266083,False,False,0,25.0,0
-22.615992,27,12516.167977,False,False,1,25.0,4
-19.405934,120,12653.812803,False,False,1,24.999999999999996,0
-21.829735,23,12680.290351,False,False,0,25.000000000000004,0
-20.825322,114,12813.150939,False,False,0,24.999999999999996,0
-22.161638,40,12855.915884,False,False,1,25.0,4
-20.802688,121,12995.98513,False,False,0,25.000000000000004,0
-35.047119,18,13015.091388,False,False,1,9.6255012470989,11
-20.476831,70,13096.292657,False,False,0,15.638254213032264,0
-21.707874,49,13152.438558,False,False,1,25.000000000000004,18
-21.006843,144,13320.102605,False,False,0,16.265718307810754,0
-20.665035,56,13382.189019,False,False,1,25.000000000000004,0
-21.36385,51,13439.044122,False,False,1,25.000000000000004,0
-21.165786,70,13519.513724,False,False,2,25.0,16
-33.623484,27,13549.540694,False,False,1,9.679115250325147,19
-33.551403,27,13580.729975,False,False,1,6.614404064511796,20
-20.853564,46,13633.928837,False,False,0,25.000000000000004,0
-29.975156,36,13674.050554,False,False,1,25.0,12
-20.41739,104,13793.770079,False,False,1,24.999999999999996,6
-22.258771,18,13814.722886,False,False,2,4.875794341456872,1
-19.603789,89,13918.911985,False,False,0,25.0,0
-38.780436,33,13954.053783,False,False,1,25.0,1
-30.342769,15,13970.445261,False,False,1,9.620830604782391,16
-21.283861,66,14047.236233,False,False,0,25.000000000000004,0
-21.613522,60,14115.640381,False,False,1,18.57757800699796,11
-19.170576,94,14224.513353,False,False,0,24.999999999999996,0
-30.409799,51,14280.891934,False,False,1,24.999999999999996,7
-33.921382,26,14310.155571,False,False,1,19.411367993427707,5
-20.640717,92,14416.887891,False,False,0,16.7559228583151,0
-22.658668,71,14496.372828,False,False,1,24.999999999999996,5
2.217846,150,14673.499625,False,False,0,9.273303181513922,0
-20.889106,48,14730.261993,False,False,0,14.95687338650163,0
-19.894632,131,14878.411713,False,False,2,25.000000000000004,0
-42.981902,33,14917.49986,False,False,2,8.170251547656482,4
-21.909519,26,14947.210362,False,False,0,15.028624231451978,0
-21.274905,67,15020.032177,False,False,2,24.999999999999996,18
3.597476,150,15195.406934,False,False,0,8.153591406828264,0
-32.128432,10,15206.893783,False,False,0,8.967149346013162,0
-21.699719,45,15256.438875,False,False,1,25.0,12
-22.856693,39,15300.62608,False,False,1,24.999999999999996,20
-21.587704,48,15353.548504,False,False,1,25.000000000000004,20
-44.736615,72,15436.88749,False,False,2,25.000000000000004,17
-96.163814,35,15476.35875,False,False,1,8.002138868490283,17
-19.89976,130,15624.43159,False,False,1,22.5494323503711,0
-24.954082,126,15770.841018,False,False,2,25.000000000000004,16
-38.374263,29,15803.106159,False,False,1,10.632035061775584,17
-46.91017,65,15875.967233,False,False,1,24.999999999999996,13
-18.676115,96,15980.916343,False,False,1,15.448519953757382,0
-22.877747,45,16031.163685,False,False,1,24.999999999999996,4
-35.401181,23,16056.224,False,False,1,25.0,3
-30.905555,17,16075.041548,False,False,1,6.416145735981665,15
-21.583521,75,16162.345495,False,False,1,25.000000000000004,0
-18.31854,137,16321.096311,False,False,0,14.743501975567264,0
-19.511978,55,16380.484546,False,False,1,15.55142401948119,0
-17.42266,132,16530.735094,False,False,1,14.814034838250718,0
-21.249578,51,16589.234983,False,False,0,24.999999999999996,0
-22.303051,20,16612.110475,False,False,1,24.999999999999996,17
-36.064219,89,16713.335141,False,False,1,10.538791486989084,6
-21.991015,22,16737.002458,False,False,1,15.082506327528433,7
-21.362919,63,16804.913452,False,False,1,24.999999999999996,0
-137.737475,123,16947.159119,False,True,0,12.252505510681141,0
-49.012595,48,17000.2968,False,False,1,25.0,15
-34.583557,18,17020.697291,False,False,1,6.980275795897194,13
-21.766814,25,17049.390471,False,False,0,25.000000000000004,0
-56.819003,47,17099.711068,False,False,1,25.0,10
-19.39694,68,17173.827542,False,False,1,24.999999999999996,0
-5.281641,150,17348.806181,False,True,0,3.614661098091898,0
-34.142936,44,17397.294231,False,False,1,25.0,14
-20.836817,53,17457.816005,False,False,0,24.999999999999996,0
-22.311098,24,17483.795298,False,False,1,25.000000000000004,12
-20.529349,117,17620.378006,False,False,0,25.000000000000004,0
-21.570492,32,17657.305185,False,False,0,25.0,0
-20.508132,69,17736.998799,False,False,0,25.0,0
3.637811,150,17912.798398,False,False,1,8.490629817589484,0
-22.710533,88,18010.521276,False,False,2,24.999999999999996,5
-22.830316,38,18054.27041,False,False,1,24.999999999999996,20
2.095547,150,18230.90885,False,False,1,11.251509138017143,0
-21.962227,24,18255.877255,False,False,1,24.999999999999996,1
-22.213369,43,18302.440935,False,False,1,14.801241132046043,20
-22.098227,46,18352.471977,False,False,1,15.466278204903706,9
-21.531151,53,18413.622774,False,False,0,25.0,0
2.79062,150,18588.949291,False,False,1,4.973423904603309,0
-18.451205,109,18714.540491,False,False,0,14.844039696384499,0
-65.961598,150,18892.174439,False,True,0,2.5,0
-20.872703,93,18998.502629,False,False,1,24.999999999999996,0
-134.636326,150,19174.484162,False,True,0,4.83941606089663,0
-21.708292,46,19226.940868,False,False,1,14.685986159580816,6
-18.031078,146,19392.233012,False,False,1,14.839049451265613,0
-20.274767,38,19436.61765,False,False,0,14.733421144055647,0
-32.728226,20,19457.91522,False,False,1,24.999999999999996,12
-39.108125,29,19488.789053,False,False,1,24.999999999999996,8
-31.658798,44,19538.187102,False,False,1,25.0,9
-62.692994,55,19597.199331,False,False,1,11.996067025591495,10
-21.349632,72,19680.606951,False,False,1,25.0,20
-20.40358,70,19760.867643,False,False,1,25.0,0
-20.008941,64,19834.641878,False,False,0,17.445513385591322,0
-19.151717,131,19978.925345,False,False,2,25.000000000000004,7
-30.408502,15,19996.071858,False,False,1,24.440588628426486,18
-20.697087,56,20061.426175,False,False,0,22.92109149991095,0
-21.103895,35,20102.633604,False,False,1,13.686302288292232,0
-36.811009,85,20198.29784,False,False,1,25.0,16
-22.150529,66,20271.355242,False,False,1,25.000000000000004,20
-19.393755,111,20400.534564,False,False,0,14.680748805006408,0
-52.979136,150,20578.019894,False,True,0,2.4999999999999996,0
-21.302844,79,20669.48123,False,False,0,16.31617039667275,0
-23.209181,15,20685.646508,False,False,1,25.0,5
-31.817572,20,20708.112516,False,False,1,13.637029087735497,8
-21.905979,40,20752.314478,False,False,1,14.684980689458795,18
-59.947362,49,20804.390204,False,False,1,25.0,15
-20.806626,33,20842.075255,False,False,0,25.0,0
-22.187217,67,20919.034315,False,False,0,25.0,0
-21.412056,57,20983.958775,False,False,2,25.0,0
1.680865,150,21160.486287,False,False,3,10.262046993753154,0
-22.489864,22,21183.96619,False,False,1,25.0,10
-20.479159,79,21275.972364,False,False,0,14.67029692255987,0
-49.332274,39,21317.456248,False,False,1,25.000000000000004,6
-20.454332,32,21353.537075,False,False,0,14.876639708417088,0
-30.590889,14,21368.97883,False,False,1,25.0,19
-22.99671,45,21421.274269,False,False,1,4.472366271429998,0
-32.741719,23,21447.345204,False,False,1,25.0,16
-20.263939,44,21498.852798,False,False,0,14.56517172304533,0
-36.466302,59,21567.765369,False,False,1,11.967795488956549,19
-19.771298,119,21706.279947,False,False,0,14.60358169903972,0
-19.26928,101,21823.80799,False,False,0,25.0,0
-34.196074,36,21864.041547,False,False,1,25.0,10
2.048212,150,22038.667097,False,False,0,7.021656939181878,0
1.216846,150,22213.917235,False,False,0,7.975569488431986,0
-45.295881,56,22275.777457,False,False,1,24.999999999999996,14
-29.116654,118,22411.322322,False,False,1,24.999999999999996,14
-21.239714,51,22469.920949,False,False,1,24.999999999999996,0
2.026887,150,22645.106387,False,False,0,7.3426178377369,0
-20.774868,70,22722.950024,False,False,1,15.125484901106992,13
1.215355,150,22897.939635,False,False,0,11.186178526826984,0
-22.60791,21,22920.56549,False,False,1,19.061389120979868,3
-27.583591,11,22932.530739,False,False,1,24.999999999999996,10
1.517734,150,23108.778938,False,False,1,13.761775177411758,0
-21.193444,41,23151.66163,False,False,1,25.000000000000004,7
-22.418863,44,23200.500684,False,False,1,25.0,1
-22.440176,22,23224.622825,False,False,1,24.999999999999996,19
-21.403387,39,23268.446324,False,False,1,14.905092368209688,4
-32.865784,17,23287.004611,False,False,1,8.973881769883448,19
-20.457099,143,23453.090659,False,False,0,25.0,0
-21.224182,63,23526.23798,False,False,1,24.999999999999996,0
-30.906593,88,23627.283723,False,False,1,25.0,9
2.041898,150,23801.585085,False,False,0,10.111949056932254,0
2.801299,150,23976.836467,False,False,1,8.562048564814306,0
-22.495404,39,24020.862427,False,False,1,25.0,16
-37.615382,38,24063.224698,False,False,1,9.225978739407182,15
-22.798855,62,24133.173809,False,False,1,14.894579695530057,15
-28.942883,44,24183.70391,False,False,1,24.999999999999996,4
-21.145931,33,24221.150092,False,False,0,25.0,0
-35.838537,47,24273.82103,False,False,1,25.0,5
-21.598316,36,24315.413348,False,False,0,24.999999999999996,0
-21.097287,62,24388.187947,False,False,0,14.842927117812375,0
-21.266787,52,24446.339641,False,False,1,24.999999999999996,0
4.11612,150,24620.930616,False,False,0,8.800672321866356,0
-21.829789,66,24697.558229,False,False,0,24.999999999999996,0
-20.463905,32,24734.072465,False,False,0,15.510785459880056,0
-33.698516,52,24794.190208,False,False,1,25.0,12
-21.030902,50,24852.144509,False,False,0,14.824657379943643,0
0.819833,150,25028.332344,False,False,0,14.68557955687332,0
0.607543,150,25203.466072,False,False,0,12.478026336566606,0
-36.810584,25,25230.99686,False,False,1,8.099907224446978,12
-47.583932,30,25264.710898,False,False,1,8.887166987902845,2
-23.353476,54,25325.232706,False,False,1,25.0,2
-22.740743,39,25367.698753,False,False,1,25.0,17
0.843803,150,25543.90188,False,False,0,25.0,0
-21.053772,47,25597.245293,False,False,0,14.816059222887093,0
-21.255041,24,25623.087621,False,False,1,14.849140129095254,4
4.688028,150,25803.643452,False,False,1,6.691354599386751,0
-21.758657,74,25888.689037,False,False,1,14.560908159602448,14
2.940399,150,26066.243414,False,False,0,6.929622457179146,0
-20.401392,106,26190.238236,False,False,0,25.0,0
-36.898652,21,26212.932235,False,False,1,7.65106514057661,1
-22.143901,91,26314.985357,False,False,1,14.862373758573431,0
3.082195,150,26490.564677,False,False,1,5.810266932791608,0
-22.092905,40,26534.839474,False,False,1,25.000000000000004,16
3.691229,150,26710.514299,False,False,1,3.9105922373701762,0
-18.975402,73,26790.177953,False,False,1,24.999999999999996,0
-26.318647,27,26821.114158,False,False,1,13.352521735081556,4
-38.562438,25,26847.405632,False,False,1,25.0,10
-20.996303,60,26917.451897,False,False,0,15.001200307886611,0
1.332381,150,27091.861542,False,False,0,11.040180875268968,0
-22.156282,55,27154.048022,False,False,1,25.000000000000004,11
-21.441637,90,27259.520127,False,False,0,25.000000000000004,0
-41.44423,27,27287.969908,False,False,1,10.130046895889528,3
-19.885358,103,27406.859936,False,False,0,14.851762358418782,0
-37.497631,26,27435.322891,False,False,1,25.0,13
1.309117,150,27636.925133,False,False,0,12.918462601348562,0
-23.442441,24,27672.246139,False,False,1,25.0,10
-34.529876,27,27716.144883,False,False,1,6.363080954204901,19
-37.95568,150,27938.278704,False,True,1,2.5,0
4.199052,150,28162.605414,False,False,0,6.332611839184589,0
-21.488949,45,28225.866858,False,False,3,23.34689030095705,9
-20.556913,40,28280.668463,False,False,0,16.868745755267245,0
-18.54383,111,28438.126912,False,False,1,25.000000000000004,0
-21.820908,66,28530.555409,False,False,1,20.391264422038738,20
-23.109503,17,28555.935261,False,False,1,17.587617415220283,0
1.676309,150,28785.257776,False,False,0,9.309347079558119,0
4.261903,150,29009.522433,False,False,0,6.477312452927548,0
-36.104513,110,29170.942632,False,False,2,25.0,17
