#{"t_start": 1789261447.7052872, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-20.538493,116,9946.139997,True,True,1,3.207476625133642,0
0.115324,150,10381.147403,False,True,1,11.405542731285095,0
3.833078,150,10815.760088,False,False,0,7.471531271934509,0
3.739259,150,11245.442384,False,False,0,10.34889827234392,0
2.216194,150,11677.038297,False,False,0,7.46551939875614,0
1.251993,150,12111.334893,False,False,2,7.181092601719018,0
-8.30229,150,12542.343792,False,True,0,7.590226199404489,0
3.418942,150,12973.688192,False,False,2,3.080362391275523,0
-20.684964,68,13165.615612,False,False,1,5.796140549890953,0
-21.419254,56,13321.089874,False,False,0,7.7200541697259,0
-72.543736,48,13454.945429,True,True,0,3.0962059267173925,0
2.634625,150,13887.867812,False,False,1,6.259995681029275,0
2.393518,150,14316.514943,False,False,2,8.19821830938928,0
2.568191,150,14736.571116,False,False,2,3.3991999766891263,0
-5.277685,150,15149.458469,False,True,1,3.517758978337438,0
-72.105495,70,15338.458599,True,True,0,3.064600730913577,0
2.754347,150,15762.678372,False,False,1,3.1524569948306476,0
2.851574,150,16180.888133,False,False,1,3.052948679413942,0
3.3472,150,16590.474475,False,True,0,7.261047601699828,0
-25.164385,66,16769.806378,True,True,0,3.241754470959339,0
1.403893,150,17175.020927,False,True,1,5.671675882044104,0
2.028776,150,17584.629189,False,True,0,7.160160080237363,0
3.336908,150,18013.875857,False,False,2,3.0383670824679783,0
-16.429858,150,18427.500812,False,True,0,4.234059214689145,0
2.730864,150,18847.481356,False,True,2,6.205771654085648,0
2.125472,150,19267.059696,False,False,1,3.136633487597375,0
3.713383,150,19681.389803,False,False,1,4.266325211249998,0
2.796665,150,20103.30383,False,False,1,3.0047124420567575,0
3.27424,150,20522.717041,False,False,1,3.0447678565979004,0
2.384514,150,20942.874489,False,False,1,5.426417870340596,0
2.277483,150,21362.614812,False,False,1,3.066386790272121,0
1.923977,150,21768.106345,False,False,1,3.0431661835769015,0
-1.458965,150,22175.687398,False,True,0,3.3509470921404474,0
3.077782,150,22593.132216,False,False,1,3.2316777186638683,0
3.246902,150,23016.859712,False,False,1,4.229719469937082,0
2.830596,150,23429.698184,False,False,1,5.836801648139953,0
4.289249,150,23836.898763,False,True,1,5.699976444244385,0
-80.41534,37,23938.14833,True,True,0,3.0537297729846737,0
-16.563106,124,24274.206376,True,True,0,3.2484783955922047,0
1.901392,150,24678.262592,False,True,0,6.718565821647643,0
2.969089,150,25086.763428,False,True,0,5.176953484225171,0
-60.213669,150,25495.012868,False,True,0,4.309329311626129,0
-0.525821,150,25902.023982,False,True,0,4.146913587474414,0
6.03852,54,26048.893052,True,True,0,3.2128281618720753,0
2.617489,150,26472.828158,False,False,1,3.0832747078618525,0
-46.429355,45,26595.594017,True,True,0,3.1219237250040996,0
0.753098,150,27002.452487,False,True,0,3.4326390760257754,0
-27.124184,150,27409.957915,False,True,0,3.384824485644811,0
-0.244491,150,27817.708528,False,True,0,3.4723501780756902,0
-7.168167,150,28226.564744,False,True,0,4.322353359174079,0
-3.956995,150,28636.823796,False,True,1,3.785139197127187,0
3.192751,150,29040.362083,False,True,0,5.182004254024835,0
2.576582,150,29451.203531,False,True,0,8.917673838440798,0
-31.241464,78,29659.664854,True,True,0,3.272022297716037,0
2.685928,150,30078.485243,False,False,1,3.0069465164383904,0
1.547763,150,30489.685146,False,True,0,5.121573633684008,0
0.807225,150,30920.405595,False,True,0,3.465748962965716,0
2.986032,150,31335.098799,False,False,2,3.078485966479698,0
2.772393,150,31741.152976,False,True,0,5.166370296188343,0
-128.353667,150,32147.633456,False,True,0,8.95241324324649,0
3.349806,150,32557.406573,False,True,1,5.308571939984325,0
-4.439297,150,32967.040308,False,True,0,3.937578759509206,0
2.340747,150,33378.012363,False,True,0,7.251146984186521,0
6.018508,80,33595.447786,True,True,0,3.01923359900657,0
3.158961,150,34003.261763,False,True,0,3.9900133630284573,0
2.140604,150,34423.805021,False,False,1,3.0701157764529046,0
2.172605,150,34831.517927,False,True,0,6.316083819242047,0
2.872613,150,35252.126996,False,False,1,3.0923012106109096,0
2.731776,150,35678.771684,False,True,1,4.555148005485535,0
2.817393,150,36128.586237,False,False,1,3.7711777759667866,0
-0.364904,150,36567.474442,False,True,0,4.3090782165527335,0
-20.839328,91,36836.872862,False,True,1,6.669735723732092,0
2.67085,150,37276.572345,False,True,0,4.385217358290397,0
-0.183064,74,37493.738359,True,True,0,3.1776576015190896,0
2.948537,150,37933.80957,False,True,0,4.524525165557861,0
-6.304302,150,38380.532959,False,True,0,5.824350833892822,0
-15.222134,150,38825.275879,False,True,0,8.3378566348119,0
-23.165333,127,39208.018324,True,True,0,3.0459745160884233,0
2.808356,150,39662.6366,False,False,0,8.315361488013128,0
2.342077,150,40111.808347,False,False,1,5.492308139801025,0
-13.232473,150,40561.088864,False,True,0,3.895470669414131,0
1.037971,149,41001.401066,True,True,0,3.1178481689148936,0
3.683628,150,41460.557273,False,False,1,3.047724531398367,0
8.249712,90,41720.698121,True,True,0,3.0650530873055586,0
0.351728,150,42157.543317,False,True,0,3.9719287948605744,0
-10.246858,82,42336.472831,True,True,0,3.0628517184116997,0
1.429041,150,42667.612176,False,True,0,5.969531499020794,0
3.591954,150,43002.391125,False,False,1,3.4871205966002345,0
1.198153,150,43333.754273,False,False,1,7.34888461459308,0
0.70255,150,43663.918151,False,True,1,3.3054917785471134,0
-8.071146,150,43994.51787,False,True,2,3.9895995985821333,0
-86.906502,149,44422.658523,True,True,0,3.021304984451726,0
-18.138429,150,44865.348829,False,True,1,4.062827392895484,0
-14.823922,121,45223.923085,True,True,0,3.1447199222079187,0
3.271827,150,45684.786603,False,False,1,7.186607599258424,0
-66.531644,102,45984.239033,True,True,0,3.0902858073051234,0
19.291314,134,46380.193145,True,True,0,3.084016025506213,0
-18.077633,86,46634.095783,True,True,0,3.165062200751025,0
2.51893,150,47089.89903,False,True,0,4.050122663491675,0
-17.928154,150,47532.032005,False,True,1,5.486310195639947,0
1.183138,150,47962.663765,False,True,0,4.673257980982406,0
21.186337,52,48076.362175,True,True,0,3.033533456331186,0
-22.646005,34,48149.248276,False,False,0,5.337966114315818,0
-21.996849,28,48211.011206,False,False,1,3.047988745503828,0
-29.144619,73,48368.115068,True,True,0,3.005329756488014,0
3.147915,150,48694.481038,False,True,0,6.702706805553134,0
3.444933,150,49033.161874,False,False,2,4.726837485615505,0
-10.300487,150,49360.909513,False,True,0,5.288831461850571,0
1.73882,150,49699.914289,False,False,1,3.4046758978147627,0
2.774478,150,50039.217019,False,False,1,4.148668952550785,0
1.964929,150,50372.674228,False,False,0,7.126133820745309,0
2.229169,150,50703.641625,False,True,0,5.369449692605003,0
2.461651,150,51037.196124,False,True,1,6.394552239947984,0
-21.794797,24,51088.399765,False,False,0,3.603232361768533,0
3.372754,150,51521.576114,False,True,0,5.83653252687594,0
2.592529,150,51994.735608,False,True,0,8.943359136581421,0
3.365862,150,52468.071831,False,False,1,3.0810974012857812,0
7.281025,140,52892.547173,True,True,0,3.2326715907007455,0
-13.387928,150,53337.149852,False,True,1,3.6977228143117737,0
3.192548,150,53658.616278,False,False,1,3.0178369543747947,0
18.579465,57,53772.854264,True,True,0,3.232385003365225,0
-26.82397,58,53889.761432,True,True,0,3.125734394420605,0
2.526681,150,54194.392407,False,True,0,5.954271652914855,0
3.568061,150,54508.97453,False,False,1,5.266134738922119,0
1.723826,150,54813.294327,False,True,0,7.237946391105651,0
-70.201523,44,54901.043251,True,True,0,3.0098146431763677,0
-21.666278,150,55208.888032,False,True,0,3.9524825561761907,0
2.10671,150,55522.50226,False,False,1,3.730826315537237,0
15.813577,120,55766.948362,True,True,1,3.105719600236702,0
19.583337,132,56037.186625,True,True,0,3.238486689672648,0
3.50076,150,56350.810657,False,False,1,3.014568760045317,0
2.387336,150,56654.29149,False,True,0,5.088887307690472,0
-42.293914,100,56855.77647,True,True,1,3.156880402771058,0
3.363785,150,57160.494738,False,True,0,3.6640552746490873,0
2.240668,150,57464.619393,False,False,0,11.252752111731652,0
2.259422,150,57767.376732,False,True,0,4.364581042104071,0
-21.413145,31,57827.980113,False,False,1,3.1139631508398176,0
2.619637,150,58141.607791,False,False,1,3.659739552383706,0
3.176133,150,58458.105148,False,False,1,3.0130077930399115,0
-21.37208,150,58764.119922,False,True,1,4.295125756867648,0
3.89955,150,59081.542364,False,False,1,3.0053238634015966,0
2.141207,150,59391.735676,False,False,0,8.992918491363525,0
-43.733709,58,59508.042271,True,True,2,3.069457738262391,0
-12.052552,86,59680.546769,True,True,0,3.119412182241483,0
22.535942,119,59922.761334,True,True,0,3.148852220612667,0
2.560478,150,60234.007429,False,False,0,7.317771683119089,0
2.716549,150,60538.73975,False,False,0,9.973581305411155,0
1.587297,150,60843.700626,False,True,0,3.9479223718276395,0
1.61417,150,61147.394426,False,True,0,4.336470897819028,0
2.141494,150,61454.128897,False,True,0,4.267426013946533,0
3.577643,150,61763.004478,False,True,0,4.3094611167907715,0
17.362539,61,61886.900367,True,True,0,3.133316306976092,0
2.938469,150,62201.691791,False,False,2,6.796544598865625,0
-29.584804,150,62510.286597,False,True,0,7.695316791534423,0
-36.085397,56,62625.437101,True,True,0,3.211998895271341,0
22.205095,129,62896.329471,True,True,0,3.0747821639187496,0
2.150898,150,63203.510276,False,True,1,5.087463432720353,0
2.319235,150,63517.11535,False,False,2,3.002792302675396,0
5.691325,73,63664.6387,True,True,0,3.151698198574699,0
1.995719,150,63968.340248,False,True,0,6.34306108141022,0
-23.922808,64,64097.457247,True,True,0,3.2370062440781413,0
-38.531038,107,64319.891326,True,True,0,3.2085068453250263,0
24.257541,91,64505.369732,True,True,0,3.0258802063825763,0
2.410787,150,64813.602977,False,True,0,3.4038939684453045,0
3.352984,150,65124.714264,False,True,0,3.532717659278972,0
-20.603329,47,65218.861104,False,False,0,3.3485205173492427,0
-21.983797,106,65433.691925,True,True,0,3.1550115015118596,0
1.120369,94,65625.834252,True,True,0,3.007744303512563,0
-24.293051,38,65702.532154,False,True,0,4.817787719869535,0
2.989694,150,66008.558174,False,True,0,5.737174207210231,0
2.404012,150,66323.056296,False,False,0,7.666841410517941,0
-111.836497,150,66631.33973,False,True,0,3.558241077207247,0
2.431732,150,66947.429334,False,False,1,3.530191834832014,0
-21.714406,26,66999.45412,False,False,0,3.0181102150098678,0
-39.441562,150,67306.465632,False,True,0,3.4471511835555897,0
-62.940785,44,67396.489603,True,True,0,3.0223335247298557,0
3.273966,150,67714.879234,False,False,1,3.4082574902714247,0
4.586793,55,67827.873532,True,True,0,3.1054030204441285,0
-30.114441,47,67923.915678,True,True,0,3.2160295568159736,0
3.033338,150,68232.573201,False,True,0,3.591113911044138,0
-59.681287,40,68313.808278,True,True,0,3.057412206854471,0
8.401594,131,68582.388974,True,True,0,3.0524399170917635,0
-19.187109,80,68744.109761,True,True,0,3.0213375464116914,0
-30.31969,47,68837.58066,True,True,0,3.1939544338731944,0
-1.076028,150,69143.963179,False,True,0,4.902789950370789,0
21.855464,106,69359.359689,True,True,0,3.1260693248363847,0
-12.051514,150,69667.996859,False,True,0,3.3362443182154267,0
3.031485,150,69974.973107,False,True,0,3.380718906288974,0
3.062942,150,70279.232442,False,True,0,3.9139637454937173,0
23.151409,93,70469.843167,True,True,0,3.1216494407604993,0
3.340063,150,70781.74012,False,False,0,7.633986582895366,0
2.907561,150,71095.676071,False,False,1,7.730125508161948,0
2.149574,150,71419.74378,False,False,1,3.4826424123926785,0
-108.595562,150,71728.603845,False,True,0,5.49994303169208,0
-61.20674,150,72036.226396,False,True,0,3.6242532730102544,0
19.197933,89,72217.966562,True,True,0,3.030812978744507,0
3.433064,150,72523.200213,False,True,0,5.055626657985819,0
2.201066,150,72832.980989,False,True,0,6.204235253815917,0
-58.745883,83,73003.898111,True,True,0,3.2018373458873235,0
1.040387,150,73312.33449,False,True,0,3.6670982931302714,0
2.24445,150,73628.105176,False,True,1,4.700495240811332,0
2.021902,150,73934.158847,False,True,0,5.686418445774463,0
13.782427,129,74198.678023,True,True,0,3.183589560353576,0
-4.575954,150,74509.756575,False,True,0,3.435163590623621,0
2.098828,150,74825.032138,False,False,1,3.4363303990342353,0
1.165884,150,75137.187917,False,True,0,3.4145232428676517,0
19.62605,85,75315.934155,True,True,0,3.1821586442220746,0
-5.269739,150,75622.633799,False,True,0,3.798556470432878,0
-2.736791,150,75931.856161,False,True,0,3.729823957861117,0
-1.072284,109,76157.602463,True,True,0,3.1265062605568037,0
19.210755,53,76269.431556,True,True,0,3.0690500061398542,0
22.042109,121,76522.774893,True,True,0,3.006252961071833,0
3.393456,150,76840.672266,False,False,1,3.3125029207585066,0
1.113402,150,77156.270209,False,True,0,4.375312322450873,0
15.600573,109,77384.528797,True,True,1,3.085394217916769,0
22.980213,139,77671.598926,True,True,0,3.202522256527802,0
-20.258561,65,77805.049502,True,True,0,3.1026426853911024,0
11.084856,141,78092.664751,True,True,0,3.245421453355327,0
2.88417,150,78410.323659,False,False,1,3.457045741837327,0
-22.827503,46,78502.949546,True,True,0,3.006097436227563,0
-43.007983,49,78603.514398,True,True,0,3.190757751464844,0
-30.673939,61,78729.600848,True,True,1,3.077162703331354,0
-20.035374,112,78956.87444,True,True,0,3.189868552090603,0
2.561057,150,79268.929773,False,False,0,6.765899049614521,0
3.160785,150,79583.942693,False,False,1,4.223021886594632,0
22.259796,84,79756.435041,True,True,1,3.0770953189259207,0
2.643021,150,80084.619678,False,False,2,4.086981654167175,0
-38.807858,70,80228.043983,True,True,0,3.2207497296959557,0
3.590454,150,80544.052606,False,False,2,3.04449750939629,0
-14.586696,37,80619.008312,True,True,0,3.1986261848888144,0
5.887695,150,80931.228226,False,True,0,5.330169231426779,0
23.127182,99,81137.872459,True,True,0,3.1893455425668007,0
-34.18658,64,81268.537002,True,True,0,3.2114850699072033,0
3.154837,150,81586.310244,False,False,1,3.028659217792933,0
1.977527,150,81904.51042,False,False,1,3.00434249237752,0
-17.542585,85,82079.17884,True,True,1,3.0796228925785902,0
2.287507,150,82397.269711,False,False,1,3.0246713660338833,0
2.569125,150,82716.123729,False,False,1,3.5734217619769857,0
-20.367682,33,82784.469524,False,False,1,3.017818848496789,18
17.799928,100,82991.652919,True,True,0,3.0554022650344512,0
-6.47262,150,83310.165665,False,True,1,3.3622801679924996,0
-31.65299,41,83395.887616,True,True,0,3.184210417008616,0
-18.688833,60,83520.334121,True,True,0,3.007206916809082,0
-11.035297,150,83836.786385,False,True,2,5.808564318275003,0
20.296234,59,83955.368469,True,True,0,3.227819238847553,0
3.342606,150,84273.145105,False,False,1,3.011287689208984,0
1.961293,150,84579.829925,False,True,0,3.567726409187973,0
-11.19714,150,84889.771348,False,True,0,5.034676459843195,0
-67.602627,39,84968.06103,True,True,0,3.068125145601658,0
2.883136,150,85281.57504,False,True,1,4.891744852066038,0
2.148633,150,85604.524372,False,False,1,3.057391046495001,0
-49.776264,112,85834.052561,True,True,1,3.175197085855103,0
-11.061017,150,86146.531281,False,True,2,3.6572180986404423,0
13.516995,51,86251.00937,True,True,0,3.0577405691146855,0
-3.567721,150,86564.040746,False,True,0,3.8318015150418248,0
20.198252,98,86767.332089,True,True,0,3.137463740459012,0
5.541256,150,87080.515992,False,False,1,3.1973903179168697,0
3.234168,150,87398.009448,False,False,1,3.686092772017986,0
16.945976,72,87554.402462,True,True,0,3.0078882749782947,0
21.65699,120,87823.49009,True,True,2,3.035909781207998,0
-10.261816,150,88233.147406,False,True,0,3.6067919731140132,0
1.865878,150,88648.299383,False,False,1,3.084444657709102,0
13.180478,124,89009.420065,True,True,0,3.0946394061112152,0
1.644061,150,89455.73169,False,True,0,4.715287546040483,0
2.440907,150,89949.042282,False,False,1,3.0000661348645665,0
3.844491,150,90401.192922,False,True,2,5.8141499695461345,0
9.357669,92,90672.874347,True,True,0,3.000160992603551,0
2.725511,150,91126.522801,False,False,1,3.515778693385266,0
3.782496,150,91577.941455,False,False,1,3.0420933625604736,0
-27.093489,44,91705.802622,True,True,0,3.051351403141005,0
-76.028769,41,91823.293331,True,True,0,3.012383029776187,0
2.071922,150,92276.836419,False,False,1,3.0107227747742145,0
2.57302,150,92728.509029,False,False,1,3.0436924945243105,0
0.598248,150,93173.538299,False,True,0,3.844496577680033,0
2.610824,150,93607.474088,False,False,1,3.0226435661315922,0
3.40521,150,94051.518463,False,False,1,3.018613188620426,0
5.717841,69,94246.360071,True,True,0,3.0864795827614575,0
2.114831,150,94678.851708,False,True,0,3.5205378978081585,0
5.241591,73,94891.10933,True,True,0,3.213319485499819,0
-67.240135,37,94989.288034,True,True,0,3.0600221319626106,0
-18.201241,150,95310.756285,False,True,0,3.409549832344055,0
-22.433271,33,95378.496743,False,True,0,5.9626178085603865,0
0.317971,150,95695.714568,False,True,0,4.915112337183817,0
-74.170038,42,95780.748274,True,True,0,3.013604020435989,0
-30.179227,124,96037.242253,True,True,0,3.032626221990108,0
2.8492,150,96360.232413,False,False,1,3.0340845649942225,0
2.001587,150,96686.249523,False,False,1,3.0011494851836296,0
-55.417088,42,96772.5674,True,True,0,3.0915808286897484,0
3.335775,150,97100.419092,False,False,1,3.0213139057159424,0
-78.192161,41,97184.202909,True,True,0,3.0405299657079956,0
3.769451,150,97510.10732,False,False,1,3.0389338731765747,0
3.521121,150,97833.528855,False,False,1,3.065174679160749,0
-61.193474,45,97925.352365,True,True,0,3.1205163141116787,0
17.713115,70,98073.193482,True,True,0,3.2185458275335055,0
2.333801,150,98494.054675,False,False,1,3.051493621201941,0
-20.552824,21,98556.675142,False,False,1,3.0371692431953408,0
2.230002,150,99008.483945,False,False,1,3.146416251290845,0
2.077123,150,99458.238612,False,False,1,3.0261035295894496,0
2.772471,150,99888.181551,False,False,2,3.0134013962985655,0
-73.250607,41,100004.880836,True,True,0,3.0592873561703824,0
2.488207,150,100451.36752,False,False,1,3.0741940887781802,0
-28.26119,112,100777.560139,True,True,0,3.1345592737197876,0
-83.471168,40,100892.786018,True,True,0,3.0087950178649017,0
-24.201909,51,101043.369744,True,True,1,3.152220653225833,0
1.688427,150,101482.394611,False,True,0,4.289638600132046,0
-1.339161,150,101920.299397,False,True,0,3.3424878642949007,0
-61.770376,42,102044.983106,True,True,0,3.0224259378894183,0
-20.15405,54,102199.471361,False,False,1,3.3458454608917236,0
-28.868733,38,102307.373914,True,True,0,3.1774582278813646,0
-55.122081,41,102427.454097,True,True,0,3.1944569655306543,0
3.126876,150,102891.188757,False,False,1,3.0399012766826483,0
13.223978,142,103305.686708,True,True,0,3.1101668024357605,0
3.813999,150,103755.537861,False,False,1,3.588801463768705,0
2.956711,150,104180.729338,False,False,1,3.005778269430481,0
-20.606412,27,104238.233242,False,False,1,3.2488774019560327,0
-31.171704,53,104350.004721,True,True,0,3.182272046843684,0
-42.34674,24,104401.611823,False,False,1,3.1700844072579435,0
3.452076,150,104714.994684,False,True,0,3.932991476159333,0
-37.415911,78,104875.071908,True,True,0,3.237535616983727,0
1.99204,150,105192.775708,False,False,1,3.000158259832308,0
3.394803,150,105514.073122,False,False,1,3.242965782326869,0
-28.635117,33,105579.662625,False,False,0,8.921733140945436,0
2.607275,150,105904.27882,False,False,1,3.071149903905006,0
2.645601,150,106226.635205,False,False,1,3.000902178314353,0
-20.86464,35,106297.329924,False,False,0,3.039571368721727,0
0.443702,150,106608.245449,False,True,0,3.286173806716576,0
3.033251,150,106933.418089,False,False,1,3.0146453745644592,0
-11.682194,62,107061.173008,True,True,0,3.0009846596422887,0
-25.058973,81,107231.529989,True,True,0,3.1522015333175655,0
-63.805796,41,107316.094019,True,True,0,3.0631051914410654,0
23.438409,147,107626.809143,True,True,0,3.2438598495179063,0
1.949996,150,107939.688006,False,True,0,4.177113493307706,0
9.034762,50,108043.401692,True,True,0,3.210772621205634,0
-7.833147,150,108356.495499,False,True,0,3.2742131425839656,0
2.464344,150,108677.97126,False,False,1,3.0926809111037397,0
-60.697272,40,108759.830221,True,True,0,3.09661831281988,0
2.837463,150,109080.028295,False,False,1,3.0056156181240015,0
2.045585,150,109401.569894,False,False,1,3.000101926570351,0
-20.883306,61,109527.979132,True,True,0,3.1502955446592003,0
-80.729844,42,109612.088231,True,True,0,3.004882827775563,0
-56.373248,73,109761.353816,True,True,1,3.2341923922479903,0
15.080037,138,110042.632052,True,True,0,3.1220579339708934,0
-58.251921,42,110131.89668,True,True,0,3.1378516627154984,0
18.810118,73,110282.165827,True,True,0,3.2203306436218933,0
-58.996508,39,110361.007534,True,True,0,3.1502937774029776,0
20.183015,81,110527.630343,True,True,1,3.005300021947057,0
10.930779,84,110701.708661,True,True,0,3.1917398746005046,0
-20.960429,64,110832.973722,False,False,0,3.018352168417452,0
7.508668,71,110979.653526,True,True,0,3.1957265875331324,0
-15.592688,90,111168.321822,True,True,0,3.0046498987958787,0
-4.573787,150,111480.403096,False,True,1,3.723317000879308,0
3.157848,150,111800.87961,False,False,1,3.0027666128907797,0
2.262369,150,112119.699878,False,False,1,3.1532094529547248,0
24.068608,56,112233.483345,True,True,0,3.0335952879073123,0
23.011014,106,112448.487936,True,True,0,3.0604427755317345,0
3.198678,150,112755.381073,False,True,0,6.022576451301574,0
2.290076,150,113071.898199,False,True,0,4.78788709640503,0
0.56779,150,113387.894743,False,True,0,3.574655644028509,0
23.070568,74,113539.134242,True,True,1,3.1697001072980155,0
2.724307,150,113858.724437,False,False,1,3.6210675666593004,0
-34.808674,65,113991.779946,True,True,0,3.1801468042331633,0
14.577864,104,114204.31342,True,True,0,3.0162274557293403,0
-21.155699,38,114278.310484,False,False,1,3.0251318806957674,0
3.152796,150,114601.132062,False,False,1,4.032303315070123,0
-10.138471,150,114912.07108,False,True,0,3.6325674833388195,0
-81.385334,42,114997.689329,True,True,0,3.0484447479248042,0
-30.313694,52,115104.097065,True,True,0,3.000992410742533,0
-14.308149,150,115414.559385,False,True,0,3.8612344264984126,0
-55.207445,51,115519.708778,True,True,0,3.194696783965893,0
21.351296,56,115635.213289,True,True,0,3.063888745330291,0
-21.468292,33,115701.084896,False,False,0,3.1120815769181083,0
3.400706,150,116018.910305,False,False,1,4.241923809051514,0
-9.286355,150,116335.909431,False,True,0,3.6511994719554286,0
-43.80386,36,116414.613982,True,True,0,3.1993440908932658,0
-32.536504,58,116534.436654,True,True,0,3.0414707940212744,0
8.882852,102,116745.878301,True,True,0,3.0745156473644872,0
-20.886776,93,116938.945946,True,True,0,3.0127975258594,0
-34.884339,59,117059.878403,True,True,0,3.1473899840058044,0
-69.353153,38,117137.46193,True,True,0,3.061790648946866,0
4.212819,136,117414.530717,True,True,0,3.000064486695469,0
21.016071,55,117531.144582,True,True,0,3.000531866063448,0
-62.334108,43,117620.0555,True,True,1,3.139299631118774,0
-64.110009,46,117714.220017,True,True,0,3.086947730927275,0
-54.624426,37,117789.997584,True,True,0,3.058147806123591,0
-3.011324,122,118039.573709,True,True,0,3.00204908864211,0
1.958414,150,118352.771044,False,True,0,3.530560086160453,0
0.644948,150,118663.931638,False,True,1,4.47872356833633,0
2.431315,150,119010.164711,False,False,1,3.58808130925858,0
17.035646,107,119252.401382,True,True,0,3.0565571276265846,0
5.913841,119,119500.989795,True,True,1,3.194935588221363,0
-65.042641,37,119578.01572,True,True,0,3.1709400384309663,0
13.894941,120,119826.476672,True,True,0,3.1402633787137115,0
-23.961577,48,119924.801807,True,True,0,3.087647635500681,0
2.555774,150,120244.031226,False,False,2,3.438961331211603,0
2.251973,150,120561.702836,False,False,1,3.4303906322727946,0
8.057575,123,120815.388772,True,True,0,3.0340217487467496,0
11.168265,65,120956.616691,True,True,0,3.0079300900099986,0
2.359859,150,121390.87566,False,False,1,3.0672788050443307,0
-24.856884,61,121574.833231,True,True,0,3.193898318702894,0
2.116612,150,122020.287719,False,False,2,3.0022183090929104,0
-81.244889,35,122119.25834,True,True,0,3.034838923219195,0
8.858959,135,122503.157125,True,True,0,3.059148464598879,0
-83.90183,42,122630.758465,True,True,0,3.0281251552382518,0
-11.018411,48,122767.914782,True,True,0,3.20832555385078,0
2.880817,47,122902.832768,True,True,0,3.1707551479339604,0
22.461694,115,123233.222409,True,True,0,3.0590660675429477,0
3.665005,150,123675.784862,False,False,1,3.052424069649164,0
-70.182387,35,123772.231235,True,True,0,3.0434983894663574,0
1.681818,58,123936.071241,True,True,0,3.0097676497505392,0
-83.393606,44,124057.508522,True,True,0,3.0084550933539846,0
12.86705,113,124389.765689,True,True,0,3.0017124379812223,0
-19.795174,33,124489.602595,False,False,1,3.009378643261908,3
3.874358,150,124936.031275,False,False,1,3.0010565534727918,0
21.169027,125,125291.295556,True,True,0,3.048422410665123,0
-69.485272,45,125419.758166,True,True,0,3.004796743392945,0
-55.526231,41,125533.881065,True,True,0,3.109071493148804,0
2.478184,150,125966.662003,False,False,1,3.0892410707948676,0
3.010752,150,126419.188497,False,False,1,3.609555602301615,0
3.501267,150,126851.973112,False,False,1,3.001198426713179,0
13.567764,44,126972.615826,True,True,0,3.017999978295973,0
3.43307,150,127424.933477,False,False,1,3.0258995294570927,0
18.581979,123,127814.641009,True,True,0,3.0337621868827194,0
2.431974,150,128304.971004,False,False,1,3.000002025698465,0
