#{"t_start": 1789722285.5725813, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-84.958576,49,12756.225539,True,True,0,3.0,0
-60.208081,48,12856.037858,True,True,0,3.0,0
4.577917,150,13183.59077,False,False,1,3.0,0
3.957235,150,13510.761873,False,False,1,3.0,0
-71.840867,57,13630.282835,True,True,0,3.0,0
-85.027504,47,13734.266845,True,True,0,3.0,0
-70.942038,46,13828.450067,True,True,0,3.0,0
5.412751,150,14155.090034,False,False,1,3.0,0
-23.524366,28,14215.239789,False,False,1,3.0,0
-71.980612,38,14293.311509,True,True,0,3.0,0
3.888468,150,14617.461051,False,False,1,3.0,0
-83.951597,50,14722.545528,True,True,0,3.0,0
-20.066016,36,14797.703098,False,False,1,6.970093922460923,0
3.037919,150,15124.388719,False,False,1,3.0,0
-61.584645,51,15228.876273,True,True,0,3.0,0
-79.978716,43,15301.064647,True,True,0,3.0,0
-71.827884,62,15405.244182,True,True,0,3.0,0
5.856379,150,15665.65955,False,False,1,3.0,0
-68.6776,42,15736.428209,True,True,0,3.0,0
-58.00919,50,15821.385312,True,True,0,3.0,0
-63.386715,47,15901.243749,True,True,0,3.0,0
-62.215886,62,16006.891241,True,True,0,3.0,0
-85.855509,50,16090.657578,True,True,0,3.0,0
-78.737268,45,16165.781742,True,True,0,3.0,0
-81.974327,48,16246.056142,True,True,0,3.0,0
-68.331942,47,16324.98515,True,True,0,3.0,0
-74.513922,49,16407.769768,True,True,0,3.0,0
-77.106608,52,16495.016365,True,True,0,3.0,0
-78.523592,54,16585.795068,True,True,0,3.0,0
-78.864821,49,16668.166051,True,True,0,3.0,0
3.139906,150,16931.780672,False,False,1,3.0,0
-72.876244,47,17011.315692,True,True,0,3.0,0
-50.499045,53,17101.625642,True,True,0,3.0,0
-83.924777,48,17182.561403,True,True,0,3.0,0
-66.954937,45,17259.137059,True,True,0,3.0,0
-85.328008,49,17341.74246,True,True,0,3.0,0
3.375943,150,17606.311777,False,False,1,3.0,0
-64.891069,56,17700.603537,True,True,1,3.0,0
-75.424402,50,17783.990851,True,True,0,3.0,0
-72.881699,51,17869.982116,True,True,0,3.0,0
3.438921,150,18133.761569,False,False,1,3.0,0
-74.300774,44,18208.05368,True,True,0,3.0,0
5.739001,150,18470.407424,False,False,1,3.0,0
-78.061918,40,18538.246496,True,True,0,3.0,0
2.324383,150,18802.974277,False,False,1,3.0,0
-71.635036,38,18866.529089,True,True,0,3.0,0
-84.988689,45,18942.702559,True,True,0,3.0,0
-84.980912,42,19013.63959,True,True,0,3.0,0
-65.258338,71,19134.851425,True,True,1,3.0,0
1.563109,150,19398.336355,False,False,1,3.0,0
-34.572405,59,19498.144337,True,True,1,3.0,0
4.444188,150,19761.56395,False,False,1,3.0,0
-73.151299,46,19839.026118,True,True,0,3.0,0
-73.23052,39,19905.681605,True,True,0,3.0,0
3.698677,150,20170.539383,False,False,1,3.0,0
-82.732208,51,20257.438916,True,True,0,3.0,0
-58.968681,50,20341.551795,True,True,0,3.0,0
-83.428446,42,20412.816884,True,True,0,3.0,0
1.569091,150,20678.918576,False,False,1,3.0,0
-70.162446,54,20770.115534,True,True,0,3.0,0
-74.658962,53,20859.977619,True,True,0,3.0,0
-54.311217,55,20953.28649,True,True,0,3.0,0
-80.834144,49,21036.427892,True,True,0,3.0,0
-71.709007,43,21108.913285,True,True,0,3.0,0
-79.222849,45,21186.099487,True,True,0,3.0,0
4.294607,150,21450.407642,False,False,2,3.0,0
4.735601,150,21714.677494,False,False,1,3.0,0
-80.017452,44,21789.746831,True,True,0,3.0,0
-83.868659,48,21873.411935,True,True,0,3.0,0
-85.373807,40,21940.38488,True,True,0,3.0,0
-84.342607,48,22021.218013,True,True,0,3.0,0
-83.503683,49,22104.203951,True,True,0,3.0,0
-83.993079,47,22182.691115,True,True,0,3.0,0
-80.23189,49,22266.242184,True,True,0,3.0,0
-68.836854,33,22322.422473,True,True,0,3.0,0
4.747823,150,22586.506707,False,False,1,3.0,0
-68.498052,41,22656.210571,True,True,0,3.0,0
5.749604,150,22921.624322,False,False,1,3.0,0
-79.704274,48,23001.658585,True,True,0,3.0,0
-83.102253,52,23089.834715,True,True,0,3.0,0
-82.968212,41,23159.440528,True,True,0,3.0,0
-60.71815,52,23247.912865,True,True,0,3.0,0
4.650938,150,23512.078587,False,False,2,3.0,0
4.024591,150,23831.352735,False,False,1,3.0,0
-82.246266,52,23946.059963,True,True,0,3.0,0
5.658476,150,24262.531455,False,False,1,3.0,0
-84.70419,49,24362.768896,True,True,0,3.0,0
5.872536,150,24689.990497,False,False,1,3.0,0
2.527547,150,25019.458176,False,False,1,3.0,0
-68.010402,56,25131.576419,True,True,1,3.0,0
5.466798,150,25453.939786,False,False,1,3.0,0
2.005744,150,25781.88955,False,False,1,3.0,0
-78.049308,56,25896.568717,True,True,0,3.0,0
-81.850458,47,25992.08743,True,True,0,3.0,0
-83.745467,46,26091.355201,True,True,0,3.0,0
-64.876466,63,26214.616315,True,True,1,3.0,0
-79.479573,51,26324.147607,True,True,0,3.0,0
6.18253,150,26635.535387,False,False,1,3.0,0
-84.685725,48,26733.949095,True,True,0,3.0,0
2.470026,150,27047.377085,False,False,1,3.0,0
-84.440944,50,27151.353753,True,True,0,3.0,0
4.676534,150,27481.974646,False,False,1,3.0,0
-66.502871,40,27569.533671,True,True,0,3.0,0
-83.853148,49,27674.584632,True,True,0,3.0,0
-74.787445,56,27789.102211,True,True,0,3.0,0
-86.416765,36,27866.692077,True,True,0,3.0,0
4.640692,150,28191.47182,False,False,1,3.0,0
3.079761,150,28508.207426,False,False,1,3.0,0
-82.520904,38,28591.242627,True,True,0,3.0,0
-80.803332,42,28677.529022,True,True,0,3.0,0
2.174445,150,29010.316266,False,False,1,3.0,0
4.879255,150,29341.58827,False,False,1,3.0,0
-72.421375,60,29469.907581,True,True,0,3.0,0
-83.422298,50,29575.422856,True,True,0,3.0,0
2.060033,150,29891.280142,False,False,1,3.0,0
-75.131748,48,29988.444385,True,True,0,3.0,0
-82.881272,45,30082.909302,True,True,0,3.0,0
-54.14703,49,30181.944848,True,True,1,3.0,0
-84.775337,48,30283.75114,True,True,0,3.0,0
-65.516382,40,30371.615012,True,True,0,3.0,0
-82.446654,39,30450.108527,True,True,0,3.0,0
-65.073766,62,30580.977006,True,True,0,3.0,0
-56.844802,37,30657.783182,True,True,0,3.0,0
-47.72309,53,30767.693134,True,True,0,3.0,0
-71.317454,40,30851.825486,True,True,0,3.0,0
-62.834334,53,30966.564055,True,True,1,3.0,0
-84.912954,46,31066.240565,True,True,0,3.0,0
-74.091538,49,31168.703235,True,True,0,3.0,0
3.336488,150,31499.00152,False,False,1,3.0,0
-61.399462,39,31578.636939,True,True,0,3.0,0
-38.610045,59,31695.025706,True,True,1,3.0,0
2.446881,150,32022.285259,False,False,1,3.0,0
-84.754058,43,32113.526578,True,True,0,3.0,0
-75.105853,57,32233.149255,True,True,0,3.0,0
4.780562,150,32552.703186,False,False,1,3.0,0
-85.512591,42,32641.936441,True,True,0,3.0,0
5.832179,150,32966.153855,False,False,2,3.0,0
-84.835546,47,33061.441524,True,True,0,3.0,0
-72.448308,47,33161.026113,True,True,0,3.0,0
-79.704653,49,33262.894985,True,True,0,3.0,0
3.445826,150,33597.795426,False,False,1,3.0,0
5.666603,150,33921.383912,False,False,2,3.0,0
-85.184858,60,34041.768792,True,True,0,3.0,0
-46.028363,52,34149.948485,True,True,1,3.0,0
-69.145712,66,34286.488193,True,True,1,3.0,0
-84.628509,46,34383.760304,True,True,0,3.0,0
-63.057779,47,34477.728167,True,True,0,3.0,0
-64.555333,49,34579.10085,True,True,0,3.0,0
-86.666737,37,34656.534579,True,True,0,3.0,0
-84.084116,51,34759.136149,True,True,0,3.0,0
-84.14769,48,34858.360455,True,True,0,3.0,0
4.557471,150,35176.937299,False,False,1,3.0,0
3.402828,150,35501.674351,False,False,1,3.0,0
-78.182684,43,35593.015012,True,True,0,3.0,0
2.678808,150,35909.948187,False,False,1,3.0,0
-85.341408,38,35990.540735,True,True,0,3.0,0
-58.974421,48,36084.231914,True,True,0,3.0,0
-67.238277,50,36190.655292,True,True,1,3.0,0
-73.954712,53,36302.358054,True,True,0,3.0,0
-44.932503,54,36415.698381,True,True,1,3.0,0
-68.744006,47,36511.173063,True,True,0,3.0,0
-73.50886,43,36598.572662,True,True,0,3.0,0
-85.403865,45,36690.591248,True,True,0,3.0,0
3.746087,150,37015.913148,False,False,1,3.0,0
-77.102145,52,37125.52073,True,True,0,3.0,0
-48.71212,52,37232.961238,True,True,1,3.0,0
3.238202,150,37552.320903,False,False,1,3.0,0
-83.870163,49,37654.106276,True,True,0,3.0,0
-84.166511,40,37736.082042,True,True,0,3.0,0
-78.063835,50,37835.224088,True,True,0,3.0,0
-67.098154,52,37947.486971,True,True,1,3.0,0
4.330192,150,38269.323161,False,False,1,3.0,0
-77.098048,52,38381.398073,True,True,0,3.0,0
-83.926329,53,38496.01888,True,True,0,3.0,0
-69.264461,45,38587.192696,True,True,0,3.0,0
-76.615881,54,38695.514413,True,True,0,3.0,0
-79.196012,48,38789.591244,True,True,0,3.0,0
-85.718154,33,38855.223699,True,True,0,3.0,0
-82.520696,55,38971.718772,True,True,0,3.0,0
-74.258884,54,39091.182174,True,True,0,3.0,0
3.662124,150,39422.169868,False,False,1,3.0,0
3.045515,150,39745.572711,False,False,1,3.0,0
-80.859187,53,39856.808609,True,True,0,3.0,0
5.026665,150,40179.03762,False,False,1,3.0,0
4.404515,150,40509.653115,False,False,2,3.0,0
-76.787555,44,40607.510727,True,True,0,3.0,0
2.636381,150,40934.202659,False,False,1,3.0,0
-87.078081,35,41009.24645,True,True,0,3.0,0
-75.586553,44,41094.167268,True,True,0,3.0,0
3.748125,150,41415.864377,False,False,1,3.0,0
-65.335647,64,41555.369109,True,True,1,3.0,0
-83.248998,48,41656.403776,True,True,0,3.0,0
2.907286,150,41985.732505,False,False,1,3.0,0
-76.191729,57,42104.477056,True,True,0,3.0,0
3.552281,150,42430.590355,False,False,2,3.0,0
-81.853774,52,42536.993777,True,True,0,3.0,0
-47.053983,63,42669.543606,True,True,1,3.0,0
-83.582346,48,42766.049513,True,True,0,3.0,0
-83.252454,40,42845.698615,True,True,0,3.0,0
-75.731611,50,42949.122972,True,True,0,3.0,0
-82.953664,39,43033.716238,True,True,0,3.0,0
-85.175664,47,43132.790572,True,True,0,3.0,0
-83.782058,53,43246.134736,True,True,0,3.0,0
-83.025324,55,43365.375776,True,True,0,3.0,0
-80.999518,51,43472.706682,True,True,0,3.0,0
4.870976,150,43793.280907,False,False,1,3.0,0
-84.967366,50,43897.658659,True,True,0,3.0,0
4.497578,150,44228.588408,False,False,1,3.0,0
-81.230376,53,44343.611217,True,True,0,3.0,0
-83.134971,48,44445.431929,True,True,0,3.0,0
5.127936,150,44766.007933,False,False,1,3.0,0
3.090898,150,45087.113836,False,False,1,3.0,0
-83.94652,53,45201.820229,True,True,0,3.0,0
-85.233899,51,45307.839586,True,True,0,3.0,0
-69.884172,30,45367.654044,True,True,0,3.0,0
5.580261,150,45696.635228,False,False,1,3.0,0
-59.091542,65,45827.383006,True,True,0,3.0,0
5.236513,150,46155.157496,False,False,1,3.0,0
3.32719,150,46482.029566,False,False,1,3.0,0
-84.597054,43,46574.384204,True,True,0,3.0,0
-82.427297,60,46696.930957,True,True,0,3.0,0
-82.804871,35,46767.123925,True,True,0,3.0,0
-82.938468,36,46838.77341,True,True,0,3.0,0
-56.589707,42,46928.956381,True,True,1,3.0,0
-86.146997,42,47014.156791,True,True,0,3.0,0
-84.24842,57,47134.264101,True,True,0,3.0,0
-82.63988,54,47251.496931,True,True,0,3.0,0
-83.375994,43,47343.03757,True,True,0,3.0,0
5.66604,150,47663.16086,False,False,1,3.0,0
-70.17897,49,47762.076937,True,True,0,3.0,0
-67.778098,52,47870.624478,True,True,1,3.0,0
-68.335504,47,47968.852641,True,True,0,3.0,0
-82.450882,47,48062.619008,True,True,0,3.0,0
-74.598553,46,48160.812216,True,True,0,3.0,0
-81.29277,47,48259.664944,True,True,0,3.0,0
-71.95035,53,48370.267764,True,True,0,3.0,0
-63.830399,48,48473.771108,True,True,0,3.0,0
4.711591,150,48796.626503,False,False,1,3.0,0
-67.896566,40,48879.207377,True,True,0,3.0,0
2.040798,150,49202.137927,False,False,1,3.0,0
-72.930702,68,49344.703422,True,True,1,3.0,0
-73.197628,51,49455.26557,True,True,0,3.0,0
-71.406019,43,49547.596526,True,True,0,3.0,0
-76.617121,38,49626.077828,True,True,0,3.0,0
-85.814975,39,49706.532932,True,True,0,3.0,0
-80.37187,50,49813.767238,True,True,1,3.0,0
2.366438,150,50146.783813,False,False,1,3.0,0
-85.373902,44,50237.161894,True,True,0,3.0,0
-85.304486,46,50331.535661,True,True,0,3.0,0
5.386569,150,50656.182249,False,False,1,3.0,0
-85.220814,46,50750.257031,True,True,0,3.0,0
-70.680838,43,50845.590457,True,True,1,3.0,0
-68.964237,50,50955.36315,True,True,0,3.0,0
-84.499243,53,51074.375463,True,True,0,3.0,0
5.696375,150,51395.93643,False,False,1,3.0,0
-79.381881,51,51502.582138,True,True,0,3.0,0
-84.298625,50,51604.812257,True,True,0,3.0,0
-70.002246,46,51701.821464,True,True,0,3.0,0
2.293523,150,52028.821797,False,False,2,3.0,0
-68.875803,52,52136.389515,True,True,0,3.0,0
-71.983951,38,52216.82966,True,True,0,3.0,0
5.084948,150,52538.662867,False,False,2,3.0,0
-67.150663,39,52620.492334,True,True,1,3.0,0
3.2523,150,52939.985015,False,False,1,3.0,0
-74.783807,41,53022.989282,True,True,0,3.0,0
1.817781,150,53347.964706,False,False,1,3.0,0
5.759263,150,53674.178241,False,False,1,3.0,0
-57.544647,60,53798.953223,True,True,0,3.0,0
-82.851054,54,53904.276428,True,True,0,3.0,0
-76.031091,40,53990.135741,True,True,0,3.0,0
-81.972974,49,54098.055504,True,True,0,3.0,0
-84.072137,49,54198.922365,True,True,0,3.0,0
-80.008371,45,54293.425353,True,True,0,3.0,0
-85.204348,45,54383.771206,True,True,0,3.0,0
-84.105022,51,54485.751369,True,True,0,3.0,0
-83.984868,46,54578.647386,True,True,0,3.0,0
-71.896494,55,54687.841575,True,True,0,3.0,0
-84.27491,49,54791.080916,True,True,0,3.0,0
3.315951,150,55121.917333,False,False,1,3.0,0
-69.446588,57,55236.230953,True,True,0,3.0,0
-67.151882,32,55305.979736,True,True,0,3.0,0
4.424517,150,55629.137302,False,False,1,3.0,0
-82.190248,52,55736.161222,True,True,0,3.0,0
-69.628677,42,55825.711049,True,True,1,3.0,0
-69.957906,39,55902.96525,True,True,0,3.0,0
-68.702764,42,55985.687735,True,True,0,3.0,0
2.221094,150,56304.593372,False,False,1,3.0,0
-84.6911,49,56406.243869,True,True,0,3.0,0
-63.761155,49,56510.5837,True,True,0,3.0,0
-79.246186,54,56619.165062,True,True,0,3.0,0
-83.839954,49,56720.028781,True,True,0,3.0,0
-84.589309,50,56822.304608,True,True,0,3.0,0
-80.4264,54,56936.34092,True,True,0,3.0,0
-75.779391,44,57026.25903,True,True,0,3.0,0
-80.187469,39,57110.550752,True,True,0,3.0,0
-57.533829,59,57229.047518,True,True,0,3.0,0
-75.718462,41,57317.480493,True,True,0,3.0,0
-81.023216,51,57422.719537,True,True,0,3.0,0
-85.629408,36,57496.812349,True,True,0,3.0,0
2.946872,150,57820.82836,False,False,1,3.0,0
-68.166309,41,57907.017519,True,True,0,3.0,0
-83.920806,49,58007.561192,True,True,0,3.0,0
4.828433,150,58326.813407,False,False,1,3.0,0
-20.452535,31,58390.252298,False,False,1,3.0,3
-83.717733,52,58495.106533,True,True,0,3.0,0
-61.699855,49,58591.193293,True,True,1,3.0,0
-73.241549,37,58669.910125,True,True,0,3.0,0
-77.196941,42,58760.352214,True,True,0,3.0,0
-66.113637,75,58919.108312,True,True,0,3.0,0
-77.757108,53,59028.550556,True,True,0,3.0,0
-66.527537,35,59104.504721,True,True,0,3.0,0
-82.069122,40,59190.417733,True,True,0,3.0,0
-79.49528,52,59303.863901,True,True,0,3.0,0
3.195289,150,59633.581287,False,False,1,3.0,0
-5.634583,150,59960.635768,False,False,1,3.0,0
2.837011,150,60297.517541,False,False,1,3.0,0
-64.481749,36,60373.887906,True,True,0,3.0,0
-81.192895,32,60439.065518,True,True,0,3.0,0
-73.649383,61,60569.201845,True,True,0,3.0,0
-83.843989,51,60673.541112,True,True,0,3.0,0
-30.505961,42,60761.391542,False,False,1,3.0,0
-71.249832,55,60876.709514,True,True,1,3.0,0
-70.277588,68,61020.633531,True,True,0,3.0,0
4.770648,150,61342.82751,False,False,1,3.0,0
3.946001,150,61677.514718,False,False,1,3.0,0
2.718209,150,62018.691364,False,False,1,3.0,0
-83.463016,48,62129.265863,True,True,0,3.0,0
-80.799044,56,62257.747143,True,True,0,3.0,0
3.567761,150,62613.341219,False,False,2,3.0,0
-73.617469,50,62722.096845,True,True,0,3.0,0
3.456742,150,63055.28993,False,False,1,3.0,0
-74.917791,51,63167.160531,True,True,0,3.0,0
3.759523,150,63538.00875,False,False,1,3.0,0
-82.934056,57,63673.777937,True,True,0,3.0,0
-84.733742,44,63772.094074,True,True,0,3.0,0
