#{"t_start": 1789722271.595717, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
5.408124,150,17773.634224,False,False,1,3.0,0
-73.735746,36,17834.665176,True,True,0,3.0,0
-70.52125,47,17914.425178,True,True,0,3.0,0
-85.13043,41,17983.858489,True,True,0,3.0,0
-70.995657,39,18049.74314,True,True,0,3.0,0
-73.698966,50,18133.661558,True,True,0,3.0,0
-80.025333,50,18219.330918,True,True,0,3.0,0
-85.083802,43,18291.556461,True,True,0,3.0,0
-81.082392,40,18359.338838,True,True,0,3.0,0
-84.444855,44,18433.028004,True,True,0,3.0,0
-78.681306,42,18503.979074,True,True,0,3.0,0
5.496148,150,18767.327941,False,False,1,3.0,0
-80.642656,45,18843.612814,True,True,0,3.0,0
-66.949634,37,18905.394329,True,True,0,3.0,0
3.932147,150,19170.320183,False,False,1,3.0,0
-85.59509,41,19238.309941,True,True,0,3.0,0
-57.747057,42,19308.419709,True,True,0,3.0,0
3.581105,150,19572.614677,False,False,1,3.0,0
-86.728883,34,19630.008227,True,True,0,3.0,0
-63.918148,48,19711.253954,True,True,1,3.0,0
6.182988,150,19973.682247,False,False,1,3.0,0
-84.064958,41,20042.61804,True,True,0,3.0,0
-66.61594,45,20118.279791,True,True,0,3.0,0
4.286098,150,20383.661871,False,False,1,3.0,0
-83.999839,46,20461.032053,True,True,0,3.0,0
-59.426238,59,20561.194788,True,True,1,3.0,0
-80.140724,44,20635.931221,True,True,0,3.0,0
-86.240601,42,20706.677979,True,True,0,3.0,0
-75.746174,50,20792.155402,True,True,0,3.0,0
-83.842845,48,20872.819546,True,True,0,3.0,0
-84.918192,48,20955.082491,True,True,0,3.0,0
-67.720839,49,21038.015063,True,True,0,3.0,0
-69.29629,53,21126.97773,True,True,0,3.0,0
-74.066962,49,21210.016494,True,True,0,3.0,0
-84.566157,48,21290.645083,True,True,0,3.0,0
-50.466346,37,21353.818123,True,True,1,3.0,0
5.351324,150,21619.14389,False,False,1,3.0,0
-75.500975,50,21703.709882,True,True,0,3.0,0
-70.296083,38,21768.606216,True,True,0,3.0,0
5.665769,150,22033.508492,False,False,1,3.0,0
-81.158564,47,22112.958717,True,True,0,3.0,0
-83.009709,54,22203.815788,True,True,0,3.0,0
-78.270401,48,22285.662853,True,True,0,3.0,0
-40.758478,63,22392.92633,True,True,0,3.0,0
2.021968,150,22657.914076,False,False,1,3.0,0
-68.505786,46,22736.603562,True,True,0,3.0,0
-70.174025,49,22819.982132,True,True,0,3.0,0
3.015005,150,23085.810468,False,False,1,3.0,0
6.391521,150,23350.45469,False,False,1,3.0,0
-80.540793,43,23424.065654,True,True,0,3.0,0
2.961216,150,23720.797558,False,False,2,3.0,0
5.19075,150,24038.419323,False,False,2,3.0,0
-85.725645,43,24126.069498,True,True,0,3.0,0
3.797074,150,24451.593241,False,False,1,3.0,0
-82.814627,46,24548.085068,True,True,0,3.0,0
-66.022462,47,24648.126727,True,True,1,3.0,0
-68.277777,49,24757.25362,True,True,0,3.0,0
-83.960289,50,24861.636849,True,True,0,3.0,0
4.709128,150,25182.06672,False,False,1,3.0,0
-80.72188,50,25288.375759,True,True,0,3.0,0
1.975223,150,25605.281268,False,False,1,3.0,0
-82.674215,54,25712.511996,True,True,0,3.0,0
-70.396178,47,25812.823147,True,True,0,3.0,0
3.056473,150,26136.371301,False,False,1,3.0,0
3.902226,150,26463.022612,False,False,1,3.0,0
3.968274,150,26782.840563,False,False,1,3.0,0
6.081952,150,27093.532364,False,False,1,3.0,0
4.609875,150,27412.185577,False,False,1,3.0,0
-81.82161,42,27499.224795,True,True,0,3.0,0
-84.603899,46,27590.848009,True,True,0,3.0,0
-81.588225,51,27693.673427,True,True,0,3.0,0
-83.518133,51,27792.76964,True,True,0,3.0,0
-77.51079,49,27890.851046,True,True,0,3.0,0
-26.146342,58,28007.787288,False,False,1,3.0,0
4.714798,150,28334.9442,False,False,1,3.0,0
-72.652268,36,28409.062172,True,True,0,3.0,0
-78.923514,45,28504.094507,True,True,0,3.0,0
-85.222551,41,28589.79973,True,True,0,3.0,0
-79.848536,46,28683.974082,True,True,0,3.0,0
-85.020457,45,28775.89237,True,True,0,3.0,0
3.685635,150,29106.706114,False,False,1,3.0,0
-67.752854,36,29181.760708,True,True,0,3.0,0
4.635826,150,29496.454198,False,False,1,3.0,0
-77.295701,39,29580.318786,True,True,0,3.0,0
-77.351299,61,29707.9854,True,True,0,3.0,0
6.730306,150,30037.856276,False,False,1,3.0,0
2.832316,150,30359.494808,False,False,1,3.0,0
-78.98852,57,30484.108446,True,True,0,3.0,0
-68.276722,54,30593.972631,True,True,0,3.0,0
-19.341796,49,30693.83777,False,False,0,3.0,0
-82.039341,48,30796.95097,True,True,0,3.0,0
-67.786301,49,30904.020456,True,True,0,3.0,0
-84.750204,47,30998.744441,True,True,0,3.0,0
4.788398,150,31325.146917,False,False,1,3.0,0
-83.657227,42,31416.261039,True,True,0,3.0,0
-84.373362,49,31521.370975,True,True,0,3.0,0
5.029422,150,31838.727611,False,False,0,9.725649237632751,0
2.798036,150,32160.412671,False,False,1,3.0,0
-84.494308,45,32250.852558,True,True,0,3.0,0
5.165915,150,32583.260047,False,False,1,3.0,0
5.116229,150,32903.903845,False,False,1,3.0,0
-76.432113,39,32984.857453,True,True,0,3.0,0
5.109838,150,33311.279707,False,False,1,3.0,0
2.664242,150,33633.514584,False,False,1,3.0,0
6.128042,150,33956.850921,False,False,1,3.0,0
-84.274142,48,34061.213493,True,True,0,3.0,0
-84.71127,53,34177.550129,True,True,0,3.0,0
-81.732867,43,34267.741598,True,True,0,3.0,0
-85.300248,45,34360.051738,True,True,0,3.0,0
-86.188914,41,34443.824991,True,True,0,3.0,0
-83.869051,42,34532.013564,True,True,0,3.0,0
5.499839,150,34854.825809,False,False,1,3.0,0
-85.576806,43,34946.230115,True,True,0,3.0,0
-84.522126,44,35036.678768,True,True,0,3.0,0
-84.118503,52,35150.119593,True,True,0,3.0,0
-86.844617,33,35218.411219,True,True,0,3.0,0
-78.397612,43,35305.43446,True,True,0,3.0,0
-77.843031,42,35390.155529,True,True,0,3.0,0
5.768535,150,35706.96711,False,False,1,3.0,0
4.86425,150,36022.593309,False,False,2,3.0,0
-70.472353,42,36114.483774,True,True,0,3.0,0
-68.013299,47,36213.285466,True,True,0,3.0,0
-52.212273,40,36294.207836,True,True,0,3.0,0
-84.653034,43,36382.592867,True,True,0,3.0,0
2.416329,150,36712.986543,False,False,1,3.0,0
2.937671,150,37032.07541,False,False,1,3.0,0
-83.192116,48,37133.792661,True,True,0,3.0,0
2.066682,150,37464.168119,False,False,1,3.0,0
-77.296009,49,37569.547575,True,True,0,3.0,0
-79.504524,54,37680.007284,True,True,0,3.0,0
-81.949632,49,37783.680331,True,True,0,3.0,0
-73.772224,39,37862.857184,True,True,0,3.0,0
-74.762703,45,37953.190414,True,True,0,3.0,0
4.295477,150,38282.937396,False,False,1,3.0,0
-60.75449,46,38374.53166,True,True,0,3.0,0
-74.898018,45,38468.963629,True,True,0,3.0,0
3.545406,150,38792.126774,False,False,1,3.0,0
-85.893711,37,38867.99271,True,True,0,3.0,0
-65.693263,60,38993.186168,True,True,0,3.0,0
-77.317626,44,39085.516637,True,True,0,3.0,0
5.521439,150,39403.746137,False,False,1,3.0,0
-82.144651,42,39488.820138,True,True,0,3.0,0
-59.674635,40,39573.674426,True,True,0,3.0,0
-71.131414,44,39667.484218,True,True,0,3.0,0
-77.863655,45,39757.752544,True,True,0,3.0,0
-83.141352,49,39859.255959,True,True,0,3.0,0
-56.147448,43,39946.814805,True,True,0,3.0,0
5.179103,150,40274.089478,False,False,1,3.0,0
-73.55654,43,40356.99769,True,True,0,3.0,0
-59.918024,44,40447.314457,True,True,0,3.0,0
-83.350002,46,40546.969918,True,True,0,3.0,0
5.286628,150,40870.528004,False,False,1,3.0,0
4.27047,150,41201.026508,False,False,1,3.0,0
-80.030929,48,41305.458299,True,True,0,3.0,0
-84.22804,46,41402.99259,True,True,0,3.0,0
3.284032,150,41730.458945,False,False,1,3.0,0
3.933155,150,42064.056514,False,False,1,3.0,0
-65.585869,48,42160.304657,True,True,0,3.0,0
-64.352182,53,42273.241932,True,True,0,3.0,0
5.016139,150,42604.704736,False,False,1,3.0,0
-75.19898,39,42690.516068,True,True,0,3.0,0
-83.227446,52,42802.545616,True,True,0,3.0,0
-84.71356,46,42897.885301,True,True,0,3.0,0
5.894544,150,43220.332794,False,False,1,3.0,0
5.249179,150,43549.901692,False,False,1,3.0,0
4.699708,150,43884.123161,False,False,1,3.0,0
-49.164921,53,43994.226743,True,True,0,3.0,0
-66.797537,36,44068.060086,True,True,0,3.0,0
4.414886,150,44400.440563,False,False,1,3.0,0
-70.809166,51,44507.307868,True,True,0,3.0,0
-76.501448,51,44611.279131,True,True,0,3.0,0
-71.220618,57,44736.148726,True,True,0,3.0,0
-25.819405,27,44792.610651,False,False,1,3.0,0
-72.793178,53,44901.132682,True,True,0,3.0,0
-55.197254,51,45007.669951,True,True,0,3.0,0
-76.755393,36,45085.771715,True,True,0,3.0,0
5.444243,150,45410.431372,False,False,1,3.0,0
-68.825584,50,45520.431039,True,True,0,3.0,0
4.004641,150,45843.795166,False,False,1,3.0,0
-62.713732,50,45943.094054,True,True,0,3.0,0
2.599771,150,46269.913935,False,False,1,3.0,0
-77.029754,54,46382.206236,True,True,0,3.0,0
-63.409571,48,46482.90941,True,True,0,3.0,0
-78.789188,48,46585.306355,True,True,0,3.0,0
3.397967,150,46921.801946,False,False,1,3.0,0
3.328679,150,47242.424308,False,False,2,3.0,0
-83.684813,54,47354.232263,True,True,0,3.0,0
-83.198364,50,47463.218323,True,True,0,3.0,0
-61.723317,51,47568.451814,True,True,0,3.0,0
-86.245838,40,47650.796532,True,True,0,3.0,0
2.578833,150,47968.176224,False,False,1,3.0,0
5.584926,150,48287.311488,False,False,1,3.0,0
3.820803,150,48614.882739,False,False,1,3.0,0
-83.953092,48,48712.385396,True,True,0,3.0,0
-85.798555,42,48799.399968,True,True,0,3.0,0
2.028479,150,49124.140779,False,False,1,3.0,0
-84.797924,47,49226.858771,True,True,0,3.0,0
3.159968,150,49554.637718,False,False,1,3.0,0
5.95386,150,49879.930721,False,False,1,3.0,0
-68.913343,52,49985.945247,True,True,1,3.0,0
-70.912365,59,50115.022299,True,True,1,3.0,0
-86.336697,38,50194.295045,True,True,0,3.0,0
-84.438226,47,50289.141508,True,True,0,3.0,0
-77.977867,44,50381.357266,True,True,0,3.0,0
5.237254,150,50704.755231,False,False,1,3.0,0
-82.656496,49,50807.502684,True,True,0,3.0,0
-65.422496,55,50924.23264,True,True,0,3.0,0
-75.913418,52,51042.863421,True,True,0,3.0,0
4.605539,150,51360.257058,False,False,1,3.0,0
-74.103517,46,51458.79312,True,True,0,3.0,0
-70.663122,48,51558.049091,True,True,0,3.0,0
-79.191258,42,51642.63822,True,True,0,3.0,0
-61.390615,56,51757.261925,True,True,0,3.0,0
-84.766301,42,51841.866883,True,True,0,3.0,0
-82.563289,48,51941.162203,True,True,0,3.0,0
-86.215075,45,52030.846541,True,True,0,3.0,0
-85.191352,44,52121.953473,True,True,0,3.0,0
-54.006823,63,52253.788303,True,True,1,3.0,0
-84.452093,54,52367.220707,True,True,0,3.0,0
4.789384,150,52692.59167,False,False,1,3.0,0
-66.372721,49,52796.491174,True,True,0,3.0,0
5.799856,150,53124.178139,False,False,1,3.0,0
4.45807,150,53443.87477,False,False,1,3.0,0
2.613257,150,53769.244122,False,False,1,3.0,0
-75.25517,38,53849.296683,True,True,0,3.0,0
-86.020731,43,53939.994812,True,True,0,3.0,0
-69.652174,45,54030.596482,True,True,0,3.0,0
-55.595212,56,54150.770793,True,True,0,3.0,0
1.576847,150,54470.537615,False,False,1,3.0,0
-81.000971,51,54578.588601,True,True,0,3.0,0
-70.469836,44,54671.96802,True,True,0,3.0,0
5.178085,150,54992.683213,False,False,1,3.0,0
4.500489,150,55317.944973,False,False,1,3.0,0
2.722819,150,55643.882971,False,False,1,3.0,0
-86.588696,51,55749.703805,True,True,0,3.0,0
-85.654193,52,55860.125154,True,True,0,3.0,0
-72.789866,43,55952.478949,True,True,0,3.0,0
-77.483333,38,56032.116529,True,True,0,3.0,0
4.827695,150,56354.598239,False,False,1,3.0,0
4.873453,150,56680.561281,False,False,1,3.0,0
4.948983,150,57001.613896,False,False,1,3.0,0
