#{"t_start": 1788885190.9817965, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-22.392998,42,2485.168964,False,False,0,25.000000000000004,0
-34.18605,19,2515.753993,False,False,1,25.0,13
-21.019907,20,2547.84617,False,False,0,25.000000000000004,0
-31.439734,16,2574.971675,False,False,1,13.04229665065702,7
-21.563043,37,2625.763706,False,False,1,24.999999999999996,15
-33.847462,67,2714.19425,False,False,2,22.521243364886104,13
-21.09737,95,2834.027125,False,False,2,25.0,13
-22.058276,25,2872.564225,False,False,0,24.999999999999996,0
-21.645188,33,2921.392202,False,False,0,14.848344670732805,0
-22.493683,30,2966.535829,False,False,0,25.000000000000004,0
-21.10893,23,3003.455863,False,False,0,25.0,0
-22.95591,36,3055.237707,False,False,1,14.839501312853221,9
-28.710572,30,3099.29412,False,False,1,4.877033695689717,2
-22.017077,28,3141.294878,False,False,0,25.000000000000004,0
-33.400926,17,3170.589993,False,False,1,12.359698159753165,15
-21.370171,41,3226.810096,False,False,1,14.889865883346728,6
-21.544786,32,3274.513619,False,False,0,18.831508832541658,0
-21.400614,30,3320.222856,False,False,0,25.0,0
-41.221841,27,3361.51169,False,False,1,7.313752241983108,18
-20.537245,72,3457.166551,False,False,0,24.999999999999993,0
-21.81189,33,3506.638274,False,False,0,25.0,0
-48.892337,34,3554.551326,False,False,1,10.455340614538386,5
-21.682265,49,3622.640867,False,False,0,15.257550945719766,0
-31.172239,56,3695.787715,False,False,1,15.900065855338386,2
-21.750811,28,3737.129852,False,False,1,25.000000000000004,11
-21.46945,62,3817.925498,False,False,2,17.22788014690826,1
-42.200461,54,3889.000942,False,False,1,14.694392046781656,9
-35.1184,52,3960.657434,False,False,1,14.359825295802873,7
-21.144718,21,3995.413792,False,False,0,23.680455158005234,0
-32.73375,25,4035.076139,False,False,1,21.447900614344356,11
-46.998719,53,4104.587999,False,False,1,24.999999999999996,18
-21.443314,75,4203.961116,False,False,1,15.827192593089174,0
-21.540215,39,4259.378709,False,False,0,17.98133834727023,0
-21.273315,35,4310.687485,False,False,1,14.705266279951948,0
1.467499,150,4502.569906,False,False,4,8.16118912416993,0
-21.827547,20,4536.349955,False,False,0,15.214525212106306,0
-21.519822,68,4626.253102,False,False,0,14.897139225925262,0
-22.042549,28,4669.306359,False,False,0,17.300078665471286,0
-33.885461,31,4714.632143,False,False,1,10.096182831698057,12
-36.831922,84,4823.711036,False,False,2,9.792494733372259,13
-20.847502,26,4864.293197,False,False,0,15.986470031812612,0
-21.99412,32,4912.134194,False,False,0,16.121415702799904,0
-22.257735,45,4973.892975,False,False,1,25.0,12
-17.641106,48,5041.747431,False,False,1,2.5,0
-22.189741,34,5092.422147,False,False,1,25.0,8
-21.361221,32,5140.242647,False,False,0,24.999999999999996,0
-22.681765,46,5204.929379,False,False,1,17.049557461617006,6
-35.460195,20,5237.983938,False,False,1,9.962811377573892,15
-20.063559,75,5336.722636,False,False,0,25.0,0
-22.254517,56,5412.040574,False,False,1,15.102599785490863,0
-21.14857,32,5459.798624,False,False,0,16.011973273175016,0
-21.548126,25,5499.237299,False,False,0,25.0,0
-20.23323,54,5572.571042,False,False,1,25.0,0
-21.244092,17,5602.934668,False,False,0,25.000000000000004,0
-21.189168,29,5646.994289,False,False,0,24.999999999999996,0
-22.712929,54,5718.657017,False,False,1,25.0,11
-23.639719,24,5756.756044,False,False,1,24.999999999999996,16
-21.210211,34,5807.133075,False,False,0,24.999999999999996,0
-67.910297,64,5887.733476,False,False,1,24.999999999999996,4
-21.841608,37,5941.053593,False,False,1,14.774920108971363,8
-40.889884,65,6024.49896,False,False,1,25.0,2
-21.733611,46,6088.977295,False,False,1,14.977125205901663,12
-21.752728,23,6126.159412,False,False,0,24.999999999999996,0
-22.367506,55,6198.660942,False,False,1,25.000000000000004,9
-21.984683,23,6235.534871,False,False,1,14.973964686351312,2
-31.156268,41,6294.155529,False,False,1,25.0,9
-21.536115,52,6366.353425,False,False,0,18.001473467042327,0
-20.827029,58,6445.599224,False,False,0,15.55779879465919,0
-16.98141,150,6638.615873,False,True,8,9.800012642899738,0
-21.888971,38,6692.443427,False,False,1,14.98334190054549,1
-21.453448,50,6760.37064,False,False,0,25.000000000000004,0
-19.7933,120,6912.583205,False,False,2,17.937241584033707,0
-37.31685,82,7016.890081,False,False,1,25.0,12
-43.637057,48,7081.745549,False,False,1,25.000000000000004,1
-29.097062,29,7125.769517,False,False,1,7.422694319139277,14
-21.015366,48,7192.387604,False,False,0,25.0,0
-22.289673,32,7239.164172,False,False,1,14.663031961448867,15
-19.848094,97,7359.125847,False,False,2,15.229805550916732,2
-21.370554,41,7417.979099,False,False,0,24.999999999999996,0
-21.574424,41,7475.740839,False,False,0,15.505008956255692,0
-36.909944,53,7547.285987,False,False,1,12.780747523870298,14
-56.004284,67,7637.274037,False,True,0,14.348304496957672,0
-21.145443,22,7673.791607,False,False,0,17.036738547113377,0
-36.143507,71,7766.505221,False,False,1,18.187766229307563,6
-38.319503,27,7806.452352,False,False,1,25.000000000000004,3
-20.574662,40,7863.341697,False,False,1,24.999999999999996,8
-22.016853,27,7905.339718,False,False,0,23.826076518768136,0
-20.83202,50,7974.12972,False,False,0,21.77405798223076,0
-20.64425,49,8042.255467,False,False,0,16.301714770128733,0
-20.550426,48,8109.874131,False,False,0,25.0,0
-22.554919,85,8221.526827,False,False,2,24.999999999999996,9
-21.735297,58,8301.457456,False,False,0,25.000000000000004,0
-32.671925,53,8373.206293,False,False,1,24.999999999999996,13
-20.085001,69,8460.785961,False,False,1,24.999999999999996,0
-37.675639,37,8512.940537,False,False,1,25.000000000000004,17
-25.353106,150,8704.388374,False,True,1,2.5000000000000004,0
-37.837892,40,8759.308252,False,False,1,25.000000000000004,12
-33.690517,17,8788.602431,False,False,1,14.48663649095289,20
-56.152144,37,8839.490275,False,False,1,25.0,2
-21.882815,28,8882.528681,False,False,0,24.999999999999996,0
-21.255515,30,8928.268053,False,False,0,14.859272175268345,0
-41.97212,150,9122.523972,False,True,1,2.5,0
-20.558558,29,9166.413927,False,False,0,25.000000000000004,0
-21.818921,32,9214.095666,False,False,0,25.0,0
-22.909432,21,9246.683514,False,False,1,24.003581061666313,10
-37.000363,31,9292.369485,False,False,1,24.999999999999996,4
-21.656328,65,9378.532569,False,False,0,22.434552127168327,0
-22.056099,35,9428.582508,False,False,1,14.762017542582502,18
-22.812761,22,9463.470456,False,False,1,25.000000000000004,16
-38.424654,39,9517.129385,False,False,1,12.066651113622434,9
-21.853758,38,9569.084217,False,False,1,23.563515680011676,3
-22.752963,25,9606.91635,False,False,1,17.63351178862631,6
-21.633569,29,9650.565073,False,False,1,18.672999061378015,20
-21.91272,30,9696.001456,False,False,0,14.774017960518353,0
-21.488394,67,9783.912756,False,False,1,23.11691909825659,5
-20.87398,46,9848.751323,False,False,0,24.999999999999996,0
-22.692134,39,9904.666429,False,False,1,14.657266962745686,15
-21.925876,25,9945.193126,False,False,0,14.349813141821784,0
-21.930191,30,9989.457471,False,False,0,18.856480870067482,0
-21.310672,32,10037.107665,False,False,0,25.000000000000004,0
-21.720923,21,10071.364461,False,False,0,17.654328525341505,0
-33.063457,17,10100.468441,False,False,1,15.630683961620518,12
-34.17298,48,10165.449749,False,False,1,25.0,2
-22.076141,38,10219.999202,False,False,1,17.008175877896196,9
-21.385027,46,10280.712724,False,False,1,25.0,2
-36.802205,47,10343.625954,False,False,1,12.339701515548708,8
-40.640643,49,10408.134342,False,False,1,13.484368178666331,6
-30.267721,13,10432.041963,False,False,1,25.0,5
-27.310079,107,10568.832099,False,False,1,5.319444830790295,10
-33.922565,19,10599.921812,False,False,1,10.51698683201683,10
-30.785952,68,10690.11382,False,False,2,11.04170122553416,7
-22.284894,32,10736.151362,False,False,1,17.880783067655322,3
-20.860639,27,10777.482254,False,False,0,25.000000000000004,0
-40.572285,56,10851.961843,False,False,1,24.999999999999996,12
-21.751579,38,10906.131308,False,False,1,24.999999999999996,18
-31.91127,17,10935.619482,False,False,1,7.578973767125731,6
-52.812801,48,11001.768166,False,False,1,10.265525013412379,20
-22.800992,19,11033.441975,False,False,1,18.257342036010865,12
-21.737826,46,11097.031884,False,False,1,22.769578221136367,7
-43.27096,42,11154.841917,False,False,1,17.238002104515054,20
-21.567359,69,11243.043482,False,False,1,24.999999999999996,14
-23.092257,32,11290.564265,False,False,1,23.619597016706926,4
-21.836597,38,11343.268367,False,False,1,18.59255067315522,2
-36.121828,29,11385.817791,False,False,1,25.0,16
-20.790373,64,11472.857107,False,False,0,25.000000000000004,0
-47.230298,45,11535.667718,False,False,1,18.479280796511226,0
-22.476629,31,11580.147626,False,False,1,24.999999999999996,7
-21.237169,51,11647.540185,False,False,1,15.15440773286448,0
-20.474433,64,11733.741679,False,False,0,17.227144378508193,0
-21.231982,50,11802.867988,False,False,0,24.999999999999996,0
-20.230085,70,11895.744023,False,False,0,22.58116426289422,0
-21.984762,86,12006.392176,False,False,1,25.0,10
-20.594323,77,12107.262012,False,False,0,17.103129089891574,0
-21.314313,65,12193.495077,False,False,1,24.999999999999996,19
-21.561096,43,12254.647462,False,False,0,24.999999999999996,0
-54.026001,39,12307.012875,False,False,1,14.951042678485754,16
-21.801475,40,12360.000641,False,False,1,25.000000000000004,0
-21.462317,137,12534.628184,False,False,0,24.999999999999996,0
-20.160231,53,12606.697988,False,False,0,15.221848493118983,0
-23.328364,21,12640.651019,False,False,1,15.053458983622567,20
-22.115552,32,12686.209818,False,False,1,25.000000000000004,9
-22.407156,45,12747.161067,False,False,1,25.000000000000004,11
-19.789988,87,12856.138632,False,False,1,16.249632569828993,0
-21.573667,45,12917.048882,False,False,1,25.0,0
-19.649398,120,13068.579422,False,False,1,25.0,0
1.369422,150,13258.99666,False,False,0,9.523916439323484,0
-73.749721,116,13407.025731,False,True,1,24.299789724618382,0
-19.471667,60,13489.367509,False,False,0,25.0,0
-19.892205,54,13563.995138,False,False,0,14.915608425088815,0
-21.688732,65,13649.232248,False,False,1,25.0,20
-20.182381,89,13764.7252,False,False,1,14.857152918790533,13
-21.413674,46,13829.296283,False,False,0,15.924573048094803,0
-22.417157,35,13880.33756,False,False,0,24.999999999999996,4
-21.967935,66,13967.924387,False,False,1,15.351732593838602,7
-21.96613,31,14014.032179,False,False,0,25.000000000000004,0
-39.355961,24,14049.845978,False,False,1,25.0,3
-31.620763,16,14078.296493,False,False,1,10.908509297665184,16
-21.799417,30,14122.324398,False,False,1,25.0,4
-21.352923,46,14183.537017,False,False,1,18.2484099303027,19
-21.236368,26,14223.791416,False,False,0,16.036531408649225,0
-21.211189,96,14348.000219,False,False,1,25.000000000000004,1
-21.749417,47,14413.761408,False,False,0,25.0,0
-44.666012,31,14458.299838,False,False,1,13.528657165343407,1
-26.201181,41,14517.032276,False,False,1,25.000000000000004,19
-26.603376,10,14538.392398,False,False,1,12.825352434105502,13
-21.15558,125,14696.500431,False,False,1,25.000000000000004,1
4.563069,150,14885.831796,False,False,2,9.066475262766318,0
-34.890587,23,14922.44294,False,False,1,7.317107327949416,20
-37.886824,23,14957.898077,False,False,1,10.039963163541788,6
2.828428,150,15147.588177,False,False,0,6.179078649466407,0
-21.273178,81,15254.930994,False,False,1,15.073307738726227,0
-18.93874,75,15351.363629,False,False,1,18.777715869242424,0
-21.009719,41,15409.839598,False,False,0,15.161184457460442,0
-20.840612,76,15509.5346,False,False,0,15.629608545676911,0
-32.272239,16,15537.139506,False,False,1,24.999999999999996,12
-20.324726,66,15625.431505,False,False,0,25.000000000000004,0
4.100929,150,15813.913825,False,False,1,10.814364527006065,0
-54.939398,42,15871.073668,False,False,1,25.0,10
-22.290228,33,15918.816191,False,False,1,25.000000000000004,16
-21.050208,49,15987.138467,False,False,0,16.868672048868355,0
-22.778771,58,16064.072243,False,False,1,25.0,14
-20.570702,42,16124.480743,False,False,0,14.665652148931626,0
-22.060976,30,16167.505309,False,False,1,25.0,12
-21.626537,23,16203.806305,False,False,1,25.000000000000004,9
-22.768212,21,16237.560405,False,False,1,24.999999999999996,15
-21.461819,35,16288.063258,False,False,0,16.78963377545836,0
-20.829273,75,16382.215569,False,False,1,14.88714821162777,0
-21.81471,37,16436.710943,False,False,0,25.0,0
-47.184125,25,16475.033,False,False,1,7.916557749766526,20
-40.861595,21,16507.821901,False,False,1,24.999999999999996,2
-21.60356,52,16580.237283,False,False,0,24.999999999999996,0
2.868006,150,16768.913421,False,False,1,25.0,0
-21.807721,37,16823.063238,False,False,0,25.0,0
-57.302465,71,16912.502504,False,False,1,25.000000000000004,11
2.098771,150,17102.61149,False,False,0,8.850138653236138,0
-20.357706,40,17161.114736,False,False,0,15.062890458249298,0
-21.191343,47,17226.973225,False,False,0,22.194712205112147,0
-23.243072,55,17302.455651,False,False,1,25.000000000000004,11
-21.481655,54,17377.175397,False,False,0,25.0,0
-32.705353,21,17410.489116,False,False,1,22.40807265631641,9
-20.632532,46,17475.793422,False,False,0,25.0,0
-21.641268,27,17517.508756,False,False,0,25.0,0
4.186908,150,17708.109953,False,False,0,8.71382404830557,0
-84.436501,114,17845.238679,False,False,1,17.42218520020339,17
-21.598668,59,17928.368768,False,False,0,21.252263154393347,0
-38.618287,73,18025.57689,False,False,1,25.000000000000004,18
4.122099,150,18212.78487,False,False,1,9.437113342591342,0
-29.284164,13,18238.004699,False,False,1,20.553377979148753,19
-12.893555,150,18427.053706,False,False,1,8.569042550105394,0
-35.13399,19,18459.56987,False,False,1,25.0,16
-21.15344,47,18525.346098,False,False,0,24.999999999999996,0
-31.378933,67,18616.559947,False,False,2,25.000000000000004,18
3.468742,150,18807.361375,False,False,0,9.489946730778998,0
-50.647284,37,18861.853471,False,False,1,24.999999999999996,17
-36.797799,125,19038.897277,False,False,1,20.32087923207206,13
-36.834234,23,19078.981816,False,False,1,24.999999999999996,11
4.441387,150,19293.079792,False,False,0,9.409737008042448,0
2.834691,150,19496.966032,False,False,0,9.495591384388469,0
-27.518834,13,19523.276498,False,False,1,24.90570387752791,10
-21.119125,61,19612.485076,False,False,0,16.480555057139036,0
-36.299695,24,19670.999094,False,False,1,8.502650861964534,7
-36.203772,29,19716.879955,False,False,1,25.0,8
-39.128483,53,19794.66756,False,False,1,5.933010447298473,8
2.743387,150,20007.179783,False,False,0,8.298656588517579,0
-21.076396,20,20041.818257,False,False,0,25.000000000000004,0
3.10066,150,20258.01522,False,False,0,7.364957335303449,0
-32.07191,16,20289.156034,False,False,1,12.859027993423403,13
-28.545454,23,20333.085397,False,False,1,6.624023783162978,1
-29.233352,63,20424.892415,False,False,1,11.446386249717884,1
-22.228409,69,20522.728292,False,False,0,24.999999999999996,0
1.988906,150,20723.793234,False,False,0,7.308870848243809,0
-22.336969,27,20765.978016,False,False,1,15.036369618189761,7
2.903293,150,20957.891886,False,False,0,8.20485605954811,0
-33.635231,25,20996.81022,False,False,1,16.048343071946075,20
-32.584175,60,21076.725449,False,False,1,25.0,3
-50.286274,25,21114.544397,False,False,1,25.0,6
-21.934724,41,21172.96538,False,False,0,25.000000000000004,0
-21.495268,33,21222.975739,False,False,1,25.0,0
-21.684943,84,21332.901558,False,False,0,14.882489743925332,0
-22.312138,28,21375.723308,False,False,0,18.064972886120483,0
-29.189046,49,21444.055985,False,False,1,4.129388034009635,3
-21.060914,88,21558.834637,False,False,0,24.999999999999996,0
-20.621139,136,21732.917068,False,False,2,25.0,0
-20.49194,80,21840.267767,False,False,1,24.999999999999996,0
-33.426033,29,21884.775239,False,False,1,25.0,19
-31.208341,76,21984.896516,False,False,1,25.0,1
-53.593198,38,22037.440448,False,False,1,25.0,14
-21.222076,38,22094.401485,False,False,1,3.4775236683571604,0
-41.390511,26,22133.385272,False,False,1,25.000000000000004,12
-20.125774,42,22193.781179,False,False,0,14.807756792566632,0
-21.927122,73,22289.716139,False,False,1,20.07520469466752,19
-21.497173,60,22371.29754,False,False,0,25.0,0
-19.196492,149,22560.252463,False,False,0,14.789410629153815,0
1.108571,150,22752.419283,False,False,0,7.935293778650242,0
-30.791011,29,22796.602675,False,False,1,7.089848318839751,2
-22.899655,34,22844.762,False,False,1,24.999999999999996,2
1.572582,150,23034.660148,False,False,0,7.285352114932077,0
-34.880845,22,23069.338663,False,False,1,25.0,4
-29.564553,123,23229.366034,False,False,1,23.941835816311958,13
-21.202417,58,23308.331541,False,False,0,14.768716083390567,0
-21.491186,28,23351.231746,False,False,1,14.810150378549483,0
-18.644492,98,23474.712259,False,False,1,25.000000000000004,0
-23.974968,43,23536.22943,False,False,1,6.151523755813586,6
-39.959238,36,23586.916798,False,False,1,24.64014686857643,9
2.00456,150,23778.608402,False,False,0,6.8532308978505645,0
3.94465,150,23968.840882,False,False,0,8.655000595761287,0
-22.303407,38,24021.546755,False,False,1,25.0,4
2.29548,150,24212.436528,False,False,0,5.771462821880189,0
4.862842,150,24404.248597,False,False,0,6.110700861314172,0
-50.570787,39,24458.095102,False,False,1,11.037356413448109,17
-22.242619,132,24625.715938,False,False,1,14.637364448907572,20
2.292487,150,24816.328591,False,False,0,8.455531101841387,0
-26.043097,29,24860.366596,False,False,1,4.6588994828873265,1
2.027534,150,25054.267363,False,False,0,9.250760339573192,0
-28.05211,76,25155.37793,False,False,1,25.0,10
-22.219094,59,25234.89958,False,False,1,25.000000000000004,2
3.830605,150,25424.601672,False,False,0,6.00864453253732,0
-20.086579,89,25541.331556,False,False,1,14.65681055992689,0
-28.020812,26,25581.930684,False,False,1,18.943766736864944,10
-33.28455,81,25689.464902,False,False,1,15.033731732708311,20
-19.587614,96,25812.437297,False,False,0,25.0,0
-20.080573,69,25905.83053,False,False,0,24.999999999999996,0
2.380688,150,26096.908748,False,False,0,8.650121415074786,0
-30.638009,35,26148.077314,False,False,1,17.881886733205224,14
-21.848347,23,26183.679208,False,False,1,20.182435229764025,8
2.574991,150,26374.808822,False,False,0,7.596010996504224,0
4.518039,150,26567.239192,False,False,4,6.290987914344516,20
-21.949813,32,26612.418672,False,False,1,17.912334768865797,10
-39.007661,34,26660.46172,False,False,1,7.772408010467014,3
0.957039,150,26853.581038,False,False,0,8.014344992609715,0
-21.894096,36,26904.792909,False,False,1,24.999999999999996,19
1.133292,150,27097.805868,False,False,1,25.0,20
-37.279958,30,27143.383574,False,False,1,8.686958626640429,20
-21.48629,54,27219.016693,False,False,1,14.08516868764232,0
-30.420692,64,27304.335968,False,False,2,10.177316256318933,20
-22.340347,27,27346.353447,False,False,1,25.000000000000004,13
-38.377433,39,27402.082296,False,False,1,9.337217632839746,16
-21.786432,26,27441.576204,False,False,1,20.323216074573402,8
-31.920683,61,27523.925966,False,False,1,11.632085986241522,16
-33.397934,33,27570.803762,False,False,1,25.0,3
-21.616196,29,27616.966146,False,False,1,5.487496044731057,7
-20.993792,139,27793.539135,False,False,2,25.0,19
-42.624755,46,27855.862795,False,False,1,25.0,11
-31.797632,117,28006.168906,False,False,1,10.365363391805134,12
2.218863,150,28198.21567,False,False,2,7.508465477394206,0
-37.073527,126,28354.933742,False,False,2,25.0,20
-22.279551,24,28391.105699,False,False,1,25.0,1
2.255085,150,28581.281446,False,False,0,6.894814078985956,0
-19.232471,103,28715.50987,False,False,0,14.758404872254111,0
-22.108785,80,28821.026596,False,False,1,16.663222711971702,16
1.202905,150,29012.780162,False,False,1,8.0865012667167,0
-38.687904,46,29076.548314,False,False,1,24.999999999999996,6
3.123884,150,29268.751428,False,False,0,5.8563981100119,0
-19.956147,63,29354.389543,False,False,0,16.9764675227213,0
-21.372821,54,29425.923876,False,False,1,25.000000000000004,8
-1.958032,150,29618.784099,False,False,0,21.8565971767517,0
-26.4113,150,31462.069488,False,False,1,8.448808421134876,0
-24.379595,34,31536.390143,False,False,2,5.77842988725847,8
-21.088114,45,31624.30601,False,False,1,4.802676190881811,0
-35.583549,30,31684.796406,False,False,1,25.000000000000004,19
-46.837003,43,31761.368963,False,False,1,7.571040766174423,13
-109.498102,41,31840.176595,False,False,1,25.000000000000004,5
-21.164909,53,31933.789184,False,False,1,17.75678337192124,19
-19.609513,118,32138.267193,False,False,6,14.371544734286442,0
-27.149685,31,32202.086957,False,False,1,4.892853425614952,15
-20.495166,138,32431.389776,False,False,1,21.296531269142797,12
-24.592346,38,32503.728478,False,False,1,16.27025059238002,1
4.378678,150,32746.530749,False,False,1,8.005098333532619,0
-29.426393,14,32780.821187,False,False,1,7.8712197644157245,16
2.521732,150,33028.112762,False,False,0,7.0747252741861235,0
-21.801028,80,33170.722773,False,False,0,25.0,0
-38.868605,108,33346.906359,False,False,1,25.000000000000004,15
3.211261,150,33590.740363,False,False,0,7.013245316753822,0
1.738041,150,33842.257929,False,False,0,8.40562305184924,0
-21.809294,29,33900.580641,False,False,0,24.999999999999996,0
-33.069892,65,34016.233647,False,False,1,24.999999999999996,12
3.193077,150,34261.254251,False,False,0,6.083157856678589,0
-57.391314,61,34363.150051,False,False,1,14.606128944422732,4
0.120119,150,34609.12977,False,False,2,8.877541229464562,0
2.019799,150,34860.330344,False,False,1,8.927124225022027,0
-33.090877,33,34932.127144,False,False,1,8.593159062066238,18
-20.08562,35,34997.403864,False,False,1,11.732332818019588,0
2.956968,150,35245.976457,False,False,0,8.403305844098238,0
-40.101359,34,35306.777989,False,False,1,25.0,19
-35.352539,51,35392.095071,False,False,1,25.0,2
-21.025016,106,35572.025032,False,False,0,16.03557384250666,0
-35.030489,48,35659.098974,False,False,1,7.466736357369045,3
-21.610825,23,35712.795164,False,False,0,25.0,0
-23.234504,26,35774.835086,False,False,1,14.502027035791576,20
-21.798232,16,35816.063868,False,False,0,25.0,0
2.223612,150,36083.75982,False,False,0,10.272543313239316,0
3.266388,150,36331.65491,False,False,0,7.221278998663699,0
-42.012469,93,36491.410054,False,False,1,21.79726297091231,18
-31.345677,65,36604.472729,False,False,1,16.275966388071396,12
-18.874529,68,36720.318011,False,False,1,25.0,0
3.455784,150,36979.934226,False,False,0,6.202595174806085,0
3.272197,150,37242.664152,False,False,1,6.726356459262351,0
-34.610283,19,37285.794121,False,False,1,24.999999999999996,19
-31.262169,15,37328.679386,False,False,1,25.0,13
-23.046508,73,37463.955884,False,False,1,19.588398214033074,14
-21.026232,76,37598.189299,False,False,1,25.0,19
-21.761168,52,37694.716907,False,False,0,15.707002828520432,0
-34.686054,90,37847.126374,False,False,2,25.0,6
4.773728,150,38099.080319,False,False,1,6.201323192948129,0
-22.466086,94,38262.642902,False,False,1,25.0,0
-22.236847,124,38469.585734,False,False,1,17.12852526850286,4
-21.42707,47,38556.869162,False,False,1,15.911381989766248,0
-22.678158,49,38646.43267,False,False,1,18.85022267462983,11
-23.034817,27,38699.954395,False,False,1,24.999999999999996,9
-21.185091,22,38748.11932,False,False,0,24.999999999999996,0
-33.235037,61,38853.781639,False,False,1,16.47129750730167,10
-66.818051,68,38970.073374,False,False,1,25.000000000000004,9
-0.711811,150,39234.9397,False,False,2,10.25895617494334,20
3.269979,150,39502.881559,False,False,0,6.298322477232415,0
-21.152843,68,39625.840487,False,False,0,25.0,0
3.030688,150,39876.69625,False,False,0,6.192845315350333,0
-23.181866,30,39938.700435,False,False,1,9.262299078164817,18
-19.881942,88,40096.607152,False,False,0,14.805591085625462,0
-32.32975,18,40139.608644,False,False,1,25.000000000000004,9
-33.542125,78,40280.336898,False,False,1,25.000000000000004,9
-22.853856,78,40412.222193,False,False,1,25.0,19
-32.80024,51,40502.78641,False,False,1,12.454446391471153,5
-36.431515,95,40665.749741,False,False,2,8.795727693145885,15
-37.162512,35,40731.081597,False,False,1,20.784934783635727,10
1.207852,150,40978.408973,False,False,1,7.009831889989653,0
-36.16284,89,41127.640996,False,False,2,14.71132668225661,15
-36.099335,85,41270.391172,False,False,1,10.87903639347061,4
-23.613509,58,41373.302428,False,False,1,25.0,14
-41.999847,62,41477.289951,False,False,1,25.000000000000004,5
-21.61988,31,41538.246392,False,False,1,17.18261898570909,15
-21.745448,87,41685.881539,False,False,2,25.0,8
-31.174867,77,41822.054077,False,False,1,7.457275713561427,6
-33.945747,19,41869.901537,False,False,1,11.349813438620078,20
-22.838208,82,42022.336888,False,False,1,14.720340457454153,0
-32.630211,19,42066.233421,False,False,1,24.999999999999996,15
-21.638705,109,42258.573043,False,False,1,6.206984202112327,0
-37.104626,28,42315.293827,False,False,1,7.870304606307631,19
-23.219878,25,42368.171501,False,False,1,25.000000000000004,17
-0.973893,150,42632.306675,False,False,1,13.160417549949972,0
-22.422392,70,42756.000919,False,False,1,25.0,8
-21.798504,63,42863.847032,False,False,1,25.0,6
-22.299874,52,42959.21239,False,False,1,14.688552213260962,20
-21.36987,30,43021.567881,False,False,0,25.000000000000004,0
-55.157799,30,43084.801478,False,False,1,14.490518915526323,7
-37.805104,40,43163.448791,False,False,1,9.67085183507352,19
-21.534062,36,43233.064413,False,False,1,22.927209088626935,10
-46.251499,45,43319.147789,False,False,1,12.019965002388913,17
2.53837,150,43581.220078,False,False,0,5.0576220662777205,0
-20.283112,74,43704.65835,False,False,2,25.0,0
-43.271693,33,43753.659162,False,False,1,9.42913666036856,20
-3.802194,150,44009.86575,False,False,3,25.000000000000004,20
