#{"t_start": 1787209293.1657703, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-30.422492,792,608.869213,False,False,True,False,False,False,True,False,0,1.0,True
5.287924,130,610.274894,True,True,True,False,False,False,False,False,0,1.0,True
-31.216177,695,618.099972,False,False,True,True,False,False,False,False,0,1.0,True
-23.712668,427,622.601158,False,False,True,True,False,False,False,False,0,1.0,True
-26.923892,528,628.53524,False,False,True,True,False,False,False,False,0,1.0,True
-27.128742,526,634.422623,False,False,True,True,False,False,False,False,0,1.0,True
-19.556821,318,637.962166,False,False,True,False,True,False,False,False,0,1.0,True
-33.963865,640,645.036968,False,False,True,True,False,False,False,False,0,1.0,True
-26.942645,503,650.643777,False,False,True,True,False,False,False,False,0,1.0,True
-26.798414,585,657.199838,False,False,True,True,False,False,False,False,0,1.0,True
-19.881495,300,660.563301,False,False,True,False,True,False,False,False,0,1.0,True
-33.701076,872,670.020558,False,False,True,False,False,False,True,False,0,1.0,True
-20.136462,281,673.150394,False,False,True,False,True,False,False,False,0,1.0,True
-32.228638,794,681.868001,False,False,True,True,False,False,False,False,0,1.0,True
-20.806759,337,685.641212,False,False,True,False,True,False,False,False,0,1.0,True
-32.324382,730,693.687948,False,False,True,True,False,False,False,False,0,1.0,True
-20.175403,278,696.692863,False,False,True,False,True,False,False,False,0,1.0,True
-32.76564,928,706.790378,False,False,True,True,False,False,False,False,0,1.0,True
-23.516091,334,710.4751,False,False,True,False,True,False,False,False,0,1.0,True
-36.995565,844,719.794518,False,False,True,True,False,False,False,False,0,1.0,True
-27.115658,575,726.13918,False,False,True,True,False,False,False,False,0,1.0,True
-26.724182,391,730.426665,False,False,True,True,False,False,False,False,0,1.0,True
-36.457577,1049,741.984715,False,False,True,True,False,False,False,False,0,1.0,True
-33.049174,1161,754.701807,False,False,True,False,False,False,True,False,0,1.0,True
-24.687918,612,761.379544,False,False,True,True,False,False,False,False,0,1.0,True
-27.714589,829,770.536368,False,False,True,True,False,False,False,False,0,1.0,True
-25.166639,346,774.249858,False,False,True,True,False,False,False,False,0,1.0,True
-26.502216,353,778.146696,False,False,True,True,False,False,False,False,0,1.0,True
-29.696799,846,787.480115,False,False,True,True,False,False,False,False,0,1.0,True
-32.349274,1058,799.109814,False,False,True,True,False,False,False,False,0,1.0,True
-27.015351,405,803.568187,False,False,True,True,False,False,False,False,0,1.0,True
-26.554513,393,807.891999,False,False,True,True,False,False,False,False,0,1.0,True
-26.122089,378,812.122665,False,False,True,True,False,False,False,False,0,1.0,True
-38.789899,1116,824.530532,False,False,True,False,False,False,True,False,0,1.0,True
