#{"t_start": 1788792816.2672951, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-34.544948,26,47.30612,False,False,1,25.0,11
-20.279988,42,116.505197,False,False,0,16.874418214349518,4
