#{"t_start": 1787403783.401401, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-13.274629,106,94.647118,False,False,False,False,False,True,False,False,1,1.0,True
-14.227447,99,96.430379,False,False,False,False,False,True,False,False,1,1.0,True
-17.234937,106,98.187678,False,False,False,False,False,True,False,False,1,1.0,True
-14.564244,89,99.434654,False,False,False,False,False,True,False,False,1,1.0,True
-16.509768,153,101.517579,False,False,False,False,False,True,False,False,1,1.0,True
-14.196022,192,104.29869,False,False,False,False,False,True,False,False,1,1.0,True
-25.156693,261,108.098863,False,False,False,False,False,True,False,False,1,1.0,True
-11.725694,266,112.049687,False,False,False,False,False,True,False,False,1,1.0,True
-24.015101,153,114.385064,False,False,False,False,False,True,False,False,1,1.0,True
-12.930095,161,116.84842,False,False,False,False,False,True,False,False,1,1.0,True
-12.758548,192,119.570445,False,False,False,False,False,True,False,False,1,1.0,True
-14.687727,195,122.469377,False,False,False,False,False,True,False,False,1,1.0,True
-12.867956,151,124.762109,False,False,False,False,False,True,False,False,1,1.0,True
-12.968608,155,127.019987,False,False,False,False,False,True,False,False,1,1.0,True
-15.59426,122,128.89226,False,False,False,False,False,True,False,False,1,1.0,True
-14.043793,141,131.020524,False,False,False,False,False,True,False,False,1,1.0,True
-14.569616,111,132.523671,False,False,False,False,False,True,False,False,1,1.0,True
-15.308713,161,134.931062,False,False,False,False,False,True,False,False,1,1.0,True
-13.319349,152,137.196337,False,False,False,False,False,True,False,False,1,1.0,True
-13.375847,137,139.179567,False,False,False,False,False,True,False,False,1,1.0,True
-13.683733,150,141.330983,False,False,False,False,False,True,False,False,1,1.0,True
-12.591914,333,146.235285,False,False,False,False,False,True,False,False,1,1.0,True
-15.152239,242,150.003472,False,False,False,False,False,True,False,False,1,1.0,True
-12.708231,170,152.441017,False,False,False,False,False,True,False,False,1,1.0,True
-30.747562,461,159.355801,False,False,False,False,False,True,False,False,1,1.0,True
-21.896265,189,162.103309,False,False,False,False,False,True,False,False,1,1.0,True
-27.482879,198,164.968854,False,False,False,False,False,True,False,False,1,1.0,True
-31.598437,349,170.093628,False,False,False,False,False,True,False,False,1,1.0,True
-29.292864,313,174.573321,False,False,False,False,False,True,False,False,1,1.0,True
-38.126853,235,178.065785,False,False,False,False,False,True,False,False,1,1.0,True
-18.362357,236,181.64918,False,False,False,False,False,True,False,False,1,1.0,True
-21.221672,239,185.249294,False,False,False,False,False,True,False,False,1,1.0,True
-37.55428,406,191.031715,False,False,False,False,False,True,False,False,1,1.0,True
-19.875256,138,193.149694,False,False,False,False,False,True,False,False,1,1.0,True
-13.246263,175,195.71224,False,False,False,False,False,True,False,False,1,1.0,True
-14.551154,70,196.738178,False,False,False,False,False,True,False,False,1,1.0,True
-15.558691,104,198.370391,False,False,False,False,False,True,False,False,1,1.0,True
-12.960655,64,199.259742,False,False,False,False,False,True,False,False,1,1.0,True
-17.473666,154,201.545883,False,False,False,False,False,True,False,False,1,1.0,True
-13.4348,63,202.463922,False,False,False,False,False,True,False,False,1,1.0,True
-14.099195,181,205.219812,False,False,False,False,False,True,False,False,1,1.0,True
-13.459466,117,207.076224,False,False,False,False,False,True,False,False,1,1.0,True
-13.72609,189,209.850368,False,False,False,False,False,True,False,False,1,1.0,True
-23.807212,122,211.679778,False,False,False,False,False,True,False,False,1,1.0,True
-14.204201,87,213.009686,False,False,False,False,False,True,False,False,1,1.0,True
-20.643674,93,214.512139,False,False,False,False,False,True,False,False,1,1.0,True
-40.204887,520,222.922988,False,False,False,False,False,True,False,False,1,1.0,True
-13.434158,149,225.342841,False,False,False,False,False,True,False,False,1,1.0,True
-23.376178,192,228.374388,False,False,False,False,False,True,False,False,1,1.0,True
-26.635398,432,235.157654,False,False,False,False,False,True,False,False,1,1.0,True
-46.366277,548,243.146573,False,False,False,False,False,True,False,False,1,1.0,True
-89.549006,474,250.617091,False,False,False,False,False,True,False,False,1,1.0,True
-21.740594,492,258.270427,False,False,False,False,False,True,False,False,1,1.0,True
-15.344192,362,263.669877,False,False,False,False,False,True,False,False,1,1.0,True
-89.621394,396,269.575295,False,False,False,False,False,True,False,False,1,1.0,True
-21.301507,265,273.863167,False,False,False,False,False,True,False,False,1,1.0,True
-35.666524,283,278.069041,False,False,False,False,False,True,False,False,1,1.0,True
-47.987687,275,282.057676,False,False,False,False,False,True,False,False,1,1.0,True
-37.180866,590,290.825809,False,False,False,False,False,True,False,False,1,1.0,True
-15.660388,317,295.354093,False,False,False,False,False,True,False,False,1,1.0,True
-72.709527,483,302.71177,False,False,False,False,False,True,False,False,1,1.0,True
-74.575118,344,307.835639,False,False,False,False,False,True,False,False,1,1.0,True
-19.544141,305,312.368555,False,False,False,False,False,True,False,False,1,1.0,True
-74.980731,207,315.467813,False,False,False,False,False,True,False,False,1,1.0,True
-56.490884,282,319.542288,False,False,False,False,False,True,False,False,1,1.0,True
-80.839591,503,326.919806,False,False,False,False,False,True,False,False,1,1.0,True
-48.525109,253,330.765922,False,False,False,False,False,True,False,False,1,1.0,True
-67.409374,228,334.151284,False,False,False,False,False,True,False,False,1,1.0,True
-29.872884,576,346.137937,False,False,False,False,False,True,False,False,1,1.0,True
-14.588966,97,347.529251,False,False,False,False,False,True,False,False,1,1.0,True
-14.477818,197,350.42667,False,False,False,False,False,True,False,False,1,1.0,True
-37.87226,245,353.889567,False,False,False,False,False,True,False,False,1,1.0,True
-100.699191,385,359.490381,False,False,False,False,False,True,False,False,1,1.0,True
-16.120046,126,361.357181,False,False,False,False,False,True,False,False,1,1.0,True
-73.388172,407,367.538559,False,False,False,False,False,True,False,False,1,1.0,True
-15.910465,79,368.701712,False,False,False,False,False,True,False,False,1,1.0,True
-14.898911,121,370.455925,False,False,False,False,False,True,False,False,1,1.0,True
-23.644678,236,373.904246,False,False,False,False,False,True,False,False,1,1.0,True
-38.772796,166,376.244906,False,False,False,False,False,True,False,False,1,1.0,True
-25.923913,101,377.745588,False,False,False,False,False,True,False,False,1,1.0,True
-14.165643,288,381.989537,False,False,False,False,False,True,False,False,1,1.0,True
-13.74306,146,384.237629,False,False,False,False,False,True,False,False,1,1.0,True
-13.826861,97,385.660643,False,False,False,False,False,True,False,False,1,1.0,True
-14.256219,140,387.867792,False,False,False,False,False,True,False,False,1,1.0,True
-14.170965,133,389.827745,False,False,False,False,False,True,False,False,1,1.0,True
-12.131472,245,393.556869,False,False,False,False,False,True,False,False,1,1.0,True
-13.32996,186,396.224104,False,False,False,False,False,True,False,False,1,1.0,True
-12.416658,164,398.68337,False,False,False,False,False,True,False,False,1,1.0,True
-35.460368,386,404.559308,False,False,False,False,False,True,False,False,1,1.0,True
-108.698758,625,413.9842,False,False,False,False,False,True,False,False,1,1.0,True
-13.941805,198,416.877456,False,False,False,False,False,True,False,False,1,1.0,True
-11.596583,284,421.10531,False,False,False,False,False,True,False,False,1,1.0,True
-12.395231,257,424.918383,False,False,False,False,False,True,False,False,1,1.0,True
-13.44026,214,428.019161,False,False,False,False,False,True,False,False,1,1.0,True
-12.816266,178,430.62844,False,False,False,False,False,True,False,False,1,1.0,True
-17.197003,288,434.838446,False,False,False,False,False,True,False,False,1,1.0,True
-12.125339,367,440.203882,False,False,False,False,False,True,False,False,1,1.0,True
-15.089654,166,442.621577,False,False,False,False,False,True,False,False,1,1.0,True
-20.94099,223,445.877452,False,False,False,False,False,True,False,False,1,1.0,True
-57.387934,478,453.185634,False,False,False,False,False,True,False,False,1,1.0,True
-30.374465,285,457.33145,False,False,False,False,False,True,False,False,1,1.0,True
-69.202581,791,468.932704,False,False,True,False,False,False,True,False,1,1.0,True
-33.328696,506,476.49625,False,False,False,False,False,True,False,False,1,1.0,True
-11.986037,314,481.008843,False,False,False,False,False,True,False,False,1,1.0,True
-15.45322,175,483.507622,False,False,False,False,False,True,False,False,1,1.0,True
-51.664573,366,488.888843,False,False,False,False,False,True,False,False,1,1.0,True
-13.333446,161,491.229666,False,False,False,False,False,True,False,False,1,1.0,True
-13.643648,120,492.969468,False,False,False,False,False,True,False,False,1,1.0,True
-12.501667,157,495.303883,False,False,False,False,False,True,False,False,1,1.0,True
-63.747596,334,500.254785,False,False,False,False,False,True,False,False,1,1.0,True
-16.785488,225,503.581809,False,False,False,False,False,True,False,False,1,1.0,True
-30.932169,250,507.32339,False,False,False,False,False,True,False,False,1,1.0,True
-13.204506,291,511.570963,False,False,False,False,False,True,False,False,1,1.0,True
-12.997124,237,516.263018,False,False,False,False,False,True,False,False,1,1.0,True
-16.934019,272,520.234773,False,False,False,False,False,True,False,False,1,1.0,True
-38.085922,374,525.694643,False,False,False,False,False,True,False,False,1,1.0,True
-12.814221,219,528.871761,False,False,False,False,False,True,False,False,1,1.0,True
-13.710339,165,531.38757,False,False,False,False,False,True,False,False,1,1.0,True
-13.879616,324,536.275684,False,False,False,False,False,True,False,False,1,1.0,True
-22.508513,333,541.279051,False,False,False,False,False,True,False,False,1,1.0,True
-10.675014,336,546.51405,False,False,False,False,False,True,False,False,1,1.0,True
-52.033293,344,551.425845,False,False,False,False,False,True,False,False,1,1.0,True
-13.655354,246,555.228689,False,False,False,False,False,True,False,False,1,1.0,True
-10.903088,267,559.298031,False,False,False,False,False,True,False,False,1,1.0,True
-13.694726,288,563.569006,False,False,False,False,False,True,False,False,1,1.0,True
-12.739876,259,567.459182,False,False,False,False,False,True,False,False,1,1.0,True
-12.249316,190,570.359829,False,False,False,False,False,True,False,False,1,1.0,True
-17.754764,157,572.714813,False,False,False,False,False,True,False,False,1,1.0,True
-14.207645,244,576.2428,False,False,False,False,False,True,False,False,1,1.0,True
-18.821137,427,582.292512,False,False,False,False,False,True,False,False,1,1.0,True
-131.763117,624,591.465502,False,False,False,False,False,True,False,False,1,1.0,True
-12.100231,390,597.17643,False,False,False,False,False,True,False,False,1,1.0,True
-20.196383,185,599.915848,False,False,False,False,False,True,False,False,1,1.0,True
-25.881815,190,602.739169,False,False,False,False,False,True,False,False,1,1.0,True
-22.909392,160,605.091404,False,False,False,False,False,True,False,False,1,1.0,True
-15.305635,115,606.73898,False,False,False,False,False,True,False,False,1,1.0,True
-15.52343,160,609.02418,False,False,False,False,False,True,False,False,1,1.0,True
-13.354937,227,612.272761,False,False,False,False,False,True,False,False,1,1.0,True
-33.003022,591,621.034355,False,False,False,False,False,True,False,False,1,1.0,True
-14.092626,188,623.75647,False,False,False,False,False,True,False,False,1,1.0,True
-13.300109,309,628.708992,False,False,False,False,False,True,False,False,1,1.0,True
-19.935349,239,632.24604,False,False,False,False,False,True,False,False,1,1.0,True
-14.942567,97,633.713051,False,False,False,False,False,True,False,False,1,1.0,True
-14.547646,303,638.19019,False,False,False,False,False,True,False,False,1,1.0,True
-27.080072,464,644.978972,False,False,False,False,False,True,False,False,1,1.0,True
-13.794608,103,646.531129,False,False,False,False,False,True,False,False,1,1.0,True
-14.948405,176,649.238738,False,False,False,False,False,True,False,False,1,1.0,True
-13.323507,174,651.7376,False,False,False,False,False,True,False,False,1,1.0,True
-20.904913,278,655.980352,False,False,False,False,False,True,False,False,1,1.0,True
-13.382332,132,658.187275,False,False,False,False,False,True,False,False,1,1.0,True
-25.170842,278,662.686499,False,False,False,False,False,True,False,False,1,1.0,True
-13.483551,120,664.472795,False,False,False,False,False,True,False,False,1,1.0,True
-13.670799,103,665.972411,False,False,False,False,False,True,False,False,1,1.0,True
-13.882567,104,667.507216,False,False,False,False,False,True,False,False,1,1.0,True
-13.069676,92,668.981713,False,False,False,False,False,True,False,False,1,1.0,True
-14.355012,80,670.279454,False,False,False,False,False,True,False,False,1,1.0,True
-19.272778,92,671.619633,False,False,False,False,False,True,False,False,1,1.0,True
-12.081529,192,674.609993,False,False,False,False,False,True,False,False,1,1.0,True
-13.738424,85,675.890655,False,False,False,False,False,True,False,False,1,1.0,True
-12.993057,198,678.900215,False,False,False,False,False,True,False,False,1,1.0,True
-15.862107,78,680.258794,False,False,False,False,False,True,False,False,1,1.0,True
-23.957091,287,684.582855,False,False,False,False,False,True,False,False,1,1.0,True
-32.006976,438,690.943113,False,False,False,False,False,True,False,False,1,1.0,True
-23.768359,244,694.582702,False,False,False,False,False,True,False,False,1,1.0,True
-27.624685,327,699.565707,False,False,False,False,False,True,False,False,1,1.0,True
-32.060969,740,710.435216,False,False,False,False,False,True,False,False,1,1.0,True
-12.600473,151,716.515213,False,False,False,False,False,True,False,False,1,1.0,True
-12.10523,393,722.391408,False,False,False,False,False,True,False,False,1,1.0,True
-91.531629,722,733.065217,False,False,False,False,False,True,False,False,1,1.0,True
-38.129083,275,737.035312,False,False,False,False,False,True,False,False,1,1.0,True
-12.961251,184,739.756507,False,False,False,False,False,True,False,False,1,1.0,True
-12.414215,265,743.663265,False,False,False,False,False,True,False,False,1,1.0,True
-9.035537,626,752.77299,False,False,False,False,False,True,False,False,1,1.0,True
-62.67164,343,757.95118,False,False,False,False,False,True,False,False,1,1.0,True
-12.958924,161,760.289516,False,False,False,False,False,True,False,False,1,1.0,True
-15.410235,292,764.499338,False,False,False,False,False,True,False,False,1,1.0,True
-18.54727,122,766.333127,False,False,False,False,False,True,False,False,1,1.0,True
-12.741696,199,769.266314,False,False,False,False,False,True,False,False,1,1.0,True
-23.328864,171,771.794846,False,False,False,False,False,True,False,False,1,1.0,True
-12.723693,225,775.10601,False,False,False,False,False,True,False,False,1,1.0,True
-13.21879,162,777.62816,False,False,False,False,False,True,False,False,1,1.0,True
-11.526739,492,784.78759,False,False,False,False,False,True,False,False,1,1.0,True
-11.709003,312,789.466555,False,False,False,False,False,True,False,False,1,1.0,True
-17.689329,312,794.130465,False,False,False,False,False,True,False,False,1,1.0,True
-11.690661,886,807.010226,False,False,False,False,False,True,False,False,1,1.0,True
-15.333323,374,812.708652,False,False,False,False,False,True,False,False,1,1.0,True
-13.4152,382,818.317488,False,False,False,False,False,True,False,False,1,1.0,True
-15.512751,367,823.539857,False,False,False,False,False,True,False,False,1,1.0,True
-18.375118,305,828.008949,False,False,False,False,False,True,False,False,1,1.0,True
-24.931864,590,836.728193,False,False,False,False,False,True,False,False,1,1.0,True
-10.612901,824,848.833771,False,False,False,False,False,True,False,False,1,1.0,True
-13.641563,311,853.395148,False,False,False,False,False,True,False,False,1,1.0,True
-13.896191,195,856.384049,False,False,False,False,False,True,False,False,1,1.0,True
-12.408638,223,859.856244,False,False,False,False,False,True,False,False,1,1.0,True
-16.04168,170,862.738696,False,False,False,False,False,True,False,False,1,1.0,True
-17.069326,257,866.825721,False,False,False,False,False,True,False,False,1,1.0,True
-18.960835,394,872.865914,False,False,False,False,False,True,False,False,1,1.0,True
-13.27424,316,878.565729,False,False,False,False,False,True,False,False,1,1.0,True
-17.655188,281,884.545657,False,False,False,False,False,True,False,False,1,1.0,True
-12.699239,169,888.038913,False,False,False,False,False,True,False,False,1,1.0,True
-12.606188,352,894.942097,False,False,False,False,False,True,False,False,1,1.0,True
-10.444401,636,907.490297,False,False,False,False,False,True,False,False,1,1.0,True
-10.290143,801,923.2063,False,False,False,False,False,True,False,False,1,1.0,True
-21.886881,741,937.704472,False,False,False,False,False,True,False,False,1,1.0,True
-13.93852,549,948.444988,False,False,False,False,False,True,False,False,1,1.0,True
-23.411776,383,956.000828,False,False,False,False,False,True,False,False,1,1.0,True
-13.894216,333,962.542989,False,False,False,False,False,True,False,False,1,1.0,True
-12.93045,306,968.545432,False,False,False,False,False,True,False,False,1,1.0,True
-9.880339,841,984.838316,False,False,False,False,False,True,False,False,1,1.0,True
-26.213013,193,988.702208,False,False,False,False,False,True,False,False,1,1.0,True
-34.460344,298,994.582483,False,False,False,False,False,True,False,False,1,1.0,True
-21.751971,177,997.987915,False,False,False,False,False,True,False,False,1,1.0,True
-12.201189,232,1002.553098,False,False,False,False,False,True,False,False,1,1.0,True
-15.229031,202,1006.578944,False,False,False,False,False,True,False,False,1,1.0,True
-15.617436,431,1015.001785,False,False,False,False,False,True,False,False,1,1.0,True
-14.839735,111,1017.209026,False,False,False,False,False,True,False,False,1,1.0,True
-19.328083,439,1025.927952,False,False,False,False,False,True,False,False,1,1.0,True
-13.521796,929,1043.973519,False,False,False,False,False,True,False,False,1,1.0,True
-15.19891,139,1046.838763,False,False,False,False,False,True,False,False,1,1.0,True
-16.747779,403,1054.737218,False,False,False,False,False,True,False,False,1,1.0,True
-16.404653,193,1058.512054,False,False,False,False,False,True,False,False,1,1.0,True
-24.28269,365,1065.706543,False,False,False,False,False,True,False,False,1,1.0,True
-15.78423,315,1071.808482,False,False,False,False,False,True,False,False,1,1.0,True
-14.83444,152,1074.718225,False,False,False,False,False,True,False,False,1,1.0,True
-14.986744,364,1081.828866,False,False,False,False,False,True,False,False,1,1.0,True
-15.835803,315,1087.972641,False,False,False,False,False,True,False,False,1,1.0,True
-15.355247,142,1090.707921,False,False,False,False,False,True,False,False,1,1.0,True
-14.874707,147,1093.650811,False,False,False,False,False,True,False,False,1,1.0,True
-12.671724,211,1097.718056,False,False,False,False,False,True,False,False,1,1.0,True
-10.158652,520,1107.918997,False,False,False,False,False,True,False,False,1,1.0,True
-19.028351,287,1113.496019,False,False,False,False,False,True,False,False,1,1.0,True
-14.007158,267,1118.726046,False,False,False,False,False,True,False,False,1,1.0,True
-14.512403,217,1123.15019,False,False,False,False,False,True,False,False,1,1.0,True
-18.149949,484,1132.439123,False,False,False,False,False,True,False,False,1,1.0,True
-12.935297,181,1136.029394,False,False,False,False,False,True,False,False,1,1.0,True
-8.058382,666,1149.04122,False,False,False,False,False,True,False,False,1,1.0,True
-20.565573,451,1162.60781,False,False,False,False,False,True,False,False,1,1.0,True
-11.512138,397,1170.443458,False,False,False,False,False,True,False,False,1,1.0,True
-13.116527,538,1180.876372,False,False,False,False,False,True,False,False,1,1.0,True
-5.908156,931,1199.071658,False,False,False,False,False,True,False,False,1,1.0,True
-12.694602,490,1208.655482,False,False,False,False,False,True,False,False,1,1.0,True
-15.521985,295,1214.419065,False,False,False,False,False,True,False,False,1,1.0,True
-12.333812,457,1223.334585,False,False,False,False,False,True,False,False,1,1.0,True
-24.815352,389,1231.03259,False,False,False,False,False,True,False,False,1,1.0,True
-14.259407,401,1238.821516,False,False,False,False,False,True,False,False,1,1.0,True
-11.142329,323,1245.202691,False,False,False,False,False,True,False,False,1,1.0,True
-16.697704,328,1251.499755,False,False,False,False,False,True,False,False,1,1.0,True
-20.064753,351,1258.372409,False,False,False,False,False,True,False,False,1,1.0,True
-15.686207,213,1262.555322,False,False,False,False,False,True,False,False,1,1.0,True
-18.785388,343,1269.227353,False,False,False,False,False,True,False,False,1,1.0,True
-14.2783,226,1273.885518,False,False,False,False,False,True,False,False,1,1.0,True
-11.519546,243,1278.607,False,False,False,False,False,True,False,False,1,1.0,True
-16.15144,287,1284.149083,False,False,False,False,False,True,False,False,1,1.0,True
-15.579351,315,1290.344574,False,False,False,False,False,True,False,False,1,1.0,True
-12.923212,293,1295.95415,False,False,False,False,False,True,False,False,1,1.0,True
-11.079884,576,1307.127905,False,False,False,False,False,True,False,False,1,1.0,True
-13.661719,259,1312.163625,False,False,False,False,False,True,False,False,1,1.0,True
-31.732018,285,1317.745933,False,False,False,False,False,True,False,False,1,1.0,True
-16.998971,301,1323.649754,False,False,False,False,False,True,False,False,1,1.0,True
-16.610261,431,1332.025149,False,False,False,False,False,True,False,False,1,1.0,True
-16.237076,268,1337.220572,False,False,False,False,False,True,False,False,1,1.0,True
-11.266228,522,1347.369041,False,False,False,False,False,True,False,False,1,1.0,True
-16.972094,183,1350.953119,False,False,False,False,False,True,False,False,1,1.0,True
-13.173907,381,1358.453217,False,False,False,False,False,True,False,False,1,1.0,True
-13.286982,378,1365.659903,False,False,False,False,False,True,False,False,1,1.0,True
-11.387271,331,1371.989783,False,False,False,False,False,True,False,False,1,1.0,True
-11.949313,235,1376.623831,False,False,False,False,False,True,False,False,1,1.0,True
-14.023855,629,1389.176125,False,False,False,False,False,True,False,False,1,1.0,True
-18.609567,351,1396.116657,False,False,False,False,False,True,False,False,1,1.0,True
-12.461298,245,1400.787138,False,False,False,False,False,True,False,False,1,1.0,True
-14.373953,246,1405.557676,False,False,False,False,False,True,False,False,1,1.0,True
-17.57742,269,1411.024189,False,False,False,False,False,True,False,False,1,1.0,True
-15.046748,344,1417.944218,False,False,False,False,False,True,False,False,1,1.0,True
-9.960088,535,1429.040268,False,False,False,False,False,True,False,False,1,1.0,True
-16.911064,191,1432.754668,False,False,False,False,False,True,False,False,1,1.0,True
-16.145518,312,1438.890409,False,False,False,False,False,True,False,False,1,1.0,True
-18.154826,188,1442.544568,False,False,False,False,False,True,False,False,1,1.0,True
-26.558178,272,1447.922835,False,False,False,False,False,True,False,False,1,1.0,True
-15.642882,275,1453.364183,False,False,False,False,False,True,False,False,1,1.0,True
-11.282042,345,1460.154478,False,False,False,False,False,True,False,False,1,1.0,True
-11.584555,430,1468.730526,False,False,False,False,False,True,False,False,1,1.0,True
-13.330416,368,1476.236863,False,False,False,False,False,True,False,False,1,1.0,True
-21.671175,191,1480.152094,False,False,False,False,False,True,False,False,1,1.0,True
-15.940641,420,1488.538545,False,False,False,False,False,True,False,False,1,1.0,True
-11.59804,337,1495.116335,False,False,False,False,False,True,False,False,1,1.0,True
-15.866365,131,1497.765524,False,False,False,False,False,True,False,False,1,1.0,True
-12.61574,284,1503.25045,False,False,False,False,False,True,False,False,1,1.0,True
-9.826489,504,1513.159233,False,False,False,False,False,True,False,False,1,1.0,True
-9.608205,499,1522.873804,False,False,False,False,False,True,False,False,1,1.0,True
-15.803095,427,1531.339582,False,False,False,False,False,True,False,False,1,1.0,True
-11.02046,382,1538.694199,False,False,False,False,False,True,False,False,1,1.0,True
-12.423579,441,1547.398716,False,False,False,False,False,True,False,False,1,1.0,True
-12.417052,298,1553.206641,False,False,False,False,False,True,False,False,1,1.0,True
-15.258741,471,1563.267385,False,False,False,False,False,True,False,False,1,1.0,True
-12.250198,269,1568.554363,False,False,False,False,False,True,False,False,1,1.0,True
-15.122565,541,1579.169122,False,False,False,False,False,True,False,False,1,1.0,True
-18.451783,241,1584.001581,False,False,False,False,False,True,False,False,1,1.0,True
-9.272679,584,1595.496135,False,False,False,False,False,True,False,False,1,1.0,True
-19.317881,369,1602.854252,False,False,False,False,False,True,False,False,1,1.0,True
