#{"t_start": 1787221023.9779623, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-30.422492,792,655.914427,False,False,True,False,False,False,True,False,0,1.0,True
5.287924,130,657.44294,True,True,True,False,False,False,False,False,0,1.0,True
-31.216177,695,665.795716,False,False,True,True,False,False,False,False,0,1.0,True
-23.712668,427,670.78324,False,False,True,True,False,False,False,False,0,1.0,True
-26.923892,528,676.915174,False,False,True,True,False,False,False,False,0,1.0,True
-27.128742,526,682.980166,False,False,True,True,False,False,False,False,0,1.0,True
-19.556821,318,686.610242,False,False,True,False,True,False,False,False,0,1.0,True
-33.963865,640,693.703575,False,False,True,True,False,False,False,False,0,1.0,True
-26.942645,503,699.33659,False,False,True,True,False,False,False,False,0,1.0,True
-26.798414,585,706.225451,False,False,True,True,False,False,False,False,0,1.0,True
-19.881495,300,709.569215,False,False,True,False,True,False,False,False,0,1.0,True
-33.701076,872,719.475279,False,False,True,False,False,False,True,False,0,1.0,True
-20.136462,281,723.34205,False,False,True,False,True,False,False,False,0,1.0,True
-32.228638,794,732.135822,False,False,True,True,False,False,False,False,0,1.0,True
-20.806759,337,736.095272,False,False,True,False,True,False,False,False,0,1.0,True
-32.324382,730,744.445746,False,False,True,True,False,False,False,False,0,1.0,True
-20.175403,278,747.622056,False,False,True,False,True,False,False,False,0,1.0,True
-32.76564,928,758.478677,False,False,True,True,False,False,False,False,0,1.0,True
-23.516091,334,762.343654,False,False,True,False,True,False,False,False,0,1.0,True
-36.995565,844,772.080207,False,False,True,True,False,False,False,False,0,1.0,True
-27.115658,575,778.50896,False,False,True,True,False,False,False,False,0,1.0,True
-26.724182,391,784.859599,False,False,True,True,False,False,False,False,0,1.0,True
-36.457577,1049,796.914713,False,False,True,True,False,False,False,False,0,1.0,True
-33.049174,1161,809.047121,False,False,True,False,False,False,True,False,0,1.0,True
-24.687918,612,815.573594,False,False,True,True,False,False,False,False,0,1.0,True
-27.714589,829,825.486079,False,False,True,True,False,False,False,False,0,1.0,True
-25.166639,346,829.23511,False,False,True,True,False,False,False,False,0,1.0,True
-26.502216,353,833.05274,False,False,True,True,False,False,False,False,0,1.0,True
-29.696799,846,842.105962,False,False,True,True,False,False,False,False,0,1.0,True
-32.349274,1058,853.371213,False,False,True,True,False,False,False,False,0,1.0,True
-27.015351,405,857.680417,False,False,True,True,False,False,False,False,0,1.0,True
-26.554513,393,861.878888,False,False,True,True,False,False,False,False,0,1.0,True
-26.122089,378,865.71981,False,False,True,True,False,False,False,False,0,1.0,True
-38.789899,1116,878.038815,False,False,True,False,False,False,True,False,0,1.0,True
-29.284555,598,884.506854,False,False,True,True,False,False,False,False,0,1.0,True
-29.273344,615,891.077785,False,False,True,True,False,False,False,False,0,1.0,True
-25.507562,404,898.070184,False,False,True,True,False,False,False,False,0,1.0,True
-27.006395,446,902.822908,False,False,True,True,False,False,False,False,0,1.0,True
-24.997864,605,909.227141,False,False,True,True,False,False,False,False,0,1.0,True
-24.298234,402,913.630093,False,False,True,True,False,False,False,False,0,1.0,True
-32.044046,665,920.413378,False,False,True,True,False,False,False,False,0,1.0,True
-25.945661,983,930.731181,False,False,True,True,False,False,False,False,0,1.0,True
-39.844182,1306,944.549375,False,False,True,True,False,False,False,False,0,1.0,True
-25.504437,416,948.743939,False,False,True,True,False,False,False,False,0,1.0,True
5.65349,144,950.298362,True,True,True,False,False,False,False,False,0,1.0,True
-32.619163,942,960.467109,False,False,True,True,False,False,False,False,0,1.0,True
-18.836644,286,963.483056,False,False,True,False,True,False,False,False,0,1.0,True
4.350424,219,965.962106,True,True,True,False,False,False,False,False,0,1.0,True
-19.480934,350,969.612152,False,False,True,False,True,False,False,False,0,1.0,True
-19.854866,520,975.180789,False,False,True,False,True,False,False,False,0,1.0,True
-18.363719,386,979.220336,False,False,True,False,True,False,False,False,0,1.0,True
3.612587,166,981.07701,True,True,True,False,False,False,False,False,0,1.0,True
-22.530505,563,987.044657,False,False,True,False,True,False,False,False,0,1.0,True
-34.423088,976,997.520902,False,False,True,False,False,False,True,False,0,1.0,True
-18.134777,282,1000.63947,False,False,True,False,True,False,False,False,0,1.0,True
-21.262666,591,1006.846732,False,False,True,False,True,False,False,False,0,1.0,True
5.14,216,1009.165964,True,True,True,False,False,False,False,False,0,1.0,True
-37.635118,937,1019.152605,False,False,True,True,False,False,False,False,0,1.0,True
-44.876787,1560,1035.956707,False,False,True,True,False,False,False,False,0,1.0,True
-39.179176,1089,1047.154661,False,False,True,False,False,False,True,False,0,1.0,True
-30.697193,727,1054.813886,False,False,True,True,False,False,False,False,0,1.0,True
-27.717149,604,1061.402325,False,False,True,True,False,False,False,False,0,1.0,True
-30.079136,487,1066.719873,False,False,True,True,False,False,False,False,0,1.0,True
3.939185,214,1069.029187,True,True,True,False,False,False,False,False,0,1.0,True
-17.158864,273,1071.884749,False,False,True,False,True,False,False,False,0,1.0,True
-18.299184,351,1075.606853,False,False,True,False,True,False,False,False,0,1.0,True
-36.032324,1066,1087.742644,False,False,True,True,False,False,False,False,0,1.0,True
-18.215021,465,1092.88435,False,False,True,False,True,False,False,False,0,1.0,True
4.161143,294,1096.55349,True,True,True,False,False,False,False,False,0,1.0,True
-26.633107,348,1100.147715,False,False,True,True,False,False,False,False,0,1.0,True
-27.568758,940,1110.196353,False,False,True,True,False,False,False,False,0,1.0,True
-17.779732,391,1114.270118,False,False,True,False,True,False,False,False,0,1.0,True
-32.579593,564,1120.253485,False,False,True,True,False,False,False,False,0,1.0,True
-32.840302,735,1128.345519,False,False,True,True,False,False,False,False,0,1.0,True
5.040228,289,1131.43923,True,True,True,False,False,False,False,False,0,1.0,True
4.349961,111,1132.656118,True,True,True,False,False,False,False,False,0,1.0,True
-32.51321,830,1141.459091,False,False,True,True,False,False,False,False,0,1.0,True
-34.349529,815,1149.827314,False,False,True,True,False,False,False,False,0,1.0,True
-27.88669,670,1157.290276,False,False,True,True,False,False,False,False,0,1.0,True
-29.985049,824,1205.778811,False,False,True,True,False,False,False,False,0,1.0,True
4.755981,123,1207.103779,True,True,True,False,False,False,False,False,0,1.0,True
-28.253211,773,1215.511195,False,False,True,True,False,False,False,False,0,1.0,True
-30.579901,823,1224.258572,False,False,True,True,False,False,False,False,0,1.0,True
-34.423665,1150,1236.316196,False,False,True,False,False,False,True,False,0,1.0,True
-29.952652,1050,1247.311857,False,False,True,True,False,False,False,False,0,1.0,True
-31.145592,862,1256.321329,False,False,True,True,False,False,False,False,0,1.0,True
-30.213641,705,1263.760889,False,False,True,True,False,False,False,False,0,1.0,True
-29.909015,760,1271.890074,False,False,True,True,False,False,False,False,0,1.0,True
-21.936908,743,1279.652194,False,False,True,False,True,False,False,False,0,1.0,True
-28.371518,854,1288.572469,False,False,True,True,False,False,False,False,0,1.0,True
-31.673319,879,1298.036101,False,False,True,True,False,False,False,False,0,1.0,True
5.526795,169,1299.864876,True,True,True,False,False,False,False,False,0,1.0,True
-26.044881,479,1304.876565,False,False,True,True,False,False,False,False,0,1.0,True
-25.907266,840,1313.673318,False,False,True,True,False,False,False,False,0,1.0,True
-30.009472,643,1320.587698,False,False,True,False,False,False,True,False,0,1.0,True
-26.307431,562,1326.489453,False,False,True,True,False,False,False,False,0,1.0,True
3.879066,381,1330.402155,True,True,True,False,False,False,False,False,0,1.0,True
-30.661264,868,1339.600522,False,False,True,True,False,False,False,False,0,1.0,True
4.479551,169,1341.264965,True,True,True,False,False,False,False,False,0,1.0,True
-28.02326,713,1348.79704,False,False,True,True,False,False,False,False,0,1.0,True
-21.737084,550,1354.538198,False,False,True,False,True,False,False,False,0,1.0,True
-28.964639,860,1363.738547,False,False,True,True,False,False,False,False,0,1.0,True
-30.213707,679,1370.941801,False,False,True,True,False,False,False,False,0,1.0,True
-28.095932,907,1380.721108,False,False,True,True,False,False,False,False,0,1.0,True
4.174439,752,1388.683197,True,True,True,False,False,False,False,False,0,1.0,True
-25.401782,507,1394.112222,False,False,True,True,False,False,False,False,0,1.0,True
2.68114,456,1398.894214,True,True,True,False,False,False,False,False,0,1.0,True
-31.753589,557,1405.15913,False,False,True,False,False,False,True,False,0,1.0,True
-22.251326,337,1408.691452,False,False,True,True,False,False,False,False,0,1.0,True
-35.050632,1012,1419.390207,False,False,True,True,False,False,False,False,0,1.0,True
-21.849473,657,1426.452038,False,False,True,False,True,False,False,False,0,1.0,True
-29.60404,1218,1439.53126,False,False,True,True,False,False,False,False,0,1.0,True
-24.355196,352,1443.259092,False,False,True,True,False,False,False,False,0,1.0,True
5.094387,253,1446.008781,True,True,True,False,False,False,False,False,0,1.0,True
-22.155751,501,1451.319757,False,False,True,False,True,False,False,False,0,1.0,True
-18.64258,380,1455.588612,False,False,True,False,True,False,False,False,0,1.0,True
-18.364803,352,1459.26825,False,False,True,False,True,False,False,False,0,1.0,True
-32.980493,759,1467.358889,False,False,True,True,False,False,False,False,0,1.0,True
-19.627351,527,1475.63405,False,False,True,False,True,False,False,False,0,1.0,True
-28.557039,793,1483.954968,False,False,True,True,False,False,False,False,0,1.0,True
-29.017962,477,1489.446303,False,False,True,True,False,False,False,False,0,1.0,True
-22.614014,317,1492.735828,False,False,True,True,False,False,False,False,0,1.0,True
-32.554374,933,1502.652853,False,False,True,True,False,False,False,False,0,1.0,True
-35.178945,1537,1518.794359,False,False,True,True,False,False,False,False,0,1.0,True
-22.893332,315,1522.201862,False,False,True,True,False,False,False,False,0,1.0,True
-36.194183,995,1532.999201,False,False,True,True,False,False,False,False,0,1.0,True
-32.296135,733,1540.609921,False,False,True,False,False,False,True,False,0,1.0,True
-32.888733,837,1549.42053,False,False,True,True,False,False,False,False,0,1.0,True
-33.532609,764,1557.473737,False,False,True,False,False,False,True,False,0,1.0,True
-33.129896,643,1564.477193,False,False,True,False,False,False,True,False,0,1.0,True
-35.256573,1032,1575.507052,False,False,True,False,False,False,True,False,0,1.0,True
-22.721718,288,1578.62918,False,False,True,True,False,False,False,False,0,1.0,True
-22.349866,426,1583.081627,False,False,True,True,False,False,False,False,0,1.0,True
-25.534906,484,1588.01334,False,False,True,True,False,False,False,False,0,1.0,True
-22.717992,424,1592.769177,False,False,True,True,False,False,False,False,0,1.0,True
-34.174371,954,1602.929804,False,False,True,False,False,False,True,False,0,1.0,True
-27.312895,497,1608.33235,False,False,True,True,False,False,False,False,0,1.0,True
-24.734212,489,1613.545738,False,False,True,True,False,False,False,False,0,1.0,True
-22.879142,250,1616.007515,False,False,True,True,False,False,False,False,0,1.0,True
-31.95731,669,1623.238393,False,False,True,False,False,False,True,False,0,1.0,True
-33.749859,702,1630.941279,False,False,True,False,False,False,True,False,0,1.0,True
-29.430468,804,1639.69119,False,False,True,False,False,False,True,False,0,1.0,True
-29.443928,767,1648.467847,False,False,True,True,False,False,False,False,0,1.0,True
-27.542006,566,1654.32011,False,False,True,True,False,False,False,False,0,1.0,True
-29.189092,780,1662.593337,False,False,True,True,False,False,False,False,0,1.0,True
-34.032935,942,1672.650629,False,False,True,False,True,False,False,False,0,1.0,True
-31.100438,675,1679.745047,False,False,True,False,False,False,True,False,0,1.0,True
-35.464163,1102,1691.396995,False,False,True,False,False,False,True,False,0,1.0,True
-34.952819,837,1700.652854,False,False,True,False,False,False,True,False,0,1.0,True
0.24612,979,1711.427022,True,True,True,False,False,False,False,False,0,1.0,True
-41.507757,1305,1726.399994,False,False,True,True,False,False,False,False,0,1.0,True
-29.846287,1179,1739.247756,False,False,True,True,False,False,False,False,0,1.0,True
-26.773429,735,1749.852091,False,False,True,True,False,False,False,False,0,1.0,True
5.346523,165,1751.461686,True,True,True,False,False,False,False,False,0,1.0,True
-40.16004,1762,1770.424113,False,False,True,False,False,False,True,False,0,1.0,True
-28.936162,1263,1783.713055,False,False,True,True,False,False,False,False,0,1.0,True
-33.36036,1400,1798.99567,False,False,True,True,False,False,False,False,0,1.0,True
-25.862988,420,1803.39711,False,False,True,True,False,False,False,False,0,1.0,True
-31.536542,942,1813.280069,False,False,True,False,False,False,True,False,0,1.0,True
-28.839081,587,1819.341859,False,False,True,True,False,False,False,False,0,1.0,True
-30.915898,836,1828.363825,False,False,True,False,False,False,True,False,0,1.0,True
-31.634602,1722,1846.641415,False,False,True,True,False,False,False,False,0,1.0,True
3.371353,402,1850.996909,True,True,True,False,False,False,False,False,0,1.0,True
4.618216,309,1854.268507,True,True,True,False,False,False,False,False,0,1.0,True
-32.701779,924,1864.036415,False,False,True,False,False,False,True,False,0,1.0,True
-27.858948,476,1869.228629,False,False,True,True,False,False,False,False,0,1.0,True
-35.365539,876,1878.651948,False,False,True,True,False,False,False,False,0,1.0,True
-27.909362,613,1885.203986,False,False,True,False,False,False,True,False,0,1.0,True
2.516636,741,1893.014446,True,True,True,False,False,False,False,False,0,1.0,True
-30.27798,890,1902.469465,False,False,True,False,False,False,True,False,0,1.0,True
4.760246,108,1903.539373,True,True,True,False,False,False,False,False,0,1.0,True
-25.640081,569,1909.75769,False,False,True,True,False,False,False,False,0,1.0,True
-29.247372,847,1918.599722,False,False,True,True,False,False,False,False,0,1.0,True
-29.639401,712,1926.186178,False,False,True,False,False,False,True,False,0,1.0,True
-23.897579,272,1929.101281,False,False,True,True,False,False,False,False,0,1.0,True
-26.473024,633,1935.672131,False,False,True,False,False,False,True,False,0,1.0,True
-29.067286,857,1944.602883,False,False,True,True,False,False,False,False,0,1.0,True
-32.950056,1833,1964.142828,False,False,True,True,False,False,False,False,0,1.0,True
-18.497128,522,1969.729759,False,False,True,False,True,False,False,False,0,1.0,True
1.5657,818,1978.328079,True,True,True,False,False,False,False,False,0,1.0,True
-26.969842,661,1985.458695,False,False,True,True,False,False,False,False,0,1.0,True
4.323213,686,1992.741235,True,True,True,False,False,False,False,False,0,1.0,True
-30.533613,1097,2004.474203,False,False,True,True,False,False,False,False,0,1.0,True
3.528317,355,2008.156489,True,True,True,False,False,False,False,False,0,1.0,True
3.385337,608,2016.895317,True,True,True,False,False,False,False,False,0,1.0,True
4.069184,411,2021.250562,True,True,True,False,False,False,False,False,0,1.0,True
-26.427576,497,2026.506981,False,False,True,True,False,False,False,False,0,1.0,True
4.405403,517,2031.96705,True,True,True,False,False,False,False,False,0,1.0,True
-21.974684,902,2041.456887,False,False,True,False,True,False,False,False,0,1.0,True
-18.970428,730,2049.091079,False,False,True,False,True,False,False,False,0,1.0,True
-26.271891,461,2053.881173,False,False,True,True,False,False,False,False,0,1.0,True
-25.210365,457,2058.812778,False,False,True,True,False,False,False,False,0,1.0,True
5.558496,404,2063.132766,True,True,True,False,False,False,False,False,0,1.0,True
5.325267,400,2067.338813,True,True,True,False,False,False,False,False,0,1.0,True
5.358386,236,2069.88999,True,True,True,False,False,False,False,False,0,1.0,True
-20.870495,803,2078.469303,False,False,True,False,True,False,False,False,0,1.0,True
-28.4456,803,2087.154122,False,False,True,True,False,False,False,False,0,1.0,True
4.74333,244,2089.846801,True,True,True,False,False,False,False,False,0,1.0,True
2.738536,961,2100.151695,True,True,True,False,False,False,False,False,0,1.0,True
3.864462,293,2103.351133,True,True,True,False,False,False,False,False,0,1.0,True
4.164291,513,2108.76423,True,True,True,False,False,False,False,False,0,1.0,True
-26.108194,401,2112.989738,False,False,True,True,False,False,False,False,0,1.0,True
-23.611172,320,2116.483877,False,False,True,True,False,False,False,False,0,1.0,True
-24.307569,370,2120.461911,False,False,True,True,False,False,False,False,0,1.0,True
-27.844459,476,2125.315341,False,False,True,True,False,False,False,False,0,1.0,True
3.272195,571,2131.334418,True,True,True,False,False,False,False,False,0,1.0,True
3.058998,610,2137.879073,True,True,True,False,False,False,False,False,0,1.0,True
-31.431101,898,2147.421407,False,False,True,False,False,False,True,False,0,1.0,True
-35.481365,930,2157.482868,False,False,True,False,False,False,True,False,0,1.0,True
-24.156249,319,2160.803541,False,False,True,True,False,False,False,False,0,1.0,True
-22.573444,1134,2172.788072,False,False,True,False,True,False,False,False,0,1.0,True
-24.278587,305,2176.027412,False,False,True,True,False,False,False,False,0,1.0,True
-33.318245,1298,2189.827382,False,False,True,True,False,False,False,False,0,1.0,True
-26.671949,399,2194.209739,False,False,True,True,False,False,False,False,0,1.0,True
1.374467,1093,2205.782341,True,True,True,False,False,False,False,False,0,1.0,True
-25.48133,1371,2220.355627,False,False,True,False,True,False,False,False,0,1.0,True
2.374698,520,2225.797652,True,True,True,False,False,False,False,False,0,1.0,True
5.31204,161,2227.523313,True,True,True,False,False,False,False,False,0,1.0,True
-26.518473,666,2234.642168,False,False,True,True,False,False,False,False,0,1.0,True
3.737352,403,2239.160574,True,True,True,False,False,False,False,False,0,1.0,True
-19.834116,484,2244.304138,False,False,True,False,True,False,False,False,0,1.0,True
-33.819352,1166,2256.734512,False,False,True,False,False,False,True,False,0,1.0,True
1.403848,853,2265.727295,True,True,True,False,False,False,False,False,0,1.0,True
-28.608336,748,2273.720223,False,False,True,True,False,False,False,False,0,1.0,True
-26.727245,863,2364.963886,False,False,True,False,True,False,False,False,0,1.0,True
4.332831,342,2368.464328,True,True,True,False,False,False,False,False,0,1.0,True
-31.770383,1339,2382.750076,False,False,True,True,False,False,False,False,0,1.0,True
-26.614645,430,2387.525548,False,False,True,True,False,False,False,False,0,1.0,True
-27.130058,768,2395.805709,False,False,True,True,False,False,False,False,0,1.0,True
2.942636,514,2401.079933,True,True,True,False,False,False,False,False,0,1.0,True
-31.643133,1004,2411.819849,False,False,True,False,False,False,True,False,0,1.0,True
-22.88399,295,2414.918745,False,False,True,True,False,False,False,False,0,1.0,True
-22.887366,323,2418.189651,False,False,True,True,False,False,False,False,0,1.0,True
-27.855896,675,2425.281295,False,False,True,True,False,False,False,False,0,1.0,True
4.537612,231,2427.711529,True,True,True,False,False,False,False,False,0,1.0,True
-27.36805,513,2433.210305,False,False,True,True,False,False,False,False,0,1.0,True
-32.812603,746,2441.270369,False,False,True,False,False,False,True,False,0,1.0,True
-28.934787,476,2446.350957,False,False,True,False,False,False,True,False,0,1.0,True
-33.667981,1053,2457.52295,False,False,True,False,False,False,True,False,0,1.0,True
-32.778417,872,2467.497636,False,False,True,False,False,False,True,False,0,1.0,True
-28.538082,726,2476.09665,False,False,True,False,False,False,True,False,0,1.0,True
-25.306363,358,2479.838153,False,False,True,True,False,False,False,False,0,1.0,True
-25.899548,577,2486.021811,False,False,True,True,False,False,False,False,0,1.0,True
-30.660945,589,2492.31759,False,False,True,True,False,False,False,False,0,1.0,True
4.813672,276,2495.182644,True,True,True,False,False,False,False,False,0,1.0,True
-30.529253,641,2502.136045,False,False,True,False,False,False,True,False,0,1.0,True
-34.143356,1093,2513.704684,False,False,True,True,False,False,False,False,0,1.0,True
-35.360637,898,2523.074569,False,False,True,True,False,False,False,False,0,1.0,True
4.565081,148,2524.605014,True,True,True,False,False,False,False,False,0,1.0,True
-25.439807,539,2530.436528,False,False,True,True,False,False,False,False,0,1.0,True
5.146021,393,2534.871647,True,True,True,False,False,False,False,False,0,1.0,True
-17.95336,528,2540.403407,False,False,True,False,True,False,False,False,0,1.0,True
-25.085459,581,2546.560617,False,False,True,True,False,False,False,False,0,1.0,True
4.101627,195,2548.54042,True,True,True,False,False,False,False,False,0,1.0,True
-25.158993,664,2555.507044,False,False,True,True,False,False,False,False,0,1.0,True
-24.479951,429,2560.077513,False,False,True,True,False,False,False,False,0,1.0,True
5.102781,173,2562.054051,True,True,True,False,False,False,False,False,0,1.0,True
3.803973,307,2565.226303,True,True,True,False,False,False,False,False,0,1.0,True
-25.59568,419,2569.712467,False,False,True,True,False,False,False,False,0,1.0,True
5.322999,267,2572.453554,True,True,True,False,False,False,False,False,0,1.0,True
-30.417236,707,2580.105522,False,False,True,False,False,False,True,False,0,1.0,True
4.762895,214,2582.32313,True,True,True,False,False,False,False,False,0,1.0,True
4.136532,257,2585.103672,True,True,True,False,False,False,False,False,0,1.0,True
-25.525486,521,2590.637846,False,False,True,True,False,False,False,False,0,1.0,True
-30.572903,654,2597.658933,False,False,True,True,False,False,False,False,0,1.0,True
5.35543,207,2599.785957,True,True,True,False,False,False,False,False,0,1.0,True
-27.02487,690,2607.286586,False,False,True,True,False,False,False,False,0,1.0,True
5.308758,263,2610.570341,True,True,True,False,False,False,False,False,0,1.0,True
4.577442,101,2611.81915,True,True,True,False,False,False,False,False,0,1.0,True
-29.666926,554,2620.095599,False,False,True,False,False,False,True,False,0,1.0,True
-31.224172,644,2629.945273,False,False,True,True,False,False,False,False,0,1.0,True
4.660325,246,2633.109934,True,True,True,False,False,False,False,False,0,1.0,True
-27.649479,465,2641.474421,False,False,True,True,False,False,False,False,0,1.0,True
5.108806,330,2645.394393,True,True,True,False,False,False,False,False,0,1.0,True
-28.691697,422,2650.222733,False,False,True,True,False,False,False,False,0,1.0,True
-32.008791,790,2660.253126,False,False,True,True,False,False,False,False,0,1.0,True
4.561726,434,2665.168633,True,True,True,False,False,False,False,False,0,1.0,True
-32.504831,809,2674.483252,False,False,True,True,False,False,False,False,0,1.0,True
-27.539642,490,2680.285063,False,False,True,True,False,False,False,False,0,1.0,True
-21.571914,352,2684.41799,False,False,True,False,True,False,False,False,0,1.0,True
3.480685,414,2689.544965,True,True,True,False,False,False,False,False,0,1.0,True
-25.533781,566,2696.543796,False,False,True,True,False,False,False,False,0,1.0,True
5.813845,280,2699.919866,True,True,True,False,False,False,False,False,0,1.0,True
