#{"t_start": 1789261447.7323613, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
1.261355,150,40322.340002,False,False,1,6.753937163314008,0
0.266818,150,40763.075257,False,False,1,10.360727734943055,0
-21.753965,112,41101.034982,False,False,1,14.520942809661248,0
3.167271,150,41535.709307,False,False,2,6.662002062876879,0
-21.317582,45,41663.197242,False,False,1,14.378807721962035,0
3.442823,150,42114.160325,False,False,1,8.155937036216123,0
-20.941761,119,42372.204691,False,False,2,14.877645512649037,0
-21.08655,63,42507.021862,False,False,2,14.676428035112323,0
-21.64199,31,42571.341564,False,False,0,14.546227491060506,0
-20.34537,74,42730.480853,False,False,0,20.410288080100173,0
1.345368,150,43056.72944,False,False,2,6.1071934795689575,0
3.371917,150,43380.04837,False,False,3,12.246705269213397,0
4.113596,150,43706.512508,False,False,1,5.45391378441471,0
-21.690368,101,43923.270774,False,False,2,25.0,0
-21.350124,60,44059.585787,False,False,0,14.389042464147217,0
4.461817,150,44505.390964,False,False,1,4.694017017285989,0
2.922754,150,44955.32785,False,False,3,4.190445022750816,0
3.033768,150,45403.344876,False,False,0,14.669307213424636,0
2.733685,150,45855.372376,False,True,2,3.365677709436305,0
2.415199,150,46297.594435,False,False,1,9.950019013823576,0
1.596715,150,46744.313901,False,False,3,3.126257504913625,0
-19.215356,136,47149.127096,False,False,0,14.8479846743702,0
-21.992323,32,47241.278696,False,False,1,14.777289842690239,0
-21.467534,119,47587.508604,False,False,1,14.918171042622037,0
-19.290851,150,48004.748335,False,True,1,4.903493299107004,0
3.593579,150,48329.443818,False,False,2,4.740433405108064,0
-21.570453,56,48449.829745,False,False,1,14.316776733654853,0
-20.822995,67,48595.222237,False,False,1,14.825430876578316,0
-22.503032,51,48707.558686,False,False,1,14.670407759916847,0
1.807053,150,49030.167503,False,False,3,21.54709338262309,0
-20.671009,60,49159.65183,False,False,1,14.574726463010279,0
3.47014,150,49482.503837,False,False,3,4.1031071610588175,0
1.476741,150,49805.400294,False,False,3,18.740245632461942,0
0.236897,150,50133.432159,False,False,1,10.091704893667577,0
3.720672,150,50462.556936,False,False,2,3.5661652372625054,0
1.826126,150,50789.342426,False,False,0,8.142096134596114,0
3.557323,150,51116.720519,False,False,3,4.638521036838493,0
-20.958088,147,51556.565878,False,False,1,4.331331977330782,0
-21.6853,56,51728.221872,False,False,1,14.675720227075187,0
-25.120789,145,52173.913165,False,False,1,14.2858495076599,0
2.96412,150,52637.100098,False,False,2,7.471509215776262,0
3.844737,150,53086.856403,False,False,1,4.8289654080000135,0
-22.656814,44,53216.481671,False,False,1,14.807491588574718,0
-19.054378,106,53471.664277,False,False,1,14.58792788545128,0
-56.374254,150,53781.195624,False,True,2,4.276749722155089,0
-19.074388,70,53925.900693,False,False,1,10.936907861614872,0
2.487825,150,54231.991343,False,False,2,8.05361982117767,0
-22.939714,139,54512.971923,False,False,2,25.0,0
3.177901,150,54819.887436,False,False,1,5.94881815734568,0
2.295336,150,55124.869872,False,False,3,3.4450589363943545,0
1.462031,150,55426.648218,False,False,2,10.54560837491015,0
2.590708,150,55731.926529,False,False,1,10.869197721026387,0
2.443736,150,56033.629499,False,False,2,5.343387266178838,0
2.482723,150,56340.620864,False,False,1,4.634138475162199,0
1.566295,150,56643.66823,False,False,4,6.292642937900882,0
3.688937,150,56945.308531,False,False,2,6.10484554736607,0
-19.580889,128,57219.689151,False,False,1,4.368611672387523,0
1.611159,150,57520.999437,False,False,1,5.610834531837448,0
-11.313097,150,57819.116289,False,True,0,5.0162404133062175,0
3.578906,150,58123.695885,False,False,1,4.354384714361932,0
4.641259,150,58427.732593,False,False,1,5.914728883429582,0
-40.953288,150,58732.741887,False,True,2,5.82231730745635,0
3.153339,150,59041.631708,False,False,2,5.559337619452365,0
1.56158,150,59346.398268,False,False,1,4.649285223244359,0
4.650463,150,59647.464735,False,False,4,5.524026279364669,0
2.483964,150,59947.638309,False,False,0,9.595406110845005,0
-18.543902,95,60138.402314,False,True,0,11.033773547144113,0
1.831792,150,60437.887448,False,False,1,13.334740556649963,0
2.835895,150,60746.07713,False,True,2,3.7395381304377286,0
1.130895,150,61052.917013,False,False,2,7.641340311967944,0
-30.91394,73,61203.13036,False,True,1,4.0310140144593305,0
-43.375543,150,61507.655359,False,True,0,3.514972689923599,0
-30.030662,150,61812.197361,False,True,0,6.402891537354617,0
2.083665,150,62120.913992,False,False,0,8.328672879510922,0
1.732754,150,62432.686475,False,False,2,6.027939081111331,0
2.231907,150,62744.290123,False,False,1,8.186823117131786,0
2.819937,150,63055.470052,False,False,2,5.082844228936585,0
-21.97109,80,63218.987115,False,False,1,25.000000000000004,0
2.065337,150,63528.965599,False,False,1,4.251686198954601,0
-15.291459,150,63834.817795,False,True,0,6.913248326942469,0
-21.751207,54,63945.916163,False,False,1,14.352698151149738,0
1.808568,150,64258.509481,False,False,2,6.817937523094571,0
-57.094198,150,64564.417644,False,True,2,3.7315550897916796,0
-20.895983,118,64822.57854,False,False,1,9.557324062465336,1
-82.340752,83,64991.306157,False,False,1,14.751601800631102,0
-20.581701,52,65095.980865,False,False,1,24.999999999999996,0
3.171179,150,65402.69102,False,True,1,5.081666961110831,0
3.703856,150,65711.8615,False,False,2,5.368099332399627,0
2.390056,150,66021.014055,False,False,2,3.8700743633316264,0
-43.54941,150,66325.725567,False,True,0,2.952965188104929,0
-23.533898,120,66567.753496,False,False,1,24.999999999999996,0
-35.084163,150,66875.67002,False,True,2,5.923138456876705,0
-21.744896,106,67089.430274,False,False,0,14.7258835210998,0
-32.611092,150,67396.468539,False,True,2,4.3485879424863585,0
