#{"t_start": 1788835072.5606644, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-30.835946,16,3681.754395,False,False,1,13.04229665065702,7
-19.543578,37,3746.722123,False,False,1,24.999999999999996,15
-19.163886,38,3816.7746,False,False,1,24.21715337394524,0
-18.886877,56,3916.180537,False,False,1,25.0,0
-39.598206,33,3977.996377,False,False,1,7.724900430623466,4
-39.275397,22,4022.744771,False,False,1,25.000000000000004,11
-20.284971,31,4083.069524,False,False,0,25.0,0
-20.4662,21,4128.908193,False,False,0,24.999999999999996,0
-21.620864,29,4185.815668,False,False,1,14.948982168290026,4
-37.904921,24,4234.166184,False,False,1,10.979775320661362,15
-19.333552,49,4320.712717,False,False,1,15.193564177282296,13
-36.193347,24,4369.100716,False,False,1,9.869065103641828,9
-20.99059,16,4406.991058,False,False,0,16.63750167457039,0
-28.862929,51,4499.555779,False,False,1,3.640256456870411,19
-21.903039,29,4556.10883,False,False,1,24.999999999999996,9
-32.277742,20,4598.309156,False,False,1,8.879585463171956,19
-19.403368,44,4681.256504,False,False,0,25.000000000000004,0
-20.782871,24,4731.206954,False,False,0,25.0,0
-44.690613,48,4814.355783,False,False,1,18.985421059285184,16
-19.803902,42,4890.798147,False,False,1,15.1081472786694,5
-20.358667,37,4959.213744,False,False,1,25.000000000000004,19
-35.039809,33,5020.003553,False,False,1,25.0,20
-20.683841,31,5079.344064,False,False,1,14.746987878895704,17
-24.40953,32,5142.089603,False,False,1,4.451959148250701,8
-19.006193,49,5227.352317,False,False,1,16.854274288702868,0
-19.141895,39,5298.432432,False,False,1,14.871250591742955,3
-21.679708,35,5364.36954,False,False,0,20.829384208070312,0
-19.179338,41,5436.954131,False,False,1,25.0,17
-29.998006,54,5529.722974,False,False,1,11.812562670348841,4
-19.493782,34,5594.058963,False,False,0,24.66758166337666,0
-18.250471,48,5680.097048,False,False,0,17.794671040420912,0
-18.219221,43,5758.441244,False,False,0,16.645713510940165,0
-20.902166,22,5803.780351,False,False,0,19.389835802097895,0
-19.3179,53,5895.154758,False,False,0,14.992580031873663,0
-18.219389,66,6008.273902,False,False,2,16.398236553738624,7
-44.726241,68,6124.808647,False,False,1,8.230242333813255,8
-35.159699,38,6193.986896,False,False,1,25.000000000000004,6
-15.580256,101,6360.594073,False,False,0,14.771367713872175,0
-20.0628,45,6442.413072,False,False,1,14.809346929201451,11
-42.813225,47,6525.764389,False,False,1,25.0,12
-42.714809,56,6623.763261,False,False,1,24.999999999999996,9
-19.183611,36,6690.689402,False,False,0,17.568541832823023,0
-18.301793,56,6789.914221,False,False,0,16.00884760453901,0
-15.126429,106,6969.552593,False,False,1,24.999999999999996,12
-32.933103,19,7012.175052,False,False,1,24.130677432086543,11
-19.487876,35,7081.672467,False,False,0,25.0,0
-12.178962,113,7269.366892,False,False,1,15.875995076183674,0
-19.546815,35,7336.766688,False,False,1,7.271638442507389,6
-20.184633,24,7387.276772,False,False,0,17.986862585163514,0
-19.935794,28,7442.529622,False,False,0,17.257066966592088,0
-19.55967,23,7491.579574,False,False,0,25.0,0
-20.790159,21,7538.47804,False,False,0,15.601420466123978,0
-21.484522,29,7598.321055,False,False,1,21.801370092324674,15
-19.7021,101,7778.747006,False,False,3,25.0,0
-18.808272,38,7848.555447,False,False,1,20.08014776154423,3
-64.449271,64,7953.373947,False,False,1,25.000000000000004,4
-20.251111,26,8005.609226,False,False,0,25.000000000000004,0
-52.489699,50,8095.348549,False,False,1,19.120906399773457,10
-19.514328,59,8206.024036,False,False,2,25.000000000000004,11
-20.992853,29,8266.067391,False,False,1,24.999999999999996,17
-92.004464,54,8367.327686,False,True,1,25.000000000000004,0
-18.236727,52,8455.731014,False,False,1,25.0,12
-20.13979,43,8532.900141,False,False,1,24.999999999999996,0
-19.464362,48,8621.640554,False,False,0,14.906562655013632,0
12.702181,150,8874.069696,False,False,1,25.0,0
-14.544001,115,9080.044088,False,False,1,25.0,0
-16.750323,104,9265.947653,False,False,2,15.857512077296697,0
2.426858,150,9524.420508,False,False,1,2.5,0
-17.857111,78,9658.613127,False,False,2,14.70791918888001,0
-19.829244,42,9735.576966,False,False,0,17.20133289901198,0
-34.430272,43,9809.822178,False,False,1,25.0,16
-19.568369,44,9890.849788,False,False,1,14.813714143488856,7
-17.84742,57,9985.426116,False,False,1,14.999354844815922,4
-20.616698,36,10050.24446,False,False,1,14.625185855628247,15
-14.422257,80,10181.166306,False,False,1,17.16318203420998,0
-18.174647,55,10289.822967,False,False,0,25.0,0
-20.036655,38,10365.521672,False,False,1,18.22076971310707,12
-45.157063,26,10419.368283,False,False,1,25.0,13
-19.88519,35,10489.636785,False,False,0,25.0,0
-20.644386,17,10532.35771,False,False,0,25.000000000000004,0
-19.780257,29,10591.203734,False,False,0,25.0,0
-30.324811,17,10630.30474,False,False,1,6.970830242654653,17
-28.034102,69,10756.637296,False,False,2,7.536958501283154,17
-19.956086,41,10835.729139,False,False,1,24.999999999999996,9
-20.273068,37,10909.298483,False,False,1,16.94039607734469,9
-17.841523,60,11022.015502,False,False,0,15.466401251928229,0
-18.093361,64,11135.912963,False,False,1,25.0,10
-18.239732,92,11276.950077,False,False,0,17.61411949640503,0
-17.301561,63,11388.193797,False,False,1,15.430894019863421,0
-21.088993,26,11439.931914,False,False,0,25.0,0
-12.808071,124,11644.763457,False,False,1,19.1265735263517,0
-21.039542,27,11701.143546,False,False,1,25.0,9
-17.806358,90,11870.876747,False,False,1,24.999999999999996,15
-20.567375,24,11924.2408,False,False,1,19.582833953429528,12
-32.363303,17,11963.796348,False,False,1,10.684088659772003,19
-19.522615,43,12048.859518,False,False,0,14.57398901618437,0
-19.952015,36,12123.009381,False,False,0,15.14858113794736,0
-48.770419,43,12209.420689,False,False,0,25.000000000000004,0
-22.641055,32,12277.505237,False,False,1,11.323134974890005,6
-19.607271,23,12326.215979,False,False,0,15.310359093799674,0
-43.823019,66,12443.43743,False,False,1,25.000000000000004,4
-17.592086,57,12546.916405,False,False,1,25.0,11
-31.13041,29,12609.018684,False,False,1,5.878241014360319,10
-18.936455,48,12695.427947,False,False,0,14.884667721381136,0
-15.794996,87,12841.00636,False,False,1,14.81952123988421,6
-34.904417,23,12887.528883,False,False,1,24.999999999999996,8
-34.066225,45,12969.576906,False,False,1,8.562726327807107,19
-20.426202,54,13073.497139,False,False,0,16.29297950813177,0
-20.658895,27,13134.877717,False,False,0,24.187265935177546,0
-51.538207,31,13196.389366,False,False,1,14.310131180169018,7
-19.115987,41,13277.767982,False,False,0,14.655908830173058,0
-18.112645,60,13386.664324,False,False,1,24.999999999999996,10
-20.065797,24,13440.125828,False,False,0,25.000000000000004,0
-18.677812,48,13532.137811,False,False,0,16.77453675149891,0
-18.870937,42,13614.775844,False,False,0,16.37913376339199,0
-15.131381,93,13780.713374,False,False,0,15.598669158068486,0
-20.389521,21,13828.801003,False,False,0,14.931654629875794,0
-18.192113,49,13923.750971,False,False,0,18.48499265059868,0
-33.129667,17,13963.185076,False,False,1,9.083263813952824,13
-30.974679,34,14028.433475,False,False,1,20.45743651767842,17
-20.118405,35,14094.601714,False,False,1,24.999999999999996,13
-18.522127,39,14166.975822,False,False,0,15.111287769402814,0
-55.40902,126,14359.565255,False,False,1,24.999999999999996,17
-19.961902,29,14407.357811,False,False,1,16.82085187921809,0
-29.61446,14,14434.838754,False,False,1,11.89641819533373,7
-24.862612,142,14666.455761,False,False,1,12.618687687990562,20
-30.682753,21,14713.865326,False,False,1,16.253326305637387,17
-19.465333,71,14845.809477,False,False,0,20.148013832424517,0
-20.640148,37,14919.301558,False,False,1,14.51110073428078,19
-19.251085,38,14996.650553,False,False,0,15.35285207088842,0
-19.677774,35,15067.20164,False,False,0,15.398987041498847,0
-21.05058,22,15116.015079,False,False,1,25.0,15
-19.91644,40,15192.548844,False,False,1,22.718351099628403,3
-73.782192,61,15301.642961,False,False,1,25.000000000000004,2
-21.392232,25,15354.451059,False,False,1,24.999999999999996,3
-27.701005,51,15450.818483,False,False,1,9.006114860891792,3
-40.421657,37,15525.260911,False,False,1,9.73233993411724,10
-19.035398,45,15608.990812,False,False,1,24.999999999999996,7
-19.811434,59,15721.690564,False,False,0,16.658292481897973,0
-30.622867,41,15809.09707,False,False,1,11.032210503617623,11
-15.20492,70,15938.108551,False,False,1,14.940397321015682,0
-19.896478,27,15997.111546,False,False,0,16.84894614298864,0
-19.524459,24,16054.279474,False,False,1,14.821663773789309,0
-20.532493,41,16132.572625,False,False,1,14.909092786248458,3
-19.930726,47,16220.463257,False,False,1,14.797871491790623,11
-19.956876,41,16304.031949,False,False,1,16.351137747022783,0
-31.408265,40,16386.44801,False,False,1,15.808782820957726,19
-19.666587,29,16448.672751,False,False,0,25.0,0
-18.676614,54,16556.534723,False,False,0,14.813720858729214,0
-20.556686,36,16633.922635,False,False,0,25.0,0
-19.304273,32,16703.693955,False,False,0,23.53682072194756,0
-17.487403,78,16870.703179,False,False,1,25.000000000000004,2
-51.861318,39,16953.853323,False,False,1,11.301139933074412,16
-15.428728,92,17132.250532,False,False,1,19.60188958085742,0
-18.276605,67,17263.202759,False,False,1,15.885133102558312,2
-18.697746,39,17343.199109,False,False,0,16.134976718409817,0
-18.54227,59,17458.71915,False,False,1,25.0,0
11.147942,150,17727.697819,False,False,1,12.716904770773171,0
-19.653473,43,17815.207367,False,False,1,18.61394799215859,5
-17.833443,68,17940.055018,False,False,0,14.951589351754368,0
-20.621591,23,17989.347131,False,False,0,17.67864878938638,0
7.176636,150,18236.622871,False,False,2,10.315413425960667,0
-18.314304,58,18340.21075,False,False,0,24.999999999999996,0
