#{"t_start": 1789833922.8618257, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
14.752674,39,18465.826115,True,True,0,3.0,0
16.433727,50,18571.812329,True,True,0,3.0,0
16.457764,50,18680.106501,True,True,0,3.0,0
13.474632,43,18772.083132,True,True,0,3.0,0
13.675238,40,18857.46491,True,True,0,3.0,0
14.641594,43,18948.462093,True,True,0,3.0,0
14.055971,42,19039.59647,True,True,0,3.0,0
5.835255,150,19370.952633,False,False,1,3.0,0
13.913984,45,19464.423679,True,True,0,3.0,0
14.791389,37,19542.443929,True,True,0,3.0,0
3.823731,150,19869.040846,False,False,1,3.0,0
13.498621,41,19953.130229,True,True,0,3.0,0
15.860354,45,20050.549914,True,True,1,3.0,0
3.666265,150,20385.629831,False,False,1,3.0,0
12.363205,34,20457.674448,True,True,0,3.0,0
17.966067,48,20560.716269,True,True,1,3.0,0
6.199691,150,20894.814759,False,False,1,3.0,0
13.093116,39,20977.016312,True,True,0,3.0,0
16.199324,45,21072.769659,True,True,0,3.0,0
4.286098,150,21397.941617,False,False,1,3.0,0
14.452592,46,21494.495212,True,True,0,3.0,0
17.595572,59,21619.042737,True,True,1,3.0,0
14.176913,47,21721.166978,True,True,0,3.0,0
13.438338,42,21811.74543,True,True,0,3.0,0
16.305993,50,21918.613721,True,True,0,3.0,0
15.302722,48,22019.63587,True,True,0,3.0,0
14.717386,48,22121.357627,True,True,0,3.0,0
17.105233,49,22223.42329,True,True,0,3.0,0
16.891846,55,22337.957241,True,True,0,3.0,0
15.994073,47,22439.124527,True,True,0,3.0,0
14.820991,48,22538.867222,True,True,0,3.0,0
16.71663,37,22616.316138,True,True,1,3.0,0
5.351324,150,22948.219382,False,False,1,3.0,0
16.814645,50,23054.778092,True,True,0,3.0,0
14.939372,38,23135.187226,True,True,0,3.0,0
5.665769,150,23459.187889,False,False,1,3.0,0
15.722524,47,23559.66724,True,True,0,3.0,0
16.146342,57,23678.824506,True,True,0,3.0,0
15.942634,48,23781.563623,True,True,0,3.0,0
20.517336,66,23924.509214,True,True,0,3.0,0
2.012162,150,24257.565871,False,False,1,3.0,0
4.706742,150,24590.677257,False,False,1,3.0,0
17.191631,49,24693.749294,True,True,0,3.0,0
3.015005,150,25019.573145,False,False,1,3.0,0
6.391521,150,25346.179773,False,False,1,3.0,0
13.646311,43,25438.530512,True,True,0,3.0,0
2.982497,150,25773.53533,False,False,1,3.0,0
5.19075,150,26106.02244,False,False,2,3.0,0
13.627044,43,26194.818488,True,True,0,3.0,0
3.797074,150,26532.104317,False,False,1,3.0,0
15.450471,46,26627.491144,True,True,0,3.0,0
16.211393,47,26726.933595,True,True,1,3.0,0
17.617811,49,26829.223357,True,True,0,3.0,0
15.77446,50,26936.122741,True,True,0,3.0,0
4.753022,150,27262.632195,False,False,1,3.0,0
16.154129,50,27368.568536,True,True,0,3.0,0
1.975223,150,27697.761527,False,False,1,3.0,0
15.97603,54,27812.913307,True,True,0,3.0,0
16.754949,47,27912.003112,True,True,0,3.0,0
3.064804,150,28244.072829,False,False,1,3.0,0
3.902226,150,28569.260326,False,False,1,3.0,0
3.968274,150,28895.370575,False,False,1,3.0,0
6.081952,150,29225.035815,False,False,1,3.0,0
4.609875,150,29553.725432,False,False,1,3.0,0
13.920829,42,29644.422075,True,True,0,3.0,0
14.555397,46,29742.364309,True,True,0,3.0,0
16.056642,51,29847.784654,True,True,0,3.0,0
15.442815,51,29955.339387,True,True,0,3.0,0
15.004962,49,30060.223116,True,True,0,3.0,0
-20.396344,58,30183.097642,False,False,1,3.0,0
4.714798,150,30506.400088,False,False,1,3.0,0
14.708209,37,30582.573465,True,True,0,3.0,0
14.178171,45,30679.407346,True,True,0,3.0,0
13.903044,41,30768.749984,True,True,0,3.0,0
14.230753,44,30859.398983,True,True,0,3.0,0
14.898905,45,30955.494916,True,True,0,3.0,0
3.685635,150,31286.865054,False,False,1,3.0,0
