#{"t_start": 1787450733.090369, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-14.283714,95,177.332096,False,False,False,False,False,True,False,False,1,1.0,True
-13.886281,81,178.669836,False,False,False,False,False,True,False,False,1,1.0,True
-13.923348,153,181.215721,False,False,False,False,False,True,False,False,1,1.0,True
-13.184731,119,183.081779,False,False,False,False,False,True,False,False,1,1.0,True
-13.615811,126,185.236447,False,False,False,False,False,True,False,False,1,1.0,True
-13.719742,93,186.792571,False,False,False,False,False,True,False,False,1,1.0,True
-15.855064,173,189.72637,False,False,False,False,False,True,False,False,1,1.0,True
-13.559504,114,191.608948,False,False,False,False,False,True,False,False,1,1.0,True
-13.546061,168,194.510987,False,False,False,False,False,True,False,False,1,1.0,True
-13.009791,142,196.916229,False,False,False,False,False,True,False,False,1,1.0,True
-12.830088,142,199.43632,False,False,False,False,False,True,False,False,1,1.0,True
-13.49305,113,201.442313,False,False,False,False,False,True,False,False,1,1.0,True
-13.874426,107,203.350297,False,False,False,False,False,True,False,False,1,1.0,True
-12.957608,134,205.901575,False,False,False,False,False,True,False,False,1,1.0,True
-15.237839,134,208.367548,False,False,False,False,False,True,False,False,1,1.0,True
-15.960568,239,213.059327,False,False,False,False,False,True,False,False,1,1.0,True
-15.532001,166,215.946604,False,False,False,False,False,True,False,False,1,1.0,True
-14.123607,151,218.440404,False,False,False,False,False,True,False,False,1,1.0,True
-24.206062,155,221.082747,False,False,False,False,False,True,False,False,1,1.0,True
-15.298028,86,222.589806,False,False,False,False,False,True,False,False,1,1.0,True
-17.079433,114,224.467586,False,False,False,False,False,True,False,False,1,1.0,True
-20.638466,122,226.49422,False,False,False,False,False,True,False,False,1,1.0,True
-22.759472,142,228.857944,False,False,False,False,False,True,False,False,1,1.0,True
-16.915515,104,230.537611,False,False,False,False,False,True,False,False,1,1.0,True
-18.188947,86,232.030955,False,False,False,False,False,True,False,False,1,1.0,True
-62.215276,336,237.778039,False,False,False,False,False,True,False,False,1,1.0,True
-14.039721,182,240.923176,False,False,False,False,False,True,False,False,1,1.0,True
-15.378895,133,243.18703,False,False,False,False,False,True,False,False,1,1.0,True
-17.11768,240,247.181407,False,False,False,False,False,True,False,False,1,1.0,True
-34.680462,222,251.052157,False,False,False,False,False,True,False,False,1,1.0,True
-17.922569,163,253.604388,False,False,False,False,False,True,False,False,1,1.0,True
-58.640693,222,257.338223,False,False,False,False,False,True,False,False,1,1.0,True
-18.510016,157,259.949462,False,False,False,False,False,True,False,False,1,1.0,True
-12.027939,278,264.871713,False,False,False,False,False,True,False,False,1,1.0,True
-13.611759,94,266.565048,False,False,False,False,False,True,False,False,1,1.0,True
-12.157827,296,271.66846,False,False,False,False,False,True,False,False,1,1.0,True
-13.441235,155,274.393875,False,False,False,False,False,True,False,False,1,1.0,True
-14.094058,132,276.643412,False,False,False,False,False,True,False,False,1,1.0,True
-13.767907,162,279.250986,False,False,False,False,False,True,False,False,1,1.0,True
-11.964921,331,284.741467,False,False,False,False,False,True,False,False,1,1.0,True
-12.983992,231,288.558274,False,False,False,False,False,True,False,False,1,1.0,True
-18.417771,126,290.7265,False,False,False,False,False,True,False,False,1,1.0,True
-13.672097,183,294.0767,False,False,False,False,False,True,False,False,1,1.0,True
-14.230409,118,296.026463,False,False,False,False,False,True,False,False,1,1.0,True
-14.041556,166,298.767971,False,False,False,False,False,True,False,False,1,1.0,True
-14.482107,70,299.90757,False,False,False,False,False,True,False,False,1,1.0,True
-13.127149,464,307.969013,False,False,False,False,False,True,False,False,1,1.0,True
-14.574827,102,309.74911,False,False,False,False,False,True,False,False,1,1.0,True
-18.708075,242,313.936306,False,False,False,False,False,True,False,False,1,1.0,True
-109.656763,662,325.197979,False,False,False,False,False,True,False,False,1,1.0,True
-29.255484,377,331.712569,False,False,False,False,False,True,False,False,1,1.0,True
-14.500367,276,336.493359,False,False,False,False,False,True,False,False,1,1.0,True
-29.118274,465,344.327804,False,False,False,False,False,True,False,False,1,1.0,True
-15.530806,154,346.986031,False,False,False,False,False,True,False,False,1,1.0,True
-25.49018,134,349.302524,False,False,False,False,False,True,False,False,1,1.0,True
-34.143186,344,355.28767,False,False,False,False,False,True,False,False,1,1.0,True
-19.222069,336,361.026666,False,False,False,False,False,True,False,False,1,1.0,True
-13.400472,151,363.66907,False,False,False,False,False,True,False,False,1,1.0,True
-12.303427,214,367.153185,False,False,False,False,False,True,False,False,1,1.0,True
-20.564511,155,369.718074,False,False,False,False,False,True,False,False,1,1.0,True
-13.930363,142,372.169414,False,False,False,False,False,True,False,False,1,1.0,True
-13.809871,115,374.221607,False,False,False,False,False,True,False,False,1,1.0,True
-12.713146,236,382.427353,False,False,False,False,False,True,False,False,1,1.0,True
-37.469879,284,387.49469,False,False,False,False,False,True,False,False,1,1.0,True
-13.767606,87,388.992306,False,False,False,False,False,True,False,False,1,1.0,True
-12.653265,234,393.025796,False,False,False,False,False,True,False,False,1,1.0,True
-21.650323,344,398.883247,False,False,False,False,False,True,False,False,1,1.0,True
-24.829294,157,403.650589,False,False,False,False,False,True,False,False,1,1.0,True
-18.081438,199,407.494601,False,False,False,False,False,True,False,False,1,1.0,True
-14.809745,93,409.074915,False,False,False,False,False,True,False,False,1,1.0,True
-14.140561,139,411.476903,False,False,False,False,False,True,False,False,1,1.0,True
-21.073794,145,413.902817,False,False,False,False,False,True,False,False,1,1.0,True
-13.854352,156,416.730831,False,False,False,False,False,True,False,False,1,1.0,True
-21.187232,181,419.854104,False,False,False,False,False,True,False,False,1,1.0,True
-55.194744,180,423.092132,False,False,False,False,False,True,False,False,1,1.0,True
-14.03644,269,427.799625,False,False,False,False,False,True,False,False,1,1.0,True
-66.506534,241,431.914321,False,False,False,False,False,True,False,False,1,1.0,True
-12.882472,166,434.720079,False,False,False,False,False,True,False,False,1,1.0,True
-50.178814,216,438.713948,False,False,False,False,False,True,False,False,1,1.0,True
-13.535501,128,441.082151,False,False,False,False,False,True,False,False,1,1.0,True
-13.449781,204,444.610967,False,False,False,False,False,True,False,False,1,1.0,True
-13.471691,168,447.482235,False,False,False,False,False,True,False,False,1,1.0,True
-13.670532,303,452.919027,False,False,False,False,False,True,False,False,1,1.0,True
-13.727519,159,455.825589,False,False,False,False,False,True,False,False,1,1.0,True
-12.561303,305,461.014575,False,False,False,False,False,True,False,False,1,1.0,True
-13.427848,175,464.003626,False,False,False,False,False,True,False,False,1,1.0,True
-13.537586,200,467.57156,False,False,False,False,False,True,False,False,1,1.0,True
-29.696885,211,471.255884,False,False,False,False,False,True,False,False,1,1.0,True
-17.033198,125,473.2684,False,False,False,False,False,True,False,False,1,1.0,True
-14.744824,200,476.909756,False,False,False,False,False,True,False,False,1,1.0,True
-15.279424,103,478.752896,False,False,False,False,False,True,False,False,1,1.0,True
-32.28122,199,482.220431,False,False,False,False,False,True,False,False,1,1.0,True
-24.023361,371,488.613902,False,False,False,False,False,True,False,False,1,1.0,True
-14.531818,174,491.792222,False,False,False,False,False,True,False,False,1,1.0,True
-22.846809,576,502.07768,False,False,False,False,False,True,False,False,1,1.0,True
-10.469719,472,509.958103,False,False,False,False,False,True,False,False,1,1.0,True
-16.633948,342,515.766207,False,False,False,False,False,True,False,False,1,1.0,True
-12.811207,322,521.328153,False,False,False,False,False,True,False,False,1,1.0,True
-14.11597,129,523.532795,False,False,False,False,False,True,False,False,1,1.0,True
-14.734279,283,528.284564,False,False,False,False,False,True,False,False,1,1.0,True
-11.004426,368,534.745155,False,False,False,False,False,True,False,False,1,1.0,True
-14.319114,126,536.908749,False,False,False,False,False,True,False,False,1,1.0,True
-13.441775,170,539.785828,False,False,False,False,False,True,False,False,1,1.0,True
-14.428849,346,545.74966,False,False,False,False,False,True,False,False,1,1.0,True
-20.822825,442,553.414153,False,False,False,False,False,True,False,False,1,1.0,True
-18.142806,688,564.92328,False,False,False,False,False,True,False,False,1,1.0,True
-14.851205,123,566.916477,False,False,False,False,False,True,False,False,1,1.0,True
-15.504342,592,577.215415,False,False,False,False,False,True,False,False,1,1.0,True
-12.485305,319,583.118007,False,False,False,False,False,True,False,False,1,1.0,True
-16.246923,736,596.476747,False,False,False,False,False,True,False,False,1,1.0,True
-41.642764,446,604.433149,False,False,False,False,False,True,False,False,1,1.0,True
-14.954337,291,609.471048,False,False,False,False,False,True,False,False,1,1.0,True
-18.158656,382,615.961039,False,False,False,False,False,True,False,False,1,1.0,True
-13.2752,432,623.155565,False,False,False,False,False,True,False,False,1,1.0,True
-10.61761,349,628.863161,False,False,False,False,False,True,False,False,1,1.0,True
-24.646757,558,638.258446,False,False,False,False,False,True,False,False,1,1.0,True
-44.307351,645,648.843733,False,False,False,False,False,True,False,False,1,1.0,True
-68.316083,526,657.690164,False,False,False,False,False,True,False,False,1,1.0,True
-16.944983,502,666.066079,False,False,False,False,False,True,False,False,1,1.0,True
-18.838576,296,671.404046,False,False,False,False,False,True,False,False,1,1.0,True
-79.850189,1208,692.571589,False,False,False,False,False,True,False,False,1,1.0,True
-18.883504,309,697.546698,False,False,False,False,False,True,False,False,1,1.0,True
-26.168114,126,699.766133,False,False,False,False,False,True,False,False,1,1.0,True
-32.150777,455,707.505313,False,False,False,False,False,True,False,False,1,1.0,True
-43.602212,802,720.732618,False,False,False,False,False,True,False,False,1,1.0,True
-27.511594,617,730.562669,False,False,False,False,False,True,False,False,1,1.0,True
-20.530074,842,742.712078,False,False,False,False,False,True,False,False,1,1.0,True
-19.830853,646,751.322212,False,False,False,False,False,True,False,False,1,1.0,True
-8.322502,785,762.008826,False,False,False,False,False,True,False,False,1,1.0,True
-13.804875,211,764.938698,False,False,False,False,False,True,False,False,1,1.0,True
-31.436589,478,771.169221,False,False,False,False,False,True,False,False,1,1.0,True
-13.32097,266,774.856553,False,False,False,False,False,True,False,False,1,1.0,True
-10.626792,442,780.865017,False,False,False,False,False,True,False,False,1,1.0,True
-8.510932,798,791.46547,False,False,False,False,False,True,False,False,1,1.0,True
-21.323435,241,794.746511,False,False,False,False,False,True,False,False,1,1.0,True
-25.209783,637,806.488971,False,False,False,False,False,True,False,False,1,1.0,True
-21.108108,424,812.077502,False,False,False,False,False,True,False,False,1,1.0,True
-13.080539,652,821.311458,False,False,False,False,False,True,False,False,1,1.0,True
-12.950498,334,825.889113,False,False,False,False,False,True,False,False,1,1.0,True
-33.875902,458,831.987466,False,False,False,False,False,True,False,False,1,1.0,True
-11.18381,507,838.98084,False,False,False,False,False,True,False,False,1,1.0,True
-12.47178,349,843.820156,False,False,False,False,False,True,False,False,1,1.0,True
-10.226736,532,851.220439,False,False,False,False,False,True,False,False,1,1.0,True
-14.842725,365,856.331726,False,False,False,False,False,True,False,False,1,1.0,True
-13.80993,86,857.533653,False,False,False,False,False,True,False,False,1,1.0,True
-14.406283,189,860.130079,False,False,False,False,False,True,False,False,1,1.0,True
-13.810023,174,862.301379,False,False,False,False,False,True,False,False,1,1.0,True
-12.331907,191,865.25323,False,False,False,False,False,True,False,False,1,1.0,True
-14.025612,254,869.730298,False,False,False,False,False,True,False,False,1,1.0,True
-13.670304,110,871.772717,False,False,False,False,False,True,False,False,1,1.0,True
-34.383036,412,878.793944,False,False,False,False,False,True,False,False,1,1.0,True
-19.015473,143,881.264703,False,False,False,False,False,True,False,False,1,1.0,True
-19.719943,250,885.441201,False,False,False,False,False,True,False,False,1,1.0,True
-14.389842,215,889.052216,False,False,False,False,False,True,False,False,1,1.0,True
-14.439751,452,897.1325,False,False,False,False,False,True,False,False,1,1.0,True
-22.076213,107,899.025134,False,False,False,False,False,True,False,False,1,1.0,True
-17.914331,256,903.369979,False,False,False,False,False,True,False,False,1,1.0,True
-14.275932,220,906.946149,False,False,False,False,False,True,False,False,1,1.0,True
-11.48006,232,910.767125,False,False,False,False,False,True,False,False,1,1.0,True
-11.309936,308,915.917581,False,False,False,False,False,True,False,False,1,1.0,True
-15.141764,412,922.885555,False,False,False,False,False,True,False,False,1,1.0,True
-9.89836,557,932.121846,False,False,False,False,False,True,False,False,1,1.0,True
-9.366184,452,939.591371,False,False,False,False,False,True,False,False,1,1.0,True
-12.733008,301,944.4935,False,False,False,False,False,True,False,False,1,1.0,True
-13.66227,297,949.455344,False,False,False,False,False,True,False,False,1,1.0,True
-14.132178,665,960.757835,False,False,False,False,False,True,False,False,1,1.0,True
-15.021843,295,965.564563,False,False,False,False,False,True,False,False,1,1.0,True
-13.438751,244,969.619687,False,False,False,False,False,True,False,False,1,1.0,True
-10.543882,605,979.72733,False,False,False,False,False,True,False,False,1,1.0,True
-17.507685,234,983.644766,False,False,False,False,False,True,False,False,1,1.0,True
-14.349853,463,991.596159,False,False,False,False,False,True,False,False,1,1.0,True
-24.161198,371,997.577061,False,False,False,False,False,True,False,False,1,1.0,True
-11.936762,430,1005.045933,False,False,False,False,False,True,False,False,1,1.0,True
-11.006529,565,1014.806895,False,False,False,False,False,True,False,False,1,1.0,True
-15.097129,179,1017.881788,False,False,False,False,False,True,False,False,1,1.0,True
-11.164865,517,1026.766608,False,False,False,False,False,True,False,False,1,1.0,True
-9.654672,478,1035.040314,False,False,False,False,False,True,False,False,1,1.0,True
-7.589478,776,1048.684423,False,False,False,False,False,True,False,False,1,1.0,True
-26.196611,574,1059.013236,False,False,False,False,False,True,False,False,1,1.0,True
-31.621809,496,1067.943818,False,False,False,False,False,True,False,False,1,1.0,True
-22.393728,701,1080.537565,False,False,False,False,False,True,False,False,1,1.0,True
-18.282448,380,1087.274597,False,False,False,False,False,True,False,False,1,1.0,True
-11.168451,614,1098.66722,False,False,False,False,False,True,False,False,1,1.0,True
-18.778569,375,1105.921513,False,False,False,False,False,True,False,False,1,1.0,True
-13.790955,453,1115.055698,False,False,False,False,False,True,False,False,1,1.0,True
-11.121612,509,1124.608225,False,False,False,False,False,True,False,False,1,1.0,True
-13.821733,529,1134.156814,False,False,False,False,False,True,False,False,1,1.0,True
-14.435173,571,1144.497528,False,False,False,False,False,True,False,False,1,1.0,True
-19.764141,660,1156.109163,False,False,False,False,False,True,False,False,1,1.0,True
-56.763768,363,1162.227691,False,False,False,False,False,True,False,False,1,1.0,True
-16.670622,393,1169.296415,False,False,False,False,False,True,False,False,1,1.0,True
-17.937256,222,1173.190617,False,False,False,False,False,True,False,False,1,1.0,True
-12.112806,482,1181.583827,False,False,False,False,False,True,False,False,1,1.0,True
-25.924541,848,1196.144162,False,False,False,False,False,True,False,False,1,1.0,True
-17.026826,819,1209.840471,False,False,False,False,False,True,False,False,1,1.0,True
-14.126945,255,1214.166166,False,False,False,False,False,True,False,False,1,1.0,True
-8.481705,938,1233.302172,False,False,False,False,False,True,False,False,1,1.0,True
-12.998734,387,1239.485488,False,False,False,False,False,True,False,False,1,1.0,True
-16.49282,196,1242.724036,False,False,False,False,False,True,False,False,1,1.0,True
-19.228834,305,1247.886787,False,False,False,False,False,True,False,False,1,1.0,True
-25.880857,522,1256.613703,False,False,False,False,False,True,False,False,1,1.0,True
-14.688151,448,1264.850501,False,False,False,False,False,True,False,False,1,1.0,True
-37.381348,513,1273.808439,False,False,False,False,False,True,False,False,1,1.0,True
-22.310442,191,1277.054492,False,False,False,False,False,True,False,False,1,1.0,True
-21.429578,281,1282.095261,False,False,False,False,False,True,False,False,1,1.0,True
-33.773639,514,1291.26135,False,False,False,False,False,True,False,False,1,1.0,True
-12.156649,600,1301.155102,False,False,False,False,False,True,False,False,1,1.0,True
-11.501923,496,1309.436988,False,False,False,False,False,True,False,False,1,1.0,True
-1.318121,1817,1340.110187,False,False,False,False,False,True,False,False,1,1.0,True
-27.036837,426,1347.041487,False,False,False,False,False,True,False,False,1,1.0,True
-11.629083,552,1356.201909,False,False,False,False,False,True,False,False,1,1.0,True
-13.954725,863,1371.127437,False,False,False,False,False,True,False,False,1,1.0,True
-31.246851,743,1384.203616,False,False,False,False,False,True,False,False,1,1.0,True
-8.835673,1000,1401.123991,False,False,False,False,False,True,False,False,1,1.0,True
-25.313633,833,1415.240195,False,False,False,False,False,True,False,False,1,1.0,True
-13.591019,560,1424.57605,False,False,False,False,False,True,False,False,1,1.0,True
-19.663642,565,1433.971091,False,False,False,False,False,True,False,False,1,1.0,True
-16.636549,1000,1451.183411,False,False,False,False,False,True,False,False,1,1.0,True
-12.825787,832,1464.019862,False,False,False,False,False,True,False,False,1,1.0,True
-19.13466,486,1470.665969,False,False,False,False,False,True,False,False,1,1.0,True
-13.694095,925,1483.235204,False,False,False,False,False,True,False,False,1,1.0,True
-12.332471,734,1493.577881,False,False,False,False,False,True,False,False,1,1.0,True
-26.283287,672,1505.373444,False,False,False,False,False,True,False,False,1,1.0,True
-49.686741,302,1510.504534,False,False,False,False,False,True,False,False,1,1.0,True
-18.171095,994,1526.852972,False,False,False,False,False,True,False,False,1,1.0,True
-41.664001,700,1538.242165,False,False,False,False,False,True,False,False,1,1.0,True
-13.051004,413,1544.991417,False,False,False,False,False,True,False,False,1,1.0,True
-59.662993,945,1560.392914,False,False,False,False,False,True,False,False,1,1.0,True
-20.620351,340,1566.055703,False,False,False,False,False,True,False,False,1,1.0,True
-14.656606,422,1572.966748,False,False,False,False,False,True,False,False,1,1.0,True
-42.112198,738,1585.207069,False,False,False,False,False,True,False,False,1,1.0,True
-11.698993,1187,1604.936264,False,False,False,False,False,True,False,False,1,1.0,True
-28.315208,257,1609.323851,False,False,False,False,False,True,False,False,1,1.0,True
-14.223456,572,1619.117201,False,False,False,False,False,True,False,False,1,1.0,True
-10.632174,755,1632.328441,False,False,False,False,False,True,False,False,1,1.0,True
-14.642003,767,1650.616995,False,False,False,False,False,True,False,False,1,1.0,True
-7.570634,768,1663.486862,False,False,False,False,False,True,False,False,1,1.0,True
-11.630699,664,1674.822045,False,False,False,False,False,True,False,False,1,1.0,True
-5.548607,897,1689.87112,False,False,False,False,False,True,False,False,1,1.0,True
-15.458697,876,1704.882701,False,False,False,False,False,True,False,False,1,1.0,True
-13.308981,764,1717.339817,False,False,False,False,False,True,False,False,1,1.0,True
-15.658058,553,1726.428359,False,False,False,False,False,True,False,False,1,1.0,True
-18.653475,483,1734.417288,False,False,False,False,False,True,False,False,1,1.0,True
-17.395901,1021,1751.48116,False,False,False,False,False,True,False,False,1,1.0,True
-9.224287,628,1761.901069,False,False,False,False,False,True,False,False,1,1.0,True
-19.95279,560,1771.581273,False,False,False,False,False,True,False,False,1,1.0,True
-14.567652,1322,1794.923772,False,False,False,False,False,True,False,False,1,1.0,True
-12.12976,776,1807.471927,False,False,False,False,False,True,False,False,1,1.0,True
-31.239735,567,1816.737694,False,False,False,False,False,True,False,False,1,1.0,True
-8.497744,532,1825.479959,False,False,False,False,False,True,False,False,1,1.0,True
-11.494828,1800,1854.882718,False,False,False,False,False,True,False,False,1,1.0,True
-11.648409,734,1866.810435,False,False,False,False,False,True,False,False,1,1.0,True
-7.496128,793,1879.732075,False,False,False,False,False,True,False,False,1,1.0,True
-7.030604,940,1895.426731,False,False,False,False,False,True,False,False,1,1.0,True
-5.602862,999,1911.502554,False,False,False,False,False,True,False,False,1,1.0,True
-37.883716,933,1926.517222,False,False,False,False,False,True,False,False,1,1.0,True
-21.376843,865,1940.588329,False,False,False,False,False,True,False,False,1,1.0,True
-15.503691,480,1948.847211,False,False,False,False,False,True,False,False,1,1.0,True
-14.104064,689,1960.454441,False,False,False,False,False,True,False,False,1,1.0,True
-14.309272,583,1970.64357,False,False,False,False,False,True,False,False,1,1.0,True
-57.744235,564,1980.745901,False,False,False,False,False,True,False,False,1,1.0,True
-30.835493,643,1991.872513,False,False,False,False,False,True,False,False,1,1.0,True
-10.718109,834,2005.900833,False,False,False,False,False,True,False,False,1,1.0,True
-12.421215,750,2019.044029,False,False,False,False,False,True,False,False,1,1.0,True
-8.714274,723,2031.41339,False,False,False,False,False,True,False,False,1,1.0,True
-3.320622,1163,2052.815704,False,False,False,False,False,True,False,False,1,1.0,True
-8.242535,873,2072.215235,False,False,False,False,False,True,False,False,1,1.0,True
-7.244111,960,2088.773397,False,False,False,False,False,True,False,False,1,1.0,True
-8.973046,639,2099.459389,False,False,False,False,False,True,False,False,1,1.0,True
-12.178457,754,2112.027368,False,False,False,False,False,True,False,False,1,1.0,True
-5.465336,842,2126.182081,False,False,False,False,False,True,False,False,1,1.0,True
-8.445572,978,2142.038502,False,False,False,False,False,True,False,False,1,1.0,True
-2.293343,1659,2169.745569,False,False,False,False,False,True,False,False,1,1.0,True
-57.814862,1032,2186.768151,False,False,False,False,False,True,False,False,1,1.0,True
-9.847634,475,2194.610801,False,False,False,False,False,True,False,False,1,1.0,True
-3.731944,1215,2214.880114,False,False,False,False,False,True,False,False,1,1.0,True
-16.648987,491,2222.911562,False,False,False,False,False,True,False,False,1,1.0,True
-30.445909,613,2233.094213,False,False,False,False,False,True,False,False,1,1.0,True
-4.472887,1174,2252.6374,False,False,False,False,False,True,False,False,1,1.0,True
