#{"t_start": 1787231728.8894446, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-31.101206,1262,447.604511,False,False,True,False,False,False,True,False,0,1.0,True
-29.254926,899,460.255109,False,False,True,False,False,False,True,False,0,1.0,True
-29.38926,728,470.573575,False,False,True,True,False,False,False,False,0,1.0,True
-27.351309,475,477.410975,False,False,True,True,False,False,False,False,0,1.0,True
-25.158463,511,484.664789,False,False,True,True,False,False,False,False,0,1.0,True
-27.531726,899,497.402112,False,False,True,True,False,False,False,False,0,1.0,True
-27.511262,777,508.763211,False,False,True,True,False,False,False,False,0,1.0,True
-28.053611,552,516.35864,False,False,True,True,False,False,False,False,0,1.0,True
-30.460866,1316,534.589253,False,False,True,True,False,False,False,False,0,1.0,True
-34.540794,1671,558.260631,False,False,True,False,False,False,True,False,0,1.0,True
-40.167079,1924,585.435894,False,False,True,False,False,False,True,False,0,1.0,True
-14.453556,2000,614.03257,False,False,True,False,False,False,False,True,0,1.0,True
4.008211,318,618.381679,True,True,True,False,False,False,False,False,0,1.0,True
-13.319716,2000,646.291007,False,False,True,False,False,False,False,True,0,1.0,True
-14.876912,2000,843.996038,False,False,True,False,False,False,False,True,0,1.0,True
4.34832,664,853.742929,True,True,True,False,False,False,False,False,0,1.0,True
-16.144961,2000,882.168109,False,False,True,False,False,False,False,True,0,1.0,True
0.645125,1090,897.241284,True,True,True,False,False,False,False,False,0,1.0,True
-11.577806,2000,926.105286,False,False,True,False,False,False,False,True,0,1.0,True
-1.125965,1156,942.401911,True,True,True,False,False,False,False,False,0,1.0,True
-8.597335,2000,969.819667,False,False,True,False,False,False,False,True,0,1.0,True
-10.54672,2000,998.26927,False,False,True,False,False,False,False,True,0,1.0,True
-10.117436,2000,1026.079098,False,False,True,False,False,False,False,True,0,1.0,True
4.757808,441,1032.076368,True,True,True,False,False,False,False,False,0,1.0,True
5.414468,286,1035.865449,True,True,True,False,False,False,False,False,0,1.0,True
3.105239,713,1046.00793,True,True,True,False,False,False,False,False,0,1.0,True
3.161954,564,1053.712359,True,True,True,False,False,False,False,False,0,1.0,True
5.181194,237,1057.139261,True,True,True,False,False,False,False,False,0,1.0,True
4.784293,152,1059.298589,True,True,True,False,False,False,False,False,0,1.0,True
5.163575,492,1066.328578,True,True,True,False,False,False,False,False,0,1.0,True
3.52873,611,1074.754979,True,True,True,False,False,False,False,False,0,1.0,True
4.216612,459,1081.311491,True,True,True,False,False,False,False,False,0,1.0,True
1.483504,809,1093.022106,True,True,True,False,False,False,False,False,0,1.0,True
4.69974,259,1096.776457,True,True,True,False,False,False,False,False,0,1.0,True
3.935712,516,1103.919128,True,True,True,False,False,False,False,False,0,1.0,True
-28.293365,638,1113.459958,False,False,True,False,False,False,True,False,0,1.0,True
4.042671,590,1121.76374,True,True,True,False,False,False,False,False,0,1.0,True
-10.453349,2000,1149.32839,False,False,True,False,False,False,False,True,0,1.0,True
3.61117,602,1156.372538,True,True,True,False,False,False,False,False,0,1.0,True
4.528909,182,1158.44268,True,True,True,False,False,False,False,False,0,1.0,True
5.321305,337,1162.345188,True,True,True,False,False,False,False,False,0,1.0,True
3.695643,720,1170.78447,True,True,True,False,False,False,False,False,0,1.0,True
-1.701593,1513,1191.114416,True,True,True,False,False,False,False,False,0,1.0,True
2.782123,845,1200.630774,True,True,True,False,False,False,False,False,0,1.0,True
3.672245,387,1205.112577,True,True,True,False,False,False,False,False,0,1.0,True
2.84935,777,1214.344769,True,True,True,False,False,False,False,False,0,1.0,True
1.801541,817,1223.887598,True,True,True,False,False,False,False,False,0,1.0,True
2.814143,772,1232.899162,True,True,True,False,False,False,False,False,0,1.0,True
0.42727,1284,1247.827306,True,True,True,False,False,False,False,False,0,1.0,True
2.424514,1101,1260.475124,True,True,True,False,False,False,False,False,0,1.0,True
4.118339,525,1266.636063,True,True,True,False,False,False,False,False,0,1.0,True
4.438108,582,1273.484156,True,True,True,False,False,False,False,False,0,1.0,True
5.302611,110,1274.83159,True,True,True,False,False,False,False,False,0,1.0,True
3.122565,877,1285.325103,True,True,True,False,False,False,False,False,0,1.0,True
5.167015,302,1288.800562,True,True,True,False,False,False,False,False,0,1.0,True
5.446448,149,1290.620691,True,True,True,False,False,False,False,False,0,1.0,True
5.625397,194,1292.889229,True,True,True,False,False,False,False,False,0,1.0,True
5.804977,451,1298.18399,True,True,True,False,False,False,False,False,0,1.0,True
5.66157,393,1302.767207,True,True,True,False,False,False,False,False,0,1.0,True
5.97438,330,1306.736137,True,True,True,False,False,False,False,False,0,1.0,True
4.983262,269,1309.826983,True,True,True,False,False,False,False,False,0,1.0,True
4.269532,432,1314.914418,True,True,True,False,False,False,False,False,0,1.0,True
4.031348,663,1322.545642,True,True,True,False,False,False,False,False,0,1.0,True
5.725132,374,1326.771745,True,True,True,False,False,False,False,False,0,1.0,True
5.916032,311,1330.385521,True,True,True,False,False,False,False,False,0,1.0,True
5.013749,352,1334.462628,True,True,True,False,False,False,False,False,0,1.0,True
5.013095,135,1336.069273,True,True,True,False,False,False,False,False,0,1.0,True
4.638409,169,1338.004041,True,True,True,False,False,False,False,False,0,1.0,True
4.16712,183,1340.106392,True,True,True,False,False,False,False,False,0,1.0,True
3.987825,431,1345.068237,True,True,True,False,False,False,False,False,0,1.0,True
4.11574,587,1351.881858,True,True,True,False,False,False,False,False,0,1.0,True
4.979847,233,1354.553458,True,True,True,False,False,False,False,False,0,1.0,True
4.076926,274,1357.715091,True,True,True,False,False,False,False,False,0,1.0,True
3.712952,761,1366.572683,True,True,True,False,False,False,False,False,0,1.0,True
5.49494,353,1370.661093,True,True,True,False,False,False,False,False,0,1.0,True
1.613229,799,1380.091066,True,True,True,False,False,False,False,False,0,1.0,True
4.466755,225,1382.668799,True,True,True,False,False,False,False,False,0,1.0,True
5.436588,265,1385.828719,True,True,True,False,False,False,False,False,0,1.0,True
4.244107,263,1388.926671,True,True,True,False,False,False,False,False,0,1.0,True
5.50694,172,1390.961348,True,True,True,False,False,False,False,False,0,1.0,True
5.622001,410,1395.629224,True,True,True,False,False,False,False,False,0,1.0,True
3.72544,544,1402.125687,True,True,True,False,False,False,False,False,0,1.0,True
4.666743,351,1406.196317,True,True,True,False,False,False,False,False,0,1.0,True
3.851733,739,1414.647704,True,True,True,False,False,False,False,False,0,1.0,True
5.404717,473,1420.163263,True,True,True,False,False,False,False,False,0,1.0,True
5.274276,137,1421.740568,True,True,True,False,False,False,False,False,0,1.0,True
5.871682,303,1425.231064,True,True,True,False,False,False,False,False,0,1.0,True
5.377368,392,1429.792582,True,True,True,False,False,False,False,False,0,1.0,True
6.282467,383,1434.242094,True,True,True,False,False,False,False,False,0,1.0,True
5.66049,184,1436.361823,True,True,True,False,False,False,False,False,0,1.0,True
5.47808,167,1438.373221,True,True,True,False,False,False,False,False,0,1.0,True
4.356521,436,1443.469072,True,True,True,False,False,False,False,False,0,1.0,True
-24.207003,678,1451.513447,False,False,True,True,False,False,False,False,0,1.0,True
5.482579,155,1453.298981,True,True,True,False,False,False,False,False,0,1.0,True
3.568712,583,1459.948342,True,True,True,False,False,False,False,False,0,1.0,True
5.627403,365,1464.17437,True,True,True,False,False,False,False,False,0,1.0,True
5.101098,172,1466.220238,True,True,True,False,False,False,False,False,0,1.0,True
4.315077,694,1506.462413,True,True,True,False,False,False,False,False,0,1.0,True
2.39017,1138,1519.530916,True,True,True,False,False,False,False,False,0,1.0,True
5.411292,276,1522.831444,True,True,True,False,False,False,False,False,0,1.0,True
5.049302,320,1526.508561,True,True,True,False,False,False,False,False,0,1.0,True
6.046046,361,1530.643228,True,True,True,False,False,False,False,False,0,1.0,True
6.01566,282,1533.892569,True,True,True,False,False,False,False,False,0,1.0,True
4.773577,589,1540.675737,True,True,True,False,False,False,False,False,0,1.0,True
3.899314,449,1545.939462,True,True,True,False,False,False,False,False,0,1.0,True
4.7518,303,1549.389763,True,True,True,False,False,False,False,False,0,1.0,True
6.323974,416,1554.148427,True,True,True,False,False,False,False,False,0,1.0,True
4.741117,322,1557.810625,True,True,True,False,False,False,False,False,0,1.0,True
3.754795,363,1561.956291,True,True,True,False,False,False,False,False,0,1.0,True
5.628638,197,1564.228293,True,True,True,False,False,False,False,False,0,1.0,True
5.304815,212,1566.68661,True,True,True,False,False,False,False,False,0,1.0,True
4.566608,459,1572.185659,True,True,True,False,False,False,False,False,0,1.0,True
5.655513,122,1573.708575,True,True,True,False,False,False,False,False,0,1.0,True
4.149874,226,1576.435758,True,True,True,False,False,False,False,False,0,1.0,True
5.533989,322,1580.197064,True,True,True,False,False,False,False,False,0,1.0,True
2.684331,624,1587.270193,True,True,True,False,False,False,False,False,0,1.0,True
3.785602,769,1596.16481,True,True,True,False,False,False,False,False,0,1.0,True
5.303485,255,1599.150848,True,True,True,False,False,False,False,False,0,1.0,True
5.828163,257,1602.097316,True,True,True,False,False,False,False,False,0,1.0,True
4.397639,434,1607.155691,True,True,True,False,False,False,False,False,0,1.0,True
2.834236,768,1616.370778,True,True,True,False,False,False,False,False,0,1.0,True
5.383219,229,1619.055837,True,True,True,False,False,False,False,False,0,1.0,True
4.920046,301,1622.466033,True,True,True,False,False,False,False,False,0,1.0,True
4.208359,474,1627.917295,True,True,True,False,False,False,False,False,0,1.0,True
4.957336,357,1632.176841,True,True,True,False,False,False,False,False,0,1.0,True
5.190304,192,1634.338266,True,True,True,False,False,False,False,False,0,1.0,True
4.872849,557,1640.893382,True,True,True,False,False,False,False,False,0,1.0,True
3.111255,612,1648.027749,True,True,True,False,False,False,False,False,0,1.0,True
2.095355,741,1656.606867,True,True,True,False,False,False,False,False,0,1.0,True
-35.510366,1595,1675.581162,False,False,True,True,False,False,False,False,0,1.0,True
1.667579,701,1684.364261,True,True,True,False,False,False,False,False,0,1.0,True
4.61902,146,1686.222274,True,True,True,False,False,False,False,False,0,1.0,True
5.054345,342,1690.521469,True,True,True,False,False,False,False,False,0,1.0,True
2.83027,807,1700.553389,True,True,True,False,False,False,False,False,0,1.0,True
-19.222828,774,1709.851997,False,False,True,False,True,False,False,False,0,1.0,True
-17.899013,522,1715.956535,False,False,True,False,True,False,False,False,0,1.0,True
4.372732,393,1720.588334,True,True,True,False,False,False,False,False,0,1.0,True
5.667968,208,1723.015356,True,True,True,False,False,False,False,False,0,1.0,True
5.832856,276,1726.193396,True,True,True,False,False,False,False,False,0,1.0,True
5.133333,322,1729.912308,True,True,True,False,False,False,False,False,0,1.0,True
4.968607,244,1732.715645,True,True,True,False,False,False,False,False,0,1.0,True
4.205167,198,1735.080994,True,True,True,False,False,False,False,False,0,1.0,True
4.799206,373,1739.307075,True,True,True,False,False,False,False,False,0,1.0,True
4.308721,334,1743.143066,True,True,True,False,False,False,False,False,0,1.0,True
4.17598,356,1747.28822,True,True,True,False,False,False,False,False,0,1.0,True
5.386409,215,1749.916566,True,True,True,False,False,False,False,False,0,1.0,True
5.735836,168,1751.928937,True,True,True,False,False,False,False,False,0,1.0,True
5.174123,147,1753.64512,True,True,True,False,False,False,False,False,0,1.0,True
5.625944,143,1755.255661,True,True,True,False,False,False,False,False,0,1.0,True
3.577633,736,1763.63264,True,True,True,False,False,False,False,False,0,1.0,True
5.138059,301,1767.097059,True,True,True,False,False,False,False,False,0,1.0,True
4.98813,221,1769.72463,True,True,True,False,False,False,False,False,0,1.0,True
4.586577,130,1771.246285,True,True,True,False,False,False,False,False,0,1.0,True
5.356977,279,1774.436962,True,True,True,False,False,False,False,False,0,1.0,True
4.98497,379,1778.797069,True,True,True,False,False,False,False,False,0,1.0,True
5.522003,216,1781.227011,True,True,True,False,False,False,False,False,0,1.0,True
4.787338,258,1784.235869,True,True,True,False,False,False,False,False,0,1.0,True
5.693945,242,1786.984494,True,True,True,False,False,False,False,False,0,1.0,True
5.132352,278,1790.208517,True,True,True,False,False,False,False,False,0,1.0,True
-19.840176,755,1801.588104,False,False,True,False,True,False,False,False,0,1.0,True
5.169252,110,1802.83891,True,True,True,False,False,False,False,False,0,1.0,True
5.93886,263,1805.873831,True,True,True,False,False,False,False,False,0,1.0,True
4.933144,248,1808.753035,True,True,True,False,False,False,False,False,0,1.0,True
2.189404,722,1817.478741,True,True,True,False,False,False,False,False,0,1.0,True
-16.982697,528,1823.856092,False,False,True,False,True,False,False,False,0,1.0,True
5.609082,181,1825.975118,True,True,True,False,False,False,False,False,0,1.0,True
5.345628,382,1830.398205,True,True,True,False,False,False,False,False,0,1.0,True
6.022511,388,1834.955442,True,True,True,False,False,False,False,False,0,1.0,True
5.890228,317,1838.608985,True,True,True,False,False,False,False,False,0,1.0,True
5.384471,180,1840.720922,True,True,True,False,False,False,False,False,0,1.0,True
4.903688,274,1843.946943,True,True,True,False,False,False,False,False,0,1.0,True
5.63868,313,1847.524415,True,True,True,False,False,False,False,False,0,1.0,True
5.306999,131,1849.049886,True,True,True,False,False,False,False,False,0,1.0,True
4.604945,188,1851.213414,True,True,True,False,False,False,False,False,0,1.0,True
5.503488,568,1857.907841,True,True,True,False,False,False,False,False,0,1.0,True
6.190904,369,1862.182726,True,True,True,False,False,False,False,False,0,1.0,True
5.288614,173,1864.197271,True,True,True,False,False,False,False,False,0,1.0,True
5.110533,289,1867.419333,True,True,True,False,False,False,False,False,0,1.0,True
4.813964,555,1873.77588,True,True,True,False,False,False,False,False,0,1.0,True
3.825742,840,1883.8492,True,True,True,False,False,False,False,False,0,1.0,True
4.515012,630,1891.182651,True,True,True,False,False,False,False,False,0,1.0,True
5.265987,144,1892.844396,True,True,True,False,False,False,False,False,0,1.0,True
5.362308,140,1894.474309,True,True,True,False,False,False,False,False,0,1.0,True
3.554786,757,1903.224993,True,True,True,False,False,False,False,False,0,1.0,True
5.290022,447,1908.498952,True,True,True,False,False,False,False,False,0,1.0,True
5.023035,405,1913.447456,True,True,True,False,False,False,False,False,0,1.0,True
5.675246,146,1915.147284,True,True,True,False,False,False,False,False,0,1.0,True
5.064387,101,1916.337556,True,True,True,False,False,False,False,False,0,1.0,True
6.010382,442,1921.545253,True,True,True,False,False,False,False,False,0,1.0,True
4.542515,390,1926.032092,True,True,True,False,False,False,False,False,0,1.0,True
4.889763,403,1930.855488,True,True,True,False,False,False,False,False,0,1.0,True
5.045341,548,1937.1656,True,True,True,False,False,False,False,False,0,1.0,True
5.671674,313,1940.822121,True,True,True,False,False,False,False,False,0,1.0,True
5.705099,210,1943.257907,True,True,True,False,False,False,False,False,0,1.0,True
5.203165,328,1947.089216,True,True,True,False,False,False,False,False,0,1.0,True
5.268359,557,1953.515172,True,True,True,False,False,False,False,False,0,1.0,True
5.082617,304,1957.128199,True,True,True,False,False,False,False,False,0,1.0,True
5.303489,324,1960.862355,True,True,True,False,False,False,False,False,0,1.0,True
5.556552,287,1964.248845,True,True,True,False,False,False,False,False,0,1.0,True
2.681326,907,1974.648582,True,True,True,False,False,False,False,False,0,1.0,True
4.968005,497,1980.274639,True,True,True,False,False,False,False,False,0,1.0,True
5.551704,583,1987.025178,True,True,True,False,False,False,False,False,0,1.0,True
5.348535,524,1993.1163,True,True,True,False,False,False,False,False,0,1.0,True
5.444221,406,1997.7058,True,True,True,False,False,False,False,False,0,1.0,True
6.014032,431,2002.747552,True,True,True,False,False,False,False,False,0,1.0,True
5.087458,679,2010.732016,True,True,True,False,False,False,False,False,0,1.0,True
5.673068,496,2016.375873,True,True,True,False,False,False,False,False,0,1.0,True
5.728103,95,2017.503839,True,True,True,False,False,False,False,False,0,1.0,True
-19.019105,906,2027.994181,False,False,True,False,True,False,False,False,0,1.0,True
5.806845,385,2032.462484,True,True,True,False,False,False,False,False,0,1.0,True
5.139404,297,2035.938257,True,True,True,False,False,False,False,False,0,1.0,True
4.917341,459,2041.1182,True,True,True,False,False,False,False,False,0,1.0,True
5.832288,477,2046.701918,True,True,True,False,False,False,False,False,0,1.0,True
-19.247348,1152,2060.107172,False,False,True,False,True,False,False,False,0,1.0,True
5.636972,501,2065.920649,True,True,True,False,False,False,False,False,0,1.0,True
4.829073,168,2067.866127,True,True,True,False,False,False,False,False,0,1.0,True
5.541118,406,2072.631336,True,True,True,False,False,False,False,False,0,1.0,True
5.625175,353,2076.887701,True,True,True,False,False,False,False,False,0,1.0,True
2.141067,945,2087.664313,True,True,True,False,False,False,False,False,0,1.0,True
5.865885,359,2091.71806,True,True,True,False,False,False,False,False,0,1.0,True
4.651699,198,2134.30862,True,True,True,False,False,False,False,False,0,1.0,True
3.980622,528,2140.539693,True,True,True,False,False,False,False,False,0,1.0,True
-9.413647,2000,2163.812224,False,False,True,False,False,False,False,True,0,1.0,True
5.765704,364,2168.126168,True,True,True,False,False,False,False,False,0,1.0,True
5.943185,415,2172.928582,True,True,True,False,False,False,False,False,0,1.0,True
5.237571,134,2174.425903,True,True,True,False,False,False,False,False,0,1.0,True
5.108817,235,2177.152889,True,True,True,False,False,False,False,False,0,1.0,True
5.922877,223,2179.729604,True,True,True,False,False,False,False,False,0,1.0,True
5.747606,110,2180.987354,True,True,True,False,False,False,False,False,0,1.0,True
5.452992,348,2184.969869,True,True,True,False,False,False,False,False,0,1.0,True
4.757828,646,2192.494472,True,True,True,False,False,False,False,False,0,1.0,True
5.617931,483,2198.12789,True,True,True,False,False,False,False,False,0,1.0,True
6.008338,334,2202.004004,True,True,True,False,False,False,False,False,0,1.0,True
5.219981,555,2208.253849,True,True,True,False,False,False,False,False,0,1.0,True
5.274214,295,2211.681231,True,True,True,False,False,False,False,False,0,1.0,True
5.718833,234,2214.397642,True,True,True,False,False,False,False,False,0,1.0,True
6.086965,436,2219.426439,True,True,True,False,False,False,False,False,0,1.0,True
5.563153,275,2222.579099,True,True,True,False,False,False,False,False,0,1.0,True
5.667554,245,2225.360256,True,True,True,False,False,False,False,False,0,1.0,True
5.203181,159,2227.218348,True,True,True,False,False,False,False,False,0,1.0,True
4.837385,143,2228.895834,True,True,True,False,False,False,False,False,0,1.0,True
6.140963,404,2233.644929,True,True,True,False,False,False,False,False,0,1.0,True
4.99252,212,2236.021011,True,True,True,False,False,False,False,False,0,1.0,True
-4.71851,1837,2257.142282,True,True,True,False,False,False,False,False,0,1.0,True
5.677798,139,2258.813913,True,True,True,False,False,False,False,False,0,1.0,True
5.32633,393,2263.318137,True,True,True,False,False,False,False,False,0,1.0,True
5.060324,274,2266.380892,True,True,True,False,False,False,False,False,0,1.0,True
6.467558,380,2270.944028,True,True,True,False,False,False,False,False,0,1.0,True
5.72762,174,2272.971319,True,True,True,False,False,False,False,False,0,1.0,True
5.71155,286,2276.449447,True,True,True,False,False,False,False,False,0,1.0,True
5.12624,494,2282.098544,True,True,True,False,False,False,False,False,0,1.0,True
5.955933,268,2285.190316,True,True,True,False,False,False,False,False,0,1.0,True
5.7799,386,2289.524096,True,True,True,False,False,False,False,False,0,1.0,True
5.006174,381,2293.877799,True,True,True,False,False,False,False,False,0,1.0,True
4.522792,456,2299.301918,True,True,True,False,False,False,False,False,0,1.0,True
5.034281,531,2305.530156,True,True,True,False,False,False,False,False,0,1.0,True
2.565232,827,2315.362117,True,True,True,False,False,False,False,False,0,1.0,True
5.237672,194,2317.698333,True,True,True,False,False,False,False,False,0,1.0,True
5.412713,545,2323.987334,True,True,True,False,False,False,False,False,0,1.0,True
5.704326,202,2326.373125,True,True,True,False,False,False,False,False,0,1.0,True
4.779716,253,2329.290323,True,True,True,False,False,False,False,False,0,1.0,True
5.304036,159,2331.095483,True,True,True,False,False,False,False,False,0,1.0,True
4.140706,402,2335.942643,True,True,True,False,False,False,False,False,0,1.0,True
4.807475,641,2343.413883,True,True,True,False,False,False,False,False,0,1.0,True
6.297136,340,2347.479514,True,True,True,False,False,False,False,False,0,1.0,True
5.586953,393,2352.061932,True,True,True,False,False,False,False,False,0,1.0,True
-18.247308,587,2358.873477,False,False,True,False,True,False,False,False,0,1.0,True
5.049201,275,2362.133623,True,True,True,False,False,False,False,False,0,1.0,True
4.701317,266,2365.26865,True,True,True,False,False,False,False,False,0,1.0,True
5.638391,237,2367.99781,True,True,True,False,False,False,False,False,0,1.0,True
4.911595,375,2372.220202,True,True,True,False,False,False,False,False,0,1.0,True
5.645411,342,2376.28928,True,True,True,False,False,False,False,False,0,1.0,True
6.399642,323,2380.18468,True,True,True,False,False,False,False,False,0,1.0,True
5.294013,313,2383.814294,True,True,True,False,False,False,False,False,0,1.0,True
5.710881,380,2388.294098,True,True,True,False,False,False,False,False,0,1.0,True
5.313602,336,2392.133318,True,True,True,False,False,False,False,False,0,1.0,True
6.392384,416,2397.044877,True,True,True,False,False,False,False,False,0,1.0,True
5.775594,380,2401.378536,True,True,True,False,False,False,False,False,0,1.0,True
5.306477,123,2402.901223,True,True,True,False,False,False,False,False,0,1.0,True
6.320333,405,2407.856996,True,True,True,False,False,False,False,False,0,1.0,True
3.705191,856,2417.987631,True,True,True,False,False,False,False,False,0,1.0,True
6.034346,267,2421.08496,True,True,True,False,False,False,False,False,0,1.0,True
5.676209,267,2426.746665,True,True,True,False,False,False,False,False,0,1.0,True
4.512111,432,2431.919867,True,True,True,False,False,False,False,False,0,1.0,True
5.50666,167,2434.001109,True,True,True,False,False,False,False,False,0,1.0,True
5.705845,161,2435.920393,True,True,True,False,False,False,False,False,0,1.0,True
5.213224,142,2437.55469,True,True,True,False,False,False,False,False,0,1.0,True
5.597576,285,2440.887697,True,True,True,False,False,False,False,False,0,1.0,True
5.42373,178,2442.930352,True,True,True,False,False,False,False,False,0,1.0,True
5.810083,315,2446.552732,True,True,True,False,False,False,False,False,0,1.0,True
5.904899,406,2451.247443,True,True,True,False,False,False,False,False,0,1.0,True
5.360159,261,2454.230092,True,True,True,False,False,False,False,False,0,1.0,True
5.916701,216,2456.740649,True,True,True,False,False,False,False,False,0,1.0,True
6.022109,329,2460.568942,True,True,True,False,False,False,False,False,0,1.0,True
5.468766,701,2468.892439,True,True,True,False,False,False,False,False,0,1.0,True
5.674216,180,2470.97963,True,True,True,False,False,False,False,False,0,1.0,True
5.423531,94,2472.049342,True,True,True,False,False,False,False,False,0,1.0,True
4.718961,346,2476.080541,True,True,True,False,False,False,False,False,0,1.0,True
5.488002,200,2478.473506,True,True,True,False,False,False,False,False,0,1.0,True
5.912969,308,2482.102468,True,True,True,False,False,False,False,False,0,1.0,True
5.870034,305,2485.706259,True,True,True,False,False,False,False,False,0,1.0,True
5.385624,148,2487.452868,True,True,True,False,False,False,False,False,0,1.0,True
4.546575,318,2491.136702,True,True,True,False,False,False,False,False,0,1.0,True
5.010018,453,2496.470223,True,True,True,False,False,False,False,False,0,1.0,True
6.137161,346,2500.428515,True,True,True,False,False,False,False,False,0,1.0,True
5.303258,148,2502.207976,True,True,True,False,False,False,False,False,0,1.0,True
5.697652,279,2505.471179,True,True,True,False,False,False,False,False,0,1.0,True
5.433174,367,2509.670308,True,True,True,False,False,False,False,False,0,1.0,True
5.552664,239,2512.387129,True,True,True,False,False,False,False,False,0,1.0,True
5.390004,540,2518.678293,True,True,True,False,False,False,False,False,0,1.0,True
5.343531,569,2525.086114,True,True,True,False,False,False,False,False,0,1.0,True
5.814264,161,2526.925405,True,True,True,False,False,False,False,False,0,1.0,True
-25.486892,682,2534.901977,False,False,True,True,False,False,False,False,0,1.0,True
4.491957,527,2540.99717,True,True,True,False,False,False,False,False,0,1.0,True
6.195978,357,2545.100982,True,True,True,False,False,False,False,False,0,1.0,True
4.405882,309,2548.616607,True,True,True,False,False,False,False,False,0,1.0,True
5.872399,132,2550.274198,True,True,True,False,False,False,False,False,0,1.0,True
5.743616,467,2555.701934,True,True,True,False,False,False,False,False,0,1.0,True
5.641497,331,2559.668243,True,True,True,False,False,False,False,False,0,1.0,True
5.107047,235,2562.555886,True,True,True,False,False,False,False,False,0,1.0,True
5.40948,122,2563.93971,True,True,True,False,False,False,False,False,0,1.0,True
5.307986,296,2567.248016,True,True,True,False,False,False,False,False,0,1.0,True
4.984485,112,2568.629547,True,True,True,False,False,False,False,False,0,1.0,True
5.392812,345,2572.685786,True,True,True,False,False,False,False,False,0,1.0,True
4.555072,399,2577.48801,True,True,True,False,False,False,False,False,0,1.0,True
4.005469,239,2580.352309,True,True,True,False,False,False,False,False,0,1.0,True
4.592417,405,2585.107532,True,True,True,False,False,False,False,False,0,1.0,True
4.685247,158,2586.964587,True,True,True,False,False,False,False,False,0,1.0,True
5.385373,336,2590.915371,True,True,True,False,False,False,False,False,0,1.0,True
5.637242,290,2594.192925,True,True,True,False,False,False,False,False,0,1.0,True
5.918336,364,2598.471699,True,True,True,False,False,False,False,False,0,1.0,True
5.476154,198,2600.677077,True,True,True,False,False,False,False,False,0,1.0,True
4.895294,304,2603.954595,True,True,True,False,False,False,False,False,0,1.0,True
5.469544,232,2606.457837,True,True,True,False,False,False,False,False,0,1.0,True
3.933401,298,2609.619539,True,True,True,False,False,False,False,False,0,1.0,True
