#{"t_start": 1787205414.72612, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-24.94339,575,884.515894,False,False,True,True,False,False,False,False,0,1.0,True
-27.533484,363,893.317564,False,False,True,True,False,False,False,False,0,1.0,True
-23.244699,336,901.400057,False,False,True,True,False,False,False,False,0,1.0,True
-26.515744,402,911.059743,False,False,True,True,False,False,False,False,0,1.0,True
-25.482566,471,922.369495,False,False,True,False,True,False,False,False,0,1.0,True
-33.702524,685,938.729046,False,False,True,True,False,False,False,False,0,1.0,True
-24.008992,217,944.026058,False,False,True,True,False,False,False,False,0,1.0,True
-27.17403,414,953.871583,False,False,True,True,False,False,False,False,0,1.0,True
-28.328481,392,963.291015,False,False,True,True,False,False,False,False,0,1.0,True
-22.732311,245,969.128157,False,False,True,True,False,False,False,False,0,1.0,True
-24.822763,305,976.507482,False,False,True,True,False,False,False,False,0,1.0,True
-29.094225,572,990.192924,False,False,True,True,False,False,False,False,0,1.0,True
-24.327871,310,997.598618,False,False,True,True,False,False,False,False,0,1.0,True
-32.699427,909,1019.368878,False,False,True,False,False,False,True,False,0,1.0,True
-27.271645,316,1026.950041,False,False,True,True,False,False,False,False,0,1.0,True
-29.993691,608,1041.579722,False,False,True,True,False,False,False,False,0,1.0,True
-28.715816,540,1054.554942,False,False,True,False,False,False,True,False,0,1.0,True
-24.579416,560,1067.99256,False,False,True,True,False,False,False,False,0,1.0,True
-24.729692,342,1076.339978,False,False,True,True,False,False,False,False,0,1.0,True
-24.498748,302,1083.517064,False,False,True,True,False,False,False,False,0,1.0,True
-27.956923,818,1103.193471,False,False,True,True,False,False,False,False,0,1.0,True
-29.341582,450,1147.33388,False,False,True,True,False,False,False,False,0,1.0,True
-33.831868,822,1167.110138,False,False,True,True,False,False,False,False,0,1.0,True
-24.928536,290,1174.005273,False,False,True,True,False,False,False,False,0,1.0,True
-24.701905,312,1181.473865,False,False,True,True,False,False,False,False,0,1.0,True
-27.037854,642,1196.875613,False,False,True,True,False,False,False,False,0,1.0,True
-25.1181,675,1213.075699,False,False,True,False,False,False,True,False,0,1.0,True
-27.462536,597,1227.384955,False,False,True,True,False,False,False,False,0,1.0,True
-23.27235,231,1232.913476,False,False,True,True,False,False,False,False,0,1.0,True
-28.728054,523,1245.33742,False,False,True,True,False,False,False,False,0,1.0,True
-30.267105,549,1258.584365,False,False,True,False,False,False,True,False,0,1.0,True
-25.455118,248,1264.576799,False,False,True,True,False,False,False,False,0,1.0,True
-25.18355,583,1278.445865,False,False,True,True,False,False,False,False,0,1.0,True
4.260863,96,1280.738646,True,True,True,False,False,False,False,False,0,1.0,True
-22.761127,182,1285.162436,False,False,True,True,False,False,False,False,0,1.0,True
-35.071433,786,1303.921099,False,False,True,False,False,False,True,False,0,1.0,True
-23.992701,404,1313.571092,False,False,True,True,False,False,False,False,0,1.0,True
-25.292679,463,1324.674707,False,False,True,True,False,False,False,False,0,1.0,True
-24.789501,222,1330.040418,False,False,True,True,False,False,False,False,0,1.0,True
-25.833219,492,1341.804285,False,False,True,True,False,False,False,False,0,1.0,True
-25.82448,447,1352.548462,False,False,True,True,False,False,False,False,0,1.0,True
