#{"t_start": 1788885179.515463, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-21.810219,25,2769.199796,False,False,0,15.165814145629536,0
-40.626761,38,2822.179859,False,False,1,9.114597958742163,16
-20.874594,51,2890.951931,False,False,1,25.000000000000004,4
-20.996064,47,2955.826097,False,False,0,25.0,0
-21.714139,23,2993.212281,False,False,0,25.000000000000004,0
-20.122377,100,3121.931991,False,False,0,25.0,0
-20.823076,43,3181.629546,False,False,0,25.000000000000004,0
-23.330357,17,3211.577832,False,False,1,25.0,16
-21.891919,27,3251.762825,False,False,1,25.0,9
-42.300315,56,3325.866473,False,False,1,24.999999999999996,14
-20.066635,35,3377.230488,False,False,1,7.337678025681234,0
-20.930676,34,3427.82592,False,False,0,23.189705118549,0
-22.104821,33,3475.477035,False,False,1,25.000000000000004,14
-20.736103,54,3548.917553,False,False,1,16.360622887488343,0
-57.451512,150,3740.482451,False,True,1,2.5,0
-30.548633,86,3852.767812,False,False,3,24.999999999999996,10
-44.552419,29,3896.107131,False,False,1,24.999999999999996,20
-49.121501,41,3951.651408,False,False,1,24.999999999999996,17
-21.228238,70,4045.249161,False,False,0,25.0,0
-30.198383,14,4070.748721,False,False,1,25.000000000000004,5
-35.090018,47,4134.930917,False,False,1,25.000000000000004,2
-44.474784,43,4192.805821,False,False,1,25.0,6
-37.003517,20,4225.227367,False,False,1,25.0,14
-20.404679,72,4319.978378,False,False,0,14.83018560946327,0
-21.961192,33,4368.418855,False,False,0,25.000000000000004,0
-20.495164,43,4429.914765,False,False,0,14.633825956607549,0
-23.365858,38,4483.678804,False,False,1,24.999999999999996,14
-31.411401,57,4561.550803,False,False,1,14.935064431314471,12
-27.645874,72,4657.748421,False,False,2,25.0,1
-22.994887,32,4703.698437,False,False,1,24.999999999999996,8
-32.340551,34,4754.645579,False,False,1,9.203678396929734,7
-23.000534,38,4808.430322,False,False,1,25.0,18
-37.95571,22,4843.819582,False,False,1,25.0,7
-21.288052,47,4909.622842,False,False,0,24.999999999999996,0
-22.161741,36,4962.694977,False,False,0,25.000000000000004,0
-21.499568,47,5024.640746,False,False,1,25.000000000000004,2
-21.600791,23,5062.394157,False,False,0,20.9862043272277,0
-89.541333,107,5202.34712,False,True,0,25.000000000000004,0
-36.202469,113,5349.080324,False,False,3,25.000000000000004,20
-21.865654,55,5425.007583,False,False,0,25.0,0
-21.837611,36,5476.339098,False,False,1,16.151871313312064,2
-21.608565,50,5545.742059,False,False,0,15.588381515064118,0
-35.284375,20,5578.653261,False,False,1,25.0,19
-21.329914,66,5667.516794,False,False,0,15.189857316959468,0
-20.631087,51,5739.813699,False,False,1,5.269321501675298,3
-23.114154,71,5833.798055,False,False,1,25.0,19
-30.639355,46,5898.12812,False,False,1,10.319203616844787,4
-22.351216,26,5938.637619,False,False,0,25.000000000000004,0
-21.514332,34,5989.49467,False,False,0,19.118511721807977,0
-161.901815,90,6107.238542,False,True,0,25.000000000000004,0
-27.047596,40,6165.811036,False,False,1,5.621201465599023,10
-18.459738,113,6308.109739,False,False,3,20.33240925176278,5
-22.704293,76,6409.496496,False,False,1,25.000000000000004,6
-21.230338,49,6478.510108,False,False,0,24.999999999999996,0
-21.811996,44,6541.13233,False,False,0,25.000000000000004,0
-20.774164,90,6658.329241,False,False,0,25.000000000000004,0
-20.365458,93,6773.664166,False,False,1,25.0,18
-21.045107,57,6848.493195,False,False,1,16.32530280979617,8
-19.938345,124,7005.671758,False,False,2,19.475284654976242,0
3.809306,150,7194.60705,False,False,0,12.288212422577221,0
-20.591049,17,7224.673301,False,False,1,5.368414254821434,0
-55.028295,28,7267.566563,False,False,0,25.0,0
-37.788542,34,7315.75771,False,False,1,24.999999999999996,6
-20.95551,59,7395.083303,False,False,0,15.60214360829325,0
-19.434192,73,7491.834845,False,False,0,15.132935640991573,0
-36.027465,74,7589.469946,False,False,1,25.0,4
-20.94047,31,7636.262764,False,False,0,25.0,0
-21.249737,30,7681.288278,False,False,0,19.899564721497423,0
-24.873172,22,7718.02471,False,False,1,5.356344527774045,0
-22.230205,33,7766.47894,False,False,1,24.999999999999996,20
-21.763124,36,7818.645913,False,False,0,18.023124112303556,0
-42.735045,45,7878.526355,False,False,1,7.481582095105239,5
-22.004385,36,7929.741422,False,False,1,24.999999999999996,18
-21.957201,33,7978.497307,False,False,0,25.000000000000004,0
-20.689211,74,8071.547823,False,False,2,25.000000000000004,11
-20.080253,69,8164.220329,False,False,0,24.999999999999996,0
-20.42286,98,8291.828134,False,False,0,24.999999999999996,0
-19.689205,66,8382.367026,False,False,0,16.11364928464098,0
-21.686816,39,8435.862465,False,False,1,24.999999999999996,2
