#{"t_start": 1787376734.9308696, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-14.95577,91,223.608087,False,False,False,False,False,True,False,False,1,1.0,True
-13.457607,139,225.541487,False,False,False,False,False,True,False,False,1,1.0,True
-13.743942,113,227.242414,False,False,False,False,False,True,False,False,1,1.0,True
-12.538479,110,228.963728,False,False,False,False,False,True,False,False,1,1.0,True
-13.654762,106,230.415941,False,False,False,False,False,True,False,False,1,1.0,True
-13.421394,117,232.512865,False,False,False,False,False,True,False,False,1,1.0,True
-13.725415,113,234.145831,False,False,False,False,False,True,False,False,1,1.0,True
-12.826525,136,236.228073,False,False,False,False,False,True,False,False,1,1.0,True
-13.063521,130,238.16672,False,False,False,False,False,True,False,False,1,1.0,True
-14.565083,116,239.795613,False,False,False,False,False,True,False,False,1,1.0,True
-13.07271,144,241.826679,False,False,False,False,False,True,False,False,1,1.0,True
-13.269195,153,244.085135,False,False,False,False,False,True,False,False,1,1.0,True
-16.605361,268,247.975555,False,False,False,False,False,True,False,False,1,1.0,True
-13.722776,158,250.328944,False,False,False,False,False,True,False,False,1,1.0,True
-14.34972,144,252.577097,False,False,False,False,False,True,False,False,1,1.0,True
-23.372583,363,257.818868,False,False,False,False,False,True,False,False,1,1.0,True
-14.473222,162,260.146652,False,False,False,False,False,True,False,False,1,1.0,True
-13.238259,167,262.698306,False,False,False,False,False,True,False,False,1,1.0,True
-14.279108,134,264.682006,False,False,False,False,False,True,False,False,1,1.0,True
-13.950388,102,266.192502,False,False,False,False,False,True,False,False,1,1.0,True
-14.091406,144,268.289403,False,False,False,False,False,True,False,False,1,1.0,True
-13.624171,148,270.331677,False,False,False,False,False,True,False,False,1,1.0,True
-14.409268,167,272.857963,False,False,False,False,False,True,False,False,1,1.0,True
-12.692284,108,274.440052,False,False,False,False,False,True,False,False,1,1.0,True
-12.264566,170,276.815965,False,False,False,False,False,True,False,False,1,1.0,True
-13.575552,80,278.003924,False,False,False,False,False,True,False,False,1,1.0,True
-15.984366,110,279.552139,False,False,False,False,False,True,False,False,1,1.0,True
-13.416377,109,281.158547,False,False,False,False,False,True,False,False,1,1.0,True
-12.791051,145,283.20555,False,False,False,False,False,True,False,False,1,1.0,True
-12.174669,170,285.611292,False,False,False,False,False,True,False,False,1,1.0,True
-13.494737,84,286.824448,False,False,False,False,False,True,False,False,1,1.0,True
-12.762061,110,288.37222,False,False,False,False,False,True,False,False,1,1.0,True
-12.855037,138,290.421734,False,False,False,False,False,True,False,False,1,1.0,True
-13.508908,116,292.155639,False,False,False,False,False,True,False,False,1,1.0,True
-13.130966,161,294.336451,False,False,False,False,False,True,False,False,1,1.0,True
-11.548274,139,296.334511,False,False,False,False,False,True,False,False,1,1.0,True
-12.478715,125,298.269336,False,False,False,False,False,True,False,False,1,1.0,True
-16.584355,94,299.591805,False,False,False,False,False,True,False,False,1,1.0,True
-16.442722,89,300.968676,False,False,False,False,False,True,False,False,1,1.0,True
-11.941228,108,302.528399,False,False,False,False,False,True,False,False,1,1.0,True
-13.001329,146,304.615103,False,False,False,False,False,True,False,False,1,1.0,True
-13.769746,126,306.614432,False,False,False,False,False,True,False,False,1,1.0,True
-14.855989,116,308.268976,False,False,False,False,False,True,False,False,1,1.0,True
-15.322696,117,310.009635,False,False,False,False,False,True,False,False,1,1.0,True
-14.100053,171,312.492481,False,False,False,False,False,True,False,False,1,1.0,True
-23.235756,179,315.060324,False,False,False,False,False,True,False,False,1,1.0,True
-15.412176,205,318.138957,False,False,False,False,False,True,False,False,1,1.0,True
-14.941357,128,320.012992,False,False,False,False,False,True,False,False,1,1.0,True
-15.314532,151,322.16837,False,False,False,False,False,True,False,False,1,1.0,True
-20.073349,275,326.182416,False,False,False,False,False,True,False,False,1,1.0,True
-12.197444,524,398.387365,False,False,False,False,False,True,False,False,1,1.0,True
-21.454103,575,406.474429,False,False,False,False,False,True,False,False,1,1.0,True
-13.600467,309,410.750253,False,False,False,False,False,True,False,False,1,1.0,True
-14.001087,390,416.326242,False,False,False,False,False,True,False,False,1,1.0,True
-12.868318,263,420.163835,False,False,False,False,False,True,False,False,1,1.0,True
-14.628037,249,423.685566,False,False,False,False,False,True,False,False,1,1.0,True
-11.886022,317,428.25977,False,False,False,False,False,True,False,False,1,1.0,True
-10.557203,845,440.378073,False,False,False,False,False,True,False,False,1,1.0,True
-12.791233,305,444.706845,False,False,False,False,False,True,False,False,1,1.0,True
-63.97016,249,448.213035,False,False,False,False,False,True,False,False,1,1.0,True
-20.181595,415,454.104547,False,False,False,False,False,True,False,False,1,1.0,True
-15.686333,455,460.59316,False,False,False,False,False,True,False,False,1,1.0,True
-10.617608,511,467.773149,False,False,False,False,False,True,False,False,1,1.0,True
-17.706712,452,474.442847,False,False,False,False,False,True,False,False,1,1.0,True
-18.666221,279,478.577864,False,False,False,False,False,True,False,False,1,1.0,True
-23.47809,305,483.004009,False,False,False,False,False,True,False,False,1,1.0,True
-19.190631,211,486.135302,False,False,False,False,False,True,False,False,1,1.0,True
-22.246403,250,489.943434,False,False,False,False,False,True,False,False,1,1.0,True
-18.038758,107,491.512189,False,False,False,False,False,True,False,False,1,1.0,True
-39.280479,705,501.701309,False,False,False,False,False,True,False,False,1,1.0,True
-16.44062,497,508.904687,False,False,False,False,False,True,False,False,1,1.0,True
-18.583558,493,515.953159,False,False,False,False,False,True,False,False,1,1.0,True
-18.013949,442,522.607481,False,False,False,False,False,True,False,False,1,1.0,True
-20.825467,326,527.324536,False,False,False,False,False,True,False,False,1,1.0,True
-15.672789,194,530.014448,False,False,False,False,False,True,False,False,1,1.0,True
-17.931679,448,536.550723,False,False,False,False,False,True,False,False,1,1.0,True
-23.930324,323,541.278858,False,False,False,False,False,True,False,False,1,1.0,True
-17.004665,216,544.460924,False,False,False,False,False,True,False,False,1,1.0,True
-14.059202,196,547.344973,False,False,False,False,False,True,False,False,1,1.0,True
-11.387645,488,554.389836,False,False,False,False,False,True,False,False,1,1.0,True
-19.731666,200,557.236787,False,False,False,False,False,True,False,False,1,1.0,True
-24.571376,239,560.753076,False,False,False,False,False,True,False,False,1,1.0,True
-22.708457,638,569.897838,False,False,False,False,False,True,False,False,1,1.0,True
-13.384583,922,583.413035,False,False,False,False,False,True,False,False,1,1.0,True
-15.755372,330,588.261206,False,False,False,False,False,True,False,False,1,1.0,True
-24.09118,344,593.460603,False,False,False,False,False,True,False,False,1,1.0,True
-19.32066,619,602.685209,False,False,False,False,False,True,False,False,1,1.0,True
-18.606843,214,605.871545,False,False,False,False,False,True,False,False,1,1.0,True
-24.553977,751,616.909953,False,False,False,False,False,True,False,False,1,1.0,True
-8.850371,678,626.4976,False,False,False,False,False,True,False,False,1,1.0,True
-16.842846,274,630.521865,False,False,False,False,False,True,False,False,1,1.0,True
-31.49305,145,632.69313,False,False,False,False,False,True,False,False,1,1.0,True
-18.438232,302,637.286072,False,False,False,False,False,True,False,False,1,1.0,True
-23.954671,633,646.53163,False,False,False,False,False,True,False,False,1,1.0,True
-18.173567,509,653.778552,False,False,False,False,False,True,False,False,1,1.0,True
-6.714713,902,667.12045,False,False,False,False,False,True,False,False,1,1.0,True
-30.720652,479,674.148722,False,False,False,False,False,True,False,False,1,1.0,True
-38.786019,399,679.966902,False,False,False,False,False,True,False,False,1,1.0,True
-12.219094,397,685.806401,False,False,False,False,False,True,False,False,1,1.0,True
-35.97676,497,692.90512,False,False,False,False,False,True,False,False,1,1.0,True
-11.982565,442,699.223898,False,False,False,False,False,True,False,False,1,1.0,True
-14.251581,498,706.824105,False,False,False,False,False,True,False,False,1,1.0,True
-45.401111,501,714.3541,False,False,False,False,False,True,False,False,1,1.0,True
-15.910123,586,722.883668,False,False,False,False,False,True,False,False,1,1.0,True
-15.069262,537,730.856172,False,False,False,False,False,True,False,False,1,1.0,True
-21.525528,103,732.399859,False,False,False,False,False,True,False,False,1,1.0,True
-28.14691,201,735.379378,False,False,False,False,False,True,False,False,1,1.0,True
-22.328206,110,736.966076,False,False,False,False,False,True,False,False,1,1.0,True
-73.106186,579,745.334874,False,False,False,False,False,True,False,False,1,1.0,True
-14.932818,116,747.037735,False,False,False,False,False,True,False,False,1,1.0,True
-31.155814,150,749.255004,False,False,False,False,False,True,False,False,1,1.0,True
-19.4899,204,752.213975,False,False,False,False,False,True,False,False,1,1.0,True
-14.857219,196,755.179879,False,False,False,False,False,True,False,False,1,1.0,True
-13.928548,180,757.84493,False,False,False,False,False,True,False,False,1,1.0,True
-13.401926,263,811.321926,False,False,False,False,False,True,False,False,1,1.0,True
-16.685934,201,814.138713,False,False,False,False,False,True,False,False,1,1.0,True
-31.827578,327,818.714399,False,False,False,False,False,True,False,False,1,1.0,True
-21.909735,326,823.392366,False,False,False,False,False,True,False,False,1,1.0,True
-17.394691,283,827.364582,False,False,False,False,False,True,False,False,1,1.0,True
-12.503997,319,831.82042,False,False,False,False,False,True,False,False,1,1.0,True
-19.584994,186,834.456375,False,False,False,False,False,True,False,False,1,1.0,True
-31.99754,133,836.348651,False,False,False,False,False,True,False,False,1,1.0,True
-11.428576,465,842.818193,False,False,False,False,False,True,False,False,1,1.0,True
-22.890874,208,845.759406,False,False,False,False,False,True,False,False,1,1.0,True
-18.48422,198,848.698317,False,False,False,False,False,True,False,False,1,1.0,True
-34.124046,295,853.012995,False,False,False,False,False,True,False,False,1,1.0,True
-22.264933,302,857.364631,False,False,False,False,False,True,False,False,1,1.0,True
-15.895335,242,860.909302,False,False,False,False,False,True,False,False,1,1.0,True
-18.000763,133,862.911424,False,False,False,False,False,True,False,False,1,1.0,True
-34.732444,259,866.681631,False,False,False,False,False,True,False,False,1,1.0,True
-15.975136,336,871.366428,False,False,False,False,False,True,False,False,1,1.0,True
-15.369205,264,875.320072,False,False,False,False,False,True,False,False,1,1.0,True
-16.337245,274,879.134794,False,False,False,False,False,True,False,False,1,1.0,True
-14.194268,379,884.603169,False,False,False,False,False,True,False,False,1,1.0,True
-18.918595,257,888.339895,False,False,False,False,False,True,False,False,1,1.0,True
-33.167493,354,893.391676,False,False,False,False,False,True,False,False,1,1.0,True
-20.432144,146,895.481105,False,False,False,False,False,True,False,False,1,1.0,True
-16.533666,285,899.692987,False,False,False,False,False,True,False,False,1,1.0,True
-14.290368,292,903.8838,False,False,False,False,False,True,False,False,1,1.0,True
-31.149228,312,908.357839,False,False,False,False,False,True,False,False,1,1.0,True
-17.659965,435,914.772583,False,False,False,False,False,True,False,False,1,1.0,True
-17.58491,267,918.650526,False,False,False,False,False,True,False,False,1,1.0,True
-16.885246,235,922.060819,False,False,False,False,False,True,False,False,1,1.0,True
-24.452511,540,929.934348,False,False,False,False,False,True,False,False,1,1.0,True
-18.183827,241,933.381898,False,False,False,False,False,True,False,False,1,1.0,True
-18.902274,456,939.941436,False,False,False,False,False,True,False,False,1,1.0,True
-17.666258,125,941.732725,False,False,False,False,False,True,False,False,1,1.0,True
-14.065472,319,946.310578,False,False,False,False,False,True,False,False,1,1.0,True
-20.394233,121,947.957304,False,False,False,False,False,True,False,False,1,1.0,True
-21.735744,226,951.261349,False,False,False,False,False,True,False,False,1,1.0,True
-17.371746,260,955.214848,False,False,False,False,False,True,False,False,1,1.0,True
-13.40662,266,959.073531,False,False,False,False,False,True,False,False,1,1.0,True
-16.079228,237,962.44738,False,False,False,False,False,True,False,False,1,1.0,True
-13.027547,348,967.3712,False,False,False,False,False,True,False,False,1,1.0,True
-12.108221,347,972.528394,False,False,False,False,False,True,False,False,1,1.0,True
-15.158169,403,978.198508,False,False,False,False,False,True,False,False,1,1.0,True
-10.356487,488,985.346656,False,False,False,False,False,True,False,False,1,1.0,True
-10.306307,431,991.465792,False,False,False,False,False,True,False,False,1,1.0,True
-10.932355,488,998.326589,False,False,False,False,False,True,False,False,1,1.0,True
-36.334018,379,1003.825321,False,False,False,False,False,True,False,False,1,1.0,True
-20.540727,481,1010.876743,False,False,False,False,False,True,False,False,1,1.0,True
-14.160662,304,1015.285106,False,False,False,False,False,True,False,False,1,1.0,True
-22.016406,536,1023.083398,False,False,False,False,False,True,False,False,1,1.0,True
-12.928432,213,1026.180053,False,False,False,False,False,True,False,False,1,1.0,True
-2.925942,913,1039.691904,False,False,True,False,False,False,True,False,1,1.0,True
-22.754645,340,1044.714527,False,False,False,False,False,True,False,False,1,1.0,True
-18.15633,186,1047.470552,False,False,False,False,False,True,False,False,1,1.0,True
-19.252386,198,1050.294083,False,False,False,False,False,True,False,False,1,1.0,True
-17.695503,252,1054.019605,False,False,False,False,False,True,False,False,1,1.0,True
-14.59601,366,1059.278675,False,False,False,False,False,True,False,False,1,1.0,True
-22.727351,212,1062.294516,False,False,False,False,False,True,False,False,1,1.0,True
-15.794211,223,1065.5331,False,False,False,False,False,True,False,False,1,1.0,True
-18.497944,315,1070.220188,False,False,False,False,False,True,False,False,1,1.0,True
-15.757455,223,1073.403518,False,False,False,False,False,True,False,False,1,1.0,True
-17.549413,277,1077.457911,False,False,False,False,False,True,False,False,1,1.0,True
-23.251002,460,1084.279642,False,False,False,False,False,True,False,False,1,1.0,True
-25.803824,327,1088.982474,False,False,False,False,False,True,False,False,1,1.0,True
-20.562678,281,1093.006682,False,False,False,False,False,True,False,False,1,1.0,True
-14.966523,869,1105.527006,False,False,False,False,False,True,False,False,1,1.0,True
-21.600639,259,1109.207858,False,False,False,False,False,True,False,False,1,1.0,True
-15.937815,323,1113.806593,False,False,False,False,False,True,False,False,1,1.0,True
-15.699952,233,1117.195153,False,False,False,False,False,True,False,False,1,1.0,True
-17.662025,474,1124.203938,False,False,False,False,False,True,False,False,1,1.0,True
-19.44479,350,1129.246867,False,False,False,False,False,True,False,False,1,1.0,True
-14.730725,216,1132.446343,False,False,False,False,False,True,False,False,1,1.0,True
-13.36852,171,1134.964244,False,False,False,False,False,True,False,False,1,1.0,True
-13.883333,110,1136.553172,False,False,False,False,False,True,False,False,1,1.0,True
-16.17636,124,1138.306761,False,False,False,False,False,True,False,False,1,1.0,True
-14.624122,135,1140.305645,False,False,False,False,False,True,False,False,1,1.0,True
-15.885464,233,1143.696924,False,False,False,False,False,True,False,False,1,1.0,True
-14.840946,94,1145.058583,False,False,False,False,False,True,False,False,1,1.0,True
-15.247507,121,1146.937113,False,False,False,False,False,True,False,False,1,1.0,True
-14.331365,124,1148.784781,False,False,False,False,False,True,False,False,1,1.0,True
-13.876732,137,1150.807938,False,False,False,False,False,True,False,False,1,1.0,True
-15.982963,147,1152.923491,False,False,False,False,False,True,False,False,1,1.0,True
-14.584781,196,1155.848197,False,False,False,False,False,True,False,False,1,1.0,True
-26.677047,145,1157.90762,False,False,False,False,False,True,False,False,1,1.0,True
-14.578993,183,1160.550148,False,False,False,False,False,True,False,False,1,1.0,True
-22.075244,162,1162.976325,False,False,False,False,False,True,False,False,1,1.0,True
-20.752149,264,1166.798137,False,False,False,False,False,True,False,False,1,1.0,True
-13.176971,170,1169.255872,False,False,False,False,False,True,False,False,1,1.0,True
-18.948199,217,1211.121328,False,False,False,False,False,True,False,False,1,1.0,True
-14.857108,126,1212.970227,False,False,False,False,False,True,False,False,1,1.0,True
-14.367005,109,1214.551216,False,False,False,False,False,True,False,False,1,1.0,True
-14.208046,148,1216.747134,False,False,False,False,False,True,False,False,1,1.0,True
-10.862283,389,1222.421021,False,False,False,False,False,True,False,False,1,1.0,True
-12.859028,183,1225.040781,False,False,False,False,False,True,False,False,1,1.0,True
-13.918317,115,1226.672593,False,False,False,False,False,True,False,False,1,1.0,True
-14.427461,147,1228.80728,False,False,False,False,False,True,False,False,1,1.0,True
-14.164994,169,1231.282923,False,False,False,False,False,True,False,False,1,1.0,True
-29.626476,238,1234.657657,False,False,False,False,False,True,False,False,1,1.0,True
-13.800121,138,1236.660698,False,False,False,False,False,True,False,False,1,1.0,True
-17.360113,168,1239.046124,False,False,False,False,False,True,False,False,1,1.0,True
-13.461778,120,1240.855818,False,False,False,False,False,True,False,False,1,1.0,True
-14.058882,108,1242.445961,False,False,False,False,False,True,False,False,1,1.0,True
-17.948932,518,1249.866473,False,False,False,False,False,True,False,False,1,1.0,True
-17.42404,194,1252.49866,False,False,False,False,False,True,False,False,1,1.0,True
-13.895857,157,1254.711215,False,False,False,False,False,True,False,False,1,1.0,True
-21.947543,383,1260.190415,False,False,False,False,False,True,False,False,1,1.0,True
-14.363408,162,1262.341663,False,False,False,False,False,True,False,False,1,1.0,True
-14.047116,116,1264.015876,False,False,False,False,False,True,False,False,1,1.0,True
-13.739864,155,1266.226831,False,False,False,False,False,True,False,False,1,1.0,True
-15.237578,183,1268.767166,False,False,False,False,False,True,False,False,1,1.0,True
-20.076661,299,1273.089617,False,False,False,False,False,True,False,False,1,1.0,True
-15.740804,139,1274.975848,False,False,False,False,False,True,False,False,1,1.0,True
-23.014145,177,1277.506628,False,False,False,False,False,True,False,False,1,1.0,True
-13.719076,461,1284.008239,False,False,False,False,False,True,False,False,1,1.0,True
-14.319784,192,1286.839916,False,False,False,False,False,True,False,False,1,1.0,True
-33.177092,257,1290.558441,False,False,False,False,False,True,False,False,1,1.0,True
-18.366035,234,1294.055417,False,False,False,False,False,True,False,False,1,1.0,True
-21.223801,259,1297.866403,False,False,False,False,False,True,False,False,1,1.0,True
-23.874175,219,1300.984955,False,False,False,False,False,True,False,False,1,1.0,True
-15.513943,116,1302.630396,False,False,False,False,False,True,False,False,1,1.0,True
-16.236035,325,1307.385255,False,False,False,False,False,True,False,False,1,1.0,True
-50.471699,419,1313.533692,False,False,False,False,False,True,False,False,1,1.0,True
-24.762706,222,1316.678687,False,False,False,False,False,True,False,False,1,1.0,True
-15.370411,295,1320.863728,False,False,False,False,False,True,False,False,1,1.0,True
-17.155475,187,1323.629349,False,False,False,False,False,True,False,False,1,1.0,True
-15.769539,80,1324.885233,False,False,False,False,False,True,False,False,1,1.0,True
-15.433801,158,1327.166766,False,False,False,False,False,True,False,False,1,1.0,True
-18.545289,93,1328.486447,False,False,False,False,False,True,False,False,1,1.0,True
-17.901984,415,1334.432502,False,False,False,False,False,True,False,False,1,1.0,True
-18.956603,350,1339.528517,False,False,False,False,False,True,False,False,1,1.0,True
